"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Platelet","Naive CD4 T","APP","RPSA",0.000208741427456915,547.9,0.073158354578793,642,1.26378860891786,270,1.31883453243653,337,0.930525636087347,390,0,1100.5
"Platelet","Memory CD4 T","APP","RPSA",0.000215325814490109,565.3,0.0729330017369886,646,1.25779612991159,274,1.20244200881058,415,0.930425847652321,391,0,1100.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.000227247657448134,497.1,0.0982292035688132,368,1.25634405614552,276,2.00688521229036,88,0.91944602678715,653,0,1100.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000236082054933112,591.3,0.0863957189029973,470,1.04818187042883,420,0.938038334831771,658,0.934685495955795,308,0,1100.5
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000247043769589646,552.9,0.0926864869799814,408,0.952375315004464,508,1.73917756752334,135,0.920933657644234,613,0,1100.5
"Memory CD4 T","DC","B2M","CD1C",0.000248909650604838,495.3,0.0921186460693927,416,1.81450288161602,149,0.932852878403101,665,0.947487667577547,146,0,1100.5
"Memory CD4 T","Platelet","SELPLG","ESAM",0.000259302647090834,866.3,0.118556118098042,239,3.4305345267204,82,1.4168210556588,277,0.829018500386974,2633,0,1100.5
"CD14+ Mono","NK","CD14","ITGB2",0.000263021688260512,369.5,0.144998033159725,154,1.31768830493338,249,2.24393947886799,66,0.935767003077376,278,0,1100.5
"Platelet","FCGR3A+ Mono","HLA-B","LILRB1",0.000264246248161945,690.3,0.0722223076470012,663,0.974028066868271,484,0.923711760530198,673,0.924496122045735,531,0,1100.5
"CD14+ Mono","Platelet","S100A9","CD68",0.000270188579711999,461.3,0.0709124543191633,676,1.14968673990236,333,3.38629633323118,11,0.942069671974316,186,0,1100.5
"CD14+ Mono","CD14+ Mono","S100A8","ITGB2",0.000274209172400346,444.5,0.0763387938305712,595,1.11551283726721,365,3.04068850138577,21,0.948577768492672,141,0,1100.5
"Platelet","CD8 T","HLA-E","CD8A",0.000292898531298026,619.1,0.0743746168312758,622,0.820893007137479,687,1.37130651801746,305,0.930928516303817,381,0,1100.5
"NK","FCGR3A+ Mono","SPON2","ITGB2",0.000294219913696037,360.5,0.137373993990508,172,1.76715894848317,159,2.03680464139967,85,0.935301053483548,286,0,1100.5
"Platelet","Platelet","CALM3","GP6",0.00029528131854108,554.7,0.382076709843788,20,3.31412856936987,88,2.06370623194206,81,0.884995338308139,1484,0,1100.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.000298304567564369,497.3,0.110043059235709,287,6.03678923521676,9,2.15984276254631,72,0.903675652955911,1018,0,1100.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.00030536635014798,500.7,0.186409464062266,89,4.0087716412461,42,1.23411877172615,393,0.90995117233213,879,0,1100.5
"Naive CD4 T","Platelet","CALR","ITGA2B",0.000326213313569003,653.3,0.0751959157699934,609,5.9350790475923,13,1.99425213623097,91,0.885782001631389,1453,0,1100.5
"Memory CD4 T","NK","B2M","CD247",0.000332517867138109,526.1,0.0557822330358179,982,1.21799406902818,295,1.45695701973748,246,0.965668863972073,7,0,1100.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000333333600703635,653.1,0.0690485429036327,705,0.964712666657372,494,0.946253805490441,653,0.934507439198712,313,0,1100.5
"CD14+ Mono","NK","HLA-B","KLRD1",0.000342897788835349,589.9,0.0732914991756678,638,1.05402219330686,414,1.06394183595463,526,0.93630889073302,271,0,1100.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.000355160425445376,660.3,0.0715112467421332,669,0.807762634176192,714,1.00399060636877,581,0.938535886769813,237,0,1100.5
"Platelet","FCGR3A+ Mono","APP","CD74",0.000380738101183617,583.3,0.0680643858036559,724,1.32170535454962,248,1.19004866203288,424,0.928989312570605,420,0,1100.5
"CD14+ Mono","NK","S100A9","ITGB2",0.000386026049325587,344.5,0.0964627034822461,379,1.47336428709983,197,3.65205246899677,9,0.961497612132907,37,0,1100.5
"Platelet","CD8 T","APP","RPSA",0.000391372589020064,641.7,0.0678686707503456,728,1.12312777216962,354,1.00719097300476,579,0.92806013055077,447,0,1100.5
"Memory CD4 T","Platelet","HSP90AA1","ITGB3",0.000414816504078783,586.5,0.128704889987119,203,3.96235940600176,52,1.35863242424602,312,0.893681724067116,1265,0,1100.5
"DC","Platelet","FBLN2","ITGB3",0.0004186864126228,956.9,0.945154926546611,1,5.22827060352318,14,1.49869214716995,226,0.77682285265993,3443,0,1100.5
"CD14+ Mono","NK","S100A8","CD69",0.000427587054902199,586.1,0.0691062433913962,702,0.883437958842459,597,2.51339819224945,45,0.926421823251322,486,0,1100.5
"Platelet","B","TGFB1","CXCR4",0.000451172475728958,538.9,0.0666486698140736,749,1.14550320464868,337,1.51476606047455,220,0.93518182817672,288,0,1100.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000452760355653615,407.5,0.104818168394782,319,1.53317082797216,185,1.49233985950198,230,0.94034340766057,203,0,1100.5
"CD14+ Mono","DC","CD14","ITGB2",0.000454192361030498,561.9,0.093931317588134,396,0.961068477883969,500,1.53332194780234,209,0.921418013191153,604,0,1100.5
"CD8 T","Platelet","IL32","ITGB3",0.000457795467389472,350.3,0.288171762473287,39,4.37130029759358,22,1.88221103381648,102,0.926276037267806,488,0,1100.5
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000482105835339891,442.7,0.193429020846911,87,1.3082728938937,255,3.35817601864703,12,0.915566439384306,759,0,1100.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000485290142858295,409.5,0.08227298036942,507,1.41251240295594,212,2.41794252337673,51,0.943042977830842,177,0,1100.5
"CD14+ Mono","DC","S100A8","ITGB2",0.000491709235382292,440.3,0.0773640659090164,580,1.12420600014672,353,2.83483288166477,30,0.948902174054783,138,0,1100.5
"Memory CD4 T","B","LTB","CD40",0.00049494415339793,595.7,0.128849369730205,202,0.945616019539768,521,1.2350336735884,392,0.915473275975759,763,0,1100.5
"CD14+ Mono","DC","S100A8","CD68",0.00049494415339793,467.1,0.080147029164318,541,1.11390227398384,368,2.95060997079351,25,0.934878115865061,301,0,1100.5
"Platelet","NK","CLEC1B","KLRB1",0.000513145040105215,725.5,0.439408131686673,11,4.52994145398118,19,1.86847479984419,106,0.843305447178409,2391,0,1100.5
"Platelet","CD14+ Mono","APP","CD74",0.000518068437677943,594.9,0.0656338034838659,770,1.28176130986526,263,1.2419532476306,386,0.927780509114165,455,0,1100.5
"CD14+ Mono","DC","S100A9","CD68",0.000570534343977407,499.1,0.0647374926964969,785,1.10644073388754,374,3.05721202705984,20,0.93953301276325,216,0,1100.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000581519920027214,684.7,0.0921527417479527,414,1.00795664315718,455,0.838930262046346,788,0.919040672422857,666,0,1100.5
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000603998723546484,627.3,0.0822388511652546,509,0.879415187539446,600,1.60848499961564,183,0.916468454401537,744,0,1100.5
"CD14+ Mono","NK","LYZ","ITGAL",0.000635046241623608,556.5,0.0640892119579984,802,1.13216043760729,348,2.81468947603317,31,0.9256850919208,501,0,1100.5
"Platelet","Naive CD4 T","MYL9","CD69",0.000639015268269194,421.3,0.166953697104129,119,4.26609537041166,27,2.29922737565064,57,0.913856532658368,803,0,1100.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000647012856635741,665.3,0.0769944820235891,587,1.05188274047755,418,0.828897996000355,805,0.929211257347632,416,0,1100.5
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.000671487263764867,487.7,0.0677338726337027,730,1.04255270980219,424,2.90999593347808,28,0.945581491605148,156,0,1100.5
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.000705214648294353,506.3,0.217941413720551,70,3.91916179331545,53,1.81147667019034,118,0.896488396740376,1190,0,1100.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000709582294749591,747.7,0.0821406833875732,513,0.893865355680265,585,0.820128076789308,820,0.917328831999795,720,0,1100.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000744878077250659,628.1,0.073020081230496,643,1.09045146016103,388,0.81439807680235,828,0.942352156266721,181,0,1100.5
"NK","NK","HLA-B","KLRD1",0.000753309098322348,394.5,0.098756255845334,363,1.59002709616238,180,1.65331312596792,166,0.94464308130739,163,0,1100.5
"CD14+ Mono","CD8 T","S100A8","CD69",0.000753917753874651,510.9,0.0812268595424735,525,0.938342908678969,527,2.67163818340543,38,0.931743293083164,364,0,1100.5
"Naive CD4 T","Memory CD4 T","B2M","CD3D",0.000769552366925305,1483.1,0.0331813873498991,1772,0.329648837019524,2011,0.177714255073977,2513,0.964170689248589,19,0,1100.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000786250253798391,695.9,0.0625842454425782,837,0.874960199092524,606,0.874620467557493,737,0.940603673692205,199,0,1100.5
"CD14+ Mono","DC","S100A9","ITGB2",0.000795688924184377,486.5,0.0624895982293753,839,1.11674446005042,363,2.94143493793111,27,0.952605454062144,103,0,1100.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000803511541962149,454.9,0.0979825186854093,369,1.35321567987101,236,1.32574596290304,330,0.938423524402111,239,0,1100.5
"NK","Platelet","SPON2","ITGB1",0.000816799847756494,514.5,0.334112401499252,30,1.98911351607531,124,2.2575659222063,63,0.893980963265381,1255,0,1100.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.000824550108984375,448.7,0.116551540562379,245,1.11903477578667,360,1.81692226468866,116,0.928882986099606,422,0,1100.5
"Platelet","DC","B2M","CD1C",0.00084425173126669,551.9,0.0869951155986209,467,1.51801694908401,190,0.801198071787962,849,0.946045684166773,153,0,1100.5
"NK","DC","B2M","CD1C",0.000847206559412509,411.9,0.100246442128393,353,2.2848381724335,99,1.27139927004137,374,0.9495517980072,133,0,1100.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.000852335441986796,967.5,0.778378202469175,2,4.47336188890832,20,1.53991026055865,207,0.771749262510134,3508,0,1100.5
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.000864328163728868,490.3,0.0616614509557666,853,1.10805129717092,372,3.14729055765211,16,0.952303377786048,110,0,1100.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000889958894587709,725.9,0.0658971626448416,763,0.731710470809593,858,0.914930368315133,685,0.939228689638861,223,0,1100.5
"Platelet","CD8 T","HLA-B","CD8A",0.000910898187247924,703.7,0.0670789273034999,744,0.729907960566911,862,1.09880437089862,494,0.934398002036798,318,0,1100.5
"Platelet","CD8 T","CLEC1B","KLRB1",0.000918188624842765,811.5,0.319751742546328,34,4.39839372278354,21,1.75723714104779,129,0.821139810430146,2773,0,1100.5
"DC","Platelet","IL16","CD9",0.000918188624842765,473.3,0.153738145729643,129,4.11048385310444,34,2.80170044439731,34,0.901466656148277,1069,0,1100.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000930264361916744,370.3,0.0959946192323436,383,1.28217229804941,262,3.1184331985511,17,0.953886925887593,89,0,1100.5
"CD14+ Mono","B","S100A8","CD69",0.000939851570100525,388.7,0.115530980166012,251,1.09373649581551,384,2.99786332761114,23,0.942129120029632,185,0,1100.5
"DC","Platelet","CALR","ITGA2B",0.000960951338563909,406.9,0.152018602244446,131,6.15930545693397,7,2.25149511737378,65,0.916851318626012,731,0,1100.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.00096497471402055,403.3,0.0775381324330306,576,1.27471075795312,265,3.22503525481743,15,0.957245217034276,60,0,1100.5
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.00107478606958166,514.1,0.070203400586155,686,1.17522966768732,321,2.66870767532831,39,0.928759137914936,424,0,1100.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.00108083097035412,775.9,0.0685946911955666,715,0.714687777365638,892,0.881108901312061,730,0.9282817963433,442,0,1100.5
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00108690303916862,463.9,0.239471143062693,60,1.31573443398999,252,3.2515739623807,14,0.909244757296265,893,0,1100.5
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.00111767411267191,542.1,0.107336991907587,307,1.23351356264031,288,1.81379577408744,117,0.908919822781185,898,0,1100.5
"Platelet","NK","HMGB1","HAVCR2",0.00116835412725519,625.9,0.0784164162400838,565,1.21724493734398,296,1.43709772361712,262,0.908706564544406,906,0,1100.5
"CD14+ Mono","B","TNFSF13B","HLA-DPB1",0.00118782626690635,479.3,0.0697447258734767,692,1.20097053015113,306,2.27971272916554,60,0.938440449774584,238,0,1100.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRB2",0.00121419208179266,556.5,0.0587135581295668,913,1.26211808900632,271,1.38388764500974,296,0.940369254602173,202,0,1100.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.00122754940182021,782.5,0.0597326544241915,897,1.0076486453226,456,1.0417591554833,544,0.908384309919102,915,0,1100.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.00131164494383794,842.5,0.132363733809954,190,3.61760428707795,74,1.66494348680183,163,0.825669382065387,2685,0,1100.5
"Platelet","Memory CD4 T","F13A1","ITGB1",0.00132400571760801,830.1,0.143969249052356,159,3.70659342291384,70,1.77352771096722,126,0.825304352863372,2695,0,1100.5
"Platelet","NK","TIMP1","CD63",0.00133869583926897,513.7,0.0579867773185238,931,1.30864763356445,254,1.9713212030762,93,0.941579738956665,190,0,1100.5
"Platelet","Platelet","APP","LRP10",0.00137431259171193,855.5,0.132943796173389,186,1.36696933758976,231,1.53846234558738,208,0.833826621904221,2552,0,1100.5
"Platelet","Platelet","TGFB1","ITGB1",0.0013999896891552,639.9,0.140869335006876,164,1.39913946084554,219,1.6432474301748,171,0.882400061193808,1545,0,1100.5
"Platelet","CD8 T","HLA-C","CD8B",0.00141215258647458,695.5,0.0573304668463792,941,0.841475623336801,654,1.09318674685458,499,0.935413234019306,283,0,1100.5
"Platelet","CD8 T","MYL9","CD69",0.00145007074462739,461.7,0.141201376838727,162,4.19898897722185,29,2.16463783602292,71,0.907029669331543,946,0,1100.5
"Platelet","Platelet","SELPLG","ESAM",0.00147915282784255,839.5,0.122447442214414,217,3.44009760141787,81,1.52578572521186,211,0.831295245391032,2588,0,1100.5
"NK","NK","B2M","KLRD1",0.00151995287743179,385.9,0.0904360945287315,434,1.82820574286535,147,1.61579115025469,181,0.955911589106535,67,0,1100.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.00152835052350867,722.1,0.0709499293580969,675,0.975830577110953,480,0.739837757946713,956,0.930001325349777,399,0,1100.5
"Platelet","CD14+ Mono","APP","APLP2",0.00153373602539072,738.3,0.136421864287179,176,1.37627498712079,229,1.71703344166501,141,0.861567925482162,2045,0,1100.5
"Platelet","CD14+ Mono","APP","LRP1",0.00154761139628181,1098.3,0.220336299459999,69,1.26616906704414,268,1.34047282710997,321,0.755818269621991,3733,0,1100.5
"CD14+ Mono","NK","B2M","KLRD1",0.00155248189636087,745.5,0.0725192018931497,655,0.678928972362784,959,0.775207922710089,892,0.951017642464816,121,0,1100.5
"Platelet","CD14+ Mono","GP1BA","ITGAM_ITGB2",0.00156157938549863,633.9,0.149361247492611,135,3.76224972547125,66,1.5734790064571,194,0.877597409114582,1674,0,1100.5
"NK","DC","SPON2","ITGB2",0.00157564038914214,425.3,0.110712567123613,281,1.60919265058047,177,1.75320432451334,130,0.928457881714469,438,0,1100.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.00157969426432726,762.1,0.172589628571353,107,3.68120646417603,71,1.67710637390829,155,0.843950730319592,2377,0,1100.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA1",0.00159337749253903,816.5,0.0628122188100932,830,0.936630693852441,531,0.941353008269199,657,0.906319878780672,964,0,1100.5
"CD8 T","NK","HLA-B","KLRD1",0.00161838545823429,438.3,0.0899135057574424,441,1.40389700808336,216,1.45188450255275,250,0.942138617263147,184,0,1100.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00163282249471016,492.5,0.0898369279439056,442,1.38939716532174,223,1.26334944051426,375,0.93411983412197,322,0,1100.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00164358504140339,782.3,0.072662183478735,651,0.742580712682926,825,1.28145447361359,365,0.906026482299119,970,0,1100.5
"Platelet","DC","CCL5","CXCR3",0.00166059923419378,523.3,0.122761499767103,215,1.38965328801409,222,1.86545376588178,107,0.905852630295724,972,0,1100.5
"Naive CD4 T","B","LTB","CD40",0.00166915900591268,840.7,0.101490463738345,344,0.719706816940806,884,0.771328962024519,902,0.905768891900623,973,0,1100.5
"NK","Memory CD4 T","SPON2","ITGB2",0.00166915900591268,648.1,0.066009282750096,759,1.34433014446516,238,1.45006205190756,251,0.909262877653012,892,0,1100.5
"Platelet","CD14+ Mono","F13A1","ITGA4",0.00169152470248246,942.9,0.101875452257151,340,3.56939849590191,77,1.59286942205783,187,0.806017810191926,3010,0,1100.5
"Platelet","DC","CALM3","KCNQ1",0.0017347900561796,743.1,0.167734318940515,118,1.73749258256632,160,1.73968686054115,134,0.853553287248634,2203,0,1100.5
"Platelet","CD14+ Mono","LCN2","FCGR2A",0.00173656437160967,1012.1,0.276875904480021,45,3.17944176600764,90,1.33276740486986,325,0.772187233816091,3500,0,1100.5
"NK","CD14+ Mono","SPON2","ITGB2",0.00175177270048908,423.5,0.109245341965898,294,1.60049948770097,179,1.95905994423434,94,0.928013527780739,450,0,1100.5
"Platelet","NK","APP","PTGER2",0.00176707925706326,823.5,0.144249695460836,158,1.30743365645275,256,1.52074486660439,216,0.843409984330655,2387,0,1100.5
"NK","NK","B2M","CD247",0.00179951507154338,451.9,0.0607040011378936,874,1.68832935984566,162,1.79550341137574,122,0.967043194567257,1,0,1100.5
"Platelet","CD14+ Mono","SERPINE2","LRP1",0.00184509968639716,1138.5,0.394933079084571,15,2.23375628550277,102,1.14475738642467,456,0.728959269836746,4019,0,1100.5
"NK","Platelet","CALM1","PTPRA",0.00185722888989999,708.9,0.0695503291683834,695,0.983529791637527,473,1.31690162433539,340,0.907262842560081,936,0,1100.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00185722888989999,705.1,0.0550495862761821,994,0.980120067211803,476,0.924366985424564,671,0.935410276256995,284,0,1100.5
"DC","CD8 T","HLA-DQA2","LAG3",0.00186580123246566,658.9,0.382492643059802,18,1.67942337211599,164,1.67311702444853,156,0.869698152687515,1856,0,1100.5
"NK","CD14+ Mono","ANXA1","FPR1",0.0018854251687693,737.1,0.0773126374792181,581,0.79234020856254,737,1.29215708312919,356,0.908634393540128,911,0,1100.5
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00189489964801292,537.5,0.054710962223438,998,1.0350911697059,432,3.01659798974441,22,0.949512631003988,135,0,1100.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00189953511670934,760.5,0.27590778387937,46,1.65709670665428,165,1.95052515836367,95,0.843164268457106,2396,0,1100.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00190932571580482,462.5,0.099862754358693,356,1.39788829626526,220,1.62758227617296,176,0.927642275215108,460,0,1100.5
"DC","Platelet","ADAM15","ITGB3",0.00190979977488705,1038.9,0.434529502648226,12,4.16852052799061,30,1.37993858813241,301,0.753753316656485,3751,0,1100.5
"CD8 T","DC","B2M","CD1C",0.00192563698841723,437.7,0.0967580899665259,378,2.08297593122869,110,1.14294200024727,461,0.948696704360986,139,0,1100.5
"CD8 T","NK","B2M","KLRD1",0.001975188844977,409.3,0.0872891205398089,464,1.62634350166054,175,1.48733388046059,234,0.955159202934359,73,0,1100.5
"Platelet","NK","FSTL1","DIP2A",0.00199191352397328,962.5,0.332124712731277,31,3.11616490757966,91,1.47874683125435,238,0.783272541378514,3352,0,1100.5
"Naive CD4 T","DC","B2M","CD1C",0.00199191352397328,590.9,0.0871368159559071,465,1.52621679542234,187,0.69379766421335,1051,0.946087205691277,151,0,1100.5
