"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD14+ Mono","NK","NRG1","SIGLEC7",0.0661096002030967,1574.5,0.23986394585177,62,0.605383034640751,1111,0.642858600666258,1122,0.626207865340946,4517,0,1060.5
"Memory CD4 T","B","CD40LG","CD40",0.0661096002030967,1111.1,0.237846027067507,63,0.744440613317358,810,0.993161576115135,586,0.797477604541159,3036,0,1060.5
"NK","NK","CLEC2B","KLRF1",0.0663558012971176,996.3,0.246276177079934,57,1.11354376923423,338,1.04444023463104,548,0.801212687070823,2978,0,1060.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-F","LILRB2",0.0664069193679944,1135.9,0.0570115516991701,960,0.818208927030397,671,0.697805307174908,1011,0.860357886534585,1977,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","LGALS9","PTPRC",0.0664069193679944,1556.7,0.0307047266553254,1977,0.411443517436175,1662,0.520682721488479,1371,0.872238858393909,1713,0,1060.5
"DC","FCGR3A+ Mono","LGALS9","SLC1A5",0.0665541557476576,1371.5,0.0986864925880953,373,0.781421574189617,742,0.640622853596545,1124,0.7563063311435,3558,0,1060.5
"B","DC","FCER2","ITGAX_ITGB2",0.0665750380651126,881.5,0.122053888368322,236,0.836241354704052,637,1.10469750283826,496,0.860354953171665,1978,0,1060.5
"CD14+ Mono","Memory CD4 T","LGALS9","CD44",0.0665750380651126,1679.5,0.0307038763618166,1978,0.335702788047858,1957,0.446077159442384,1550,0.866381565314423,1852,0,1060.5
"CD14+ Mono","CD8 T","IL1B","ADRB2",0.0666965147256341,1436.5,0.0877550462204107,491,0.579481105226019,1176,1.04202934308175,549,0.723467318787411,3906,0,1060.5
"Platelet","CD8 T","B2M","CD3D",0.0667434970833493,1132.9,0.0340630676561897,1750,0.531053502287039,1314,0.454873976062483,1523,0.964430606638155,17,0,1060.5
"Memory CD4 T","B","MIF","CD74_CXCR4",0.0670008402552478,959.3,0.0296490912784681,2064,0.672674158547454,947,1.14040435857396,469,0.937163988411001,256,0,1060.5
"CD8 T","CD14+ Mono","B2M","LILRB2",0.0670008402552478,1247.3,0.0226646322915101,2537,0.713148590039483,871,0.639601012421541,1126,0.919435672726383,642,0,1060.5
"Memory CD4 T","B","CD40LG","CD53",0.0670814381493825,1435.3,0.0668855181074228,788,0.346703426297907,1914,0.492915830578748,1433,0.860173176900747,1981,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","B2M","LILRB1",0.0672509212315864,1128.9,0.0716454076572979,700,0.420273673957918,1634,0.295364691673268,1982,0.936681493171024,268,0,1060.5
"Memory CD4 T","FCGR3A+ Mono","HLA-F","LILRB2",0.0672509212315864,1106.5,0.0567114736218751,968,0.816342908764378,673,0.78784216129895,849,0.860040568079825,1982,0,1060.5
"Platelet","CD8 T","TGFB1","CXCR4",0.0672509212315864,997.1,0.0400878741662988,1449,0.647421930345385,1003,0.885092996090308,715,0.914362432996199,758,0,1060.5
"Platelet","CD8 T","CD99","CD81",0.0674207467037244,1033.5,0.0476821134146573,1198,0.861504099244574,593,1.34715891810248,333,0.859987480887737,1983,0,1060.5
"Memory CD4 T","Memory CD4 T","B2M","CD3G",0.0674207467037244,1330.5,0.0339789999404385,1759,0.425108342188976,1617,0.295101461673013,1983,0.938430513407065,233,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","VIM","CD44",0.0679322826474664,1178.9,0.0306329238430621,1986,0.503877001988721,1380,0.58352561842148,1237,0.93850901319183,231,0,1060.5
"CD8 T","Platelet","SPON2","ITGB1",0.0681269037950064,1366.7,0.0496158631336675,1131,0.879481684684624,569,0.876588004665481,726,0.773230667134996,3347,0,1060.5
"Platelet","CD8 T","ARPC5","ADRB2",0.0682750280796176,875.3,0.0729616848413397,679,1.07394921692228,370,1.39178420684225,310,0.861544089177074,1957,0,1060.5
"FCGR3A+ Mono","FCGR3A+ Mono","ICAM3","ITGAL",0.0682750280796176,1489.5,0.0406595752002456,1428,0.498703281272133,1395,0.439877834892405,1576,0.859746704439955,1988,0,1060.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-A","LILRB1",0.0684469187984058,1096.3,0.0684856557504752,750,0.639903608202212,1025,0.293292134041603,1989,0.918833559098257,657,0,1060.5
"Platelet","CD8 T","PKM","CD44",0.0684469187984058,754.1,0.0430736211024399,1337,0.876865459047871,571,1.40524733021763,301,0.925507428067203,501,0,1060.5
"FCGR3A+ Mono","CD8 T","HLA-DRB5","LAG3",0.069311573301379,893.5,0.131687641054094,196,0.855482882427627,604,0.966568117412765,613,0.859469803377651,1994,0,1060.5
"CD14+ Mono","NK","GRN","TNFRSF1B",0.0696598719628503,1099.9,0.0423997912985816,1359,0.753811522394445,784,1.40593194990055,300,0.859348619909272,1996,0,1060.5
"Platelet","DC","HLA-C","LILRA1",0.0697259803190616,849.1,0.0494906191321364,1138,0.97234778744197,459,0.935136672657205,654,0.90529369379807,934,0,1060.5
"CD8 T","CD14+ Mono","HLA-A","LILRB2",0.0697259803190616,1315.5,0.0247419339201278,2384,0.595248812001926,1138,0.696375877358362,1014,0.903221320466564,981,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","NRG1","HLA-DPB1",0.069956583590632,1101.5,0.108070535044958,309,0.651136747763516,993,0.635163482903091,1139,0.858860066492037,2006,0,1060.5
"CD14+ Mono","NK","IL1B","ADRB2",0.0701877299804341,1415.5,0.0916191002298109,438,0.594527707737812,1140,1.00733030627921,573,0.727756883639502,3866,0,1060.5
"FCGR3A+ Mono","Memory CD4 T","LGALS9","PTPRC",0.0703606698578615,1575.7,0.0304339580899908,2000,0.409282556966475,1672,0.498143735262403,1419,0.871744507812186,1727,0,1060.5
"FCGR3A+ Mono","Naive CD4 T","HLA-C","CD3D",0.0705367475221536,1401.7,0.0304143153844008,2001,0.341497877264643,1939,0.310490235722821,1932,0.954854211539207,76,0,1060.5
"CD14+ Mono","NK","LGALS9","PTPRC",0.0710670966177192,1521.9,0.0303483675827088,2004,0.405038928225686,1687,0.639576101444705,1127,0.871586985856757,1731,0,1060.5
"Memory CD4 T","NK","CD40LG","ITGAM_ITGB2",0.0711177612323223,1002.5,0.111183369358248,290,0.655447283138393,989,0.975375675501045,601,0.855613375296575,2072,0,1060.5
"Platelet","DC","CD99","PILRA",0.0712445867805548,998.3,0.0378454142501322,1556,0.854495069780882,607,1.1763096788259,448,0.888923938609568,1320,0,1060.5
"CD8 T","Naive CD4 T","HLA-E","CD8B",0.0717791860831584,1477.3,0.0302787894330723,2008,0.332701182267852,1974,0.56728901007504,1274,0.898892951728227,1070,0,1060.5
"CD14+ Mono","CD14+ Mono","LGALS9","CD44",0.0721373649427068,1661.3,0.0302691963964836,2010,0.328814657705747,1996,0.521322804807496,1370,0.865554102478439,1870,0,1060.5
"DC","NK","ACTR2","ADRB2",0.0725292250059112,1426.1,0.0835216186731364,532,0.628932900225803,1051,0.628308024572386,1150,0.773877786630547,3337,0,1060.5
"FCGR3A+ Mono","Platelet","TGFB1","ITGB1",0.0726545354862816,943.7,0.0806658552170542,566,1.03929122716984,401,1.06408120408318,533,0.851653842978359,2158,0,1060.5
"FCGR3A+ Mono","Memory CD4 T","LGALS1","PTPRC",0.072677312868054,971.5,0.0302568684388524,2013,0.709806535932688,878,0.988573176318966,590,0.93468698205725,316,0,1060.5
"Platelet","B","HMGB1","CXCR4",0.073376216819771,764.7,0.0380324419236043,1548,0.879913893171506,568,1.09381658621259,511,0.948999537331477,136,0,1060.5
"CD8 T","DC","HLA-A","LILRB2",0.0734022678528141,1213.3,0.0302164371812771,2017,0.676188542361797,933,0.583225266071889,1238,0.911612476499692,818,0,1060.5
"CD14+ Mono","DC","GRN","TNFRSF1B",0.0735844073856699,1130.1,0.0417144224896486,1384,0.749356991724021,792,1.24625007330017,396,0.858360865364978,2018,0,1060.5
"Memory CD4 T","NK","CLEC2B","KLRF1",0.0737205934263988,1352.9,0.112376823122894,281,0.88191543118548,565,0.686418488470635,1035,0.731371672873931,3823,0,1060.5
"B","DC","HMGB1","HAVCR2",0.0737669083063545,1486.3,0.0301988501632565,2019,0.562103387378722,1226,0.537802392377061,1334,0.869432805070081,1792,0,1060.5
"Platelet","DC","HLA-C","LILRB2",0.0739497711523806,1049.9,0.0301731882122473,2020,0.822323286460051,665,0.840468368695494,772,0.915756388857828,732,0,1060.5
"Platelet","FCGR3A+ Mono","TIMP1","CD63",0.074102293767814,905.7,0.030466246812941,1997,0.941468419448231,489,1.23027185542252,412,0.922688133666244,570,0,1060.5
"Memory CD4 T","FCGR3A+ Mono","HLA-B","LILRA1",0.0741329964617936,1545.9,0.0377636769493509,1560,0.427683907981031,1605,0.284913450430322,2021,0.882678240885802,1483,0,1060.5
"CD8 T","CD14+ Mono","HLA-C","LILRA3",0.0742010188212865,1262.9,0.0281833280768254,2153,0.645228788326143,1010,0.739743616381348,934,0.895725220497279,1157,0,1060.5
"B","FCGR3A+ Mono","HLA-DMA","CD4",0.0743165847731722,1080.9,0.0540280492358449,1018,0.710203987660744,877,1.20352849361561,427,0.858246653725118,2022,0,1060.5
"Memory CD4 T","NK","TIMP1","CD63",0.074442065428101,1432.3,0.0173192003080179,2986,0.599265492073304,1131,0.732380745578975,943,0.89998356691818,1041,0,1060.5
"CD14+ Mono","NK","CD48","CD244",0.0746848525588059,1301.7,0.0704493910677799,719,0.543090582775866,1284,0.497607622540959,1421,0.858214928340508,2024,0,1060.5
"B","CD14+ Mono","FCER2","ITGAM_ITGB2",0.0748695331128853,865.9,0.117299849287285,260,0.853745294900323,609,1.28136089332726,375,0.858188417276383,2025,0,1060.5
"Memory CD4 T","NK","GNAI2","S1PR5",0.0749258300902585,1372.3,0.0518878734840952,1076,0.825304896736396,657,0.690383448651634,1023,0.796607276079157,3045,0,1060.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRA1",0.075054578828579,1526.5,0.0383169339245416,1539,0.45147485173991,1545,0.283745302011453,2026,0.883429228424083,1462,0,1060.5
"CD8 T","FCGR3A+ Mono","HLA-A","APLP2",0.075054578828579,1182.1,0.0301002878479472,2026,0.622318648250535,1064,0.603834980830171,1194,0.922736172393357,566,0,1060.5
"CD14+ Mono","CD8 T","HLA-F","CD8A",0.0754118281903509,1272.9,0.0559880439725331,983,0.584934390252967,1162,0.74520865710326,926,0.847981259346618,2233,0,1060.5
"FCGR3A+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.0757984241404637,1234.3,0.0444489925456447,1290,0.672126561996314,949,0.282793888593051,2030,0.910428995128469,842,0,1060.5
"Naive CD4 T","FCGR3A+ Mono","LTB","TNFRSF1A",0.0759853037936342,1512.3,0.0447456491724336,1287,0.412559112395509,1656,0.282711230656753,2031,0.880828196120735,1527,0,1060.5
"Platelet","CD14+ Mono","PKM","CD44",0.0761725518639267,840.3,0.0396101754546818,1473,0.834924898129167,638,1.1555548833383,456,0.922565815771442,574,0,1060.5
"Platelet","Naive CD4 T","HLA-A","CD3D",0.0765481554342487,1256.9,0.0312401684598648,1946,0.328995260085818,1995,0.607951821657221,1188,0.953103823085593,95,0,1060.5
"FCGR3A+ Mono","DC","LGALS9","CD47",0.0769252392135343,1474.5,0.0383332234809836,1537,0.547716140301953,1270,0.478382359334869,1469,0.857488627528117,2036,0,1060.5
"Platelet","Naive CD4 T","HLA-C","CD3D",0.0771143375470439,768.3,0.0375449318948068,1573,0.855856943764154,602,1.02522464053839,558,0.959182645898326,48,0,1060.5
"Memory CD4 T","B","SEMA4D","CD72",0.0771304937199346,1528.1,0.0782119759330594,606,0.580814211965346,1169,0.830288905416261,784,0.711134028791789,4021,0,1060.5
"Platelet","Naive CD4 T","HLA-C","CD3G",0.0773038075724751,949.1,0.0364005586972102,1629,0.692671161859462,906,0.882700491851031,717,0.928688953874954,433,0,1060.5
"DC","Naive CD4 T","VIM","CD44",0.077378271133953,1132.1,0.0270416554808359,2226,0.580542773912271,1170,0.767198522296976,892,0.934810986271051,312,0,1060.5
"Platelet","Naive CD4 T","HLA-C","CD8B",0.0774936498375073,1035.7,0.0322264832261162,1875,0.667294285143653,961,0.981755911432455,596,0.917596614477555,686,0,1060.5
"Platelet","Naive CD4 T","HLA-E","CD8B",0.0778744532797819,1075.3,0.0356943604564351,1662,0.576353318383844,1180,1.03843445100859,550,0.906128707483665,924,0,1060.5
"FCGR3A+ Mono","FCGR3A+ Mono","TIMP1","CD63",0.0778744532797819,914.5,0.0299341828090201,2041,0.921354354734806,511,1.27792265094658,378,0.922057389146386,582,0,1060.5
"Platelet","Naive CD4 T","B2M","CD3D",0.0780654155550729,1150.7,0.0323509356872069,1867,0.488168569249942,1427,0.518277382662381,1374,0.963535387823247,25,0,1060.5
"Platelet","Naive CD4 T","TGFB1","CXCR4",0.0782567522660632,1055.1,0.0379142880829504,1552,0.611255517733595,1092,0.848208550349424,763,0.912154519907564,808,0,1060.5
"Naive CD4 T","CD14+ Mono","LTB","TNFRSF1A",0.0782567522660632,1737.3,0.0344389853777336,1728,0.326531842925485,2004,0.278375038449664,2043,0.866388133002916,1851,0,1060.5
"NK","CD14+ Mono","HLA-C","LILRA3",0.0784484639631232,1121.7,0.0298766110435259,2044,0.803581140098026,701,0.885098266354632,714,0.898418707243251,1089,0,1060.5
"Platelet","Naive CD4 T","PKM","CD44",0.0788330145196318,881.1,0.0376583526485554,1567,0.811289319105182,685,1.11948436421949,484,0.920741506320694,609,0,1060.5
"Memory CD4 T","NK","CD48","CD244",0.0792190716383509,1372.9,0.0690132378705925,741,0.52816083933879,1320,0.390323008620321,1695,0.856957202327852,2048,0,1060.5
"Platelet","Memory CD4 T","HLA-A","CD3D",0.0792190716383509,1177.9,0.0340419753408006,1753,0.401669278818932,1698,0.551578696950395,1304,0.954986402527586,74,0,1060.5
"Memory CD4 T","FCGR3A+ Mono","HLA-F","LILRB1",0.0796338078875284,1126.1,0.0821591755786524,551,0.880692753527411,566,0.631365126374193,1143,0.843561226200167,2310,0,1060.5
"Naive CD4 T","B","MIF","CD74_CXCR4",0.0796338078875284,1119.7,0.0243221286761017,2417,0.578396539664035,1179,1.02658923426581,557,0.931074141065944,385,0,1060.5
"B","DC","HLA-DQA2","CD4",0.0796888194621679,960.3,0.0792870454852359,585,0.882818283181701,562,1.32925082184474,346,0.847140380663989,2248,0,1060.5
"Platelet","Memory CD4 T","HLA-C","CD3D",0.0799957232606257,725.7,0.0409121880177141,1419,0.928530962497269,500,0.968851515831569,610,0.960831228238132,39,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DPA1","CD4",0.0799957232606257,1539.9,0.0298214335960088,2052,0.402970724424722,1694,0.628072212304241,1154,0.871312704164616,1739,0,1060.5
"Platelet","CD8 T","APP","LRP10",0.0800701475032991,1011.9,0.0792812564383448,586,1.41798860241536,183,1.39141223850308,312,0.804632213736074,2918,0,1060.5
"Platelet","Memory CD4 T","HLA-C","CD3G",0.0801908346880319,924.5,0.038901081505188,1512,0.72080023905995,858,0.813671788796171,804,0.930857820331668,388,0,1060.5
"Naive CD4 T","NK","CD48","CD244",0.0805821996575668,1317.1,0.0685316822805685,749,0.523154756823479,1340,0.51553651580187,1381,0.856527496318804,2055,0,1060.5
"CD14+ Mono","NK","GRN","TNFRSF1A",0.0809068753910112,1167.9,0.0479981337171396,1184,0.77681348001292,752,1.3981831984567,306,0.83022160154476,2537,0,1060.5
"Platelet","Memory CD4 T","TGFB1","CXCR4",0.0811721107515305,1053.3,0.0385869100755155,1530,0.622447310274611,1063,0.804354203661561,821,0.912856505304207,792,0,1060.5
"Platelet","Memory CD4 T","CCL5","CXCR3",0.0815673004166003,746.3,0.0770554196565704,623,1.32132124453044,230,1.77041176080583,136,0.873787122707079,1682,0,1060.5
"DC","Naive CD4 T","LGALS1","PTPRC",0.0819356891653409,1222.9,0.0244348048068666,2409,0.573631030940656,1188,0.699032224189583,1007,0.92785269042924,450,0,1060.5
"FCGR3A+ Mono","DC","C1QA","CD33",0.0819935679284613,1028.3,0.414087275960722,17,1.27489324723797,245,0.988217221780046,591,0.782295847222076,3228,0,1060.5
"FCGR3A+ Mono","Memory CD4 T","B2M","CD3D",0.0821629695038275,1302.9,0.0343072565242523,1739,0.420046266546261,1636,0.271408869381673,2063,0.964552923762405,16,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DRB5","CD4",0.0823622973322241,1457.3,0.0348228213640657,1705,0.465766608710628,1498,0.726757384190528,959,0.856031074246054,2064,0,1060.5
"DC","DC","SEMA4A","PLXNB2",0.0823816150069951,1460.1,0.171098239879833,121,0.861586267054279,592,0.465482393826246,1496,0.710116573052484,4031,0,1060.5
"Platelet","Memory CD4 T","PKM","CD44",0.0825620118294046,842.3,0.040178996293793,1444,0.841813028471277,628,1.08030923797319,521,0.923073578462821,558,0,1060.5
"Memory CD4 T","Naive CD4 T","HLA-A","CD8B",0.0829626030798259,1486.7,0.0295753447770717,2067,0.333000051331018,1970,0.471146454942396,1488,0.91002481441694,848,0,1060.5
"DC","FCGR3A+ Mono","LGALS9","CD47",0.0833647477599583,1466.7,0.0372957725357854,1586,0.601480604164603,1127,0.470218859540742,1491,0.855803966089599,2069,0,1060.5
"Platelet","B","CD99","CD81",0.083768450383395,980.7,0.0520920325029868,1073,0.88870440505739,554,1.33448822106974,341,0.865228609698393,1875,0,1060.5
"CD14+ Mono","CD14+ Mono","NRG1","HLA-DPB1",0.0842844442328945,1123.9,0.0971378643781115,385,0.570039643453479,1197,0.799756746567289,833,0.85227134019724,2144,0,1060.5
"FCGR3A+ Mono","CD8 T","GNAI2","S1PR4",0.0845805475582341,1521.9,0.0382943693896624,1541,0.3961952879148,1717,0.592855229156751,1216,0.855564945366841,2075,0,1060.5
"CD8 T","CD8 T","ICAM2","ITGAL_ITGB2",0.08467204586829,2579.3,0.0119004736573712,3573,0.13168790247603,2968,0.128069451804757,2589,0.819611642422141,2706,0,1060.5
"CD8 T","DC","HLA-B","LILRB2",0.0847845526432352,1316.1,0.0293246289699766,2076,0.583110962559311,1164,0.524887360236369,1359,0.906153992841906,921,0,1060.5
"CD8 T","B","MIF","CD74_CXCR4",0.085129451775668,1180.1,0.0226189238433843,2542,0.548252889692099,1267,0.97631078189535,599,0.928707827464639,432,0,1060.5
"NK","CD14+ Mono","HSP90B1","ASGR1",0.0856045131973755,882.9,0.122503612488233,235,0.803674510784047,700,1.33975904286608,339,0.855173775252155,2080,0,1060.5
"NK","DC","HLA-B","CANX",0.0856045131973755,1288.9,0.0292286758943191,2080,0.623071879154564,1059,0.522504090342716,1366,0.908264215383273,879,0,1060.5
"Memory CD4 T","Platelet","TGFB1","ITGB3",0.0856097570480541,982.1,0.0740587741022018,659,3.37790349504806,71,1.29047963568716,370,0.816543113469188,2750,0,1060.5
"CD14+ Mono","Memory CD4 T","HLA-DRA","CD4",0.0858104912377886,1450.3,0.02920375771517,2081,0.48700245857794,1433,0.577911265391981,1254,0.885141151146631,1423,0,1060.5
"NK","B","CD99","CD81",0.0860168655802105,1195.9,0.0440420726562807,1306,0.710224615906961,876,0.934711068647961,655,0.855137902186319,2082,0,1060.5
"CD14+ Mono","Memory CD4 T","HLA-DRB1","CD4",0.0860168655802105,1498.7,0.0291462730849185,2082,0.455845454814097,1534,0.699816275021064,1004,0.868633131630845,1813,0,1060.5
"DC","CD8 T","LGALS9","CD47",0.0862236367962304,1445.5,0.0368746679376223,1598,0.597464679353428,1134,0.527319439532774,1352,0.855101915445387,2083,0,1060.5
"Platelet","NK","ICAM2","ITGAM_ITGB2",0.0862236367962304,1112.5,0.0367990782419379,1603,0.601625718251747,1126,1.38921328454716,313,0.883509377706448,1460,0,1060.5
"DC","Memory CD4 T","LGALS9","CD47",0.0864308054579869,1409.3,0.036867550046166,1599,0.597396798553676,1135,0.62169947208059,1168,0.855089955462017,2084,0,1060.5
"Platelet","NK","ICAM2","ITGAL_ITGB2",0.0864308054579869,1113.7,0.0353158109416428,1678,0.591983933317058,1144,1.39482254971818,308,0.886712787891552,1378,0,1060.5
"FCGR3A+ Mono","CD8 T","B2M","CD3D",0.0866383721381681,1342.3,0.0331498459870477,1807,0.390257180850243,1739,0.2643785874886,2085,0.963961533810158,20,0,1060.5
"Memory CD4 T","Platelet","LGALS3BP","ITGB1",0.0866806022518248,1262.5,0.0899699820120953,456,0.902026314724493,535,0.908460409950772,682,0.753913160749353,3579,0,1060.5
"Platelet","NK","CD99","PILRB",0.0868463374100124,839.3,0.0654566980702103,806,0.977299900800321,455,1.43529150516295,283,0.878182306928515,1592,0,1060.5
"DC","DC","LGALS1","PTPRC",0.0869497911205631,1188.3,0.0240572429386322,2434,0.567119793694024,1207,0.836782071964732,774,0.927329725515597,466,0,1060.5
"CD8 T","NK","CD48","CD244",0.0870547018473079,1380.5,0.0668348681116919,789,0.505515273618389,1378,0.436116137537468,1588,0.854980122370203,2087,0,1060.5
"DC","DC","B2M","CD1C",0.0871260762366578,987.7,0.0782810754482478,604,1.03616096569912,404,0.442707143958507,1565,0.941173171850583,192,0.001,2173.5
"Memory CD4 T","CD14+ Mono","HSP90B1","ASGR1",0.0872195724674557,1283.3,0.0706216947749781,715,0.566878170493284,1208,0.889300281116034,703,0.817629438466695,2730,0,1060.5
"Memory CD4 T","Platelet","TLN1","ITGB3",0.0872195724674557,1234.7,0.0474435188163473,1206,3.35404356612463,73,1.26224683989421,386,0.76492577583856,3448,0,1060.5
"DC","CD8 T","BAG6","NCR3",0.0874899470179591,1375.9,0.0738865757508844,663,0.566155836868143,1209,0.895493994193218,699,0.780477491870972,3248,0,1060.5
"DC","B","MIF","CD74_CXCR4",0.0877609154974928,1195.5,0.0236238592382705,2473,0.566038431516525,1210,0.801114279605864,829,0.930133561597487,405,0,1060.5
"FCGR3A+ Mono","NK","LGALS9","CD47",0.0878921627460365,1427.9,0.0365008244119743,1618,0.524866671462799,1334,0.685642752237338,1036,0.854469491027889,2091,0,1060.5
"CD14+ Mono","Memory CD4 T","HLA-B","CD3D",0.0878921627460365,1405.5,0.0325161873013674,1850,0.346776705312743,1912,0.263184735039402,2091,0.951701612735361,114,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","ANXA1","FPR1",0.0883133031470817,1732.9,0.0345886383681517,1719,0.305370704507298,2093,0.313763974365665,1924,0.865799054134571,1868,0,1060.5
"CD8 T","NK","CD99","PILRB",0.0885244778548733,1300.7,0.0432876135374975,1329,0.586134621748001,1157,0.780454913996811,863,0.854279429794902,2094,0,1060.5
"Platelet","NK","ARPC5","ADRB2",0.0887360563382585,855.7,0.0761743535479993,634,1.08899581943408,357,1.35708517003971,328,0.864094164595277,1899,0,1060.5
"FCGR3A+ Mono","FCGR3A+ Mono","SEMA4A","LILRB2",0.0887437982012073,1204.1,0.108759654958781,299,0.981741082660261,449,0.970363385398069,608,0.75224071092192,3604,0,1060.5
"Platelet","CD14+ Mono","HLA-C","LILRA3",0.0889480391759887,1166.3,0.0289598069129233,2096,0.717843497276291,865,0.904909338957812,687,0.896987659883975,1123,0,1060.5
"Memory CD4 T","Memory CD4 T","CD40LG","CD53",0.0898000256647381,1560.3,0.0622728646713321,860,0.304311316470495,2100,0.382886486844386,1713,0.855820389076957,2068,0,1060.5
"Platelet","DC","MYL9","CD69",0.0898351535169274,1069.1,0.0357896117422299,1656,3.8338580416092,45,1.56616874008766,208,0.839010071010976,2376,0,1060.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA1",0.0902284601233705,902.9,0.0449798052122042,1275,0.922805863286147,510,0.940609110838547,647,0.90111666958295,1022,0,1060.5
"CD14+ Mono","CD8 T","HLA-B","CD3D",0.0908741764288822,1452.7,0.0314192013682102,1937,0.316987619616725,2039,0.256154453146329,2105,0.950906727614531,122,0,1060.5
"Platelet","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.0910902347631248,1311.1,0.0296729510979755,2061,0.523647302246291,1338,1.10576839412335,492,0.877669896948921,1604,0,1060.5
"Naive CD4 T","CD14+ Mono","HLA-A","APLP2",0.0913067038545177,1460.1,0.0299988818089272,2035,0.302643345732679,2107,0.45462805531993,1526,0.922615791015687,572,0,1060.5
"Platelet","CD8 T","HMGB1","CXCR4",0.0913067038545177,1062.1,0.0288300974645138,2107,0.667004908216504,963,0.707223744850372,992,0.941863342389973,188,0,1060.5
"Platelet","CD8 T","APP","CD74",0.0913378832652877,1068.5,0.0507097269973422,1095,1.2026929570401,271,0.588665292259521,1223,0.92222025078898,580,0.001,2173.5
"Naive CD4 T","FCGR3A+ Mono","HLA-F","LILRB2",0.0916172428970923,1254.1,0.0467681356143848,1224,0.754510833211156,783,0.715672079363244,972,0.848030883142215,2231,0,1060.5
"FCGR3A+ Mono","Memory CD4 T","HLA-C","CD3D",0.0923952311772709,1338.7,0.0331420547764737,1809,0.414171895997758,1651,0.254117111015995,2112,0.956669718649709,61,0,1060.5
"CD14+ Mono","Naive CD4 T","LGALS9","CD44",0.0923952311772709,1729.5,0.0287776577407822,2112,0.305179078681763,2095,0.485252285688688,1450,0.862586686949762,1930,0,1060.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DPB1","CD4",0.0926141771244748,1568.9,0.0287609199333879,2113,0.383979580906788,1768,0.594158068813424,1212,0.873263144734361,1691,0,1060.5
"Platelet","CD8 T","HLA-B","CD8A",0.0927407367226045,1058.9,0.0650731662974879,818,0.561660416975657,1228,0.936141008597883,651,0.929284048279965,424,0.001,2173.5
"FCGR3A+ Mono","CD8 T","HLA-F","CD8B",0.0928335379383269,1481.7,0.0515901724337955,1080,0.405828555493226,1683,0.478126482584573,1471,0.853144592139478,2114,0,1060.5
"DC","CD14+ Mono","GNAI2","C5AR1",0.0933061269585608,1309.3,0.0631291813023141,838,0.56046926645364,1230,0.734810245136026,940,0.833013611569798,2478,0,1060.5
"B","CD8 T","CD22","PTPRC",0.0938739538042055,1222.5,0.0915547089204594,439,0.570137715912581,1196,0.629938682748172,1147,0.845712278392276,2270,0,1060.5
"CD14+ Mono","DC","LGALS9","SLC1A5",0.0941587827664718,1618.9,0.0705969174437808,716,0.559856536457415,1233,0.610064067427725,1184,0.724132500596946,3901,0,1060.5
"B","CD8 T","HLA-F","CD8A",0.0941587827664718,1214.7,0.0595300458476344,912,0.601873515579768,1124,0.803532678259929,824,0.851893034958216,2153,0,1060.5
"Memory CD4 T","CD8 T","HLA-F","CD8B",0.0943807294728777,1445.9,0.0513186295746757,1086,0.403962537227208,1691,0.568163336708616,1271,0.85281368656335,2121,0,1060.5
"DC","DC","LGALS9","SLC1A5",0.0944442230540098,1369.7,0.103225382038705,333,0.796494714212501,711,0.584975011912276,1234,0.760426255242492,3510,0,1060.5
"CD8 T","Platelet","TGFB1","ITGB1",0.0944442230540098,1283.3,0.0464923863089455,1234,0.846632231995937,621,0.897511144292107,697,0.813379144911346,2804,0,1060.5
"NK","DC","HLA-C","NOTCH4",0.0946034304815694,961.7,0.0950112123826064,397,1.18514676109537,283,0.731943646114121,946,0.852810861689121,2122,0,1060.5
"DC","CD14+ Mono","APP","APLP2",0.0947302753909727,1467.5,0.0464370250753071,1235,0.61864528512589,1072,0.868476941495145,736,0.78206053858564,3234,0,1060.5
"DC","NK","GNAI2","F2R",0.0950169405014489,1359.3,0.0894231416436958,463,0.755887463702044,781,0.583624200295086,1236,0.779795189601252,3256,0,1060.5
"Naive CD4 T","Memory CD4 T","B2M","CD3D",0.0951748795367846,1419.7,0.0337470521985319,1773,0.336590359171319,1953,0.206151491039858,2294,0.96427039110485,18,0,1060.5
