"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD8 T","Memory CD4 T","CCL5","CXCR3",0.0152741496595083,904.4,0.0646693750619081,814,1.02101923263346,449,1.69433278611936,154,0.864964857735694,1952,0,1153
"DC","DC","BST2","LILRA4",0.015399671,732,0.165267228175549,126,1.72243617415162,121,1.29583711708082,350,0.866603206627173,1910,0,1153
"Memory CD4 T","CD8 T","HLA-C","CD8B",0.0154576554533226,1138.4,0.0489096799875394,1180,0.465122381537942,1574,0.529694008000539,1418,0.931339876431883,367,0,1153
"CD8 T","CD8 T","HLA-C","CD3G",0.0154576554533226,1070.8,0.0376594863146424,1574,0.619587876601181,1126,0.663102376980522,1129,0.931023991699528,372,0,1153
"Memory CD4 T","B","CD40LG","CD40",0.0154920148691353,1129.2,0.248772585026485,64,0.759761841002303,817,1.01891373382463,573,0.802203003543994,3039,0,1153
"FCGR3A+ Mono","NK","S100A9","ITGB2",0.0156055273553467,904.4,0.0461504355624913,1266,0.860822496461557,638,0.575543770294399,1306,0.945345498242989,159,0,1153
"NK","Naive CD4 T","HLA-E","CD8B",0.0157047357282622,1169.6,0.0376142331293626,1579,0.514561525946782,1409,0.842083240400803,787,0.907564234598419,920,0,1153
"CD8 T","Memory CD4 T","HLA-B","CD3G",0.015804448015507,1276.6,0.0375951145436697,1581,0.47110680872322,1555,0.478828182131347,1563,0.924297374999643,531,0,1153
"FCGR3A+ Mono","CD8 T","HLA-DPB1","LAG3",0.015904666134317,950.4,0.109918087969447,301,0.771903675649999,793,0.763167168525774,922,0.880025138365992,1583,0,1153
"Platelet","DC","APP","NOTCH2",0.0159136224302306,1068.4,0.159177261442543,141,1.33361743467242,239,1.28975726660818,354,0.776759997511521,3455,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","CD52","SIGLEC10",0.0159345255321978,674.2,0.0953411035917718,413,1.08628273475022,393,0.816292924005301,823,0.92248623144113,589,0,1153
"CD8 T","CD8 T","B2M","CD3D",0.0159549654810231,888,0.0375545700759528,1584,0.888916199121277,586,0.670363274680958,1112,0.966352602175247,5,0,1153
"NK","Naive CD4 T","HLA-B","CD8B",0.016005392006785,1074,0.0375515403049284,1585,0.611458319871034,1160,0.900398897125733,699,0.914969080069881,773,0,1153
"CD8 T","Naive CD4 T","HLA-A","CD3D",0.0161066275598667,949.6,0.0375177119990173,1587,0.682945504702755,975,0.73726686408932,972,0.957194629152756,61,0,1153
"CD8 T","DC","HLA-A","LILRA1",0.0161574370701427,1350.4,0.0377894588465029,1567,0.634280195991987,1082,0.550653968634171,1362,0.879915470687273,1588,0,1153
"FCGR3A+ Mono","NK","LGALS9","PTPRC",0.0161574370701427,1299.8,0.0374351172570627,1588,0.553167104060015,1319,0.716783681887361,1012,0.885678479265491,1427,0,1153
"CD8 T","Memory CD4 T","HLA-C","CD3G",0.0162083747253871,1105,0.0374263015689608,1589,0.616820837787922,1144,0.599509857133812,1264,0.930824288924421,375,0,1153
"FCGR3A+ Mono","NK","LYZ","ITGAL",0.01625944076784,1183.8,0.039678461957467,1484,0.677371629084567,986,0.521285271369105,1438,0.910648156686605,858,0,1153
"B","CD14+ Mono","HLA-DMB","CD4",0.0163861717841351,1075.4,0.0657551344345606,790,0.754754917396917,829,1.31988162836045,336,0.848126834580004,2269,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","RPS19","C5AR1",0.0163861717841351,688.4,0.0638874507716428,829,0.972661144439701,485,0.852397324184041,774,0.940760176421628,201,0,1153
"NK","CD14+ Mono","HLA-C","LILRB2",0.01646234238848,1079,0.0276933256799683,2195,0.866302912992961,622,0.988843496313362,595,0.91212013341112,830,0,1153
"NK","CD8 T","LCK","CD8A_CD8B",0.0164649936652163,1064.8,0.0970433618985595,401,0.586615001796401,1226,0.748485794204023,950,0.879658115513412,1594,0,1153
"Memory CD4 T","DC","LTB","TNFRSF1A",0.0165685467578351,1411,0.0387551864077433,1523,0.518409505909789,1396,0.539422554639512,1387,0.879557744542091,1596,0,1153
"DC","FCGR3A+ Mono","GRN","TNFRSF1B",0.0165713199205117,589,0.113664554702064,279,1.252835065457,278,1.28475378333362,359,0.909654700107926,876,0,1153
"FCGR3A+ Mono","Memory CD4 T","LGALS9","CD44",0.0166205183191164,1400.2,0.0391587996938395,1511,0.50531969988321,1436,0.553338700645316,1358,0.881846595010062,1543,0,1153
"Platelet","FCGR3A+ Mono","SERPINE1","PLAUR",0.0166634465000644,990.2,0.403061622340735,18,2.37148586585972,93,1.13635854162172,469,0.790529508548559,3218,0,1153
"CD14+ Mono","DC","B2M","CD1C",0.0166726202165247,755.6,0.0818950909378679,559,1.2072231746594,304,0.466572383283674,1598,0.944889027091183,164,0,1153
"CD8 T","CD8 T","CCL5","CXCR3",0.0166924012312759,916.4,0.0636045932294212,833,1.01695921823781,452,1.67401088771015,166,0.863992351097476,1978,0,1153
"B","FCGR3A+ Mono","HLA-A","LILRB1",0.0168823360718848,1017.4,0.0636023857331209,834,0.705540204419663,919,0.465179286523504,1602,0.922770201648392,579,0,1153
"CD8 T","CD14+ Mono","HLA-A","APLP2",0.0169350933309572,920.6,0.0372041885871235,1603,0.722246758032483,879,0.976101779294092,602,0.931459601623874,366,0,1153
"Platelet","Platelet","SELPLG","ESAM",0.0169741455837136,948.4,0.101561797238037,362,3.16584988408154,82,1.43320687989162,263,0.813094386183716,2882,0,1153
"Naive CD4 T","CD8 T","HLA-B","CD8A",0.0169879824007184,1064,0.0576174325486781,984,0.457235761855311,1604,0.643141612277632,1167,0.929290512496738,412,0,1153
"FCGR3A+ Mono","Memory CD4 T","CD48","CD2",0.017041003528005,1050.4,0.0506326152274157,1135,0.585820253123885,1227,0.588696408853109,1282,0.927669884098492,455,0,1153
"CD14+ Mono","CD8 T","LGALS1","CD69",0.0171474429440397,847.2,0.037153064432156,1607,0.74227355078179,845,1.4271978338076,270,0.931832258643493,361,0,1153
"Platelet","B","TGFB1","CXCR4",0.0171595285338755,609.4,0.0634023328496999,839,1.03627359060946,433,1.42831565885396,268,0.932220383874282,354,0,1153
"CD14+ Mono","Naive CD4 T","VCAN","SELL",0.0172008617280012,1060.8,0.0807410446257618,579,0.599300637496555,1195,0.855113013326612,769,0.879099990524533,1608,0,1153
"CD8 T","Memory CD4 T","B2M","CD3D",0.0172008617280012,905.8,0.037152780106956,1608,0.879455981072661,596,0.643291375198683,1166,0.966177288156616,6,0,1153
"CD8 T","CD14+ Mono","HSP90B1","ASGR1",0.01723829796864,1024,0.0972546930654456,400,0.744970902456111,840,1.16967671513708,443,0.847617282282121,2284,0,1153
"Platelet","CD14+ Mono","SERPINE1","PLAUR",0.01737382455302,1058.2,0.312400886001549,43,2.2066845039898,95,1.22096970725647,405,0.768652665818634,3595,0,1153
"B","FCGR3A+ Mono","B2M","LILRB2",0.0174158698286989,1144,0.0487884708933278,1187,0.459826174280196,1594,0.461878191627125,1612,0.943576644028945,174,0,1153
"DC","FCGR3A+ Mono","HLA-DQA2","CD4",0.0175209019837111,770.8,0.108646530965635,310,1.34147071277041,234,1.27774175826589,366,0.871567518634042,1791,0,1153
"NK","CD8 T","B2M","CD3G",0.0175241771428253,921,0.0370986892500245,1614,0.880989721324906,593,0.693675077149571,1057,0.942071234590115,188,0,1153
"B","CD8 T","HLA-A","CD3D",0.0177343511748673,1733,0.030869810653318,1946,0.209777274379658,2641,0.114776075485069,2829,0.953016061367377,96,0,1153
"NK","Platelet","CALM1","GP6",0.0177970730415184,895.4,0.157616835309529,147,1.79648818828916,116,0.796803826297235,847,0.851049541467641,2214,0,1153
"B","FCGR3A+ Mono","HLA-DMB","CD4",0.0177970730415184,1117,0.0636077474157496,832,0.741773886226628,847,1.17795750205968,436,0.845976086377359,2317,0,1153
"CD8 T","NK","GNAI2","S1PR5",0.017877960066125,1184.8,0.0626650577399865,848,0.912652356343987,553,1.04121378339667,549,0.817030764231124,2821,0,1153
"CD14+ Mono","Platelet","VCAN","ITGB1",0.0179382609004833,870,0.226965872820361,72,1.11833588797655,369,1.38221285768038,300,0.838132102870451,2456,0,1153
"B","FCGR3A+ Mono","HLA-C","LILRB1",0.0179628081728026,1010.2,0.0626194977133538,852,0.699967835275607,933,0.458350064531783,1622,0.926131141907474,491,0,1153
"Naive CD4 T","CD14+ Mono","ANXA1","FPR1",0.018018248896583,1366.2,0.0445192923795897,1318,0.450886546920718,1623,0.630844322020684,1192,0.881767752370714,1545,0,1153
"CD14+ Mono","B","VCAN","SELL",0.018073826426513,1025.2,0.0799501732770631,590,0.593641934215471,1206,1.03668093252826,553,0.878575917249872,1624,0,1153
"Memory CD4 T","CD8 T","HLA-A","CD3D",0.018073826426513,1130.6,0.0378017769435657,1565,0.577318890297124,1251,0.458163014274433,1624,0.957348892279511,60,0,1153
"NK","Memory CD4 T","B2M","CD3G",0.018073826426513,952.4,0.0368689769181671,1624,0.878222682511647,600,0.630082557302861,1193,0.941901520419657,192,0,1153
"CD8 T","Platelet","CALM1","MYLK",0.01807877699872,949,0.129450726324981,217,1.7783093914993,117,0.715335368135944,1015,0.849356858353155,2243,0,1153
"FCGR3A+ Mono","Memory CD4 T","LGALS1","CD69",0.0182413823850831,804,0.0442876519578075,1325,0.788067737854051,759,1.06579794255537,525,0.937204093661366,258,0,1153
"Platelet","FCGR3A+ Mono","HLA-C","LILRB2",0.0183619123747356,602,0.0595717545441533,928,1.18237869664567,320,1.26928149421495,372,0.938358459824888,237,0,1153
"B","Naive CD4 T","HLA-C","CD3D",0.018466056966989,1868.8,0.0275869960038582,2208,0.12257565037755,3125,0.131470014198022,2760,0.953002612836143,98,0,1153
"CD14+ Mono","FCGR3A+ Mono","LGALS9","CD44",0.0185802223259254,1461,0.0365326238399619,1633,0.462437170623583,1583,0.578093030228642,1304,0.878181872238765,1632,0,1153
"FCGR3A+ Mono","NK","SELPLG","SELL",0.0186371818856375,1490.8,0.0369596913136222,1622,0.447144025804705,1634,0.494684433682544,1514,0.882240650995772,1531,0,1153
"CD14+ Mono","Naive CD4 T","CD14","ITGB2",0.0186371818856375,1246.6,0.036512661716803,1634,0.596821672907857,1200,0.956953719311445,621,0.878476080740224,1625,0,1153
"CD14+ Mono","FCGR3A+ Mono","HLA-DRA","CD4",0.018694281052035,1209,0.0365084734450338,1635,0.612001038579599,1158,0.694072271351444,1054,0.901682099221773,1045,0,1153
"CD8 T","Platelet","CALM1","GP6",0.01879189453125,1047.6,0.129017451450943,218,1.61322453435536,142,0.599473981168466,1266,0.837908365678936,2459,0,1153
"CD14+ Mono","NK","TIMP1","CD63",0.0188088992310911,805,0.0364503617437303,1637,0.924887644690531,534,1.46916225661812,239,0.927307951050938,462,0,1153
"DC","Platelet","COL9A2","GP6",0.0188372270887568,1496,0.648997469361211,6,2.05733365367298,99,0.558381634058837,1346,0.61596236922141,4876,0,1153
"B","Memory CD4 T","CD72","CD5",0.0188372270887568,1383.4,0.192447981847227,99,0.685788777106532,966,0.895030467212066,709,0.740013807042289,3990,0,1153
"FCGR3A+ Mono","CD8 T","CD48","CD2",0.0188664187576371,1229.4,0.0441546146697445,1331,0.500958382895136,1449,0.452670302540783,1638,0.922940442589807,576,0,1153
"NK","DC","HLA-B","LILRA1",0.0189240789186435,1251,0.0396243433584134,1488,0.724432722127996,872,0.674229359605375,1103,0.877804701698819,1639,0,1153
"Platelet","FCGR3A+ Mono","APP","LRP1",0.018936635295898,1178.8,0.180856324751794,107,1.23997322145865,284,1.26370871771394,376,0.741498480442448,3974,0,1153
"FCGR3A+ Mono","DC","HLA-DPA1","CD4",0.0189539950729341,793.4,0.0623288694604924,861,0.912519087084222,554,1.01426334217364,577,0.912365723052849,822,0,1153
"FCGR3A+ Mono","CD14+ Mono","HLA-DRA","CD4",0.01898187997184,1227.2,0.037397230578233,1592,0.616845338991415,1143,0.617911455449658,1228,0.902743095902559,1020,0,1153
"CD8 T","Naive CD4 T","HLA-A","CD3G",0.01898187997184,1183.8,0.0364363682971356,1640,0.526400513377777,1380,0.602492533321539,1258,0.926225239896099,488,0,1153
"Naive CD4 T","CD14+ Mono","RPS19","C5AR1",0.0190398221752707,1134.6,0.0364043186787972,1641,0.515971238710703,1403,0.771164321722218,904,0.923003741971348,572,0,1153
"CD8 T","Naive CD4 T","HLA-C","CD3D",0.0191236211899245,918.6,0.0358155080217805,1680,0.742002312048897,846,0.790256980104396,863,0.958514625533769,51,0,1153
"FCGR3A+ Mono","CD14+ Mono","HLA-DRB1","CD4",0.0191561310665863,1051.2,0.0425779208888785,1387,0.70864739208486,911,0.960162573671418,617,0.895292792065368,1188,0,1153
"Platelet","Platelet","CALR","ITGA2B",0.019211936,933.6,0.0448517157403514,1309,5.13127117919286,15,1.9568641941826,100,0.858547039993633,2091,0,1153
"FCGR3A+ Mono","CD14+ Mono","ANXA1","FPR1",0.0192144982721347,991.2,0.0610155254980872,892,0.613131551299766,1155,0.953982835293673,624,0.897235708663673,1132,0,1153
"CD14+ Mono","FCGR3A+ Mono","VCAN","CD44",0.0193316594995376,1028.4,0.0942712055098241,427,0.651326762148056,1042,0.784012554633926,874,0.877531934972537,1646,0,1153
"FCGR3A+ Mono","CD8 T","LGALS9","CD44",0.0194493915477312,1410.2,0.0362533831155539,1648,0.467927304152188,1564,0.698124066788328,1045,0.877770855587014,1641,0,1153
"FCGR3A+ Mono","CD14+ Mono","HLA-DPA1","CD4",0.0195676965,984,0.0452097234369498,1297,0.76200443279354,812,1.03804372085885,551,0.898649879995374,1107,0,1153
"CD14+ Mono","FCGR3A+ Mono","HLA-C","LILRB2",0.0195676965,1198.4,0.0444144578188289,1322,0.498687739888883,1456,0.447742350540269,1650,0.929300114324677,411,0,1153
"Platelet","CD14+ Mono","SERPINE1","LRP1",0.0195901791834768,1371.2,0.394494464499881,20,2.03697272813263,101,0.803388117460309,837,0.646742133920237,4745,0,1153
"B","CD14+ Mono","RPS19","C5AR1",0.0196270644675732,1185.6,0.0362303873341394,1651,0.499388334410209,1454,0.679007782161731,1092,0.922833389865388,578,0,1153
"B","CD8 T","HLA-DQB2","LAG3",0.0196391221721018,1503.2,0.173576700242472,117,0.727159804880552,869,0.804626347966528,835,0.681353448711704,4542,0,1153
"FCGR3A+ Mono","DC","C1QB","CD33",0.0196710023976326,1009.8,0.517899786843456,10,1.45358997756913,187,1.25680924684003,381,0.785651474449629,3318,0,1153
"Platelet","FCGR3A+ Mono","HLA-A","LILRB1",0.01972601050752,1121,0.065767599854109,789,0.76126025325038,815,0.784626949852402,870,0.92395464379631,539,0.00700000000000001,2592
"Memory CD4 T","NK","HLA-C","KIR2DL3",0.0197462326931896,1093.6,0.101085808140326,364,0.733202865707489,854,0.446900198790159,1653,0.885202144610354,1444,0,1153
"DC","FCGR3A+ Mono","CD1D","LILRB2",0.0198200182207593,791.6,0.243741271682545,66,1.43850457354605,193,1.25403691654352,382,0.854064491098276,2164,0,1153
"CD14+ Mono","CD8 T","HLA-DRB1","LAG3",0.019865979053255,879.8,0.113266260037193,283,0.782441335199459,767,1.04934981921021,541,0.877175505720937,1655,0,1153
"CD14+ Mono","CD14+ Mono","HLA-DRB1","CD4",0.019865979053255,1230,0.0361630139233089,1655,0.570567813492893,1275,0.914700017208098,678,0.887387933965556,1389,0,1153
"DC","CD14+ Mono","HLA-DPA1","CD4",0.0199006247939735,672.2,0.0620215607000996,872,1.13131541760354,356,1.70165162445866,153,0.912167928608223,827,0,1153
"FCGR3A+ Mono","DC","ICAM4","ITGAV",0.0199680255897616,1613,0.70129499787399,4,1.21979306948119,297,0.44936869328365,1645,0.574661333952952,4966,0,1153
"B","Memory CD4 T","HLA-A","CD3D",0.0199719521247486,1774.8,0.0305395397904044,1974,0.200317056331042,2697,0.0877041760027941,2948,0.952774655426175,102,0,1153
"CD8 T","DC","HLA-C","LILRA1",0.0201072145859397,1303.2,0.0360749255309364,1659,0.693337003338129,948,0.603644084649247,1255,0.883328066254953,1501,0,1153
"DC","CD14+ Mono","HLA-DRB1","CD4",0.0201646484375,678.2,0.0617588100912667,875,1.12151216351492,366,1.69353163655292,156,0.91148743195899,841,0,1153
"CD14+ Mono","CD14+ Mono","GRN","TNFRSF1B",0.0202287079758789,911.4,0.0569781961596533,999,0.876461413024208,603,1.75876046089438,141,0.87697971633513,1661,0,1153
"FCGR3A+ Mono","NK","ICAM2","ITGAL_ITGB2",0.0203507879349193,1170.2,0.0360316642775627,1663,0.659966126040412,1019,0.912623929057915,683,0.889719887039362,1333,0,1153
"Platelet","FCGR3A+ Mono","SERPINE1","LRP1",0.0203572503121792,1430.6,0.325540030866429,35,1.98107890647874,103,0.709372104446792,1026,0.624499220343754,4836,0,1153
"Naive CD4 T","Platelet","LGALS3BP","ITGB1",0.0204312078329705,1500,0.0838549131077464,531,0.722313276162769,878,0.798695252563546,842,0.73037990382557,4096,0,1153
"CD8 T","Naive CD4 T","HLA-B","CD3D",0.0205350123325129,1044.2,0.0359770554415469,1666,0.596288282984196,1202,0.66957530510193,1117,0.954472581823537,83,0,1153
"FCGR3A+ Mono","CD14+ Mono","S100A8","CD68",0.020596716051029,1202.4,0.0410370619833255,1440,0.641828135663492,1069,0.511558026228442,1464,0.909288423608111,886,0,1153
"FCGR3A+ Mono","NK","ICAM2","ITGAM_ITGB2",0.020596716051029,1272,0.0359741698890577,1667,0.598957483814229,1196,0.794865431656197,849,0.883513723790088,1495,0,1153
"FCGR3A+ Mono","CD14+ Mono","S100A9","CD68",0.02078271769712,797.2,0.0582755679904025,969,0.869199487629718,613,0.738218541113645,969,0.935853473465901,282,0,1153
"B","FCGR3A+ Mono","LTB","TNFRSF1A",0.02078271769712,1360.4,0.0465731609683955,1255,0.526722439147135,1378,0.441006047647702,1670,0.888956739054872,1346,0,1153
"NK","FCGR3A+ Mono","FASLG","TNFRSF1A",0.0208811485784423,1314,0.183397723077115,104,0.982350273232633,480,0.778229378729694,883,0.74354993106006,3950,0,1153
"FCGR3A+ Mono","Platelet","CALM2","MYLK",0.02113840439298,808.2,0.182022370565972,105,2.07863924843184,98,1.04426678057073,546,0.855578316362707,2139,0,1153
"B","Platelet","TLN1","ITGB3",0.0211936077726443,1246.4,0.0588032026337804,957,3.42012748048629,70,1.23296276906512,391,0.763642623665193,3661,0,1153
"CD8 T","CD8 T","B2M","CD3G",0.0212219504254594,1065.4,0.0358426691644876,1677,0.684872508815511,970,0.566731832261758,1329,0.941124230580606,198,0,1153
"FCGR3A+ Mono","CD8 T","HLA-B","CD8B",0.0212852994861158,1202.4,0.0496843205255019,1159,0.434614457474098,1678,0.497859251944183,1509,0.925246407688847,513,0,1153
"FCGR3A+ Mono","CD14+ Mono","RPS19","C5AR1",0.0212852994861158,1038.2,0.0376612690387567,1573,0.635810981056674,1081,0.795281060545802,848,0.92420130740374,536,0,1153
"NK","NK","CD99","PILRB",0.02141245145088,1020.4,0.0570580346111886,996,0.811061552090072,726,1.04339649995651,547,0.875970607332743,1680,0,1153
"FCGR3A+ Mono","CD14+ Mono","TIMP1","CD63",0.02141245145088,749,0.0382548553597807,1549,1.04180457020683,426,1.58384699565698,196,0.928919777970979,421,0,1153
"DC","CD14+ Mono","HLA-DPB1","CD4",0.0214305257240499,657.6,0.0611467701041942,889,1.16247842013315,332,1.80329274100071,130,0.914407136564322,784,0,1153
"CD8 T","Naive CD4 T","HLA-A","CD8B",0.0214762548962438,1170.4,0.035812641086318,1681,0.521305793735026,1390,0.776823506154529,890,0.916498948575251,738,0,1153
"NK","CD14+ Mono","HLA-A","LILRB2",0.02152309835264,1126,0.0288164333203005,2113,0.754919097017612,828,0.936983764665819,646,0.909188076074938,890,0,1153
"FCGR3A+ Mono","Platelet","CALM2","GP6",0.021534251277083,874.8,0.181413137061318,106,1.9135543912879,105,0.928405393603253,659,0.844516084701849,2351,0,1153
"Naive CD4 T","NK","HLA-A","KIR3DL2",0.0215402103449703,1120.6,0.0885701222946038,480,0.633593540119385,1085,0.437225880684903,1682,0.89485110608973,1203,0,1153
"B","CD8 T","HLA-A","CD8A",0.0215402103449703,1072.4,0.0586561335800454,962,0.43361081912315,1682,0.61948834781342,1222,0.932661378053097,343,0,1153
"Memory CD4 T","CD8 T","B2M","CD3D",0.0215402103449703,1110.8,0.0357846550123957,1682,0.625156097190328,1118,0.468798002397443,1592,0.965558854054865,9,0,1153
"Platelet","FCGR3A+ Mono","HLA-B","LILRB1",0.0216159609532211,1211.3,0.0626432263498266,850,0.733036980852469,855,0.776621405107963,891,0.91904666643306,670,0.026,2790.5
"CD14+ Mono","CD8 T","LGALS1","PTPRC",0.021732991427285,786,0.0356296334027982,1685,0.835167059521437,686,1.56054349107809,203,0.940364754283456,203,0,1153
"CD8 T","Memory CD4 T","B2M","CD3G",0.0218622771505555,1102.2,0.0356207340158284,1687,0.682105470002251,978,0.503139312415049,1494,0.940951915867399,199,0,1153
"CD14+ Mono","FCGR3A+ Mono","LGALS1","PTPRC",0.0221881848927732,796.6,0.0354843063970232,1692,0.832843579328491,691,1.46619745428797,243,0.940250049269443,204,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","LGALS9","PTPRC",0.0222538303643067,1333.6,0.0384930679484117,1538,0.568759464653712,1285,0.583627231366343,1294,0.8870818094372,1398,0,1153
"FCGR3A+ Mono","NK","HMGB1","HAVCR2",0.0222538303643067,1297.8,0.038121622445447,1557,0.717792149213722,891,0.629729978726508,1195,0.875571976128315,1693,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","LGALS9","CD44",0.0223196311177731,1203.6,0.0475811438690943,1229,0.613714354452791,1154,0.629578896988121,1197,0.891624205143106,1285,0,1153
"FCGR3A+ Mono","DC","B2M","CD1C",0.022464864,559.8,0.0898640178613631,469,1.66170786025611,128,0.774184304666503,900,0.947257427295482,149,0,1153
"CD8 T","CD14+ Mono","CD99","PILRA",0.0225179678246212,1258.6,0.0354027296413957,1697,0.592039760638968,1214,0.876167155055323,739,0.883643012824185,1490,0,1153
"Memory CD4 T","Memory CD4 T","HLA-A","CD3D",0.0225843924622976,1158.2,0.0373973421502647,1591,0.567858672248508,1287,0.431091114792157,1698,0.957128747184764,62,0,1153
"Memory CD4 T","Memory CD4 T","B2M","CD3D",0.0225843924622976,1135.2,0.0354018010641568,1698,0.615695879141712,1146,0.441726102915168,1668,0.965379552512005,11,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRB2",0.0226509737617736,857.6,0.0534390569357064,1076,0.837665101120753,681,0.745022801397882,955,0.928841365840089,423,0,1153
"FCGR3A+ Mono","CD14+ Mono","TNFSF13B","HLA-DPB1",0.0226509737617736,1052.4,0.0353894986791179,1699,0.679079437572895,984,0.88647253387713,722,0.917929046159808,704,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRB1",0.022717712,783.2,0.0726831011863193,687,0.965624763181873,489,0.692332641369357,1058,0.924407136528859,529,0,1153
"B","CD8 T","HLA-C","CD8A",0.022717712,1071.6,0.0577496831329883,980,0.428038449979093,1700,0.612659125821698,1239,0.935621898101657,286,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-DRA","CD4",0.0227846074542536,1321.8,0.0361759369382193,1654,0.603864307821126,1179,0.475987329148883,1573,0.901275763289638,1050,0,1153
"FCGR3A+ Mono","CD14+ Mono","LGALS9","CD44",0.0228516604021376,1502.6,0.0353058457448699,1702,0.455732601127723,1608,0.541548666023578,1378,0.876343002161845,1672,0,1153
"Platelet","NK","TGFB1","TGFBR3",0.0229528071612675,1000.6,0.174709035235702,114,1.07116350261129,402,1.26919645976439,373,0.807461306094538,2961,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-DRB1","CD4",0.0229862398908432,1114.6,0.0411874397440832,1432,0.695666360914571,941,0.818238447370643,820,0.893726287919961,1227,0,1153
"CD14+ Mono","CD8 T","LYZ","ITGAL",0.0231892972850005,869,0.0352513019246679,1707,0.971879095755338,486,2.5314100742309,48,0.905716633483016,951,0,1153
"FCGR3A+ Mono","CD8 T","HLA-A","CD8A",0.0233254642462841,1133.4,0.0583581958982219,967,0.425297086637164,1709,0.503564346618161,1490,0.932501291813911,348,0,1153
"FCGR3A+ Mono","CD14+ Mono","HLA-DRB5","CD4",0.0233254642462841,1218.8,0.0422901962577636,1401,0.641772876330414,1070,0.860055957365042,761,0.875079145474762,1709,0,1153
"FCGR3A+ Mono","CD8 T","LGALS1","CD69",0.02339378717616,987.8,0.035211144465517,1710,0.683453288063367,974,0.893233702882557,711,0.930107352631295,391,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRB2",0.0234622701128153,903.2,0.0504788867846088,1139,0.772232245676004,791,0.676737300497481,1098,0.933390897737541,335,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRA3",0.0235309133371277,716.6,0.0803283630322615,584,0.905778066571526,563,0.767091970968957,912,0.931071375598824,371,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRB1",0.0235997171303037,822.2,0.0686569383204625,760,0.900191907737123,575,0.624047140468956,1209,0.929218567120984,414,0,1153
"FCGR3A+ Mono","CD14+ Mono","HLA-DPB1","CD4",0.0235997171303037,1338.4,0.0350940283925447,1713,0.560030153943433,1306,0.628517366523661,1201,0.890030333896612,1319,0,1153
"CD8 T","Platelet","CALM2","MYLK",0.0236147588991978,1216.2,0.0967375627781362,406,1.6195666931829,137,0.506905121813045,1481,0.811987476834077,2904,0,1153
"FCGR3A+ Mono","NK","GNAI2","S1PR5",0.0237821182266205,749.8,0.15017838130434,162,1.23568931032527,287,1.21972833498971,407,0.873621806524017,1740,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-DPA1","CD4",0.0238070947400073,1036.2,0.0437332946520743,1350,0.749023401623251,834,0.896119594558078,706,0.897127829596293,1138,0,1153
"DC","FCGR3A+ Mono","HLA-DPA1","CD4",0.02393309000214,699.2,0.0599961022248176,915,1.11833438643325,370,1.55972749815788,204,0.910828744490859,854,0,1153
"CD14+ Mono","FCGR3A+ Mono","HLA-DRB1","CD4",0.0239461544943769,1301.6,0.0349820265019042,1718,0.557586782322604,1310,0.772775890907323,902,0.885718262739628,1425,0,1153
"B","CD14+ Mono","HLA-DMA","CD4",0.0240333814786523,981.4,0.0599795600091557,916,0.793779581910198,753,1.42876079127763,267,0.870481198851807,1818,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","B2M","LILRB2",0.0241559618081162,847.6,0.0520970751976869,1100,0.78531548450672,763,0.691055243645906,1062,0.945298095545089,160,0,1153
"CD8 T","Naive CD4 T","HLA-B","CD3G",0.0241559618081162,1307.6,0.0349401168799687,1721,0.439743291659218,1654,0.534800974334149,1398,0.921694919158574,612,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","B2M","LILRB1",0.0242262234296474,758.8,0.0708578557563332,721,0.913275146567839,551,0.63836508361738,1176,0.941825133972824,193,0,1153
"B","NK","LTB","TNFRSF1A",0.0242966484502158,1487.6,0.0398619757354545,1478,0.477537424561324,1524,0.421752915944998,1723,0.881041279450925,1560,0,1153
"FCGR3A+ Mono","FCGR3A+ Mono","SELPLG","ITGB2",0.0242966484502158,1156.2,0.0382430358629524,1550,0.673134127729441,995,0.754804253909355,938,0.896834602083873,1145,0,1153
"DC","FCGR3A+ Mono","HLA-DRB1","CD4",0.024539415549809,706.2,0.059741932348903,921,1.10853113234463,378,1.55160751025215,210,0.910138894382534,869,0,1153
"Platelet","NK","B2M","CD247",0.02463020941428,580,0.0547756617911046,1045,1.05476294916732,412,1.41045200068174,282,0.965585323936504,8,0,1153
