"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"NK","NK","SPON2","ITGB2",6.5582891044298e-07,318.6,0.170597444230767,115,2.07462873324426,107,2.63001142706748,46,0.943826097966183,173,0,1152
"Platelet","CD14+ Mono","PF4","LRP1",2.04572245380425e-06,506,0.430350924450724,17,5.85273147294835,4,3.87363218125291,3,0.888770645030048,1354,0,1152
"Memory CD4 T","Platelet","CD40LG","CD9",2.42764322130797e-06,416.8,0.448305185300492,14,4.4877777260262,18,3.22834838487744,16,0.909686613566641,884,0,1152
"NK","FCGR3A+ Mono","HLA-C","LILRA3",6.75318317137852e-06,409.2,0.106548030720547,325,1.61062445743636,156,1.54197837201131,223,0.942163372192031,190,0,1152
"NK","FCGR3A+ Mono","SPON2","ITGB2",8.80714303931649e-06,357.8,0.135891073662747,184,1.86616316014906,120,2.15881096683289,78,0.937483178457292,255,0,1152
"CD14+ Mono","FCGR3A+ Mono","S100A8","CD68",9.53170491363813e-06,284.2,0.199354016504287,80,1.77404510954559,123,3.78727475145919,8,0.957447335262875,58,0,1152
"NK","NK","HLA-B","KLRD1",9.86708387728192e-06,407.4,0.101346563639369,356,1.59861805180362,160,1.60003621410555,195,0.943730758273829,174,0,1152
"CD14+ Mono","FCGR3A+ Mono","S100A9","CD68",1.50655638920202e-05,292.2,0.159142695126269,138,1.76136383367306,127,3.86121172539797,4,0.960486919988473,40,0,1152
"Platelet","DC","PF4","CXCR3",1.62809555118527e-05,420.6,0.329252842218662,34,5.9120640780514,3,4.0851663264392,1,0.908383066107812,913,0,1152
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",1.68784933091538e-05,714.8,0.285601963379458,43,4.6765343457568,16,1.89384768668059,113,0.848288513685347,2250,0,1152
"NK","DC","B2M","CD1C",1.72327342431704e-05,409.4,0.101901140365151,349,2.40525531957569,97,1.3478772345215,336,0.951831771408913,113,0,1152
"NK","DC","SPON2","ITGB2",2.07342861782758e-05,433.4,0.10608797441219,327,1.6871493346295,142,1.79216110440726,133,0.929822807943908,413,0,1152
"Naive CD4 T","Platelet","CD40LG","CD9",2.21223846869225e-05,535.8,0.265268446663616,54,4.31612777602617,22,2.9867314625983,22,0.88568955157018,1429,0,1152
"NK","CD14+ Mono","SPON2","ITGB2",2.30941022839641e-05,427.8,0.105298304806199,330,1.68240614413523,145,2.0300285841245,90,0.929578653729731,422,0,1152
"NK","Platelet","CALR","ITGA2B",2.36465677729629e-05,340,0.197511403553618,81,5.95340241114463,2,2.74136141023896,41,0.92945100726595,424,0,1152
"CD14+ Mono","NK","CD14","ITGB2",2.94413324472349e-05,377.8,0.147114762992206,159,1.35648663994446,242,2.33391159372701,63,0.936432949840079,273,0,1152
"CD14+ Mono","Naive CD4 T","S100A8","CD69",3.11407379656008e-05,452.6,0.0979302024276702,391,1.02479904054155,448,2.84211532404241,33,0.938335473676184,239,0,1152
"FCGR3A+ Mono","Platelet","ICAM4","ITGA2B",3.29284979880642e-05,698.2,0.644497564043578,4,6.20966831337487,1,2.50025138145709,54,0.846657821252829,2280,0,1152
"CD14+ Mono","NK","S100A8","ITGB2",3.47749264554334e-05,329.2,0.120361373653136,247,1.51636769761633,189,3.64187720675425,10,0.959088175336765,48,0,1152
"CD14+ Mono","NK","S100A9","ITGB2",3.51562268261101e-05,359,0.0960835087656642,405,1.50368642174379,194,3.71581418069304,9,0.96201520296354,35,0,1152
"NK","NK","B2M","KLRD1",3.63202398596349e-05,404.8,0.0902044532082772,462,1.82715714144905,121,1.56244914971681,216,0.955202251460511,73,0,1152
"NK","FCGR3A+ Mono","CD99","PILRA",4.48925237789581e-05,481.6,0.101568636230315,354,1.39851019322997,221,1.58964097684115,199,0.927013393198814,482,0,1152
"CD14+ Mono","CD14+ Mono","S100A8","CD68",4.5244705496724e-05,317.8,0.156033586931444,141,1.53583082734115,182,3.81737608713669,7,0.952166913831721,107,0,1152
"Platelet","Platelet","F13A1","ITGB1",4.5614633172496e-05,463.4,0.454539872940357,13,4.47749896019726,19,2.55464040141301,48,0.90044198870078,1085,0,1152
"NK","CD8 T","SPON2","ITGB2",5.12819847076557e-05,464.6,0.0955531036480247,412,1.6238710996717,152,1.89965590822479,112,0.926332902013369,495,0,1152
"NK","FCGR3A+ Mono","HLA-A","LILRB1",5.4466248039325e-05,538.8,0.0852219475220179,501,1.3332916181456,254,1.21239389929516,423,0.932573636098111,364,0,1152
"CD14+ Mono","CD14+ Mono","S100A9","CD68",5.66755470496124e-05,327,0.124560347415699,226,1.52314955146861,186,3.89131306107547,2,0.955566180295686,69,0,1152
"NK","NK","B2M","CD247",6.32089104310333e-05,458.4,0.0608168473903444,866,1.70104413827351,139,1.79144728715829,134,0.967238155778477,1,0,1152
"NK","FCGR3A+ Mono","HLA-B","LILRB1",6.56078110827369e-05,569.6,0.0837942380017698,520,1.28315804778535,280,1.14527101959024,463,0.929082214278631,433,0,1152
"Platelet","CD8 T","PF4","CXCR3",7.40289404710862e-05,499,0.230368693712515,66,5.7891521774611,6,3.83410539334529,5,0.892398441133679,1266,0,1152
"NK","NK","SPON2","ITGAM",7.68495581091229e-05,802.2,0.205294230969501,76,1.68573192948437,144,2.00114407959764,93,0.832851733987166,2546,0,1152
"NK","FCGR3A+ Mono","HLA-C","LILRB1",7.77768246534418e-05,515.8,0.0820205234784464,538,1.44150281231252,203,1.27550561455363,381,0.934890699261928,305,0,1152
"NK","CD8 T","HLA-A","CD8A",8.14587943860013e-05,506,0.0814473708941206,543,1.13606674967744,357,1.40543878955539,300,0.943550002092693,178,0,1152
"NK","CD8 T","HLA-E","CD8A",9.1688060919906e-05,565.4,0.0802169750552745,556,0.996159948905112,478,1.32665388202533,347,0.935485547080636,294,0,1152
"NK","CD8 T","HLA-B","CD8A",9.3349033299127e-05,529.8,0.0800828962463818,558,1.08593317931719,396,1.33831590985047,339,0.940590742491015,204,0,1152
"NK","NK","HLA-E","KLRC1_KLRD1",9.84768957605468e-05,567.4,0.0984077695588022,384,1.17646306132325,336,1.24464595374077,401,0.923419670627182,564,0,1152
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000101123973144298,404.8,0.114160292790614,280,1.09917773985919,380,2.91807539211861,25,0.942625708688775,187,0,1152
"NK","CD8 T","HLA-C","CD8A",0.000110361576565535,490.6,0.0783877415492413,577,1.24427794384437,302,1.46855050481386,257,0.945511908234102,165,0,1152
"Platelet","Platelet","TLN1","ITGB3",0.000117926644919023,524.6,0.338993426943665,30,4.30449377436139,23,2.29922936554034,66,0.888829319641269,1352,0,1152
"CD14+ Mono","B","S100A8","CD69",0.00012547215692511,409.4,0.112188624031244,290,1.09014204415278,390,2.97549310232874,24,0.942152777318469,191,0,1152
"Naive CD4 T","NK","B2M","KLRD1",0.000128683735341835,568.2,0.0784832147760122,574,1.07237564581377,411,0.993000683459507,595,0.952127977700258,109,0,1152
"NK","CD14+ Mono","SPON2","ITGAM",0.000131068991107109,785.2,0.217926810550055,69,1.70368021907129,138,1.98441395719957,95,0.836966988262615,2472,0,1152
"Platelet","Memory CD4 T","PF4","CXCR3",0.000131500083816892,524.2,0.208911240296236,74,5.76248080069278,8,3.82754936039023,6,0.887613422168554,1381,0,1152
"Platelet","Platelet","TGFB1","ITGB3",0.000159225851302715,488.8,0.28858407164267,41,4.18118383400326,32,2.1976572978238,73,0.897169420340552,1146,0,1152
"CD14+ Mono","NK","HLA-B","KLRD1",0.000163253228473396,611.6,0.0750440108119043,624,1.06609930748442,418,1.02344351927959,565,0.935200147875537,299,0,1152
"Platelet","CD8 T","SNCA","LAG3",0.000172568464556841,639.6,0.582105734217679,7,3.93043198094484,43,2.19576679243072,75,0.863861219739271,1921,0,1152
"NK","FCGR3A+ Mono","B2M","LILRB1",0.000172617819526607,531,0.0745818422403587,631,1.51169713743078,190,1.1076839552015,500,0.943360845102866,182,0,1152
"CD14+ Mono","CD14+ Mono","S100A8","ITGB2",0.000175370839218853,462.6,0.0742909641288467,633,1.12414510850731,361,3.04189436381127,20,0.9485004510784,147,0,1152
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000179566124025937,581,0.0908040283070745,456,0.964264050835439,510,1.73392875078403,151,0.920468382078148,636,0,1152
"CD14+ Mono","CD8 T","S100A8","CD69",0.000189667838449408,496,0.0873972760525133,482,0.976529108195317,499,2.73036845289053,43,0.934960120308657,304,0,1152
"NK","Memory CD4 T","SPON2","ITGB1",0.000209664179247433,821.2,0.12030975340817,248,1.62633179979084,151,1.8853773398556,114,0.837994101684391,2441,0,1152
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.000212847374877509,462.2,0.117185712744963,256,1.14802106684926,353,1.86271113349242,120,0.929317744922882,430,0,1152
"Memory CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000225051989917521,570.6,0.482668944329345,11,4.84818429575683,15,2.13546460895973,82,0.879065055618851,1593,0,1152
"Platelet","NK","CLEC1B","KLRB1",0.000241775037069898,657.2,0.475453920092646,12,4.50652302504011,17,2.09905113542654,84,0.859572245418199,2021,0,1152
"Platelet","Memory CD4 T","MYL9","CD69",0.000241775037069898,380,0.19254849309885,84,4.15417098699126,33,2.47897839593347,56,0.923020600635466,575,0,1152
"NK","B","SPON2","ITGA4",0.000249305127648437,784.4,0.120193961005078,251,1.55247492954096,178,1.85401827308308,125,0.849611274713471,2216,0,1152
"NK","Memory CD4 T","SPON2","ITGA4",0.000252842719186622,808.4,0.114055296198583,281,1.54063275428865,181,1.77477183223631,138,0.846231375308764,2290,0,1152
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000256473411462273,385,0.0958750370909603,408,1.30790212452113,270,3.17067674651966,17,0.954385297325926,78,0,1152
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.000260250568954872,420,0.0765362648093841,604,1.29522084864859,274,3.24461372045844,14,0.957633928516209,56,0,1152
"CD14+ Mono","NK","S100A8","CD69",0.000262155762638951,584.6,0.071378215424418,686,0.90311750868085,592,2.53254111035762,52,0.928526194182452,441,0,1152
"CD14+ Mono","B","TNFSF13B","HLA-DPB1",0.000265999623145418,490.2,0.0712456564652602,688,1.2150919804444,312,2.30637557494427,65,0.938589738232372,234,0,1152
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.000268367341708576,444.6,0.211797223129028,72,4.19238756431277,31,2.06215402208001,87,0.909796361901347,881,0,1152
"Platelet","DC","APP","CD74",0.000278661762712501,356.4,0.112804105697099,288,1.98089155302487,110,2.38357301896398,61,0.944107321944544,171,0,1152
"Platelet","Platelet","CALM3","MYLK",0.000287127000668425,551,0.381965638784842,24,3.20528797356877,89,2.14702897667207,80,0.886358656580159,1410,0,1152
"Platelet","B","MYL9","CD69",0.000287127000668425,382.4,0.18922297737682,89,4.14513529128484,34,2.5363961061436,50,0.922399369847111,587,0,1152
"Naive CD4 T","NK","HLA-B","KLRD1",0.000290020722575493,679,0.0703788575782369,700,0.971649101135816,503,0.912563899386267,695,0.933228037862921,345,0,1152
"CD14+ Mono","DC","CD14","ITGB2",0.000336213504691522,594,0.0914850001554586,445,0.969007241329704,506,1.49606127106679,240,0.92074142895202,627,0,1152
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000336213504691522,637.4,0.082400250834553,535,0.905729006371905,585,1.60355607488432,194,0.916840297581093,721,0,1152
"Platelet","Platelet","CALM3","GP6",0.000337767226791067,599.2,0.38073687968336,25,3.02736607513893,94,2.02456825319842,92,0.877316024911757,1633,0,1152
"Platelet","B","APP","CD74",0.000349499720699766,358.2,0.109904046663779,305,1.93831917266185,111,2.73345853157807,42,0.943416152748915,181,0,1152
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000360185076637634,416.4,0.0856257862214727,498,1.45096689529845,201,2.48651614984729,55,0.943679490688309,176,0,1152
"CD14+ Mono","DC","S100A8","ITGB2",0.000365139404864394,463.8,0.0748480986095988,625,1.12888829900157,360,2.80402688409403,38,0.948682624106698,144,0,1152
"CD14+ Mono","DC","S100A8","CD68",0.000370148100966029,497.6,0.0773887362389119,593,1.10337143482068,376,2.91541998956379,26,0.93341731027402,341,0,1152
"NK","CD8 T","HLA-A","CD8B",0.000401367163479217,664.4,0.0674345436616731,747,0.886051933616321,613,1.06890870268297,528,0.936233372085933,282,0,1152
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.000404060893157199,536.2,0.0674290610227828,748,1.33868533040219,251,1.3691759219907,327,0.940729216033414,203,0,1152
"NK","Platelet","SPON2","ITGB1",0.000405909514163919,469.8,0.395259375861977,21,2.21451728489726,100,2.4656549041478,58,0.90362037989148,1018,0,1152
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.000406769066387122,501.8,0.0674154461325899,749,1.06561006404377,420,2.91152168791156,27,0.946076223233494,161,0,1152
"Naive CD4 T","Platelet","IL16","CD9",0.000427640096033577,572.6,0.107615979276312,321,4.23149598270476,28,2.82732982866336,36,0.889767268210553,1326,0,1152
"CD14+ Mono","Platelet","S100A8","CD68",0.000449164705647455,416,0.097587428611566,394,1.21444182476059,314,3.37312616211164,12,0.940271617788817,208,0,1152
"CD14+ Mono","Platelet","S100A9","CD68",0.00045507468624338,446.8,0.0779032530771861,585,1.20176054888806,318,3.44706313605042,11,0.944466922802805,168,0,1152
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.00045507468624338,541.6,0.0663680036180648,766,1.18252155636148,331,2.66287306998271,45,0.929774716369951,414,0,1152
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.000458052913547364,447.8,0.116687328030503,259,1.4017041852034,217,2.14300854937662,81,0.924817689387545,530,0,1152
"NK","CD8 T","HLA-B","CD8B",0.000461046713241886,709.8,0.0663048236449546,768,0.835918363256072,690,1.00178582297805,587,0.932917824408416,352,0,1152
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.000464056146315316,562.4,0.066299432855828,769,1.28855176004194,278,1.30205304228578,362,0.937631857629459,251,0,1152
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.000471244249716932,523,0.0648960396184313,788,1.44689652456911,202,1.43228763724918,288,0.942783213039318,185,0,1152
"NK","CD8 T","HLA-C","CD8B",0.00052096973218651,626.4,0.0649013162980297,787,0.994263127783248,479,1.13202041794144,478,0.938432973570203,236,0,1152
"Platelet","CD8 T","CLEC1B","KLRB1",0.000538597766202262,800,0.286077320880069,42,4.28928989929379,26,1.90205467976654,110,0.826028502494282,2670,0,1152
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000547992321856499,463,0.19225634260414,87,1.30914410448301,268,3.31210815193699,13,0.914202454302111,795,0,1152
"Memory CD4 T","NK","HLA-B","KLRD1",0.000597972811776213,569.2,0.0797459940142076,563,1.16129516954105,347,1.07239286107856,523,0.937017386481086,261,0,1152
"NK","FCGR3A+ Mono","SPON2","ITGA4",0.000601404578733556,728,0.141873272831141,170,1.59429676182638,162,1.77285097857794,139,0.859901149831047,2017,0,1152
"CD8 T","Platelet","IL32","ITGB3",0.000630454702555995,360.8,0.282943558367848,46,4.02976670465243,38,1.87558513220646,116,0.928001478101504,452,0,1152
"Memory CD4 T","NK","B2M","KLRD1",0.000659490544079935,485.8,0.0828834316886652,531,1.35572474084708,243,1.22391857053377,414,0.953355969823213,89,0,1152
"Naive CD4 T","Platelet","IL32","ITGB3",0.000675633978879735,506,0.18498997275657,96,3.67750776914828,59,1.2622181467985,394,0.912449328781136,829,0,1152
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.00070044043260449,729.4,0.0625177247240135,835,0.87233847645846,631,0.824305178304134,819,0.940243043302389,210,0,1152
"CD14+ Mono","NK","LYZ","ITGAL",0.000713113935353511,567.2,0.0622792403655327,838,1.15184637228058,350,2.82986505250216,35,0.927670225489735,461,0,1152
"Platelet","Naive CD4 T","MYL9","CD69",0.000749986373878491,416.8,0.165174006174794,123,4.07979228767362,36,2.40301832785728,59,0.917392841795159,714,0,1152
"CD14+ Mono","DC","S100A9","CD68",0.000752239062452939,530.6,0.0617788007156182,847,1.09069015894814,389,2.98935696350257,21,0.938062346183761,244,0,1152
"NK","CD8 T","HLA-E","CD8B",0.000756690168734815,768.6,0.0664158345123788,764,0.746145132843992,848,0.990123795152902,600,0.927204304545206,479,0,1152
"NK","Memory CD4 T","SPON2","ITGB2",0.000770170058173974,647.8,0.0639466898299902,803,1.43402557384389,205,1.52519521903479,228,0.911400903811475,851,0,1152
"NK","NK","B2M","KLRC1",0.000779262874234599,738,0.0772647495943578,595,1.16239362131247,346,0.874992684637545,744,0.911351205303563,853,0,1152
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000797437809956956,438.6,0.0994445518962704,376,1.42564161057692,209,1.48587742406877,247,0.940254605620872,209,0,1152
"DC","Platelet","FBLN2","ITGB3",0.000817874519689,1053.4,0.903367469150159,1,4.39847551633789,20,1.45805205024022,268,0.748605165080242,3826,0,1152
"NK","DC","BST2","LILRA4",0.000822766920763908,738.4,0.169545557966678,116,1.58573260642209,166,1.44498029056868,276,0.861781723304093,1982,0,1152
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.00082453777332431,707.2,0.16315124534533,127,3.85727843712638,45,1.86183647584315,121,0.855511530719234,2091,0,1152
"NK","CD14+ Mono","ANXA1","FPR1",0.000830821147772831,743,0.078102264165108,583,0.812784019173622,725,1.2641174048027,391,0.910641809098001,864,0,1152
"NK","DC","CCL4","CCR1",0.00084868759868613,936.4,0.206004720568649,75,1.35550531207893,244,1.98466680257015,94,0.797596016196207,3117,0,1152
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.00084868759868613,458.2,0.0990171120661534,382,1.41451058047291,213,1.3598791549159,332,0.940133500986836,212,0,1152
"NK","DC","SPON2","ITGA5",0.000911519585258689,907.6,0.266152938136862,52,1.6963526929174,140,1.84152788120473,128,0.801217252753372,3066,0,1152
"NK","DC","SPON2","ITGAM",0.000920769059288532,883,0.159847343705333,134,1.62116127800025,154,1.85457854916427,124,0.814702732479176,2851,0,1152
"NK","FCGR3A+ Mono","B2M","LILRB2",0.000920769059288532,554.6,0.0590104279219554,913,1.51709084968737,188,1.26446597789704,390,0.950281216239646,130,0,1152
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000921046922595791,782.8,0.0810057274125151,550,0.904082375999777,591,0.784779565382541,882,0.916249273554902,739,0,1152
"NK","DC","SPON2","ITGA4",0.000930087902340255,788,0.120945116767637,242,1.55392399354142,177,1.69772836425073,165,0.850008856329175,2204,0,1152
"NK","NK","B2M","KIR2DL3",0.000936817907218908,659.8,0.11295495647054,285,1.3474875857451,249,0.884450718800122,728,0.909667748790669,885,0,1152
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.000947451372666272,558,0.110719752873593,298,1.22936551426473,309,1.75961226215841,144,0.909592332210341,887,0,1152
"Naive CD4 T","DC","B2M","CD1C",0.000947451372666272,560.6,0.0886600250957995,471,1.65047382394041,148,0.778428768264197,887,0.948538657643693,145,0,1152
"NK","FCGR3A+ Mono","HLA-C","LILRA1",0.000974457947646068,751.4,0.0683328609302395,732,1.11045026930984,372,0.980104401519827,609,0.909409275268471,892,0,1152
"CD14+ Mono","DC","S100A9","ITGB2",0.000996503614899226,510.2,0.059750630294184,896,1.11620702312903,368,2.87796385803281,30,0.95231710224732,105,0,1152
"DC","Platelet","CALR","ITGA2B",0.00100972481265407,390,0.159401776257573,136,5.83742633583925,5,2.39348403335972,60,0.922091003716616,597,0,1152
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00101329824118759,757.8,0.0753674724625599,620,0.78399279959526,769,1.32258318768595,349,0.909180951637796,899,0,1152
"NK","Platelet","TGFB1","ITGB3",0.0010171346148325,731,0.137810613539915,180,3.71044078317014,55,1.56579873285255,213,0.857735637697551,2055,0,1152
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.00104179191463951,510.6,0.0593058743551294,904,1.11146383263477,370,3.11583133775006,19,0.952147180556375,108,0,1152
"NK","Platelet","IL32","ITGB3",0.00104744747022424,511.8,0.164254751609994,124,3.60294013711159,67,1.43264568831792,287,0.907582935642458,929,0,1152
"Memory CD4 T","B","LTB","CD40",0.00106504528181296,623.2,0.133803744996456,193,0.930196788636863,546,1.2098526759493,425,0.914063816891325,800,0,1152
"NK","Platelet","IL16","CD9",0.00108889913367925,512.8,0.127060834766878,214,4.27123269223491,27,2.86861603417391,31,0.897652990840737,1140,0,1152
"Memory CD4 T","Platelet","IL32","ITGB3",0.00110009642455412,383.6,0.258830780731557,56,3.94305276427749,42,1.76567778425054,140,0.924968472635824,528,0,1152
"NK","NK","HLA-A","KIR3DL2",0.00110673667163696,618.2,0.119497356813626,254,1.23411322734166,305,1.1433198016031,465,0.908351515894575,915,0,1152
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.00111888514651768,686.2,0.0698354517101115,707,0.806341950428,736,0.978992992842816,613,0.939311131434584,223,0,1152
"NK","Platelet","SELPLG","ESAM",0.00112077585192742,743.6,0.151098242445061,153,3.5334000758648,69,1.92696451537029,106,0.848772644711916,2238,0,1152
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00113114006948442,481.6,0.240834642558677,62,1.32182538035555,260,3.23817117799821,15,0.907943637652685,919,0,1152
"NK","Platelet","HSP90AA1","ITGB3",0.00113155336487545,568.2,0.133631400120162,194,3.63973946253334,64,1.43424144944443,284,0.897154043966155,1147,0,1152
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.00115597205478845,754.2,0.0638213987087711,805,0.72868356791912,880,0.891477404863758,718,0.939967250386693,216,0,1152
"Naive CD4 T","NK","B2M","CD247",0.00117582351248155,632.6,0.0529142578439616,1056,0.946262642638224,526,1.22199882090098,415,0.964959553774014,14,0,1152
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.00118762330498898,799.6,0.0660317213195375,777,0.723779263581641,887,0.866787493667095,753,0.929358480243958,429,0,1152
"NK","Platelet","SPON2","ITGB2",0.00118762330498898,671.6,0.0584770583544261,928,1.40117195528593,218,1.77613393587966,137,0.907723774361332,923,0,1152
"CD8 T","DC","B2M","CD1C",0.00120915900332657,434.6,0.0984481093656235,383,2.20842266241039,102,1.2201092340335,418,0.951035316164357,118,0,1152
"Naive CD4 T","Platelet","CALR","ITGA2B",0.0012203253759593,658,0.0721591665002529,680,5.5719276627493,13,2.1150038377326,83,0.888432184056981,1362,0,1152
"DC","Platelet","IL16","CD9",0.00124536065903499,462.8,0.154317938737708,146,4.32693419249279,21,2.89144731269945,29,0.906241966698319,966,0,1152
"CD8 T","Platelet","IL16","CD9",0.00127533086944424,482.8,0.140378712052694,173,4.298448560284,25,3.15840051193994,18,0.902141905299766,1046,0,1152
"CD14+ Mono","NK","B2M","KLRD1",0.00132123636009066,766.4,0.0726604238160755,668,0.697420823854455,935,0.743772986664233,948,0.950340198866772,129,0,1152
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00137793360411767,697.4,0.0578157266860855,942,1.00896053115275,463,0.942730125278127,651,0.936292831975409,279,0,1152
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.00138515546252437,724.2,0.0730718884536169,655,1.00356681889616,469,0.785948102582581,879,0.927573809030537,466,0,1152
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.00140700290906337,585.8,0.0867488234238617,489,1.09503008151111,383,0.964905272061208,627,0.936300926308285,278,0,1152
"NK","FCGR3A+ Mono","HLA-A","LILRA1",0.00143656076092666,793.6,0.0710000283009231,691,1.00223907514292,471,0.916992686261355,690,0.906276306481476,964,0,1152
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.00143656076092666,777.2,0.0623917121033289,837,1.02703559361997,446,1.05091609292031,543,0.908714656062407,908,0,1152
"CD8 T","NK","HLA-B","KLRD1",0.00146569661759517,458.6,0.0924130780996848,439,1.41775163426643,210,1.40739350980166,298,0.941229895682406,194,0,1152
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.00147420444186869,683,0.0685287566930936,726,1.04026473682881,438,0.769153376018452,903,0.941056650234535,196,0,1152
"CD14+ Mono","NK","LGALS9","HAVCR2",0.00147883847746629,888.6,0.0942848329350978,417,1.13874069657674,356,1.48999110037379,245,0.847178731715646,2273,0,1152
"Platelet","CD8 T","MYL9","CD69",0.00154329366732526,446.4,0.147408642650566,157,4.03152235532738,37,2.2912714567054,67,0.912977457628733,819,0,1152
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.0015918946468753,713,0.0900348915974017,465,1.03103782863743,444,0.820543324183127,824,0.91866208584516,680,0,1152
"Memory CD4 T","NK","B2M","CD247",0.0015918946468753,544.4,0.0558809331126797,984,1.22961173767153,308,1.45291670797524,271,0.96587019458387,7,0,1152
"Memory CD4 T","Platelet","IL16","CD9",0.00159782202220624,481.6,0.142192468547966,169,4.30215507870199,24,2.90005518952041,28,0.902707112400894,1035,0,1152
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.00162921975949616,451,0.104689769801041,334,1.4281047024813,207,1.90064906778823,111,0.928030712678639,451,0,1152
"Naive CD4 T","B","LTB","CD40",0.001751634519559,865,0.106032849778938,328,0.706360799611021,921,0.757171864089412,921,0.904476396347106,1003,0,1152
"DC","CD8 T","HLA-DQA1","LAG3",0.00185159156379277,574.6,0.292892095510076,39,1.58046149859387,167,1.84696800134995,126,0.887101229012362,1389,0,1152
"Memory CD4 T","DC","B2M","CD1C",0.001858955704323,479.6,0.0936308120725585,425,1.93382291897372,112,1.00934665533845,576,0.949853872253377,133,0,1152
"NK","NK","HLA-B","KIR3DL2",0.00186813118354389,654.2,0.117495436898298,255,1.18397965698141,328,1.07619692189818,520,0.903735312104283,1016,0,1152
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB2",0.00188659083436106,684.6,0.0542211232110156,1018,1.0456584490854,433,0.925935398713998,672,0.948243109786049,148,0,1152
"Memory CD4 T","Platelet","CALR","ITGA2B",0.00189587522012909,515.2,0.102303282027806,347,5.66366291340604,9,2.23391594592187,69,0.904595265017834,999,0,1152
"CD14+ Mono","NK","GNAI2","S1PR5",0.00194733193692098,781,0.135445851674632,188,1.14696300660751,354,1.37236701384633,325,0.865366477339867,1886,0,1152
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00198109090174525,552,0.0538172040815112,1028,1.05292878817123,425,2.98545866185035,23,0.949885544642656,132,0,1152
"Naive CD4 T","Naive CD4 T","B2M","CD3D",0.00208355367248742,1520,0.0311871108774192,1887,0.262229550490627,2344,0.281726804482995,2185,0.962917417147753,32,0,1152
"Platelet","DC","F13A1","ITGA4",0.00208975161926219,762.2,0.139084311127171,174,3.81690566884142,46,1.78671386151594,135,0.845365026540552,2304,0,1152
"CD8 T","NK","B2M","KLRD1",0.00213117575241265,428.6,0.0871477771778866,483,1.63032448428375,150,1.43468114922881,282,0.954458860188037,76,0,1152
"B","NK","HLA-B","KLRD1",0.00214013575855391,634.8,0.0729799946974631,658,1.02431145226266,450,1.00055982497753,589,0.934349941750344,325,0,1152
"Platelet","Memory CD4 T","F13A1","ITGB1",0.00216129301915184,802.8,0.138353656781392,176,3.88931347509083,44,1.97436283712081,98,0.833051347668194,2544,0,1152
"B","NK","HLA-E","KLRC1_KLRD1",0.00218144990070157,917.6,0.0701366936866002,702,0.733957810722806,871,0.723720121817643,997,0.910553073423792,866,0,1152
"FCGR3A+ Mono","Platelet","SELPLG","ESAM",0.0021976563267475,663.8,0.202745975173178,77,3.65803292908236,62,1.66886407534504,177,0.866691695763776,1851,0,1152
