"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"FCGR3A+ Mono","FCGR3A+ Mono","CD52","SIGLEC10",0.00040410100774713,665.1,0.0919030507661441,424,1.0544933378166,414,0.849355753886282,767,0.922436845626337,574,0,1146.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.00040410100774713,691.9,0.0711481761753932,677,0.786519185795639,767,0.964666469436182,629,0.937635493178475,240,0,1146.5
"FCGR3A+ Mono","Platelet","TGFB1","ITGB3",0.000411733773144053,686.5,0.156845433001897,134,3.79792807905516,54,1.55207937872307,213,0.867421838125118,1885,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB1",0.00042561960690332,625.7,0.0780263730405778,574,1.14752161972255,332,0.984148328525105,615,0.926659190377657,461,0,1146.5
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.00043553141307873,464.7,0.209475074518297,74,4.17582783095976,28,1.9252998855921,105,0.904920840096791,970,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000439527575246352,580.3,0.0810657996399238,543,1.22714837074066,289,1.03766824208525,554,0.930997895461851,369,0,1146.5
"CD14+ Mono","NK","CD14","ITGB2",0.000442448711416404,400.3,0.134348470842965,185,1.29918170541147,260,2.15523794630696,78,0.933097981551336,332,0,1146.5
"FCGR3A+ Mono","DC","B2M","CD1C",0.00044519151562687,540.3,0.0890948098110748,459,1.67408622691806,172,0.841415218397689,782,0.948456078279326,142,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000448045298042416,456.9,0.0986555311786098,363,1.39657388998533,226,1.33931776511806,334,0.939017530698346,215,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB1",0.000450913696465212,561.7,0.0782554821330034,571,1.28570057063166,268,1.09879759850196,490,0.933027237715859,333,0,1146.5
"FCGR3A+ Mono","FCGR3A+ Mono","RPS19","C5AR1",0.000450913696465212,668.3,0.064272779309135,784,0.993595941093621,462,0.860924959252735,755,0.940432500758338,194,0,1146.5
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.000456694565761966,599.3,0.0801870303886904,553,1.20103196007159,304,1.3529097634016,324,0.918856164507598,669,0,1146.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB1",0.000471406461706794,556.9,0.0741804495468275,626,1.35676310279904,236,0.994362337273835,600,0.942801693665583,176,0,1146.5
"NK","Platelet","SPON2","ITGB1",0.000473510994241037,465.7,0.352589267488044,22,2.16857741984226,108,2.4398138120496,59,0.903868207101305,993,0,1146.5
"FCGR3A+ Mono","Platelet","TLN1","ITGB3",0.000474833631587292,921.1,0.115649665925918,257,3.65618397695759,63,1.3748759451771,307,0.820887834419763,2832,0,1146.5
"FCGR3A+ Mono","Platelet","SELPLG","ESAM",0.000480397530147201,646.3,0.224231027096146,66,3.82077457752587,53,1.69806186138312,159,0.870396582710808,1807,0,1146.5
"Memory CD4 T","B","LTB","CD40",0.000511438429108166,633.3,0.1248955597756,212,0.899476035730346,575,1.18210724133019,429,0.913302272274794,804,0,1146.5
"NK","DC","B2M","CD1C",0.00052071147116974,409.3,0.100361946871605,346,2.33990275166466,101,1.33253704549706,335,0.951290352050782,118,0,1146.5
"FCGR3A+ Mono","FCGR3A+ Mono","SERPINA1","LRP1",0.000551007003876026,929.1,0.148080423834996,148,1.1247284961734,351,1.39547378630151,293,0.827101372726226,2707,0,1146.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.00055588798257935,716.7,0.293006743453759,37,4.70863716700811,18,1.88078385118422,114,0.851249934746536,2268,0,1146.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.00056096094049725,500.9,0.183901960290286,94,3.67543228120702,60,1.23570725553626,385,0.912536779226361,819,0,1146.5
"DC","Platelet","FBLN2","ITGB3",0.000562805931838458,987.9,0.940105570778548,1,4.73208387472135,17,1.48897074582701,242,0.775490856679169,3533,0,1146.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000578294646952966,716.3,0.0621554343391643,824,0.874840019599731,616,0.840855660184004,784,0.939487285828291,211,0,1146.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000595594270458141,368.9,0.0993005018226501,358,1.34107967171491,241,3.1944667233889,16,0.954302855459721,83,0,1146.5
"NK","NK","HLA-B","KLRD1",0.000602175743251045,408.7,0.0991107619137397,359,1.6023763385561,186,1.63627260750343,178,0.943326005696095,174,0,1146.5
"DC","Platelet","IL16","CD9",0.000615735706344463,458.5,0.163968871642785,118,3.99870448624136,37,2.81881083546361,31,0.905609096391927,960,0,1146.5
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000629042623695197,395.3,0.114425275432161,262,1.11204903212698,363,2.93308715414343,25,0.942128034496083,180,0,1146.5
"Platelet","Naive CD4 T","MYL9","CD69",0.000631332361686758,404.1,0.163894543097235,119,4.39327124215346,22,2.35496200716862,62,0.918844594817745,671,0,1146.5
"CD14+ Mono","B","S100A8","CD69",0.000635896018236491,395.7,0.114392401043231,263,1.11189806939341,364,2.99049557032367,24,0.942120200671055,181,0,1146.5
"FCGR3A+ Mono","FCGR3A+ Mono","S100A9","CD68",0.000636662901345552,603.5,0.0808192585689258,546,1.16716833243688,319,0.805664076691003,840,0.944260415433139,166,0,1146.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000685432740208726,447.5,0.0979545449026839,371,1.37760306137677,229,1.44354301588619,269,0.938813044430988,222,0,1146.5
"CD8 T","CD8 T","HLA-B","CD8A",0.000707863555210003,603.9,0.0752163834063004,611,0.90522117117303,567,1.16543522657788,439,0.936530518658222,256,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.000711998260985305,613.5,0.0607228420491365,859,1.16271510439786,323,1.08827406991838,504,0.937971673187431,235,0,1146.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000716152265231322,651.1,0.0707025023815715,682,1.08798297583382,379,0.793173732695679,860,0.941493073720789,188,0,1146.5
"FCGR3A+ Mono","DC","C1QA","CD33",0.000722528457559602,992.5,0.291820052918104,38,1.46561369590883,209,1.249031495618,376,0.797765017821047,3193,0,1146.5
"CD8 T","CD8 T","HLA-A","CD8A",0.000728730744350157,556.3,0.0781463501281014,573,0.984847922191135,468,1.21895514013802,399,0.940322862233493,195,0,1146.5
"FCGR3A+ Mono","Platelet","CALR","ITGA2B",0.000737775855877941,530.5,0.0970611870567374,378,5.6975600883308,10,2.12671791736816,80,0.901984897239311,1038,0,1146.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.000747842665729053,728.5,0.165221443297605,115,3.92458864935731,43,1.8367250667045,126,0.854073137604705,2212,0,1146.5
"CD8 T","CD8 T","HLA-C","CD8A",0.000754417920274993,543.7,0.0754372415170419,607,1.04340012208214,422,1.28008449655474,361,0.942095015708195,182,0,1146.5
"NK","DC","SPON2","ITGB2",0.000761092675593848,421.5,0.109095993462031,295,1.70369791310296,163,1.85026352260557,122,0.930488143681122,381,0,1146.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000771941398333683,776.7,0.0695342498213909,694,0.724842121986726,873,0.885449061521068,728,0.927899747141778,442,0,1146.5
"CD8 T","CD8 T","HLA-E","CD8A",0.00077637273799557,689.1,0.0737638049918984,635,0.802071998231935,737,1.06216133559947,536,0.929850197844743,391,0,1146.5
"Platelet","CD8 T","CLEC1B","KLRB1",0.000783548528601395,838.7,0.291621187822095,39,4.03306225179655,34,1.831017929194,128,0.820303906076342,2846,0,1146.5
"FCGR3A+ Mono","DC","TIMP1","CD63",0.00080116249891574,738.9,0.0388180133037826,1495,1.07926169420836,386,1.41351205945873,284,0.930272359530922,383,0,1146.5
"CD8 T","Platelet","IL32","ITGB3",0.000801814281032278,360.9,0.275765160321596,44,4.00884932591991,36,1.82998381323804,129,0.927411000260592,449,0,1146.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000812561122515084,745.3,0.0662614317629797,750,0.718644389801476,882,0.89447236603921,718,0.93845441346408,230,0,1146.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.00082181570950658,761.7,0.0627559593792774,812,1.03596117675438,429,1.06177263756465,537,0.909236841264519,884,0,1146.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.00083585551616899,707.7,0.0738061826960025,633,1.02881963434516,433,0.783379571383403,887,0.927922793872877,439,0,1146.5
"FCGR3A+ Mono","B","TNFSF13B","HLA-DPB1",0.000845321506976062,592.7,0.059524206818494,889,1.06757801028643,396,1.66268186372093,174,0.931641420879053,358,0,1146.5
"FCGR3A+ Mono","CD14+ Mono","TIMP1","CD63",0.000868499643112372,725.5,0.038268555703169,1526,1.07091130875318,394,1.67032277102613,169,0.929808581608278,392,0,1146.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.00087913012469638,789.5,0.0809601034878916,545,0.88563195373456,599,0.777940242882981,896,0.915113446121603,761,0,1146.5
"CD8 T","NK","HLA-B","KLRD1",0.000888985745042353,452.7,0.0906247846861863,442,1.42340909076459,220,1.44993188308571,264,0.940885284394639,191,0,1146.5
"FCGR3A+ Mono","DC","BST2","LILRA4",0.000903698225484555,801.9,0.138307731848935,180,1.71851438587139,157,1.22012884932344,398,0.857771722435849,2128,0,1146.5
"NK","CD14+ Mono","SPON2","ITGB2",0.000921688617447408,424.5,0.105660760726402,316,1.6829650779133,171,2.0467060555806,89,0.929446287049187,400,0,1146.5
"CD8 T","NK","HLA-E","KLRC1_KLRD1",0.000929296073439747,697.9,0.0858846582963723,492,0.962861829979769,495,0.954652516961383,644,0.917378992181803,712,0,1146.5
"CD8 T","NK","B2M","CD247",0.000949992278442058,484.1,0.0592133315022767,898,1.51239084230833,201,1.66889766110023,170,0.966465157395424,5,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.000949992278442058,601.1,0.0586177562196172,910,1.22126730428886,291,1.14940342633509,454,0.939809177585877,204,0,1146.5
"CD8 T","NK","B2M","KLRD1",0.000965755080321728,431.9,0.0861578849065514,490,1.63265057384108,180,1.46014589183444,258,0.954051847071855,85,0,1146.5
"FCGR3A+ Mono","Platelet","TIMP1","CD63",0.000967825205033212,733.3,0.037544508012798,1563,1.0599075892746,405,1.76411007332424,147,0.929182693032731,405,0,1146.5
"Platelet","DC","APP","CD74",0.000977253979657101,411.1,0.0942895242431278,406,1.68744726930619,169,2.20727742662477,71,0.936161945293786,263,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.000987096909305729,661.9,0.0584461406271827,917,1.08308835337975,384,1.03475415635824,555,0.934040397657499,307,0,1146.5
"Platelet","DC","F13A1","ITGA4",0.00100007989780869,752.9,0.154943473432032,139,3.90746632734462,46,1.80039226153434,136,0.850025125500347,2297,0,1146.5
"CD8 T","DC","B2M","CD1C",0.00100594886433778,433.9,0.0970113712225875,379,2.14190492643678,109,1.20872968414738,409,0.95049761244879,126,0,1146.5
"CD14+ Mono","NK","S100A9","ITGB2",0.00100594886433778,362.5,0.0941299958676042,409,1.47687586696255,207,3.58021528341787,10,0.960734878876619,40,0,1146.5
"Naive CD4 T","DC","B2M","CD1C",0.00101430302104873,576.5,0.0874356506527233,477,1.57604041644462,191,0.763639540901893,922,0.947994646937166,146,0,1146.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00104210573144304,764.3,0.0762291477257841,600,0.772816765887725,796,1.2917761067892,352,0.907409622904133,927,0,1146.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00109578462920957,455.9,0.105373388309765,317,1.43954466125297,216,1.63226279529179,182,0.928473938888394,418,0,1146.5
"CD8 T","NK","HLA-A","KIR3DL2",0.00111725519249628,685.9,0.105277802787818,318,1.07777914640904,388,0.960118243107112,637,0.906916082247663,940,0,1146.5
"FCGR3A+ Mono","NK","B2M","CD247",0.00112700896420986,587.7,0.0543812590420032,1014,1.0445721427896,421,1.30158319535054,345,0.965057934342122,12,0,1146.5
"DC","Platelet","CALR","ITGA2B",0.00122809762121987,406.5,0.147277363565129,149,5.84953098871308,8,2.31386619818046,64,0.918935010565702,665,0,1146.5
"Memory CD4 T","NK","B2M","CD247",0.00125426260404104,529.7,0.0564371170185171,962,1.2436107153431,279,1.46770905652208,253,0.965678216810667,8,0,1146.5
"Platelet","B","APP","CD74",0.00125853438378371,416.9,0.0913443573338006,433,1.63571529441515,179,2.54964153091944,48,0.935207114225359,278,0,1146.5
"FCGR3A+ Mono","CD8 T","HLA-B","CD8A",0.00126735500203388,793.1,0.0664995694227771,746,0.683726125838817,964,0.848343059471614,769,0.932769815065671,340,0,1146.5
"CD8 T","Platelet","CALR","ITGA2B",0.00128055650263598,432.3,0.133753253791044,187,5.80860252139154,9,2.42202432489201,60,0.915274218329134,759,0,1146.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.00129311694468455,453.7,0.0951326940374142,399,1.02345542111807,436,2.7639557088624,36,0.93688389848431,251,0,1146.5
"FCGR3A+ Mono","Platelet","IL16","CD9",0.00129311694468455,661.3,0.0911379448614736,436,3.8467484063835,51,2.59152936175243,45,0.877343611285918,1628,0,1146.5
"CD8 T","FCGR3A+ Mono","CD52","SIGLEC10",0.00129386778631805,771.1,0.0831567277561597,525,0.925744670511148,543,0.742130036455982,968,0.918782811546827,673,0,1146.5
"FCGR3A+ Mono","DC","HLA-DPA1","CD4",0.00130056481023307,896.5,0.0565533849386766,957,0.810435901884002,726,0.923020448399363,684,0.904991922742543,969,0,1146.5
"CD8 T","CD8 T","HLA-A","CD8B",0.00134822446020662,828.1,0.0560262992509193,976,0.714565678129631,890,0.843140518394854,778,0.931962512829092,350,0,1146.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00135387149667165,764.3,0.227710248603122,64,1.72805169463004,154,2.02498235034369,94,0.84721125844856,2363,0,1146.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.0014010906899795,462.3,0.114091795346953,268,1.15032638980906,329,1.84762384109671,123,0.927812600988899,445,0,1146.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00141154349917382,616.5,0.0555653276840998,985,1.29232983645624,263,1.04496816510697,548,0.948648308002822,140,0,1146.5
"FCGR3A+ Mono","CD14+ Mono","S100A9","CD68",0.00141872325799892,782.7,0.0596189574858439,884,0.867727358774876,625,0.733555110972647,986,0.93569129350655,272,0,1146.5
"FCGR3A+ Mono","NK","GNAI2","S1PR5",0.00143852081927509,779.3,0.140796855155483,172,1.20891797240745,298,1.15731964338592,448,0.869667121196771,1832,0,1146.5
"FCGR3A+ Mono","Platelet","HSP90AA1","ITGB3",0.00145116033297768,623.1,0.12217361725264,222,3.59192234263091,69,1.15704278409019,449,0.89379146383981,1229,0,1146.5
"Memory CD4 T","Platelet","IL16","CD9",0.00146035743710018,492.9,0.144217557562714,158,3.9574949013536,41,2.81024746258999,32,0.899978546705718,1087,0,1146.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00146980376737038,742.1,0.0552849807687813,993,0.964386368002361,493,0.833985399216536,797,0.935185723797206,281,0,1146.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA1",0.00147721951298928,941.1,0.0554393859578623,989,0.862593224999407,632,0.753557304556971,944,0.903695066176516,994,0,1146.5
"Platelet","Memory CD4 T","F13A1","ITGB1",0.00151559810565888,785.9,0.143717638584075,160,3.96745095226344,40,1.98693185709986,103,0.841681954636403,2480,0,1146.5
"NK","NK","B2M","CD247",0.00151559810565888,458.5,0.0612584396594793,847,1.7103886675362,160,1.79270502244991,137,0.967011064859029,2,0,1146.5
"NK","DC","SPON2","ITGA5",0.00154372453260339,904.1,0.256790446406401,51,1.7098200720829,161,1.85331656837537,120,0.807496209563798,3042,0,1146.5
"Platelet","CD8 T","MYL9","CD69",0.00154372453260339,438.1,0.143287574743975,161,4.3383435353095,23,2.28270136179675,65,0.913691612158564,795,0,1146.5
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.00156078622164357,572.1,0.0639189549364039,790,1.26205560117126,276,1.22109488077595,396,0.936744730029248,252,0,1146.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00156856679555403,544.7,0.0853326527416963,498,1.32648886751407,249,1.17048905294282,435,0.929643355492414,395,0,1146.5
"NK","NK","B2M","KLRD1",0.0015686455702773,404.1,0.0891336031909201,458,1.83064839906895,139,1.58395325318412,201,0.954790375822298,76,0,1146.5
"Platelet","CD14+ Mono","GP1BA","ITGAM_ITGB2",0.00157219088796303,578.1,0.144285732616376,157,4.01685841102566,35,1.69340615073367,162,0.887627515160433,1390,0,1146.5
"NK","FCGR3A+ Mono","HLA-A","LILRA1",0.00158422103067616,837.5,0.0616271069006197,835,0.965880400665433,490,0.890336639186366,726,0.903976350453787,990,0,1146.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.00159568019278258,410.5,0.0890120840860536,460,1.45385442655902,215,2.47082982885651,58,0.943394343743497,173,0,1146.5
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.0016,544.3,0.0651602225819478,768,1.32455447995489,252,1.28618276096449,356,0.939991985199534,199,0,1146.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00160793649235313,514.1,0.0869897615142363,482,1.38898774629769,228,1.23557693313136,386,0.933229179585521,328,0,1146.5
"NK","FCGR3A+ Mono","HLA-C","LILRA1",0.00161590444746417,810.7,0.0595056076338943,890,1.05841945545393,408,0.933871062449594,666,0.906731383995814,943,0,1146.5
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.00162390395878677,539.1,0.0629170966041181,806,1.41709353474339,222,1.32971718422772,336,0.941780237808431,185,0,1146.5
"Platelet","DC","CALM3","KCNQ1",0.00163015096829578,782.9,0.157616131290972,131,1.6974328548106,164,1.71543887576842,152,0.84898166215497,2321,0,1146.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.00163999802480576,501.5,0.0839951585781829,514,1.48152680108619,206,1.27911135639458,362,0.935205073398457,279,0,1146.5
"NK","NK","SPON2","ITGAM",0.0016596484789789,794.1,0.206767822543525,76,1.69643630238948,165,2.0255568940371,93,0.840861914418604,2490,0,1146.5
"CD8 T","CD14+ Mono","ANXA1","FPR1",0.00166437814240204,848.7,0.0683788918783208,718,0.691407097303864,950,1.20760287317643,411,0.902741941566137,1018,0,1146.5
"NK","FCGR3A+ Mono","B2M","LILRB2",0.00169733510171866,571.5,0.0574844412016362,935,1.49032766168412,204,1.16877552645664,437,0.949469088264873,135,0,1146.5
"CD8 T","CD8 T","HLA-C","CD8B",0.00169733510171866,796.5,0.0540840290169589,1022,0.773117878020636,795,0.904269874811569,709,0.933965498016934,310,0,1146.5
"NK","FCGR3A+ Mono","B2M","LILRB1",0.00170565535586989,516.3,0.0767424915502797,595,1.55476092802692,192,1.11816969862351,477,0.943710378367825,171,0,1146.5
"Naive CD4 T","B","LTB","CD40",0.00171400820646463,900.5,0.0990329175318561,361,0.677337930158807,976,0.714897952887536,1024,0.903664949944863,995,0,1146.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.00173926329468717,758.7,0.0687368756486632,709,0.960944838351,500,0.713185467986431,1027,0.928859576791247,411,0,1146.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.00176518865635608,471.7,0.0984173724467787,366,1.37367177331337,231,1.76995597400089,143,0.926172830585864,472,0,1146.5
"FCGR3A+ Mono","CD14+ Mono","C1QA","CD33",0.00180956603941993,1241.9,0.156039006821784,136,0.980058730015812,475,1.14342712847656,457,0.74256977427971,3995,0,1146.5
