"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",1.71416122461942e-05,339.9,0.105831119457641,368,1.37147759993056,211,3.19247995857883,20,0.955029081124063,75,0,1025.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",1.73569564317636e-05,434.3,0.117089399162063,307,1.18134120317063,305,1.83465818340762,133,0.929179222023163,401,0,1025.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGA2B",1.83062433040281e-05,625.7,0.899226370365847,3,6.51020287233988,1,2.50138560801148,57,0.85868288346623,2042,0,1025.5
"Platelet","FCGR3A+ Mono","PF4","LRP1",1.89671238470051e-05,552.3,0.339545116330412,36,6.35753609767832,4,3.79331047805085,7,0.875261829308025,1689,0,1025.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",2.10355619205182e-05,686.9,0.314789961918094,43,4.59543796871311,19,1.75821940968962,151,0.850804451342451,2196,0,1025.5
"CD14+ Mono","NK","S100A9","ITGB2",2.29393439491584e-05,334.5,0.0993013797053176,424,1.46755549331372,173,3.61957793283921,8,0.960588556661545,42,0,1025.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",2.34854943279526e-05,429.7,0.10021012429278,412,1.03763515326501,426,2.82267117081278,38,0.937701400790302,247,0,1025.5
"Platelet","Platelet","F13A1","ITGB1",2.59863466897393e-05,412.5,0.508884179665398,12,4.5893916013866,20,2.7522379522599,40,0.905383707069012,965,0,1025.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",2.95410551750912e-05,380.5,0.120675118282997,278,1.56169869002311,141,2.27263568573547,74,0.929971291752163,384,0,1025.5
"Platelet","DC","PF4","CXCR3",3.25312945560682e-05,479.7,0.284496461774072,55,6.38350592510987,3,3.83942146518449,4,0.890162351487246,1311,0,1025.5
"NK","NK","SPON2","ITGB2",4.2271444800341e-05,300.9,0.162416337088098,146,1.99285567701499,97,2.50265149025209,56,0.942692963757286,180,0,1025.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",4.5387165011528e-05,376.3,0.0932974760948474,486,1.52178045817312,154,2.55381160196575,52,0.944501962314,164,0,1025.5
"CD14+ Mono","Platelet","S100A8","CD68",6.93473820250964e-05,424.1,0.0893151463010622,529,1.19323206452344,296,3.31545154929419,13,0.937235633822551,257,0,1025.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",7.47520554179052e-05,369.3,0.0883525657908314,537,1.36061031039671,218,3.29746873797861,14,0.958316704413653,52,0,1025.5
"NK","FCGR3A+ Mono","SPON2","ITGB2",7.6461508059463e-05,320.3,0.144508567259248,188,1.88591049409798,100,2.18054229539149,79,0.939454549467164,209,0,1025.5
"CD14+ Mono","CD8 T","S100A8","CD69",8.42490781818183e-05,484.1,0.0865930821003075,550,0.97668141600415,484,2.69688086394623,42,0.933296652928548,319,0,1025.5
"CD14+ Mono","CD14+ Mono","S100A8","CD36",9.37021311141026e-05,444.9,0.240059953112545,73,1.35397500434133,220,3.22921591465864,17,0.909361179537982,889,0,1025.5
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000100637518412116,422.9,0.20041281723009,101,1.34310771480749,224,3.33420469405841,12,0.915692659054295,752,0,1025.5
"CD8 T","NK","HLA-B","KLRD1",0.000123789536017064,421.9,0.0914560788119977,501,1.48675912477809,169,1.50877073000044,244,0.943509958691228,170,0,1025.5
"CD14+ Mono","CD14+ Mono","S100A8","ITGB2",0.000126947270019147,415.5,0.0830462366408241,597,1.18567716406928,300,3.1099321617591,21,0.949525887476322,134,0,1025.5
"Platelet","CD8 T","SNCA","LAG3",0.000132211819355302,616.7,0.623718508828108,8,4.19277853687684,35,2.29393697169403,69,0.863523697112577,1946,0,1025.5
"CD8 T","NK","HLA-E","KLRC1_KLRD1",0.000136809051224911,628.5,0.0886819800869953,533,1.02998945323776,434,1.07727820904911,544,0.920945048678669,606,0,1025.5
"CD8 T","NK","B2M","KLRD1",0.00013794157030028,403.5,0.0869611736725853,548,1.66371842211217,123,1.49125325878853,252,0.955908905950048,69,0,1025.5
"Platelet","Platelet","THBS1","ITGA2B_ITGB3",0.000138001674216852,650.5,0.897517803079382,4,5.89730236037605,9,2.29382357462144,70,0.853802642921738,2144,0,1025.5
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000141384202112421,551.9,0.0918806679998934,499,0.995540767309356,471,1.75211038658788,154,0.920775135779311,610,0,1025.5
"CD14+ Mono","DC","S100A8","ITGB2",0.00015335931418117,426.5,0.081451690994544,620,1.17267436399076,313,2.8599431766566,35,0.949059272343288,139,0,1025.5
"CD14+ Mono","DC","CD14","ITGB2",0.00016351211229672,580.3,0.0901164951118409,520,0.982537967230838,480,1.50212140148538,248,0.920065105524262,628,0,1025.5
"CD14+ Mono","DC","S100A8","CD68",0.00016351211229672,465.1,0.0807644792920924,628,1.14591131351563,334,2.8838401004841,34,0.934209810511002,304,0,1025.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB1",0.000164818112944577,605.5,0.0859940202930052,556,1.13896287117342,339,0.995099481361611,629,0.925980266446379,478,0,1025.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000171473889767903,563.3,0.0896046485051541,525,1.2111499926648,287,1.02821419388728,596,0.930012559068868,383,0,1025.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000175569418979722,452.5,0.095612654156138,454,1.35461831288307,219,1.3318448735562,342,0.93890137033314,222,0,1025.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB1",0.000176951848519672,544.1,0.0855821452537771,561,1.26073175455721,262,1.09281746528239,527,0.932068437277777,345,0,1025.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB1",0.000189789907256028,541.1,0.0817675657063358,615,1.3159221685075,232,0.977582010149697,647,0.941990229443345,186,0,1025.5
"Naive CD4 T","NK","B2M","KLRD1",0.000201817215653535,530.1,0.0787946101933321,655,1.13826743598297,341,1.0768991515915,545,0.953783341650898,84,0,1025.5
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.000229402462507152,589.7,0.0815384605479997,619,1.19577995474864,295,1.34485651007891,337,0.91867000580283,672,0,1025.5
"CD8 T","DC","B2M","CD1C",0.000261816591068848,428.7,0.0939872753783126,476,2.07447812649395,96,1.19885681682025,426,0.95123938264296,120,0,1025.5
"NK","Platelet","SPON2","ITGB1",0.00026356511930875,405.3,0.413321070020981,21,2.34343876305887,87,2.57744547324231,50,0.911414188908801,843,0,1025.5
"CD8 T","CD8 T","HLA-A","CD8A",0.000267557964485441,610.7,0.0764209313124899,693,0.919856966509897,567,1.11276927776894,513,0.937354612166209,255,0,1025.5
"CD14+ Mono","B","TNFSF13B","HLA-DPB1",0.000283362124560872,456.1,0.0758250927359548,701,1.24939252003052,267,2.37605747488456,62,0.938809935282053,225,0,1025.5
"Platelet","Platelet","TLN1","ITGB3",0.000301246339173501,631.1,0.352726089981484,33,3.82948190170974,39,2.05093741935366,91,0.862480747688551,1967,0,1025.5
"CD14+ Mono","Platelet","S100A9","CD68",0.000315004546287798,448.3,0.074564290542545,716,1.1823647749896,303,3.42044032869396,10,0.941744709925606,187,0,1025.5
"CD14+ Mono","NK","HLA-B","KLRD1",0.000326157998848745,568.9,0.0743051072864004,721,1.13523074408257,344,1.11509273059408,508,0.937713688237082,246,0,1025.5
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.00036849674005019,449.1,0.0693307235536344,796,1.17480987453544,311,3.21492094115887,18,0.953196108178333,95,0,1025.5
"CD8 T","CD8 T","HLA-B","CD8A",0.00036895542648809,660.1,0.073341542294188,739,0.84766984501852,683,1.07965456524327,542,0.933715179262919,311,0,1025.5
"CD14+ Mono","NK","S100A8","CD69",0.000379049369892221,566.9,0.0730133484522593,743,0.915894682354078,571,2.52782442942454,53,0.927786802597718,442,0,1025.5
"CD8 T","CD8 T","HLA-C","CD8A",0.000381607048663288,585.1,0.0729902672810355,744,0.969438728402309,495,1.17737254916405,445,0.93920891548851,216,0,1025.5
"Platelet","B","MYL9","CD69",0.000386934202677603,336.1,0.201465639648193,99,4.67546608882913,16,2.58401573928682,49,0.925531356786986,491,0,1025.5
"NK","Platelet","CALR","ITGA2B",0.000398655897246444,313.3,0.201001570213964,100,6.19914778067381,5,2.64718776218592,44,0.929414471402991,392,0,1025.5
"CD8 T","Platelet","CALR","ITGA2B",0.000405253329126869,411.5,0.13666608668075,209,6.00465385188115,7,2.36887142647634,63,0.915664226238475,753,0,1025.5
"NK","Platelet","CCL4","CCR5",0.000422797064683667,694.1,0.344569337986958,34,1.83528450978102,102,2.46635985488079,58,0.848189555460613,2251,0,1025.5
"Memory CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000473931227759546,573.1,0.472945388338673,17,4.73335988454017,15,1.97012361141578,106,0.874841479973807,1702,0,1025.5
"CD14+ Mono","NK","GNAI2","S1PR5",0.000499919001023538,776.7,0.129346369039524,234,1.15501771657906,327,1.3514213002218,331,0.862551936591474,1966,0,1025.5
"Platelet","DC","F13A1","ITGA4",0.000500958814656928,655.5,0.196765385968284,108,3.87126387472389,38,1.99410599744024,103,0.860702392182845,2003,0,1025.5
"Platelet","Memory CD4 T","MYL9","CD69",0.000514845278764748,343.5,0.195286039943293,109,4.65925684316887,17,2.55900183542409,51,0.924450618122795,515,0,1025.5
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000524949645549273,666.7,0.0766831863690394,687,0.883528040732943,617,1.58019850789801,211,0.913924376343708,793,0,1025.5
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.00054170914460325,481.1,0.0693100102579038,798,1.07366443749287,397,2.93802028306923,27,0.945012804302127,158,0,1025.5
"NK","CD14+ Mono","SPON2","ITGB2",0.000542250202688279,379.1,0.113396633568082,324,1.70011005823671,118,2.09799449857175,85,0.932180807404365,343,0,1025.5
"Naive CD4 T","Platelet","IL16","CD9",0.000567602271818751,583.3,0.109977747811915,347,4.25685345693959,32,2.84654847027599,36,0.883607055754526,1476,0,1025.5
"Memory CD4 T","NK","HLA-B","KLRD1",0.000590924309555633,529.3,0.0786689007002335,657,1.22467158014046,280,1.15066834939505,473,0.939359603625683,211,0,1025.5
"NK","DC","SPON2","ITGB2",0.000600517022637792,392.9,0.111219339139427,336,1.68710725815819,122,1.84800551346925,129,0.931565399944922,352,0,1025.5
"DC","CD8 T","HLA-DQA1","LAG3",0.000603516665643554,510.1,0.32108714942519,40,1.72190122270058,115,2.0195887455159,98,0.891775971704939,1272,0,1025.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000605623200541473,643.9,0.0683276160394905,816,1.01271536263541,453,0.987560154989152,637,0.935219107163805,288,0,1025.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000616838140140036,725.3,0.0831213556617907,596,0.945585905019378,529,0.870516649650859,797,0.918555434433205,679,0,1025.5
"NK","NK","GZMA","F2R",0.000635164202633669,625.5,0.410650892661178,22,1.70608953905505,117,2.02545105094864,96,0.867256096825949,1867,0,1025.5
"Memory CD4 T","NK","B2M","KLRD1",0.000647558872160679,448.5,0.0832283852574425,595,1.42354428292482,195,1.31608015229745,351,0.954975038581758,76,0,1025.5
"CD14+ Mono","DC","S100A9","ITGB2",0.000651483459888436,459.5,0.0679995253215697,828,1.16180707445692,322,2.96493195605637,25,0.952761734935791,97,0,1025.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.00065938971996392,670.1,0.0678232100418588,830,0.936454189413072,543,0.888809892711668,773,0.942698770485859,179,0,1025.5
"NK","NK","SPON2","ITGAM",0.000667885351096241,729.5,0.254225412538822,67,1.69768454442889,119,2.04531266704445,93,0.843271733857928,2343,0,1025.5
"CD14+ Mono","DC","S100A9","CD68",0.000675432514822435,489.9,0.0674258101661008,834,1.13504402398179,345,2.98882887988387,24,0.938922099614707,221,0,1025.5
"Platelet","Platelet","TGFB1","ITGB3",0.000684653836459994,631.7,0.273584832506436,57,3.62267119466028,48,1.89935947276843,120,0.865448738801797,1908,0,1025.5
"CD8 T","Platelet","IL32","ITGB3",0.000716908852836896,432.7,0.285258731013587,54,3.58426152856659,49,1.64767259155492,191,0.911394068289737,844,0,1025.5
"Memory CD4 T","B","LTB","CD40",0.000742756290864397,626.9,0.118113138293153,300,0.905741303287875,585,1.18588654264288,438,0.914131204682485,786,0,1025.5
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.000760398171169108,509.1,0.119817519303855,285,1.28077164386959,249,1.83714275664147,132,0.911018602378235,854,0,1025.5
"NK","CD14+ Mono","SPON2","ITGAM",0.000772659999649418,767.1,0.220901709167866,81,1.65458813099085,125,1.94270477362954,110,0.833761514725824,2494,0,1025.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000805972868958459,593.9,0.0845523157593429,577,1.04991470762222,416,0.964324702994121,664,0.935278666193744,287,0,1025.5
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.000820062962199417,537.7,0.0648798404546093,867,1.17971807694262,308,2.69612218798199,43,0.92746110721539,445,0,1025.5
"CD14+ Mono","Platelet","CD14","ITGB1",0.000828870568114896,481.5,0.334897208294619,37,1.63886947213152,128,2.23156136125844,76,0.896902299210024,1141,0,1025.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.000828870568114896,599.7,0.18633799246518,122,3.23702605204112,57,1.06997493762176,552,0.892626934354933,1242,0,1025.5
"Naive CD4 T","Platelet","CALR","ITGA2B",0.000848187840392493,656.9,0.0715179488840068,768,5.80770317120317,13,2.03242407874979,95,0.88705915717914,1383,0,1025.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000881042654654312,398.3,0.102756215722268,388,1.55141780359608,145,1.51331155924859,239,0.940935697664275,194,0,1025.5
"Platelet","Platelet","CCL5","CCR5",0.000887705566742918,572.7,0.176741396561338,131,1.71929761619444,116,1.9127579038386,117,0.883706476059781,1474,0,1025.5
"CD8 T","CD8 T","HLA-E","CD8A",0.000888446441647376,747.5,0.0726344079585956,748,0.746397566948432,881,1.01165326402264,615,0.926533061649947,468,0,1025.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.0008935001626281,595.1,0.064087646064774,882,1.17704348869787,310,1.1363748154853,487,0.93643878473251,271,0,1025.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.00094002678912958,619.3,0.0998544424146417,420,1.08456126928409,388,0.928817616749214,715,0.923208881069954,548,0,1025.5
"CD14+ Mono","NK","B2M","KLRD1",0.000955959083496395,731.1,0.0726245464201379,749,0.741274734910931,894,0.817478049938788,873,0.951952517848399,114,0,1025.5
"NK","NK","B2M","CD247",0.000970332150722351,436.9,0.0630781290789365,909,1.72660921457921,114,1.82980463799987,135,0.967608830924247,1,0,1025.5
"DC","Platelet","FBLN2","ITGB3",0.000976938590482853,1089.3,0.959204161931333,1,4.50163251630866,22,1.26054389906388,386,0.730534344410976,4012,0,1025.5
"Memory CD4 T","Platelet","IL32","ITGB3",0.000977537425505684,450.5,0.270035908576761,59,3.53082577707018,50,1.56144704868011,222,0.90915457884393,896,0,1025.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000982992419908682,683.5,0.0823003318562168,606,1.02765106964991,436,0.8039767550811,899,0.927194121412667,451,0,1025.5
"CD14+ Mono","B","NRG1","HLA-DPB1",0.000983417627095765,636.3,0.202786409748177,98,1.07278415823757,399,1.71994171495612,166,0.883082394726706,1493,0,1025.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000983417627095765,396.1,0.101751150338414,399,1.52372904444637,152,1.6117194797062,207,0.940661972230273,197,0,1025.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000999503681115899,635.9,0.0782577117207834,661,1.07574802932015,395,0.802408903658621,902,0.940779822386757,196,0,1025.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.000999503681115899,764.1,0.0635580072807645,895,1.03113519728271,432,1.06001246341214,566,0.908864713304,902,0,1025.5
"Platelet","Naive CD4 T","MYL9","CD69",0.00103550981058145,375.7,0.171012043203285,138,4.59558553837495,18,2.45776970972684,59,0.919682977861664,638,0,1025.5
"FCGR3A+ Mono","Platelet","LGALS1","ITGB1",0.001042837376561,406.5,0.116898155928904,308,1.52688584855709,150,1.79977816689205,144,0.928928740835787,405,0,1025.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.00105037310998775,757.5,0.0701913138738254,783,0.736358043495004,911,0.888531838962756,775,0.93481111873233,293,0,1025.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.0010561507259094,468.7,0.113716607395485,321,5.93527480714867,8,2.22754380759768,77,0.908289643602149,912,0,1025.5
"CD14+ Mono","CD8 T","LGALS3","LAG3",0.00109435100463822,761.7,0.239724259839829,74,1.06603836021219,410,1.66734240122673,187,0.855441605678171,2112,0,1025.5
"Memory CD4 T","DC","B2M","CD1C",0.00111533752864775,476.7,0.0899528931605205,521,1.8343039873066,103,1.02368371032917,602,0.950211764168185,132,0,1025.5
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00111547508584321,524.1,0.0578631056031272,1021,1.06279714795903,412,3.043009062469,22,0.948993564969732,140,0,1025.5
"Platelet","DC","APP","CD74",0.00118066099382449,376.5,0.0999062799025461,418,1.73289457510792,112,2.33709899642479,65,0.937088735517437,262,0,1025.5
"CD8 T","NK","B2M","KIR2DL3",0.00118983322321158,702.1,0.110809867522687,341,1.15407559182897,329,0.785664249197503,934,0.909667763065208,881,0,1025.5
"NK","NK","HLA-B","KLRD1",0.00121429116411762,382.5,0.0995533980513938,421,1.65272275639811,126,1.67317939477246,185,0.945728700915872,155,0,1025.5
"Naive CD4 T","DC","B2M","CD1C",0.00121553061622075,563.7,0.0851608874835386,567,1.54902714036475,147,0.784502709623219,938,0.948900741314203,141,0,1025.5
"DC","CD8 T","HLA-DQA2","LAG3",0.00122321348139823,625.1,0.389653861123453,27,1.76914869824827,110,1.78663787939325,146,0.870071158601125,1817,0,1025.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.00124827471604968,637.7,0.0615052280006221,943,1.10485636720649,370,1.10326010295963,519,0.932749963333866,331,0,1025.5
"CD14+ Mono","Platelet","S100A9","CD36",0.00128172069592729,483.3,0.158161803897441,156,1.23360289951635,276,3.38360653367832,11,0.906092527877478,948,0,1025.5
"NK","CD14+ Mono","ANXA1","FPR1",0.00128172069592729,747.1,0.0853284749081114,563,0.795134260476328,776,1.19512014916791,431,0.90647291947284,940,0,1025.5
"CD14+ Mono","B","TNFSF13B","CD40",0.00128367276158942,761.9,0.160275341684201,148,1.03749839532809,427,1.70958343631035,168,0.858726919865818,2041,0,1025.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.00129529812442594,581.5,0.0612106439340885,950,1.22662525059028,279,1.20097808688041,422,0.938318412700252,231,0,1025.5
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.00129897174186899,493.7,0.212716866670924,84,3.92371732058897,37,1.76221425759318,149,0.895796173434653,1173,0,1025.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00130212985042501,743.3,0.0844235626757053,581,0.786795469687179,797,1.29209028159579,362,0.906019991830342,951,0,1025.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00130743873734503,441.3,0.106591337877865,363,1.4251860131218,193,1.6421506069806,196,0.92813419801855,429,0,1025.5
"CD8 T","FCGR3A+ Mono","CD52","SIGLEC10",0.00132974561895856,746.9,0.0884235540613355,536,0.926760272383765,549,0.773475318214799,955,0.918786996166664,669,0,1025.5
"DC","Platelet","LGALS1","ITGB1",0.00133152879156295,419.3,0.11392541261134,318,1.49948561733122,160,1.72373213993461,162,0.928073718377594,431,0,1025.5
"CD8 T","NK","B2M","CD247",0.00135782795620522,463.9,0.0608092293898377,959,1.51784115358022,155,1.68830257968629,178,0.967029820008162,2,0,1025.5
"NK","DC","SPON2","ITGA4",0.00137774452819916,656.3,0.159814910978323,152,1.62531103639616,130,1.81931351842265,141,0.869169172133791,1833,0,1025.5
"CD14+ Mono","Platelet","TGFB1","ITGB3",0.00141843704706078,797.9,0.160264249461491,149,3.30500870390268,53,1.54511033392417,226,0.831165365255662,2536,0,1025.5
"CD8 T","NK","B2M","KLRC1",0.00142274968056077,814.5,0.0775652960875615,672,0.952723635171685,516,0.764270819327126,968,0.909297274375402,891,0,1025.5
"NK","DC","B2M","CD1C",0.00143118654324803,401.9,0.0974941065291895,439,2.28324618749294,92,1.34035887513383,341,0.952081958753419,112,0,1025.5
"CD14+ Mono","Platelet","S100A8","CD36",0.00145693964301553,504.3,0.189450533915825,116,1.24447018905019,268,3.27861775427855,15,0.899119506863161,1097,0,1025.5
"NK","CD8 T","HLA-B","CD8A",0.00147494147728106,556.3,0.079835040475829,638,1.01363347663854,451,1.24406323001529,395,0.936292652046721,272,0,1025.5
"NK","CD8 T","HLA-B","CD8B",0.00149777295437485,738.9,0.0608845575287133,956,0.824735011427436,725,0.971318286525655,652,0.932557701298715,336,0,1025.5
"NK","CD8 T","HLA-A","CD8A",0.00151315037109536,517.7,0.0817441421311201,616,1.07665687626635,392,1.33059206424516,343,0.939302802090918,212,0,1025.5
"NK","CD8 T","HLA-A","CD8B",0.0015364530694662,682.1,0.0623404947821669,929,0.88775841105525,608,1.05784712075553,569,0.93573221309057,279,0,1025.5
"CD14+ Mono","Platelet","CCL3","CCR5",0.00154978153903641,1018.7,0.153423471515095,168,1.0469308040395,420,1.55335536702573,224,0.786573397874975,3256,0,1025.5
"NK","CD8 T","HLA-C","CD8A",0.00155214704607656,504.3,0.0784436298369886,660,1.16623821911532,318,1.35883923485644,327,0.94123364378454,191,0,1025.5
"CD14+ Mono","Platelet","VCAN","ITGB1",0.00156339313061631,741.5,0.265953722390773,62,1.35224053347661,221,1.56923355298554,218,0.851716200000544,2181,0,1025.5
"NK","CD8 T","HLA-C","CD8B",0.0015759282225561,654.3,0.0598234267197149,984,0.977339753904213,482,1.08609429136681,537,0.937769113771429,243,0,1025.5
"CD14+ Mono","Platelet","S100A4","CCR5",0.00157709293203049,702.5,0.0970037560158798,443,1.18099468632894,307,1.40634920184894,294,0.88467433149007,1443,0,1025.5
"NK","Platelet","IL16","CD9",0.00157864158000707,485.1,0.143394519220182,192,4.32246229694923,27,2.93089604876037,28,0.89657185935505,1153,0,1025.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.0015908813095145,485.1,0.0958461902677345,451,1.36794990242126,214,1.24603698036351,391,0.932172555329196,344,0,1025.5
"NK","CD8 T","HLA-E","CD8A",0.00159194362161862,588.1,0.0828585343028568,599,0.935874492520108,546,1.23260490699448,403,0.9308913228754,367,0,1025.5
"NK","CD8 T","HLA-E","CD8B",0.0016,788.3,0.0631903631342747,904,0.746976027309004,880,0.959859963504847,671,0.92686444515128,461,0,1025.5
"Platelet","NK","FSTL1","DIP2A",0.00160295912915917,811.9,0.355910355699439,32,4.11444342315632,36,1.73095129713948,160,0.814888401869194,2806,0,1025.5
"CD8 T","Platelet","CCL5","CCR5",0.00160295912915917,610.5,0.157332334546055,160,1.57075536458351,139,2.02305237513918,97,0.877594351245193,1631,0,1025.5
"CD8 T","CD14+ Mono","ANXA1","FPR1",0.00160808896226834,773.5,0.0809526124824488,625,0.754810569423245,859,1.28368051414328,366,0.904217332331357,992,0,1025.5
"Memory CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.0016162106071626,740.9,0.0663814281448336,847,0.863700570611128,654,0.752844055426348,993,0.942115658537603,185,0,1025.5
"CD14+ Mono","Platelet","GRN","SORT1",0.00163278157024257,751.9,0.194920758143195,110,1.46596080641657,177,1.73736590352965,158,0.846110486716013,2289,0,1025.5
"CD14+ Mono","Platelet","TLN1","ITGB3",0.00164692792702458,1009.5,0.118806282008185,297,3.21971634289,59,1.27079257055786,375,0.784477088012613,3291,0,1025.5
"DC","CD8 T","HLA-DRB5","LAG3",0.00166279417291492,522.1,0.240719129601479,72,1.49604903033109,162,1.85992101148197,127,0.89339119338675,1224,0,1025.5
"DC","Platelet","IL16","CD9",0.00166279417291492,462.1,0.15687127834991,162,4.34892190080469,26,2.92896335206649,29,0.900663112505161,1068,0,1025.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00166563236618704,708.9,0.0588634030377484,999,0.993544565682974,473,0.912137376679119,737,0.933860731057661,310,0,1025.5
"CD14+ Mono","FCGR3A+ Mono","CD1D","LILRB2",0.00167549226082869,1066.1,0.0958494325081747,450,1.06829119566877,407,1.16371101490278,457,0.803070624153084,2991,0,1025.5
"DC","Platelet","CALR","ITGA2B",0.00169325243539133,375.5,0.156232676501332,163,6.06380601361652,6,2.27944979292562,72,0.920689074270104,611,0,1025.5
"CD14+ Mono","Platelet","PSAP","SORT1",0.00170442122493755,703.1,0.13529455438668,212,1.34351381430548,223,1.48505204624814,260,0.870844465802791,1795,0,1025.5
"NK","CD8 T","SPON2","ITGB2",0.00172481139951973,442.9,0.0946403130801461,470,1.5880973316603,134,1.92608261988188,115,0.926237313242062,470,0,1025.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00174202494966369,593.9,0.0584823544089275,1008,1.28181566454057,248,1.08574263174772,538,0.947378896105568,150,0,1025.5
