"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD14+ Mono","NK","HLA-B","KIR3DL2",0.013343900431119,1061.5,0.089218697285467,540,0.74053223864465,969,0.513405589111917,1540,0.895768832028148,1199,0,1059.5
"CD14+ Mono","Platelet","S100A9","ITGB2",0.0133486293182489,781.5,0.0369815460048502,1740,0.836149021839845,792,3.02901088314407,33,0.936648536630419,283,0,1059.5
"NK","CD8 T","HLA-C","CD3D",0.0133872810851082,760.9,0.0417276673264856,1541,1.03233280650628,522,0.959905264621647,647,0.962064419840309,35,0,1059.5
"B","DC","HLA-DRB1","CD4",0.0134137375622939,666.7,0.0728156367519811,793,1.03358981819444,521,1.52580024430644,261,0.918012727683099,699,0,1059.5
"DC","CD14+ Mono","GRN","TNFRSF1B",0.013518100426932,922.7,0.0588641025586868,1062,0.963396523381131,606,1.35276478221376,342,0.880964637080136,1544,0,1059.5
"DC","Memory CD4 T","HLA-DPB1","CD4",0.013518100426932,904.9,0.0415600181361774,1544,1.03053201991393,526,1.56047464441855,243,0.897685381622204,1152,0,1059.5
"DC","DC","GRN","TNFRSF1A",0.0136104526216518,1000.1,0.0726790699555228,796,0.992193246013764,567,0.946614535875183,673,0.866090019423578,1905,0,1059.5
"Naive CD4 T","CD14+ Mono","RPS19","C5AR1",0.0136499404600286,1129.3,0.0418490843527016,1535,0.505265950366493,1547,0.777628050736975,918,0.922811191903665,587,0,1059.5
"B","DC","HLA-DRA","CD4",0.013676489439109,570.1,0.0726566037555991,797,1.12595127670731,440,1.89697340172412,131,0.92945423679969,423,0,1059.5
"CD14+ Mono","FCGR3A+ Mono","HLA-C","LILRB2",0.0136941149876718,1187.9,0.0459250427908475,1415,0.520896700671178,1501,0.51211105216334,1548,0.929793653616281,416,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","HLA-DPA1","CD4",0.0136941149876718,1078.9,0.0415257499453035,1548,0.718872462863132,1017,1.04332194968758,572,0.895796206919069,1198,0,1059.5
"DC","Memory CD4 T","HLA-DPA1","CD4",0.0137384038089759,924.5,0.0414261919697814,1549,1.02044889100042,534,1.49938678544893,279,0.895684121594212,1201,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","ANXA1","FPR1",0.0137828071455834,1165.9,0.0539620046335771,1170,0.504086010239427,1550,0.90790981388699,718,0.890112484997706,1332,0,1059.5
"FCGR3A+ Mono","NK","SELPLG","ITGB2",0.0139615700879221,1029.7,0.0413532484442359,1554,0.801035815252812,849,1.07532217945677,532,0.897624186971158,1154,0,1059.5
"NK","FCGR3A+ Mono","HLA-F","LILRB2",0.0140516444346799,869.7,0.0811877004919866,647,0.952318800336512,621,1.14599441168531,465,0.880562292251491,1556,0,1059.5
"NK","CD8 T","LCK","CD8A_CD8B",0.0140968556084765,1039.1,0.100373714608829,434,0.598276178046646,1270,0.803357999666083,875,0.880559208899798,1557,0,1059.5
"Memory CD4 T","CD8 T","HLA-E","CD8B",0.0141421830810405,1150.9,0.05430569150725,1164,0.502908790714451,1558,0.596237332997331,1333,0.920860317330165,640,0,1059.5
"Memory CD4 T","NK","B2M","KLRC1",0.0141876270765981,1113.7,0.0691326405658914,859,0.665493780314915,1123,0.507707282046943,1559,0.905282545658201,968,0,1059.5
"Platelet","DC","GSTO1","RYR1",0.0142114188777072,978.7,0.16864083939398,150,1.30529088880446,343,1.92871495617468,121,0.792956144568576,3220,0,1059.5
"NK","Naive CD4 T","HLA-A","CD3G",0.0143246604478172,988.3,0.0411485634669948,1562,0.705409946744742,1040,0.809035103772671,868,0.930052441455949,412,0,1059.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.0144021665701739,545.9,0.100879669222496,431,6.38854068477305,13,2.17166166631828,87,0.898247111686902,1139,0,1059.5
"DC","Memory CD4 T","HLA-DQA1","CD4",0.0144166027673836,835.7,0.0645666315354188,950,1.29681173489653,347,1.53321920885209,258,0.880238313361016,1564,0,1059.5
"Memory CD4 T","B","LTB","CD40",0.0145090165848651,659.7,0.130493641133137,247,0.911695131541809,675,1.16929712038271,446,0.910461767301488,871,0,1059.5
"DC","Memory CD4 T","LGALS1","CD69",0.0145554008711209,927.7,0.0410161181486914,1567,0.707995123285735,1035,0.930589959926847,688,0.936401947058299,289,0,1059.5
"Memory CD4 T","NK","LTB","TNFRSF1A",0.01474212582888,1366.9,0.0408550647323711,1571,0.526182340214411,1487,0.645925879410115,1204,0.882223624785812,1513,0,1059.5
"DC","DC","APP","CD74",0.0147651683488334,844.5,0.0364628222633966,1763,1.2314096757774,379,1.6411146443102,208,0.91333471325708,813,0,1059.5
"DC","FCGR3A+ Mono","GRN","TNFRSF1A",0.0149055585619085,1004.9,0.0713829245264566,815,0.986177925321311,577,0.958059695920103,651,0.865043079087907,1922,0,1059.5
"Naive CD4 T","CD8 T","HLA-C","CD8A",0.0149307622198594,1059.1,0.0593171055635251,1047,0.496943549090976,1575,0.608049435221415,1307,0.935160446940009,307,0,1059.5
"CD14+ Mono","CD8 T","LGALS1","PTPRC",0.0149761173105995,811.5,0.0376841885165655,1713,0.820717740873678,816,1.54918068934405,246,0.940299536630557,223,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","SERPINA1","LRP1",0.0150469191721328,874.1,0.215468460751729,95,1.11970729368318,445,1.36654122369384,337,0.836010184024789,2434,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","TIMP1","CD63",0.0151179646604736,782.3,0.038906456183277,1658,1.03026546995134,527,1.59351219497036,228,0.928996640985504,439,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.0154108119600878,1130.9,0.0569176220495553,1106,0.772297591764667,909,0.739715970128707,995,0.879190178551833,1585,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","PSAP","LRP1",0.0154768645159331,874.9,0.131564793606318,241,0.97108739746936,598,1.27956501917389,378,0.856237071076666,2098,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","TNFSF13B","HLA-DPB1",0.015508286740559,1099.7,0.0404377304483567,1587,0.620681497065087,1221,0.823169609202346,839,0.914200916766659,792,0,1059.5
"CD14+ Mono","Memory CD4 T","CD14","ITGA4",0.0155493825766589,1026.5,0.105663627834095,396,0.817120565257898,824,1.473157783499,285,0.829513397031627,2568,0,1059.5
"NK","CD14+ Mono","HLA-A","APLP2",0.0156062541277147,826.5,0.0404326270606103,1589,0.878323879017045,710,1.15918355916288,454,0.934306106278222,320,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","C1QA","CD33",0.0156221478710687,1155.7,0.249803105061803,75,1.02669353298455,530,1.21214255628697,417,0.75955795917283,3697,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","C1QB","CD33",0.0156951609157247,1288.9,0.268859744119982,67,0.942839432977504,634,1.04943801921342,564,0.723915680276593,4120,0,1059.5
"CD14+ Mono","Naive CD4 T","LGALS1","PTPRC",0.0156967500426792,1004.5,0.029162151875811,2234,0.692839050295758,1065,1.41727121655636,309,0.932684360717109,355,0,1059.5
"NK","Memory CD4 T","HLA-B","CD3G",0.0157047159863089,1138.1,0.0403928234285584,1591,0.614096695824783,1239,0.60572972846036,1316,0.9270151498365,485,0,1059.5
"DC","CD8 T","LGALS9","CD44",0.0158533399988654,1410.1,0.0418445215026602,1536,0.495029801178998,1578,0.614262275735539,1283,0.87893544043956,1594,0,1059.5
"CD8 T","DC","CCL5","CXCR3",0.0159530462252145,627.1,0.101261714952007,430,1.24721656724553,373,1.89749299744122,130,0.898005816657997,1143,0,1059.5
"NK","Memory CD4 T","HLA-C","CD3G",0.0160532534866937,958.1,0.0401034807461198,1598,0.807427124588507,835,0.758402954051468,955,0.933304668904241,343,0,1059.5
"DC","NK","GNAS","PTGDR",0.0160639604948231,1070.9,0.0775632364187545,706,0.909457048869877,677,0.828018823134959,831,0.856964366436702,2081,0,1059.5
"NK","Memory CD4 T","HLA-B","CD3D",0.0161539636692542,936.7,0.040093972669824,1600,0.797259145042838,858,0.693613231537765,1109,0.957415598269576,57,0,1059.5
"CD14+ Mono","Naive CD4 T","LGALS1","CD69",0.016213020569987,856.9,0.0385907775159027,1673,0.754106387810376,946,1.46486120900759,291,0.934562686320075,315,0,1059.5
"DC","B","APP","CD74",0.0162132326937185,844.5,0.0354546559235855,1819,1.18602228901124,400,1.99899961532686,111,0.912218574751145,833,0,1059.5
"Naive CD4 T","NK","HLA-A","KIR3DL2",0.0162551786635737,1009.1,0.0958207803874627,474,0.784794988851285,878,0.494945902475277,1602,0.902320173592557,1032,0,1059.5
"B","DC","HLA-DPA1","CD4",0.0162882463749824,676.7,0.0706918229382099,834,1.02779699697248,528,1.52240058964256,265,0.918142487096022,697,0,1059.5
"DC","NK","TIMP1","CD63",0.0162882463749824,1023.1,0.0307223819467717,2108,0.807972192757188,834,1.13909383159696,472,0.920801968798833,642,0,1059.5
"CD14+ Mono","CD8 T","HLA-DPA1","LAG3",0.0163059760572738,953.3,0.097547784159885,459,0.728233299848174,993,0.957827138383774,652,0.878624571306826,1603,0,1059.5
"B","DC","HLA-DQA1","CD4",0.0163437615379219,567.7,0.111220903973017,360,1.2997755757104,346,1.96076756835505,115,0.906072759319675,958,0,1059.5
"CD14+ Mono","CD8 T","HLA-DPB1","LAG3",0.0164079518246069,994.9,0.093634387170011,500,0.69193404828465,1069,0.889851807179688,741,0.878573150637772,1605,0,1059.5
"B","Platelet","CALR","ITGA2B",0.0164176693397751,625.1,0.0837012267852728,612,6.3398698733617,14,2.12379602553248,93,0.88939347038566,1347,0,1059.5
"Memory CD4 T","NK","B2M","KIR2DL3",0.0165104371511117,1028.9,0.0975296070923905,460,0.783915630412793,881,0.493324863408436,1607,0.898277647988261,1137,0,1059.5
"CD8 T","CD14+ Mono","ANXA1","FPR1",0.016561871494889,858.9,0.0730752081142351,788,0.695821638783595,1059,1.24935408755297,395,0.904087955192148,993,0,1059.5
"CD14+ Mono","CD8 T","LYZ","ITGAL",0.016561871494889,878.9,0.0398904598635294,1608,0.944299508932154,630,2.56770795948943,59,0.90208492662971,1038,0,1059.5
"NK","FCGR3A+ Mono","HLA-F","LILRB1",0.0166651247377635,785.5,0.114748434544465,330,1.14319824167366,418,1.09693131190694,510,0.878423319510827,1610,0,1059.5
"CD8 T","CD8 T","HLA-E","CD8A",0.0166671113859742,728.3,0.0729086206185234,789,0.804727091874248,839,1.08635886109954,523,0.92918845110887,431,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","LGALS9","CD44",0.0168209695821062,1417.5,0.0456150561900263,1425,0.519284359932922,1508,0.491194385077509,1613,0.883451198933344,1482,0,1059.5
"NK","Memory CD4 T","HLA-C","CD3D",0.016873176151441,816.9,0.0398067707211306,1614,0.990589573806562,571,0.846286457128873,800,0.961195002398693,40,0,1059.5
"B","DC","HLA-DQB1","CD4",0.0170075770295821,567.3,0.115241093107226,326,1.26553429096255,365,1.97942878394209,112,0.905115335678822,974,0,1059.5
"CD14+ Mono","Platelet","S100A8","CD69",0.017030574092073,919.7,0.0397092848435022,1617,0.750756278747567,951,2.46761847257785,62,0.908439671953517,909,0,1059.5
"DC","Memory CD4 T","IL1B","SIGIRR",0.0171301706694693,1140.1,0.0754705950454298,743,0.83546555336131,794,0.817860913793996,845,0.847492054820538,2259,0,1059.5
"Naive CD4 T","FCGR3A+ Mono","CD99","PILRA",0.0171891444507678,1150.7,0.0396953073803721,1620,0.817817113576964,823,0.795127620118334,889,0.888717482363862,1362,0,1059.5
"Memory CD4 T","CD8 T","HLA-C","CD8B",0.0172422629036082,1130.5,0.0513852600611873,1245,0.480235661126086,1621,0.583862881195713,1364,0.932398020873091,363,0,1059.5
"Memory CD4 T","NK","CD40LG","CD53",0.0172955125940582,1148.1,0.0838951595684609,609,0.569158964048604,1368,0.704236495853171,1082,0.877837247012161,1622,0,1059.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.017365178257403,781.3,0.191051814499612,116,2.98246087046769,70,0.816816233280561,848,0.86999620572445,1813,0,1059.5
"Platelet","Platelet","MYL9","CD69",0.017472939872644,766.5,0.0636379968266104,962,3.99563067364624,42,2.10619105140402,96,0.875713525029348,1673,0,1059.5
"NK","NK","HLA-B","KIR2DL3",0.0175637381270888,894.1,0.11552876734545,323,0.97515027959716,591,0.808781603151823,870,0.877593496483695,1627,0,1059.5
"NK","Naive CD4 T","SPON2","ITGB2",0.0175637381270888,939.9,0.039611263131826,1627,1.31679688015737,337,1.30645905288674,362,0.891010310222771,1314,0,1059.5
"Platelet","CD8 T","HLA-E","CD8B",0.0176025233123826,688.9,0.0695351596530311,851,0.854114291199358,752,1.31586964299658,357,0.929412243094675,425,0,1059.5
"CD14+ Mono","CD14+ Mono","PSAP","LRP1",0.0176821602141936,988.3,0.112741526669036,346,0.80018672960419,852,1.22672028505298,409,0.846470270855473,2275,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","HLA-DRB1","CD4",0.0177262638985214,1165.3,0.0394835471924819,1630,0.652354102616264,1149,0.928857935292321,694,0.89183505831491,1294,0,1059.5
"CD14+ Mono","NK","CD14","ITGA4",0.0177620589324576,1065.9,0.0979133750355525,452,0.800086821347556,853,1.47013949878636,287,0.824059049375833,2678,0,1059.5
"CD14+ Mono","Platelet","ITGB2","CD226",0.0178422199924539,1169.3,0.0724532782652167,802,0.799614385177607,854,0.873874647945603,763,0.840950851712788,2368,0,1059.5
"CD14+ Mono","B","VCAN","SELL",0.0182210733488718,1002.9,0.0873917752221023,563,0.602007614894754,1258,1.1164608697081,495,0.877180946613735,1639,0,1059.5
"Platelet","B","F13A1","ITGA4",0.018245351076681,877.3,0.108435442838507,374,3.38725813122595,55,1.78262771586152,161,0.820306694585922,2737,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-DPA1","CD4",0.0182767271661309,1161.9,0.0392745054190388,1640,0.699227419151401,1049,0.845521491062933,801,0.893165916114115,1260,0,1059.5
"Platelet","Memory CD4 T","F13A1","ITGB1",0.0185279851451922,888.3,0.108287201610575,376,3.47531063021322,50,1.83739019343375,144,0.816929334512761,2812,0,1059.5
"CD8 T","CD14+ Mono","CD99","PILRA",0.018557039832432,1203.1,0.039079186062741,1645,0.617704599325898,1231,0.921597886534212,704,0.887941592039692,1376,0,1059.5
"FCGR3A+ Mono","NK","LGALS9","PTPRC",0.0186135128272725,1393.7,0.0390736350248842,1646,0.517034878552478,1512,0.630244436053715,1246,0.882486059334615,1505,0,1059.5
"NK","Naive CD4 T","HLA-B","CD3G",0.0187837572372611,1113.7,0.0389809569680232,1649,0.598376356684888,1269,0.706118943976051,1076,0.925802369826828,515,0,1059.5
"Platelet","DC","LCN2","FCGR2A",0.0189571480682293,1016.1,0.182742168689186,130,4.11423036868381,41,1.276493518057,379,0.77504122418836,3471,0,1059.5
"CD14+ Mono","Naive CD4 T","VCAN","SELL",0.0190126851517214,1086.9,0.0864517319542305,575,0.595859069408353,1281,0.80956037298276,866,0.876597186840088,1653,0,1059.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRA1",0.0193019781471511,1155.1,0.0661443995916879,917,0.69639209068907,1057,0.585354513731584,1358,0.887544057044279,1384,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","GNAI2","FPR1",0.0193305801106895,923.7,0.107794435565633,383,0.787762363607833,872,1.2454978979955,398,0.865995103894046,1906,0,1059.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.0193602570242385,674.1,0.0620185070331059,990,1.06882930452692,483,1.12191747924366,490,0.932971821292669,348,0,1059.5
"CD8 T","NK","HLA-A","KIR3DL2",0.0194158258619769,659.3,0.11599619333597,319,1.17233451788579,404,0.963824102089067,641,0.910423206115352,873,0,1059.5
"CD8 T","FCGR3A+ Mono","ANXA1","FPR1",0.0194772370885789,1227.5,0.0497138137850707,1297,0.48170763959221,1616,0.881359409201321,750,0.886037711162686,1415,0,1059.5
"NK","NK","SELPLG","ITGB2",0.0194772370885789,1022.5,0.0388007600461933,1661,0.774592401870256,906,1.53264691992357,259,0.89465951762903,1227,0,1059.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRA1",0.0195359387852527,1066.7,0.0695248096099279,852,0.768851941837945,917,0.62740792302912,1254,0.89353099045132,1251,0,1059.5
"NK","CD8 T","HLA-F","CD8B",0.0195947819317211,1116.7,0.0771200766822915,713,0.554203625552717,1412,0.894514632737612,736,0.87615300035519,1663,0,1059.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.0196537667834622,628.9,0.0651880570446741,932,1.14128915567579,423,1.1639708885412,450,0.936712722454934,280,0,1059.5
"Platelet","CD14+ Mono","THBS1","CD36",0.0196864090332328,1084.9,0.285754099849442,58,2.26390094983877,114,1.26991758100189,384,0.75055621586757,3809,0,1059.5
"Memory CD4 T","NK","HLA-A","KIR2DL3",0.0197128935962617,1141.9,0.104317434232979,404,0.7361949248607,977,0.494689583598929,1604,0.876023857410448,1665,0,1059.5
"FCGR3A+ Mono","NK","S100A9","ITGB2",0.0197128935962617,985.3,0.0503310232868351,1273,0.847536246296913,768,0.473981074697505,1665,0.945200262620976,161,0,1059.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA1",0.0197721626262128,996.7,0.0660281609569806,920,0.847771518979838,766,0.708141054297252,1071,0.897107450707218,1167,0,1059.5
"NK","Naive CD4 T","HLA-A","CD3D",0.0197721626262128,854.7,0.0387183149381019,1666,0.830607280911064,803,0.930172769481786,690,0.958185635924841,55,0,1059.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.0198315741297165,615.3,0.0619095190215946,994,1.22020873281768,386,1.24470401980933,399,0.938937768220535,238,0,1059.5
"NK","Naive CD4 T","HLA-C","CD3G",0.0198911283634818,947.9,0.0387017277957149,1668,0.791706785448612,866,0.858792169567158,780,0.932188755963346,366,0,1059.5
"CD14+ Mono","CD14+ Mono","SERPINA1","LRP1",0.019933050078466,1085.9,0.153094299334106,183,0.784632740288195,879,1.23434600798638,406,0.811219886096831,2902,0,1059.5
"Platelet","DC","THBS1","SCARB1",0.0200576084941438,1535.8,0.677610271245006,5,2.47586683754617,103,0.959440999185791,649,0.64538653934173,4739,0.001,2183
"CD8 T","FCGR3A+ Mono","HLA-F","LILRB2",0.0201307777461293,865.3,0.0813486570123863,644,0.95336225639567,617,1.15427942553106,457,0.88066640311855,1549,0,1059.5
"CD8 T","FCGR3A+ Mono","HLA-F","LILRB1",0.0201910494926304,782.9,0.114975926007257,327,1.14424169773282,416,1.10521632575269,506,0.878529037666249,1606,0,1059.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.0202514655161253,619.3,0.0588650784852233,1061,1.27861537561217,357,1.13826090247846,474,0.947858665992257,145,0,1059.5
"DC","FCGR3A+ Mono","TNFSF13B","HLA-DPB1",0.0202514655161253,1203.1,0.0385830741196087,1674,0.634142133920052,1182,0.623083945356765,1269,0.912341617255897,831,0,1059.5
"FCGR3A+ Mono","CD14+ Mono","PTPN6","CLEC12A",0.0202833811755298,1108.7,0.111517619872674,358,0.783192878418484,883,0.962513396754488,643,0.828361940295725,2600,0,1059.5
"CD14+ Mono","FCGR3A+ Mono","LGALS1","PTPRC",0.0203716582065956,868.9,0.0351643626798625,1838,0.782906118832416,884,1.41339669319174,314,0.93832715630993,249,0,1059.5
"DC","FCGR3A+ Mono","RPS19","C5AR1",0.0204335818388214,1045.9,0.0685830503930709,873,0.566048092183042,1376,0.468981588725418,1677,0.938667874222363,244,0,1059.5
"CD14+ Mono","CD8 T","HLA-DRB5","LAG3",0.0205490491156855,954.7,0.112921690980402,345,0.781743633917453,886,1.10647549483614,505,0.862325942281729,1978,0,1059.5
"CD14+ Mono","DC","LGALS1","PTPRC",0.0205848140466381,1037.1,0.0276064520280145,2358,0.669494764433725,1108,1.51095217796449,270,0.930942829861978,390,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","SEMA4A","LILRB2",0.0206381640630491,1120.7,0.163039964480112,164,1.06672980376926,485,1.04424042119289,570,0.785261646007613,3325,0,1059.5
"CD8 T","FCGR3A+ Mono","RPS19","C5AR1",0.0208636180904912,949.7,0.0702197855044582,841,0.641746075392495,1170,0.550472945258808,1445,0.939343263830408,233,0,1059.5
"NK","CD8 T","HLA-A","CD3G",0.0209256383145197,1077.1,0.0383336559387862,1685,0.675718576506825,1094,0.704963569744996,1079,0.927712106990705,468,0,1059.5
"CD8 T","Naive CD4 T","HLA-A","CD3G",0.020987805942449,1185.5,0.0383200165066037,1686,0.540944367991644,1449,0.626082798228706,1263,0.927700173289171,470,0,1059.5
"FCGR3A+ Mono","NK","LGALS9","HAVCR2",0.0210436300290269,778.3,0.106191643743813,393,1.31082870026242,340,1.57477114210799,235,0.867960928054897,1864,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","GNAI2","C5AR1",0.0211125844607052,839.5,0.122841167787021,284,0.97472473369058,592,1.04120543779498,574,0.875071851116131,1688,0,1059.5
"CD8 T","FCGR3A+ Mono","CD52","SIGLEC10",0.0211125844607052,820.7,0.0847171081112412,594,0.90580867659629,683,0.714705079576334,1054,0.917411454687741,713,0,1059.5
"CD14+ Mono","NK","HLA-E","KLRC1_KLRD1",0.0212379557497684,1233.5,0.0583737548047685,1072,0.572590029590782,1364,0.46515988326163,1690,0.904711589491138,982,0,1059.5
"DC","FCGR3A+ Mono","LGALS9","CD44",0.0213008643423767,1274.7,0.0545364181878409,1158,0.631938850072804,1189,0.464279583070871,1691,0.892337338188675,1276,0,1059.5
"NK","NK","SPON2","ITGA4",0.021353092456208,827.7,0.106003964817512,395,1.56368196470643,261,1.85456220403621,138,0.846026326298052,2285,0,1059.5
"CD8 T","NK","HLA-B","KIR3DL2",0.021427128744528,710.9,0.110356268592118,367,1.09987466673692,458,0.921770692791531,703,0.905285463376383,967,0,1059.5
"FCGR3A+ Mono","CD8 T","HLA-B","CD8B",0.0214904850833214,1190.3,0.0521399686275927,1219,0.455076172774274,1694,0.540998253237412,1475,0.926282532884505,504,0,1059.5
"CD8 T","NK","HLA-A","KIR2DL3",0.0215539912006152,927.3,0.1135699227522,340,0.917718290903917,663,0.728745457404479,1019,0.880565296775722,1555,0,1059.5
"CD14+ Mono","FCGR3A+ Mono","HLA-C","LILRB1",0.0215539912006152,1034.9,0.0649091763247746,943,0.711776142008329,1025,0.463047952384967,1695,0.928464724813451,452,0,1059.5
"CD14+ Mono","B","CD14","ITGA4",0.0216370511639854,1124.7,0.0882182286498422,549,0.77877853050851,898,1.46674770746545,289,0.81637212366183,2828,0,1059.5
"Naive CD4 T","CD8 T","HLA-B","CD8A",0.0216814538326481,1109.7,0.0570071815797617,1105,0.454631897348823,1697,0.642793840940304,1212,0.927470583564818,475,0,1059.5
"Memory CD4 T","CD8 T","HLA-A","CD3D",0.0216814538326481,1136.7,0.0379501072062122,1697,0.60004702300609,1263,0.493140019477646,1608,0.95778231879113,56,0,1059.5
"CD14+ Mono","FCGR3A+ Mono","VCAN","CD44",0.021745410879143,1069.1,0.100837371671991,432,0.628085995554489,1204,0.759136388443263,952,0.874683292427282,1698,0,1059.5
"CD8 T","NK","HLA-C","KIR2DL3",0.0218095187676501,863.5,0.107858089528422,381,0.996637868045809,558,0.809478588672611,867,0.884521006471474,1452,0,1059.5
"NK","Naive CD4 T","HLA-A","CD8B",0.0218095187676501,1061.5,0.037894827417959,1699,0.668162503449768,1116,0.90522754170587,721,0.917426953278543,712,0,1059.5
"DC","DC","GSTP1","TRAF2",0.0218223676694636,1245.3,0.0754232910864261,745,0.777683696563542,900,0.947525335020061,670,0.815062636104204,2852,0,1059.5
"DC","B","TNFSF13B","CD40",0.0219154566870896,1098.9,0.128564279904917,258,0.77685620087976,901,1.0092184309616,602,0.824427963437953,2674,0,1059.5
"B","CD8 T","HLA-DPB1","LAG3",0.0219806694705304,551.9,0.161161495590762,167,1.18776218479738,399,1.82317670537422,150,0.904692946012603,984,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","TIMP1","CD63",0.0220088335997159,870.5,0.0352047460766559,1833,0.97467959117486,593,1.34296599459403,347,0.925627682489725,520,0,1059.5
"DC","CD14+ Mono","GNAI2","FPR1",0.0221964532667887,949.9,0.105375242930366,397,0.775532217527797,904,1.15249707358957,459,0.864672582241803,1930,0,1059.5
"CD8 T","NK","B2M","KLRC1",0.0223278442536254,894.7,0.072694188301372,795,0.936622660742414,641,0.717417889980247,1049,0.907414435069635,929,0,1059.5
"CD8 T","NK","B2M","KIR2DL3",0.0223933217577744,826.9,0.10255409839547,418,1.05504451084029,497,0.70303547134174,1087,0.900549882431656,1073,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","C1QA","CD33",0.0224800554669412,1320.9,0.184477831425217,127,0.889175673929022,703,0.948839502756728,665,0.730800093532961,4050,0,1059.5
"FCGR3A+ Mono","NK","LYZ","ITGAL",0.0225247376042576,1196.1,0.0498905610140629,1289,0.684712384582857,1076,0.455247962183846,1710,0.911529555341886,846,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","C1QB","CD33",0.0225751710807066,1464.1,0.19855102497834,104,0.805321573921979,837,0.786134965683183,905,0.692619998363631,4415,0,1059.5
"Platelet","FCGR3A+ Mono","HLA-A","LILRB1",0.0225751710807066,1172.8,0.0690212391331265,865,0.773205593309415,908,0.948569468315721,667,0.926224491539085,505,0.0590000000000001,2919
"NK","Platelet","ITGB2","CD226",0.0226198532626237,787.5,0.114508387658651,333,1.1757686059192,403,1.40272013836091,317,0.869230605481969,1825,0,1059.5
"CD8 T","NK","HMGB1","HAVCR2",0.0227894202157476,836.1,0.0521848594303557,1217,1.05805769678766,495,1.25911534846184,391,0.902587429151911,1018,0,1059.5
"CD8 T","CD14+ Mono","HLA-A","APLP2",0.0228559780565407,958.7,0.0376532934767137,1715,0.713858300263948,1022,0.976231253618917,630,0.932086439273702,367,0,1059.5
"DC","DC","LILRB4","LAIR1",0.022958555691758,1475.3,0.0749034906884386,756,0.771248106464967,912,0.800034399578428,881,0.754741334861717,3768,0,1059.5
"Naive CD4 T","Platelet","SELPLG","ESAM",0.022958555691758,1343.9,0.0705597696628399,838,2.74020719015877,93,0.780565215185686,912,0.749659943887418,3817,0,1059.5
"CD8 T","NK","HLA-B","KIR2DL3",0.0229895602644921,1010.9,0.108047967254641,379,0.845258439755042,773,0.686692048106943,1126,0.873952130031602,1717,0,1059.5
"FCGR3A+ Mono","CD8 T","LGALS9","PTPRC",0.0230565851760215,1475.1,0.0375215840396958,1718,0.493644418141138,1582,0.547615973814153,1453,0.88036806139178,1563,0,1059.5
"CD8 T","Memory CD4 T","HLA-B","CD3D",0.0231911039774963,1073.5,0.0374977795200047,1719,0.667367305200719,1118,0.571523676492885,1400,0.956029818435614,71,0,1059.5
"CD14+ Mono","CD8 T","LGALS1","CD69",0.0231911039774963,876.3,0.0374977388035742,1720,0.741670206903688,965,1.44745128022073,302,0.933678604375321,335,0,1059.5
"CD8 T","Memory CD4 T","HLA-B","CD3G",0.0232585984137177,1309.3,0.0377772788839788,1706,0.484204855982664,1604,0.48364017341548,1630,0.92471786831548,547,0,1059.5
"CD8 T","Memory CD4 T","HLA-A","CD3D",0.0233940587252036,999.5,0.0394141605036354,1632,0.739827156349594,970,0.613577085790421,1285,0.958541018752213,51,0,1059.5
"FCGR3A+ Mono","FCGR3A+ Mono","PTPN6","CD300LF",0.0234444019279785,835.1,0.118297425175978,308,1.04009431750027,512,1.08571085805517,524,0.871627497793935,1772,0,1059.5
