"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Naive CD4 T","NK","CLEC2D","KLRB1",0.118340772859428,1617.7,0.0890285029384104,436,0.514816346690106,1308,0.576018406838232,1261,0.70829230011962,4044,0,1039.5
"Naive CD4 T","CD8 T","HLA-A","CD3D",0.118349078684199,1365.3,0.0335986145116376,1697,0.359108402523545,1798,0.236186112349119,2214,0.954744630760258,78,0,1039.5
"DC","CD14+ Mono","COL9A2","CD44",0.118390729604563,1517.1,0.108182600693732,292,0.797143606640273,673,0.266228941007345,2082,0.761555340048492,3499,0,1039.5
"Naive CD4 T","CD14+ Mono","SCGB3A1","MARCO",0.119013816849674,1542.1,0.243156597584701,52,0.513182656397313,1310,0.715620782301317,971,0.665712236651644,4338,0,1039.5
"NK","CD14+ Mono","GNAI2","FPR1",0.119013816849674,1294.5,0.0539568793935394,981,0.57703208040319,1150,0.998103988872779,583,0.81981694071241,2719,0,1039.5
"DC","FCGR3A+ Mono","HLA-B","LILRB1",0.119422046082018,1134.1,0.068771732425385,696,0.801960314220396,665,0.487137491849662,1460,0.920153746600307,620,0.003,2229.5
"B","Memory CD4 T","HLA-DMB","CD4",0.120708202435973,1354.5,0.0414735803534596,1315,0.6013489108347,1093,1.03863625263549,544,0.815688732822799,2781,0,1039.5
"NK","Naive CD4 T","HLA-A","CD8A",0.120708202435973,1462.9,0.0220096545881113,2549,0.558445987130089,1196,0.548624380412594,1315,0.894317820368847,1215,0,1039.5
"CD8 T","NK","HLA-F","KIR3DL2",0.120833782883322,998.5,0.140643137968647,169,0.89774291866322,523,0.914056259670183,678,0.827659099807012,2583,0,1039.5
"DC","FCGR3A+ Mono","LGALS9","CD47",0.121318456224615,1690.5,0.0303186172097099,1926,0.518138699597062,1295,0.308436952262657,1967,0.847652470096514,2225,0,1039.5
"B","B","MIF","CD74_CXCR4",0.121732937307082,1229.9,0.0196358022775484,2755,0.510384863855492,1318,1.00803356127222,574,0.927146278233439,463,0,1039.5
"CD8 T","CD8 T","B2M","KLRD1",0.12186468882216,1147.7,0.0263644385445105,2227,0.721670050737637,817,0.685639685044233,1030,0.919808853516758,625,0,1039.5
"Memory CD4 T","CD8 T","HSPA8","ADRB2",0.122687725150176,1340.5,0.0652635546933421,743,0.499775266433617,1348,0.536761432306878,1342,0.847173238571802,2230,0,1039.5
"CD14+ Mono","Memory CD4 T","HLA-B","CD3D",0.123238882057248,1420.3,0.0318320017517307,1807,0.335435391926488,1904,0.230188269395841,2232,0.951594525042813,119,0,1039.5
"NK","CD14+ Mono","HLA-B","CANX",0.123454397006513,1537.9,0.0191459647741381,2800,0.520809691354589,1285,0.546714233864345,1323,0.893357118333963,1242,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","GNAI2","S1PR4",0.123515202309599,1627.5,0.0348439012415648,1631,0.350471128634361,1826,0.508773836510008,1408,0.847001696346345,2233,0,1039.5
"Naive CD4 T","NK","GNAI2","S1PR5",0.124147746554278,1577.5,0.0411064733010212,1325,0.73746300296333,786,0.547947142597234,1316,0.768393074029396,3421,0,1039.5
"Memory CD4 T","Memory CD4 T","CD40LG","CD53",0.124625444174826,1689.9,0.0564955536008606,920,0.270165700822145,2202,0.279644883529447,2051,0.846756626001877,2237,0,1039.5
"FCGR3A+ Mono","CD8 T","HLA-F","CD8B",0.125183550957956,1632.5,0.0505322192860403,1066,0.331819908768363,1921,0.327921231263411,1897,0.846728538747118,2239,0,1039.5
"FCGR3A+ Mono","Memory CD4 T","HLA-DRB1","CD4",0.126024458485313,1467.5,0.0261937011472359,2242,0.542395385534557,1230,0.667235501992312,1073,0.871173769049442,1753,0,1039.5
"NK","FCGR3A+ Mono","RPS19","C5AR1",0.126305762968144,1556.7,0.0538983122893719,983,0.263723114413904,2229,0.280655822500846,2048,0.934426206383884,294,0.003,2229.5
"FCGR3A+ Mono","CD8 T","TGFB1","CXCR4",0.126305762968144,1612.1,0.0261744805671296,2243,0.376637312165661,1740,0.331201739142052,1888,0.897401907113657,1150,0,1039.5
"CD14+ Mono","CD8 T","HLA-F","CD8A",0.126587569556105,1357.1,0.0508412322644762,1055,0.501294542273172,1343,0.649307757870211,1104,0.846481543090818,2244,0,1039.5
"DC","CD8 T","VIM","CD44",0.126587569556105,1287.7,0.0261714492475335,2244,0.473665363441176,1435,0.52258575094039,1369,0.931469837628448,351,0,1039.5
"NK","CD8 T","CD99","CD81",0.126948520827292,1255.3,0.0435721094245767,1249,0.646656222256759,989,0.877172103384191,713,0.843797450183852,2286,0,1039.5
"DC","B","LGALS9","CD47",0.127436008672384,1649.9,0.0296454433492233,1965,0.510812379029488,1316,0.402772489450865,1682,0.846197005996399,2247,0,1039.5
"B","CD14+ Mono","HSP90B1","ASGR1",0.127655587126301,1506.9,0.0533284043579157,991,0.504835472994802,1335,0.711090536902665,978,0.785628031208586,3191,0,1039.5
"NK","B","SELPLG","SELL",0.127719830405477,1574.9,0.0261401280343426,2248,0.294128742481833,2105,1.00426388987244,577,0.864147950973494,1905,0,1039.5
"Naive CD4 T","FCGR3A+ Mono","HLA-A","APLP2",0.128288990957827,1649.5,0.0267805788458064,2192,0.277444456740233,2169,0.222531328976211,2250,0.921470355754558,597,0,1039.5
"DC","Naive CD4 T","COL9A2","CD44",0.128343999220832,1528.7,0.10565815130839,300,0.786507019540256,693,0.263989416798071,2093,0.759404919000705,3518,0,1039.5
"B","B","ADAM28","ITGA4",0.128365413992129,1587.3,0.0960576690004621,369,0.503385625986167,1337,0.674360997742596,1056,0.697381491435449,4135,0,1039.5
"Memory CD4 T","CD8 T","HLA-F","CD8B",0.128574331127405,1595.9,0.050030512674612,1077,0.328217074398059,1935,0.403803905509783,1677,0.846079944834906,2251,0,1039.5
"NK","CD8 T","FASLG","TNFRSF1A",0.129078007157146,1464.7,0.112586508584719,265,0.817183235085283,646,0.62909733500934,1147,0.683136578468867,4226,0,1039.5
"Naive CD4 T","NK","CD40LG","ITGAM_ITGB2",0.129078007157146,1296.3,0.0747774757376409,606,0.502719147696806,1339,0.77066072084982,883,0.825639616758074,2614,0,1039.5
"DC","CD14+ Mono","VIM","CD44",0.129720773543507,1275.1,0.0260359955748942,2255,0.471293937062108,1440,0.562869763875266,1286,0.931304033216217,355,0,1039.5
"NK","CD8 T","B2M","CD247",0.130152096248184,1007.5,0.0243833225121134,2370,0.923774205612766,488,0.704421049622283,995,0.949005242050537,145,0,1039.5
"NK","DC","MIF","CD74_CXCR4",0.130152096248184,1276.5,0.023778722100069,2413,0.501423025758939,1342,0.571051678943841,1272,0.933353161056432,316,0,1039.5
"Platelet","Naive CD4 T","HMGB1","CXCR4",0.130297053282241,1262.1,0.0260058085327575,2257,0.498981156760175,1352,0.508193409152191,1410,0.936777085161888,252,0,1039.5
"DC","DC","IL18","IL18BP",0.130392813733696,1621.1,0.285378126148815,37,0.78503731944612,697,0.38370773963259,1729,0.588192723844409,4603,0,1039.5
"DC","DC","ADAM15","ITGAV",0.132099900728889,1833.7,0.329449734349098,25,0.958905266053018,447,0.314875920804204,1940,0.567848710028236,4636,0.001,2120.5
"DC","CD8 T","B2M","CD3D",0.132099900728889,1721.5,0.0321360346980917,1783,0.0984074590694163,3099,0.104737936693068,2661,0.963558406103715,25,0,1039.5
"Naive CD4 T","NK","HLA-C","KIR2DL3",0.132622689370006,1452.1,0.095295697426233,374,0.580324851941188,1138,0.272209274559083,2067,0.885808384352565,1415,0.004,2266.5
"Memory CD4 T","Naive CD4 T","LCK","CD8A_CD8B",0.132622689370006,1544.9,0.0532578426626992,992,0.331405115068062,1925,0.473419529291351,1503,0.845297169187442,2265,0,1039.5
"DC","B","ST6GAL1","CD22",0.133411979079544,1715.3,0.0794903218589842,534,0.499325600730367,1351,0.557526696923838,1295,0.661615619930372,4357,0,1039.5
"DC","CD14+ Mono","APP","CD74",0.133503315021549,1441.1,0.0258390929207226,2268,0.57275738337897,1157,0.555122076095815,1301,0.884836577016807,1440,0,1039.5
"DC","CD8 T","GNAS","ADRB2",0.133777686690684,1469.5,0.0644303154409187,763,0.561301359737262,1186,0.530938974926807,1352,0.798446956913694,3007,0,1039.5
"Platelet","FCGR3A+ Mono","HLA-B","LILRA1",0.133777686690684,1457.9,0.0547681478741446,960,0.545617663576469,1221,0.551755175735623,1310,0.888572177362414,1352,0.014,2446.5
"NK","CD8 T","ARPC5","ADRB2",0.133777686690684,1430.1,0.0492952121623719,1096,0.502842607617109,1338,0.631236169402214,1145,0.830242340588881,2532,0,1039.5
"CD8 T","CD14+ Mono","HLA-C","LILRA3",0.134092993056505,1376.3,0.0258231514299591,2270,0.601795138034356,1088,0.665828622442303,1075,0.886152978003529,1409,0,1039.5
"NK","DC","HLA-A","LILRA1",0.134388612414919,1546.1,0.025816338110811,2271,0.630785065650151,1025,0.585099479564032,1234,0.851166349904232,2161,0,1039.5
"FCGR3A+ Mono","Naive CD4 T","HLA-B","CD3G",0.134684752917929,1589.1,0.0319539719690871,1802,0.253458942665661,2272,0.260310639326349,2109,0.916557512591606,723,0,1039.5
"NK","Platelet","TGFB1","ITGB1",0.135247547266506,1099.7,0.0602382289195834,836,0.908180414179789,507,0.946960255143648,638,0.832795441850556,2478,0,1039.5
"Naive CD4 T","CD8 T","HLA-E","CD8B",0.135576308184944,1483.7,0.0417829823860095,1303,0.253279935860725,2275,0.31631243363681,1936,0.910219798490616,865,0,1039.5
"DC","DC","LGALS9","SLC1A5",0.135986705617099,1605.5,0.0643607725184939,765,0.644823132869301,993,0.528726302717403,1358,0.727110099146956,3872,0,1039.5
"Platelet","Memory CD4 T","HMGB1","CXCR4",0.136173296728965,1312.3,0.0257315466338829,2277,0.492269477559928,1379,0.42515673688204,1611,0.936462395984975,255,0,1039.5
"Platelet","CD8 T","CD99","CD81",0.136472578584274,1213.3,0.0438872988903263,1241,0.65372951163602,972,1.05306354275686,536,0.844271861611402,2278,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","HLA-A","LILRB2",0.136472578584274,1461.5,0.0428724884113387,1268,0.44028803866654,1529,0.381792568137048,1738,0.9248960865206,506,0.004,2266.5
"CD8 T","Platelet","TLN1","ITGB3",0.136656398040693,1069.3,0.0679225780408662,709,3.57117248751075,63,1.38055574250999,305,0.782501353301489,3230,0,1039.5
"CD14+ Mono","B","LGALS1","PTPRC",0.136772386418088,983.5,0.02571608820433,2279,0.677614674744421,910,1.40615151612602,291,0.929469961951962,398,0,1039.5
"B","Memory CD4 T","HLA-DMA","CD4",0.137072720923393,1221.7,0.03886384397893,1424,0.661561963467989,950,1.19169354048138,415,0.844172495821559,2280,0,1039.5
"B","CD8 T","B2M","CD3D",0.137325211645928,1765.3,0.0320090193417872,1793,0.0793353747897114,3180,0.0723449587302105,2788,0.963488812758265,26,0,1039.5
"NK","Platelet","TLN1","ITGB3",0.137473506947361,1094.5,0.0641971682468145,767,3.56134303121238,64,1.37528147265649,310,0.777662879914841,3292,0,1039.5
"DC","B","MIF","CD44_CD74",0.13767497272348,1276.3,0.0256778838177619,2282,0.456545864333298,1486,0.589480583457169,1228,0.931600053115687,346,0,1039.5
"B","Memory CD4 T","ADAM28","ITGA4",0.137846979064556,1627.1,0.093698448167605,389,0.497620531763657,1363,0.60764441460081,1188,0.694751086454716,4156,0,1039.5
"FCGR3A+ Mono","FCGR3A+ Mono","GNAI2","ADCY7",0.137846979064556,1536.7,0.0582094966318904,881,0.53789362587364,1241,0.525810024746968,1363,0.787785932876062,3159,0,1039.5
"FCGR3A+ Mono","FCGR3A+ Mono","ANXA1","FPR1",0.137976891407281,2027.1,0.0326754626071584,1744,0.263932922244202,2228,0.322420224876663,1915,0.861735019689685,1956,0.005,2292.5
"NK","Memory CD4 T","CD58","CD2",0.13822116131887,1379.9,0.0769605971579382,573,0.4975992656638,1364,0.746433946609435,921,0.798781371790481,3002,0,1039.5
"FCGR3A+ Mono","Memory CD4 T","HLA-DRB5","CD4",0.138279339540616,1655.5,0.0256485623642436,2284,0.468185162586311,1445,0.574169160525953,1268,0.846611655289184,2241,0,1039.5
"FCGR3A+ Mono","DC","HLA-C","LILRB2",0.138885826940632,1811.5,0.0282265103047187,2093,0.388771859073075,1691,0.210888534858334,2286,0.913207066620598,802,0.002,2185.5
"CD8 T","DC","HLA-A","APLP2",0.138885826940632,1297.1,0.0256092356681333,2286,0.551973984894794,1209,0.543660191909874,1327,0.919836856294101,624,0,1039.5
"Naive CD4 T","NK","HLA-F","KIR3DL2",0.138971659083754,1369.3,0.0865543611029799,457,0.707173469610037,855,0.524042349017317,1366,0.790244582567097,3129,0,1039.5
"CD14+ Mono","DC","LGALS9","CD47",0.139494440499115,1907.5,0.0285705720248927,2064,0.427988089806307,1563,0.473777352366646,1502,0.843778359185723,2288,0.001,2120.5
"Platelet","CD8 T","GNAS","ADRB2",0.139854352666658,1060.5,0.0887001004664454,440,0.777075902769332,715,1.13216690400156,452,0.822948697950423,2656,0,1039.5
"NK","Naive CD4 T","SELPLG","SELL",0.140411359604589,1662.1,0.0255383477945418,2291,0.280267125700582,2158,0.768685741993397,886,0.862775038644523,1936,0,1039.5
"FCGR3A+ Mono","B","MIF","CD74_CXCR4",0.140481207541148,1298.3,0.0189154773494565,2819,0.496395439918762,1370,0.832805976018256,775,0.925873924272756,488,0,1039.5
"FCGR3A+ Mono","Memory CD4 T","B2M","CD3G",0.140835669054907,1675.1,0.0315090009752311,1828,0.196351238220891,2559,0.0966645132552985,2686,0.935902074277456,263,0,1039.5
"DC","FCGR3A+ Mono","SELPLG","ITGB2",0.14133309402774,1499.3,0.0254752927530196,2294,0.515339761634661,1305,0.593406225873403,1220,0.876698969892508,1638,0,1039.5
"Memory CD4 T","DC","MIF","CD74_CXCR4",0.141620875069744,1302.5,0.023645578132992,2426,0.498585563458711,1356,0.521745897852251,1373,0.933178307013335,318,0,1039.5
"Memory CD4 T","NK","TIMP1","CD63",0.141620875069744,1619.5,0.0149318364757492,3229,0.495218304339803,1373,0.636470338935249,1133,0.889552270049194,1323,0,1039.5
"Naive CD4 T","NK","B2M","KLRC1",0.141641412178435,1476.3,0.0631754963597045,786,0.30879428372678,2025,0.206151620114692,2295,0.893709364557443,1236,0,1039.5
"DC","Naive CD4 T","VIM","CD44",0.141950268171369,1293.9,0.0254284435969944,2296,0.460657349962091,1474,0.560630239665992,1288,0.930544877165211,372,0,1039.5
"NK","NK","GNAS","PTGDR",0.142002197780905,1497.9,0.039914222698032,1374,0.590261779332792,1121,0.658648371385869,1088,0.809018019274306,2867,0,1039.5
"DC","Memory CD4 T","B2M","CD3D",0.142546034428497,1795.9,0.0317883106596611,1811,0.088857549477531,3137,0.0273260014434042,2965,0.963366917229133,27,0,1039.5
"FCGR3A+ Mono","Memory CD4 T","GNAI2","S1PR4",0.14288007024034,1746.5,0.0329341161236703,1729,0.345836181389249,1842,0.359034315978137,1823,0.843313442341626,2299,0,1039.5
"Naive CD4 T","Naive CD4 T","B2M","CD3D",0.143502640408943,1486.7,0.0307970151376633,1886,0.246574042334831,2301,0.244805938805149,2175,0.962803769361132,32,0,1039.5
"NK","B","LGALS1","CD69",0.143502640408943,1547.3,0.0253610900042797,2301,0.329333733448626,1931,0.365995806467334,1800,0.918546781418697,665,0,1039.5
"FCGR3A+ Mono","Naive CD4 T","B2M","CD3G",0.143877167812348,1601.1,0.0313874471270218,1834,0.194753490425034,2566,0.203465032618403,2300,0.935786040775937,266,0,1039.5
"Memory CD4 T","CD14+ Mono","GNAI2","FPR1",0.144691599032902,1561.7,0.0396952528776349,1381,0.509933799926723,1320,0.689514425873137,1019,0.796024641328596,3049,0,1039.5
"FCGR3A+ Mono","CD8 T","LGALS9","CD47",0.1447542912666,1654.1,0.028258959274345,2089,0.463762769661797,1459,0.519392628783661,1378,0.843054201028499,2305,0,1039.5
"DC","FCGR3A+ Mono","HLA-C","LILRA3",0.145078685178812,1175.5,0.0717789526618448,647,0.656790062801986,961,0.518049097756523,1382,0.928454907111424,427,0.015,2460.5
"NK","CD8 T","HSPA8","ADRB2",0.145698748421202,1424.5,0.0609988482393566,825,0.44450322209036,1517,0.498761918663581,1433,0.842746999294043,2308,0,1039.5
"Memory CD4 T","Naive CD4 T","HLA-C","CD3G",0.145698748421202,1578.5,0.0312988136034562,1841,0.244933294846665,2308,0.251632748116624,2147,0.922821311341056,557,0,1039.5
"Platelet","NK","B2M","KIR2DL3",0.145855029022598,1226.5,0.103637977020469,319,0.688929765899378,892,0.517267290847998,1384,0.907796523951846,923,0.036,2614.5
"CD14+ Mono","DC","GRN","TNFRSF1A",0.146014660593106,1092.7,0.0488256286869139,1102,0.80874703527807,657,1.29574889185465,356,0.842696244842651,2309,0,1039.5
"Platelet","CD14+ Mono","APP","PTGER2",0.146383301380113,1172.3,0.0665307491927412,727,1.07073760490004,343,1.1089183251259,481,0.778881456460236,3271,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","HLA-F","LILRB2",0.146634272982275,1311.5,0.0431257517773656,1261,0.719287895495328,825,0.655796983029208,1091,0.841146459010306,2341,0,1039.5
"DC","CD14+ Mono","S100A9","CD68",0.146965686428935,1445.7,0.0334277891401871,1703,0.639107357990479,1009,0.488412662576071,1455,0.915561558811558,744,0.00600000000000001,2317.5
"Memory CD4 T","CD8 T","B2M","KLRD1",0.146965686428935,1385.7,0.0251716619331939,2312,0.468809013292701,1444,0.490170516526752,1452,0.91808472092159,681,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","HLA-F","LILRB1",0.147024984272195,1271.5,0.0615682470772474,811,0.822567401747834,639,0.543436806477668,1328,0.830015075850079,2540,0,1039.5
"CD14+ Mono","CD8 T","GNAI2","S1PR4",0.147283793856219,1701.3,0.0325252414769104,1755,0.324191542457072,1953,0.493040700858853,1446,0.842486308559038,2313,0,1039.5
"DC","NK","S100A9","ITGB2",0.147283793856219,1690.9,0.0251647932510942,2313,0.557948410408104,1197,0.233172988930574,2225,0.925624768756214,490,0.003,2229.5
"NK","DC","HLA-B","LILRA1",0.147602451880366,1630.3,0.0251480994261392,2314,0.566006348232339,1169,0.535473953740082,1345,0.843839185550415,2284,0,1039.5
"FCGR3A+ Mono","FCGR3A+ Mono","SELPLG","SIGLEC5",0.147762371968437,1662.7,0.110133172067346,277,0.510748967584656,1317,0.426532253045779,1609,0.705318662666285,4071,0,1039.5
"B","Memory CD4 T","B2M","CD3D",0.147762371968437,1841.1,0.0316626696575061,1814,0.0697854651978261,3240,-0.00506697651945287,3084,0.96329697212257,28,0,1039.5
"CD14+ Mono","NK","VSTM1","LAMP1",0.148043355931322,997.3,0.15896913202181,123,0.769494171482242,730,1.0768301635287,510,0.827468658571463,2584,0,1039.5
"CD8 T","DC","HLA-F","LILRB2",0.148241422577638,1449.5,0.043862766521807,1242,0.517398222697105,1299,0.531095754015712,1351,0.842275311173643,2316,0,1039.5
"FCGR3A+ Mono","Naive CD4 T","HLA-B","CD8B",0.148241422577638,1546.1,0.0315921735033393,1818,0.243700584837488,2316,0.425508298217514,1610,0.907013171825351,947,0,1039.5
"Platelet","CD14+ Mono","HLA-C","LILRB2",0.1485617366815,1124.3,0.0251241210939803,2317,0.755415547588742,757,0.986394366120546,596,0.90848045602656,912,0,1039.5
"DC","Memory CD4 T","CD59","CD2",0.14859510797545,1414.5,0.0709034958579154,660,0.488747809170001,1391,0.612479560749563,1178,0.814491470053304,2804,0,1039.5
"NK","DC","HMGB1","HAVCR2",0.148882604243703,1905.1,0.0294442618777545,1984,0.481991023326991,1411,0.360532202712789,1817,0.859733033373334,1996,0.00600000000000001,2317.5
"CD8 T","B","CD99","CD81",0.14920402598116,1438.3,0.0425126458035916,1280,0.48173704303726,1412,0.63445855749648,1141,0.842168363760073,2319,0,1039.5
"CD8 T","CD14+ Mono","HLA-A","LILRB2",0.149848534852594,1303.3,0.0250532686086046,2321,0.579235452673189,1143,0.695216767264314,1007,0.903975224190182,1006,0,1039.5
"FCGR3A+ Mono","DC","HLA-DQA1","CD4",0.150171623423494,1672.9,0.0338275375171472,1681,0.483067796370592,1409,0.323469483809126,1913,0.841977699521795,2322,0,1039.5
"CD14+ Mono","NK","RETN","CAP1",0.1504952690435,1066.7,0.0870379492075241,453,0.664048789800586,939,1.00151816189568,579,0.841905372543083,2323,0,1039.5
"FCGR3A+ Mono","CD14+ Mono","S100A9","CD36",0.151144234311493,1249.1,0.0908240776845071,419,0.678475464429769,908,0.197712464626258,2325,0.880040654326291,1554,0,1039.5
"Platelet","CD8 T","TIMP1","CD63",0.151144234311493,1054.9,0.0250023419300577,2325,0.784912740677857,698,1.23172252816163,389,0.912449169602682,823,0,1039.5
"FCGR3A+ Mono","NK","HLA-F","KIR3DL2",0.151396963558641,1290.1,0.102995138840608,323,0.765098794178699,736,0.501436896451837,1424,0.804294557716027,2928,0,1039.5
"CD8 T","Naive CD4 T","HLA-F","CD8B",0.151469555401364,1510.3,0.0469222240610081,1153,0.306623347014078,2037,0.704251940117484,996,0.841856893981491,2326,0,1039.5
"CD14+ Mono","CD8 T","HLA-E","CD8A",0.151469555401364,1626.7,0.0447129663772498,1218,0.28103174533447,2152,0.418490608920055,1629,0.912556618264484,817,0.00600000000000001,2317.5
"FCGR3A+ Mono","DC","B2M","LILRB2",0.152776446317632,1736.1,0.0290086876120865,2027,0.395770008279889,1670,0.195506505407796,2330,0.928478185136047,424,0.003,2229.5
"FCGR3A+ Mono","DC","LGALS1","PTPRC",0.152973306376555,1470.1,0.0182441062924085,2883,0.505954957080385,1330,0.511993891529466,1402,0.917354866647337,696,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","VCAN","ITGA4",0.153778905302535,1397.3,0.084214558360606,479,0.575090523569667,1153,0.725525676043987,953,0.772143821891109,3362,0,1039.5
"FCGR3A+ Mono","DC","TNFSF13B","CD40",0.153778905302535,1546.3,0.061021797651248,824,0.553646410284334,1206,0.510733676472021,1404,0.780068976346347,3258,0,1039.5
"FCGR3A+ Mono","CD14+ Mono","SELPLG","ITGAM",0.154587460701713,1596.7,0.0699484906063289,678,0.484546441235807,1406,0.547407204108865,1320,0.757851540586748,3540,0,1039.5
"FCGR3A+ Mono","Platelet","S100A9","CD68",0.154753682024754,1566.5,0.0288412664901169,2046,0.438322017670368,1535,0.194422958718621,2336,0.909679236017846,876,0,1039.5
"CD8 T","NK","CLEC2B","KLRF1",0.15536610371897,1242.1,0.113901504972978,260,0.934102991897646,471,0.851069881141911,743,0.744467254962727,3697,0,1039.5
"Memory CD4 T","DC","HLA-B","LILRB2",0.155749947071365,1861.1,0.0283081702422156,2085,0.384388176202746,1717,0.194127857888707,2339,0.905482133229458,979,0.002,2185.5
"DC","NK","ARPC5","ADRB2",0.155805849467971,1495.1,0.0466210742055748,1162,0.531275718494965,1260,0.508739008515877,1409,0.826275652627432,2605,0,1039.5
"Naive CD4 T","CD8 T","CD48","CD2",0.156083173194808,1529.5,0.0318165773947277,1808,0.238098352373948,2340,0.42943860613001,1601,0.910468470775056,859,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","S100A12","CD36",0.156621820604011,1395.9,0.136408413972298,178,0.575509367292487,1152,1.05646651980392,533,0.704785574365354,4077,0,1039.5
"B","NK","HLA-F","KIR3DL2",0.156621820604011,1426.9,0.0785695329833691,544,0.679040751813188,905,0.507789993137803,1411,0.782110160640359,3235,0,1039.5
"B","Memory CD4 T","CD22","PTPRC",0.157030921861549,1368.3,0.0714659561904038,650,0.500074823991625,1347,0.507687092024623,1412,0.838099652461837,2393,0,1039.5
"FCGR3A+ Mono","CD8 T","HLA-B","CD3G",0.157086275117131,1657.7,0.0306942703967358,1901,0.237194532041831,2343,0.223001525307381,2247,0.915006544136223,758,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","TIMP1","CD63",0.157851359256354,1357.3,0.0205703248675983,2680,0.526812003480303,1270,0.815343889238686,800,0.904335473552527,997,0,1039.5
"NK","DC","HLA-C","LILRA1",0.158094527742658,1492.9,0.0247527222941876,2346,0.71956572048054,823,0.618795301508259,1163,0.854998469660649,2093,0,1039.5
"Platelet","DC","MYL9","CD69",0.158442005383105,1252.7,0.0263585890120263,2228,4.02480587647891,32,1.43375456205631,280,0.821529837252982,2684,0,1039.5
"DC","Memory CD4 T","PKM","CD44",0.158769567442267,1678.3,0.0254309758199195,2295,0.388534755009835,1694,0.191987175240934,2348,0.903660473628831,1015,0,1039.5
"FCGR3A+ Mono","CD8 T","GNAS","ADRB2",0.159087613042213,1586.5,0.0552603129867205,944,0.479773934295444,1417,0.536437582350157,1344,0.785809957922904,3188,0,1039.5
"FCGR3A+ Mono","CD8 T","HLA-B","KLRD1",0.159107950881756,1655.3,0.0247027590592004,2349,0.33526422224897,1906,0.387908059083173,1717,0.892406251985113,1265,0,1039.5
"NK","FCGR3A+ Mono","ICAM3","ITGAL",0.159446911029123,1791.1,0.0287997239401397,2048,0.364279839898403,1778,0.381210937684802,1740,0.840568341295273,2350,0,1039.5
"Memory CD4 T","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.159446911029123,1663.3,0.0246454825254959,2350,0.434886237255899,1543,0.454790564501821,1538,0.866841033316483,1846,0,1039.5
"Platelet","CD8 T","CD99","PILRB",0.159786448621218,1368.7,0.0315638440004416,1821,0.609310904890299,1070,1.0225689837616,562,0.840519674445265,2351,0,1039.5
"FCGR3A+ Mono","Memory CD4 T","GNAI2","CXCR3",0.159915522184717,1539.5,0.0639271820053413,771,0.478969447728047,1419,0.578759661630493,1250,0.783726213866127,3218,0,1039.5
"CD14+ Mono","Memory CD4 T","LGALS9","PTPRC",0.160126564395518,1791.3,0.0246396217905414,2352,0.31286436235482,2001,0.439591786082617,1573,0.859844636390478,1991,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","GNAI2","ADCY7",0.16033060083727,1574.3,0.0526700071597279,1005,0.485360663454018,1403,0.627019791576129,1156,0.779306525047045,3268,0,1039.5
"NK","CD8 T","CD99","PILRB",0.161492824086283,1413.7,0.0313371590282731,1838,0.602237615511038,1086,0.84667754438894,749,0.840035998095949,2356,0,1039.5
"Memory CD4 T","Naive CD4 T","HLA-C","CD8B",0.161492824086283,1537.7,0.0309444331604736,1873,0.235174937018493,2356,0.416830407007789,1635,0.913926154660696,785,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","LGALS9","SLC1A5",0.161580341495866,1502.3,0.0730476071691837,632,0.59453689898376,1109,0.70843254527188,982,0.739488748948034,3749,0,1039.5
"CD14+ Mono","FCGR3A+ Mono","PTPN6","CD300LF",0.161998425607408,1331.3,0.062265258548709,801,0.660521213229429,954,0.618730651749282,1164,0.820732713764008,2698,0,1039.5
"CD14+ Mono","CD8 T","VIM","CD44",0.162179442245459,1363.1,0.0245130598659613,2358,0.39012210631228,1686,0.542918118112868,1332,0.929350721929244,400,0,1039.5
"FCGR3A+ Mono","B","LGALS9","CD47",0.16252362599731,1692.9,0.0269478743480893,2178,0.448065542835048,1505,0.517332516841784,1383,0.839885672351665,2359,0,1039.5
"DC","FCGR3A+ Mono","ICAM3","ITGAL",0.162868393853801,2038.8,0.032182473266329,1780,0.420265800374731,1591,0.22860515599707,2238,0.847869883255064,2219,0.00800000000000001,2366
"Memory CD4 T","B","HMGB1","CXCR4",0.163213746558067,1343.7,0.024485768832351,2361,0.414948661816926,1609,0.500750616162305,1428,0.934969931976648,281,0,1039.5
"CD14+ Mono","CD8 T","B2M","CD3D",0.163384502032232,1991.9,0.0310454540552409,1865,-0.0653494797718515,3883,-0.0217186150347293,3141,0.962947372711527,31,0,1039.5
