"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"NK","CD14+ Mono","SPON2","ITGB2",2.27565405312405e-05,399.5,0.115015028824044,282,1.66105355713145,172,2.03912214384188,88,0.929012345834,417,0,1038.5
"NK","NK","B2M","KLRD1",3.18493269861872e-05,369.7,0.0925218789045538,446,1.89757311811099,125,1.64781382745347,176,0.956535998641508,63,0,1038.5
"NK","FCGR3A+ Mono","CD99","PILRA",3.79870740914159e-05,452.3,0.102569320495081,351,1.40424464913054,219,1.60317231107685,191,0.926999123726817,462,0,1038.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",3.96602593177266e-05,484.9,0.0907659421051375,466,1.40696733305694,218,1.27227556689524,374,0.933658554697734,328,0,1038.5
"NK","NK","B2M","CD247",4.79163383671385e-05,441.1,0.0615957330324045,887,1.70900598294021,163,1.84191364487599,116,0.967330728807902,1,0,1038.5
"Platelet","Memory CD4 T","PF4","CXCR3",5.23603335445092e-05,498.9,0.238106633418328,68,5.580978210235,5,3.80865183838528,5,0.888288006534321,1378,0,1038.5
"Platelet","FCGR3A+ Mono","PF4","LRP1",5.2924446258956e-05,580.7,0.280098537240769,50,5.55295984011493,7,3.70260531275347,9,0.871781314141276,1799,0,1038.5
"NK","CD8 T","SPON2","ITGB2",5.47277898441765e-05,433.7,0.102517910425811,352,1.59073434870723,179,1.91725019735642,102,0.925124626020711,497,0,1038.5
"NK","NK","GZMA","F2R",5.56134308804247e-05,633.3,0.242630677715307,66,1.7234561357376,158,2.01635275784704,90,0.871033218811448,1814,0,1038.5
"CD14+ Mono","CD14+ Mono","S100A8","CD68",5.56134308804247e-05,297.5,0.166754722718627,134,1.53966883347939,190,3.79917749584804,6,0.951396004603839,119,0,1038.5
"NK","NK","SPON2","ITGAM",5.79726610948507e-05,756.9,0.218945638230693,80,1.66773382956534,170,1.9949345411572,95,0.842895786270219,2401,0,1038.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",5.92765414894152e-05,522.7,0.0874754862560451,505,1.33103530005764,243,1.18607031761443,428,0.929936289979786,399,0,1038.5
"NK","NK","HLA-E","KLRC1_KLRD1",6.35002991023115e-05,517.9,0.101784909155237,357,1.19442169564267,318,1.28252358622559,364,0.924475863224177,512,0,1038.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",6.79614686306766e-05,481.1,0.0863823897427741,519,1.48806248848547,201,1.28782784345023,361,0.935467533304641,286,0,1038.5
"Platelet","Platelet","TGFB1","ITGB3",7.0333461956343e-05,398.9,0.339610203975888,27,4.42741648570043,19,2.38851996840368,55,0.910348219640186,855,0,1038.5
"NK","CD8 T","HLA-A","CD8A",7.76357961788572e-05,472.9,0.0848782782476512,533,1.16571249759065,336,1.44081273439024,278,0.942883040131933,179,0,1038.5
"Platelet","DC","PF4","CXCR3",7.8240101296221e-05,470.1,0.266340482559083,57,5.61408109040453,3,3.74152512079283,8,0.893728072185964,1244,0,1038.5
"NK","CD8 T","HLA-E","CD8A",8.21050352693452e-05,531.9,0.0842742161908619,539,1.00875002593488,468,1.36281022566769,315,0.93465735486593,299,0,1038.5
"Platelet","Platelet","F13A1","ITGB1",8.24051290688294e-05,500.5,0.421110323079066,13,4.01048307735604,26,2.35695995090809,58,0.888727838589818,1367,0,1038.5
"Platelet","Platelet","TLN1","ITGB3",9.11705990747712e-05,479.9,0.324631480700783,30,4.32669427818731,20,2.33828860615318,60,0.893390191073399,1251,0,1038.5
"CD14+ Mono","CD14+ Mono","S100A9","CD68",0.000101263012388795,305.7,0.129633939624706,221,1.53113312365728,193,3.88949755663967,2,0.955083828155785,74,0,1038.5
"Platelet","CD8 T","PF4","CXCR3",0.000102542133890802,506.9,0.232388474287136,71,5.57427393355043,6,3.77604323711478,7,0.887076222711661,1412,0,1038.5
"NK","CD8 T","HLA-B","CD8A",0.000102996267370635,506.1,0.081801262567063,564,1.08978046459135,397,1.35460748510943,321,0.939644882640065,210,0,1038.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.00011343973139318,442.3,0.0997620152000439,378,0.995712761486748,477,2.80505187984717,37,0.935994051067074,281,0,1038.5
"NK","CD8 T","HLA-C","CD8A",0.000115426368384192,465.3,0.0807790713370365,577,1.24680765301919,284,1.45636501094524,268,0.944455452113075,159,0,1038.5
"CD14+ Mono","NK","CD14","ITGB2",0.000120514940117132,376.3,0.14955900769619,173,1.29021034683827,263,2.18501781395833,71,0.933228654522409,336,0,1038.5
"CD14+ Mono","NK","S100A8","ITGB2",0.000120667544201913,307.5,0.127477143285208,231,1.47848573975596,204,3.55255955163351,11,0.957651286193984,53,0,1038.5
"Naive CD4 T","NK","B2M","KLRD1",0.00012155385586454,515.7,0.0803745293488546,583,1.14671974321575,350,1.07028756591815,517,0.95351437935798,90,0,1038.5
"NK","FCGR3A+ Mono","B2M","LILRB1",0.000123653181945494,480.5,0.0802277655393874,585,1.58136192569201,185,1.17231105371439,434,0.944272347859398,160,0,1038.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00013134710271083,730.5,0.240859291217182,67,1.7001575816424,166,2.00480573212568,91,0.84910885101438,2290,0,1038.5
"CD14+ Mono","NK","S100A9","ITGB2",0.000135724191963329,336.5,0.0990998277395031,389,1.46995002993386,206,3.64287961242513,10,0.960884004478289,39,0,1038.5
"Platelet","CD8 T","SNCA","LAG3",0.000177240644746524,659.9,0.603014633168016,8,3.55229599840875,64,2.1389263603655,75,0.85885385770902,2114,0,1038.5
"CD14+ Mono","B","S100A8","CD69",0.00018633506641638,379.9,0.12252236415854,252,1.09218878369908,396,3.03600027593592,23,0.941880990195819,190,0,1038.5
"B","FCGR3A+ Mono","CD52","SIGLEC10",0.000214285049853131,655.3,0.0903390971346926,470,1.01186768260628,466,0.950451765027202,649,0.918932919321588,653,0,1038.5
"CD14+ Mono","NK","HLA-B","KLRD1",0.000215930856630966,555.9,0.0760871949296742,654,1.15090875836375,347,1.10968297196343,483,0.937387469004828,257,0,1038.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.000217586760347379,431.5,0.185579179659148,105,3.75836567965411,39,1.3547931145534,320,0.91891765854278,655,0,1038.5
"CD14+ Mono","CD14+ Mono","S100A8","ITGB2",0.000224312274469001,421.1,0.0832891338978629,548,1.13513754119483,358,3.09072617469266,21,0.948129268794872,140,0,1038.5
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000234711404675125,555.3,0.0977166564657787,396,0.946862148277137,525,1.72318443701749,152,0.918681558068828,665,0,1038.5
"Memory CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000257209013984163,585.1,0.414007094392047,14,4.61066905619623,17,2.05798173533758,85,0.872732372036116,1771,0,1038.5
"NK","Platelet","SPON2","ITGB1",0.000273197704446036,481.5,0.35834122818043,25,2.04503129643044,109,2.3114029055278,63,0.895924894090867,1172,0,1038.5
"CD14+ Mono","B","TNFSF13B","HLA-DPB1",0.000274186801005273,461.9,0.0735858540820715,686,1.23116142189719,295,2.38600963229401,56,0.938607724763474,234,0,1038.5
"Platelet","Platelet","CALM3","GP6",0.000275623920438369,539.9,0.384305130774851,19,3.37422315531745,83,2.04485953135577,87,0.884819948429035,1472,0,1038.5
"B","NK","HLA-B","KLRD1",0.000276191081949575,581.5,0.0735560548057993,687,1.10023727834115,385,1.06496232896795,523,0.936387248634688,274,0,1038.5
"NK","Platelet","IL16","CD9",0.000277018302030238,486.1,0.138774000423565,193,3.73448995213832,43,2.8438810751556,33,0.898019122220121,1123,0,1038.5
"Platelet","Platelet","CALM3","MYLK",0.000285149100048948,494.7,0.37518457287628,23,3.22437316099199,88,2.17395004253424,72,0.893376709516666,1252,0,1038.5
"NK","Platelet","SELPLG","ESAM",0.000292699253338575,769.9,0.144658436433431,184,3.52818319642122,68,1.97859997068546,97,0.839675815260737,2462,0,1038.5
"Naive CD4 T","Platelet","CALR","ITGA2B",0.00029488917471876,655.3,0.0724571994299661,699,5.12818555219978,13,2.01912786411216,89,0.886204801712522,1437,0,1038.5
"NK","Platelet","HSP90AA1","ITGB3",0.000300782616329712,494.7,0.13347216384897,207,3.73261824828879,44,1.51594130830124,228,0.905944537893521,956,0,1038.5
"Naive CD4 T","Platelet","IL16","CD9",0.000304846448728983,584.1,0.106425352266483,324,3.66569490819633,54,2.74229560501667,43,0.885208380318758,1461,0,1038.5
"B","NK","B2M","KLRD1",0.000314319663606673,613.1,0.0765389609192344,649,0.909635144076127,568,0.899247092798663,705,0.952418602152795,105,0,1038.5
"NK","Platelet","IL32","ITGB3",0.00032171679146052,490.7,0.145135759159205,181,3.61341966294007,58,1.40104353885538,296,0.90927587969075,880,0,1038.5
"Platelet","Memory CD4 T","MYL9","CD69",0.000325421796618425,369.7,0.201762376255568,92,4.05911136096432,24,2.27993933151171,66,0.920143145182517,628,0,1038.5
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.000339618295196006,463.9,0.0742392368691862,677,1.06481833277061,425,2.9688542282072,25,0.945226781817409,154,0,1038.5
"Platelet","B","MYL9","CD69",0.000346893516877105,369.5,0.20043557317136,94,4.05567350631641,25,2.38364866275302,57,0.919900407192959,633,0,1038.5
"CD14+ Mono","CD8 T","S100A8","CD69",0.000387135200387821,461.3,0.0944449743071175,423,0.973175015856166,499,2.7773058688461,40,0.934333714197644,306,0,1038.5
"NK","B","SPON2","ITGA4",0.000396028679581847,847.7,0.109054040226799,312,1.49230544919768,199,1.7764039030649,135,0.834697629100013,2554,0,1038.5
"NK","Memory CD4 T","SPON2","ITGB1",0.00040106114375479,801.5,0.132193726287929,212,1.59090344003892,178,1.86478023939499,110,0.839449147338492,2469,0,1038.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000405924713143604,625.9,0.0701916490506821,742,1.03288446077081,449,0.989927806299914,605,0.934978525170713,295,0,1038.5
"NK","Memory CD4 T","SPON2","ITGA4",0.000406140962099763,779.7,0.131029013861745,215,1.53298626357077,191,1.7978584718716,127,0.846976417623439,2327,0,1038.5
"CD14+ Mono","Platelet","S100A8","CD68",0.000408667437708351,407.3,0.0972812654876407,400,1.17742938437864,325,3.32836107629021,14,0.937307281237291,259,0,1038.5
"CD14+ Mono","Platelet","S100A9","CD68",0.000411424967763474,446.7,0.0756257663425749,660,1.16889367455654,334,3.41868113708184,12,0.941998915811068,189,0,1038.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.000414197363169339,479.5,0.100486592214264,369,1.28163903255495,265,2.06788589561587,84,0.919595495510163,641,0,1038.5
"NK","Platelet","TGFB1","ITGB3",0.000416443817410289,780.1,0.107993024448452,316,3.70454134032123,48,1.50372881280261,240,0.851324614018229,2258,0,1038.5
"CD8 T","Platelet","IL32","ITGB3",0.000416869911296226,307.9,0.284282080515417,47,4.11210906091083,22,1.93287542374125,100,0.933452493527836,332,0,1038.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000421667434389933,340.3,0.107917152736864,317,1.32650135277495,247,3.18590921251477,17,0.954141833383184,82,0,1038.5
"NK","NK","SPON2","ITGA4",0.000437630539161251,855.7,0.107485277503804,320,1.48940130259028,200,1.754800432976,141,0.83369558041755,2579,0,1038.5
"Platelet","DC","APP","CD74",0.000443049967850296,350.7,0.107402383737145,321,1.83843019404055,135,2.29569982917797,64,0.941055394811054,195,0,1038.5
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.000459607555508509,528.5,0.066801004374996,785,1.30352249081653,259,1.36637237302949,313,0.937800517091383,247,0,1038.5
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.000476620316858317,527.3,0.0635748416343826,850,1.38461764624507,225,1.38192464958448,309,0.939503871941087,214,0,1038.5
"Memory CD4 T","Platelet","IL32","ITGB3",0.000481827051780208,316.7,0.269842703684686,53,4.06035947767638,23,1.90719827254555,105,0.931815026012763,364,0,1038.5
"CD14+ Mono","NK","S100A8","CD69",0.000498107906812751,606.5,0.0677530659891664,773,0.860033993964625,634,2.48320903265117,53,0.923379397491383,534,0,1038.5
"NK","Platelet","TLN1","ITGB3",0.000518132223164117,865.9,0.104742155601947,334,3.7140325375761,47,1.53687965316269,219,0.826389714623423,2691,0,1038.5
"Platelet","B","APP","CD74",0.000524274401507735,353.1,0.104698826551399,335,1.79685920763035,144,2.67483781455794,44,0.940344315784013,204,0,1038.5
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000524422281322931,627.5,0.0870991168466692,512,0.876542939852922,613,1.60131249053203,193,0.914280265020792,781,0,1038.5
"DC","Platelet","FBLN2","ITGB3",0.00053375600094152,846.7,0.92056511033106,1,4.86053061236181,16,1.63627991620736,182,0.805865630346995,2996,0,1038.5
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000565968033751191,443.9,0.180903644295541,111,1.28887979924504,264,3.35271466425885,13,0.913512986786239,793,0,1038.5
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000595098076433782,378.5,0.123333413056087,245,1.095626638347,394,2.93229094469461,28,0.942061312489419,187,0,1038.5
"B","B","LTB","CD40",0.000598822082803722,668.9,0.123072892227169,249,0.855814192495064,644,0.9862954016421,611,0.912982532840726,802,0,1038.5
"DC","Platelet","IL16","CD9",0.000599065019151994,420.7,0.178911575223444,113,3.81984950746422,35,2.88463117571642,30,0.909077968990562,887,0,1038.5
"NK","FCGR3A+ Mono","SPON2","ITGA4",0.00060227187506809,787.9,0.130022551276325,219,1.5311230659947,194,1.70221721562129,156,0.846476055998382,2332,0,1038.5
"CD14+ Mono","NK","B2M","KLRD1",0.000637097810067177,689.7,0.0743202436561876,676,0.772491536142705,812,0.819299064974303,807,0.951747608781655,115,0,1038.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.000648954143580512,439.5,0.126610793596254,235,1.13822595985726,354,1.8183674748396,121,0.927847777034263,449,0,1038.5
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.000673196348511255,470.5,0.0647483824091028,821,1.12660183137272,366,3.18104623548429,18,0.952052464043788,109,0,1038.5
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.000741401151167767,570.5,0.0643793278025616,837,1.22759045781723,299,1.28016712374868,370,0.934294293548299,308,0,1038.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000750977348387475,402.9,0.100772008657986,367,1.51302209916537,197,1.53641646988218,220,0.941705269677219,192,0,1038.5
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.000751789715424523,494.7,0.215363578109253,84,3.60182664164569,60,1.81625879313558,122,0.895957459089622,1169,0,1038.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.000754783497727621,380.5,0.0838940297119277,544,1.31796564295285,251,3.2762292733064,15,0.957630595613243,54,0,1038.5
"NK","DC","BST2","LILRA4",0.000767214045616876,670.5,0.188110532080912,102,1.96987133779207,117,1.49318363886456,248,0.870057653480315,1847,0,1038.5
"NK","NK","B2M","KIR2DL3",0.00079141673114117,615.7,0.112913001521236,296,1.34614226655357,238,0.942617228645098,658,0.910776720820247,848,0,1038.5
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.000796094121957517,508.5,0.117671782376728,274,1.26315966436846,274,1.85085140205666,112,0.91095849993999,844,0,1038.5
"NK","DC","SPON2","ITGA5",0.000817487899776412,853.9,0.296821480439154,44,1.68969275376739,167,1.83895586038371,117,0.811090693177628,2903,0,1038.5
"NK","DC","SPON2","ITGAM",0.000826098421873708,840.3,0.165864572351134,137,1.58919433087355,180,1.86893173297745,108,0.823625743648601,2738,0,1038.5
"NK","FCGR3A+ Mono","B2M","LILRB2",0.000826098421873708,541.1,0.0590452232687114,944,1.4779170834516,205,1.26640785984863,376,0.947788705421625,142,0,1038.5
"NK","DC","SPON2","ITGA4",0.000834775993288115,742.1,0.15152934720205,166,1.570937173959,188,1.74379606988405,146,0.856160661901732,2172,0,1038.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000861214373067301,421.5,0.0996736341232751,380,1.48323346354824,203,1.40365778632986,293,0.941403723490844,193,0,1038.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.000917592683597471,895.9,0.902963120291553,2,4.25443881805367,21,1.66298587150602,170,0.790856529146723,3248,0,1038.5
"Naive CD4 T","NK","B2M","CD247",0.000917592683597471,602.3,0.0535087280002648,1070,0.958152608044974,513,1.26438738334067,378,0.965032125601224,12,0,1038.5
"CD14+ Mono","DC","CD14","ITGB2",0.000925691404616907,534.7,0.10413628394909,338,0.989378883716702,483,1.54599139218659,212,0.921026826244172,602,0,1038.5
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.00093099317427519,552.9,0.0618554826365608,876,1.16049139692986,339,2.65348303643906,45,0.926683175042232,466,0,1038.5
"B","FCGR3A+ Mono","HLA-C","LILRA3",0.000947044402274634,686.1,0.0780538367513526,621,0.896890421465734,583,0.779763183654446,879,0.934284718574533,309,0,1038.5
"Platelet","DC","F13A1","ITGA4",0.000949247172667782,736.9,0.178072092570062,117,3.5363889548846,67,1.78935311526434,132,0.846684370115703,2330,0,1038.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000968789635584596,392.1,0.0881842078428984,496,1.46527812625127,207,2.48760212638279,52,0.943619579961535,167,0,1038.5
"NK","Memory CD4 T","SPON2","ITGB2",0.000974287860024399,632.1,0.067395199293395,778,1.39310468994581,222,1.50409741135095,238,0.909238441702133,884,0,1038.5
"CD14+ Mono","DC","S100A8","ITGB2",0.000979811019674462,402.5,0.0887609258355981,489,1.17765427663439,324,2.91353312986176,29,0.949671775578361,132,0,1038.5
"B","NK","FCER2","ITGAM_ITGB2",0.000983012735071633,602.5,0.176564420306525,120,1.0974000873024,388,1.67765715022594,168,0.891049218756232,1298,0,1038.5
"CD14+ Mono","DC","S100A8","CD68",0.000990932483666953,530.3,0.0726375169651503,698,1.04893516162989,436,2.78526390863485,39,0.928156046611343,440,0,1038.5
"CD14+ Mono","DC","S100A9","ITGB2",0.00100215470760323,447.9,0.0690021146820544,755,1.16911856681229,331,3.00385319065339,24,0.95348402846992,91,0,1038.5
"NK","FCGR3A+ Mono","HLA-C","LILRA1",0.00117662852305315,781.1,0.0599940792812214,918,1.09663272235207,391,0.935983884370084,664,0.908777746057836,894,0,1038.5
"Platelet","Naive CD4 T","MYL9","CD69",0.00117804315480637,421.7,0.163201688399326,142,3.95919748410407,27,2.15270026666427,74,0.911995058265222,827,0,1038.5
"NK","Platelet","CALM1","PTPRA",0.00127595155285168,703.7,0.0709301458108919,720,0.978237147394691,496,1.33531553859827,331,0.90699793384888,933,0,1038.5
"Platelet","DC","CALM3","KCNQ1",0.00127882064088689,677.1,0.17649307126255,121,1.78270251281993,146,1.79630038481886,128,0.865793138403558,1952,0,1038.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.00128280412329508,725.9,0.059475112479079,934,0.858080779882335,639,0.825347979755805,798,0.939413284469661,220,0,1038.5
"CD8 T","NK","HLA-B","KLRD1",0.00128968610386138,420.5,0.0927890439899257,441,1.48526694067621,202,1.49729632009601,245,0.942964544249495,176,0,1038.5
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00130353867382998,464.7,0.232705548644323,70,1.29741550906714,262,3.26239460346723,16,0.90674526849313,937,0,1038.5
"CD8 T","NK","HLA-E","KLRC1_KLRD1",0.00133869142036961,618.3,0.0908867661822886,464,1.03154612296226,450,1.06553523916802,521,0.920426126012432,618,0,1038.5
"NK","NK","B2M","KLRC1",0.00133869142036961,725.5,0.0819238844384941,561,1.15398440175606,346,0.873309336081096,740,0.906617257258904,942,0,1038.5
"Platelet","NK","CLEC1B","KLRB1",0.00135800335770755,761.3,0.458681481102091,11,3.87108306973325,31,1.73586341434883,149,0.833782341624873,2577,0,1038.5
"CD8 T","NK","B2M","CD247",0.00136014437125605,466.7,0.0593419786511167,937,1.49975186764666,198,1.69984687947971,158,0.966736578735546,2,0,1038.5
"B","CD14+ Mono","HLA-DRA","CD4",0.0013673561492002,657.1,0.0588180840761295,946,0.976828992436708,497,1.9263249627932,101,0.917476832212042,703,0,1038.5
"CD8 T","NK","B2M","KIR2DL3",0.00137459848547415,686.3,0.108781576187781,313,1.13688815126002,356,0.800550463248815,841,0.909250524866268,883,0,1038.5
"NK","FCGR3A+ Mono","HLA-A","LILRA1",0.00137459848547415,797.3,0.0630385330031447,859,1.01553756692353,460,0.920431607815087,682,0.906295540601677,947,0,1038.5
"CD8 T","NK","B2M","KLRD1",0.00138187147708835,398.7,0.0891365536607351,484,1.68831900281744,168,1.50574706205719,235,0.955754506496987,68,0,1038.5
"Naive CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.00140387535715481,684.1,0.079468716138812,598,0.935262875654422,536,0.743814949734373,951,0.934834057318978,297,0,1038.5
"Naive CD4 T","Platelet","HSP90AA1","ITGB3",0.00142543216142298,659.7,0.0942373107900851,428,3.54357038786168,65,1.1789066174366,432,0.890030734796392,1335,0,1038.5
"CD14+ Mono","NK","LYZ","ITGAL",0.00143364895991838,578.1,0.0585241450545454,955,1.13517047167755,357,2.83514537075944,35,0.92478015506812,505,0,1038.5
"NK","CD14+ Mono","ANXA1","FPR1",0.00146392558802811,728.7,0.086288302007606,523,0.790992565688804,773,1.30152808104597,350,0.905853203152465,959,0,1038.5
"B","CD8 T","HLA-DRA","LAG3",0.00147157408541314,511.9,0.162736821284987,143,1.17502073765396,326,2.00265628170838,92,0.905799285913027,960,0,1038.5
"B","FCGR3A+ Mono","RPS19","C5AR1",0.00150248842719759,768.7,0.0591417720371688,941,0.838411980953209,676,0.736633766186979,964,0.93925313958179,224,0,1038.5
"Naive CD4 T","B","LTB","CD40",0.00154185967866908,835.1,0.103961713752153,340,0.701214137222217,969,0.782479179963205,875,0.906041407245231,953,0,1038.5
"Platelet","Memory CD4 T","F13A1","ITGB1",0.00155510862287792,801.9,0.155349533931122,156,3.55635522096452,62,1.91033728477527,104,0.829091660992165,2649,0,1038.5
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00156587572202587,519.9,0.0577130565970427,972,1.05628262294851,432,3.05917428899883,22,0.949357778465899,135,0,1038.5
"B","CD8 T","HLA-DQA2","LAG3",0.00157319658272266,888.5,0.220918268748853,78,1.07402907982499,415,1.50839471532634,233,0.827232092960747,2678,0,1038.5
"B","CD8 T","HLA-DQA1","LAG3",0.00158716913351807,620.5,0.246172148783599,64,1.34172675064585,242,2.06818925150849,83,0.876412072584808,1675,0,1038.5
"CD8 T","NK","B2M","KLRC1",0.00159836166304964,823.9,0.0789263340499268,603,0.944730286462509,527,0.731242570684813,976,0.905027331384259,975,0,1038.5
"B","CD8 T","HLA-DRB1","LAG3",0.00160123324298206,617.5,0.157733250112687,152,1.08307161362626,404,1.61774325448539,189,0.89085752154077,1304,0,1038.5
"Platelet","CD8 T","MYL9","CD69",0.00161467502896102,433.7,0.154503487493161,158,3.93665973847349,28,2.1249542556632,78,0.909772190804716,866,0,1038.5
"B","CD8 T","HLA-DQB1","LAG3",0.00161538929541377,631.7,0.254555395929109,60,1.31370005490956,255,2.05467959035104,86,0.874605210749481,1719,0,1038.5
"B","NK","HLA-E","KLRC1_KLRD1",0.00163138454813633,854.3,0.074560964206542,673,0.787552779062551,776,0.730043099758152,980,0.912866821844736,804,0,1038.5
"B","CD14+ Mono","HLA-DQB1","CD4",0.00164397876973389,659.1,0.0920041362585715,448,1.11550830969231,372,1.97834827143587,98,0.889678741799554,1339,0,1038.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.00164501051347964,779.1,0.153980803828322,159,3.49843804449637,71,1.84341551725188,114,0.837010246374232,2513,0,1038.5
"B","CD14+ Mono","HLA-DPB1","CD4",0.00164809941409204,724.9,0.0571429840797215,982,0.934834424496387,537,1.69080324761573,161,0.908233472475698,906,0,1038.5
"B","CD8 T","HLA-DPB1","LAG3",0.00165841296357507,574.1,0.158102184624652,149,1.13302616971363,361,1.76713456653091,137,0.895397059084013,1185,0,1038.5
"B","CD14+ Mono","HLA-DRB1","CD4",0.00173374142794155,766.1,0.057009639818896,988,0.884879868409016,598,1.54141193557022,214,0.90419139962872,992,0,1038.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.00173825120634067,787.7,0.152798043511667,162,3.4965748469203,72,1.74777426100158,143,0.836483588381554,2523,0,1038.5
"DC","Platelet","ADAM15","ITGB3",0.00174413490742889,958.9,0.404621201345714,15,3.90818247763038,29,1.47542799594527,260,0.775866316206796,3452,0,1038.5
"CD8 T","CD8 T","HLA-B","CD8A",0.00176011631999687,587.1,0.0752403131973526,667,0.927800912790944,546,1.19033071385193,423,0.937230121258168,261,0,1038.5
"B","CD8 T","HLA-DPA1","LAG3",0.00176209170783794,628.3,0.153568771152011,160,1.06979634804091,421,1.55811960179547,208,0.890674607593114,1314,0,1038.5
