"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Platelet","CD14+ Mono","PF4","LRP1",2.02963570294473e-06,491.9,0.397392739681547,17,5.65334456943837,2,3.84379996370261,3,0.888320803309903,1380,0,1057.5
"Memory CD4 T","Platelet","IL32","ITGB3",9.20296761475996e-06,317.3,0.271088482374159,52,4.23970403922746,23,1.91437956200227,102,0.931829763803672,352,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",1.70070871319255e-05,455.5,0.0966321671140389,398,1.37909332027778,231,1.3036693362182,355,0.938405448936325,236,0,1057.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","CD68",1.76576864739504e-05,269.3,0.216201088057549,83,1.81135376631414,144,3.81919129376137,5,0.957454498898348,57,0,1057.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGA2B",1.84324288257055e-05,633.3,0.913086040350298,3,5.89250605055778,1,2.49556640101691,51,0.861690538919855,2054,0,1057.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","CD68",1.8653105721623e-05,275.9,0.170255890033696,135,1.80129639127899,146,3.91213980026459,1,0.960766461550244,40,0,1057.5
"CD8 T","Platelet","IL32","ITGB3",2.33369372968275e-05,310.1,0.284383358303161,47,4.28713894783089,22,1.92834599128645,99,0.933334809010775,325,0,1057.5
"Platelet","FCGR3A+ Mono","PF4","LRP1",2.4341719525696e-05,575.9,0.300492217344288,39,5.57213648004129,7,3.7191716221745,9,0.873686079552684,1767,0,1057.5
"Memory CD4 T","Platelet","CD40LG","CD9",2.82646525235736e-05,449.5,0.389156647059841,19,3.84865190549846,41,3.10869650074084,19,0.89914605921725,1111,0,1057.5
"Platelet","DC","PF4","CXCR3",3.03743677859651e-05,442.1,0.286918647494482,42,5.65241797471547,3,3.77572612221379,6,0.899467690771621,1102,0,1057.5
"Platelet","Memory CD4 T","PF4","CXCR3",3.2755488263155e-05,490.5,0.236298069806694,68,5.59133600617568,4,3.82222753815993,4,0.890345162803623,1319,0,1057.5
"CD8 T","DC","B2M","CD1C",3.28468585782059e-05,427.1,0.0977208798130021,386,2.11931511991074,109,1.1652969445431,447,0.949205232722397,136,0,1057.5
"CD8 T","NK","HLA-B","KLRD1",3.78267456467371e-05,440.5,0.0903475087070175,467,1.41535448181837,222,1.45629686259408,261,0.940905588788203,195,0,1057.5
"Naive CD4 T","Platelet","CD40LG","CD9",5.11219100485569e-05,532.1,0.285573063242358,46,3.74978847970461,50,2.94591230448366,26,0.884221644786978,1481,0,1057.5
"NK","NK","SPON2","ITGB2",5.76864377142272e-05,311.1,0.171288629671501,131,1.96906403472427,121,2.48877717120956,52,0.940990234297594,194,0,1057.5
"CD8 T","NK","B2M","KLRD1",5.87577905573585e-05,414.9,0.0867711405146473,510,1.63384838658825,179,1.47552179255369,250,0.954275587425579,78,0,1057.5
"Platelet","Platelet","TGFB1","ITGB3",6.79392210830836e-05,403.3,0.349001231282393,26,4.5906119592537,19,2.36802535186161,55,0.910294503583068,859,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB1",6.85714443232938e-05,505.9,0.0849745183738039,526,1.38984802985132,230,1.18533223691946,426,0.935297382085769,290,0,1057.5
"CD14+ Mono","CD14+ Mono","S100A8","CD68",6.9055245864919e-05,306.1,0.162874423785204,145,1.52936797213232,203,3.76574620444115,8,0.951297170262743,117,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB1",6.92257472548558e-05,537.1,0.087191948259832,504,1.2994431034958,261,1.06977251177037,527,0.932923809611348,336,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB1",7.74744322454408e-05,569.3,0.0842845940256229,537,1.23237524182361,298,1.05665700874852,539,0.92891257865775,415,0,1057.5
"Memory CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",7.75105709079904e-05,592.5,0.423416625876872,14,4.70417239181041,17,2.07604437611259,81,0.87275832534313,1793,0,1057.5
"Platelet","Platelet","F13A1","ITGB1",7.96008141466233e-05,506.1,0.405289346766112,16,4.01441650232491,26,2.3449596708488,58,0.888662752708531,1373,0,1057.5
"Memory CD4 T","Platelet","IL16","CD9",8.35608416259681e-05,488.9,0.142758035241315,181,3.71669831536158,53,2.81671173632271,32,0.898737835158938,1121,0,1057.5
"Platelet","Platelet","TLN1","ITGB3",8.37638320388194e-05,485.7,0.324315707466903,34,4.50878296101344,20,2.3435851377118,59,0.893327504986721,1258,0,1057.5
"Memory CD4 T","NK","B2M","KLRD1",8.72790408620823e-05,461.7,0.082700697973047,552,1.37518450206641,233,1.27777934941801,374,0.953215860445145,92,0,1057.5
"Memory CD4 T","Platelet","HSP90AA1","ITGB3",9.67097143135419e-05,489.1,0.136251081067766,194,3.92075929078587,36,1.5449630864009,216,0.906403669274882,942,0,1057.5
"Platelet","CD8 T","PF4","CXCR3",0.000100191801185401,514.5,0.220666715221946,77,5.57247423192117,6,3.76823123474972,7,0.886959319303261,1425,0,1057.5
"CD14+ Mono","CD14+ Mono","S100A9","CD68",0.000102017366166785,311.9,0.128261750365909,224,1.51931059709717,204,3.85869471094437,2,0.955065956571329,72,0,1057.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB1",0.000103370143123349,504.7,0.0809482237649048,571,1.45086914659348,215,1.07588193870813,522,0.94483689303885,158,0,1057.5
"CD14+ Mono","NK","S100A8","ITGB2",0.000113280485629497,312.9,0.126673225988386,230,1.47455783914354,210,3.53304381592026,11,0.957532865341058,56,0,1057.5
"Naive CD4 T","NK","B2M","KLRD1",0.000136898682789093,547.3,0.0781340698267977,604,1.08498957524865,400,1.03353795456767,566,0.951932882433492,109,0,1057.5
"Memory CD4 T","NK","HLA-B","KLRD1",0.000139180277219364,548.5,0.0779908408477655,606,1.16512378400504,334,1.11230158854961,482,0.93668177640952,263,0,1057.5
"CD8 T","CD8 T","HLA-A","CD8A",0.000147406606733768,566.1,0.0773337460472148,613,0.969047040940038,513,1.17724899438471,434,0.939825066218968,213,0,1057.5
"Platelet","CD8 T","SNCA","LAG3",0.000171219522052888,664.5,0.568787712787235,9,3.59625039660937,69,2.13983782306085,75,0.858861090142033,2112,0,1057.5
"NK","Platelet","CALR","ITGA2B",0.000171219522052888,306.9,0.223997104689673,75,5.58321945252936,5,2.73510637671174,40,0.931614657382698,357,0,1057.5
"Memory CD4 T","DC","B2M","CD1C",0.00018001884459354,481.3,0.0931367839484755,439,1.8606512353889,133,0.967554501407415,638,0.948034392416421,139,0,1057.5
"CD8 T","CD8 T","HLA-C","CD8A",0.000185733275028866,535.9,0.0753670259187394,642,1.05945196729555,425,1.2928087195338,367,0.941969619826261,188,0,1057.5
"NK","FCGR3A+ Mono","SPON2","ITGB2",0.000189715997940185,340.5,0.147512786425466,168,1.83223616423145,141,2.14126083691281,74,0.936702045373112,262,0,1057.5
"CD8 T","CD8 T","HLA-B","CD8A",0.000200656186895965,603.1,0.0747551066372133,652,0.901979179267842,588,1.16413349136286,450,0.936198313786595,268,0,1057.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.000229926267812026,438.3,0.184068103956927,106,3.92922324054228,33,1.34826247646367,325,0.918457581591968,670,0,1057.5
"Platelet","Platelet","CALM3","MYLK",0.000239886887683643,498.7,0.374324380920565,23,3.22260965040054,84,2.17375702575596,70,0.893314016449523,1259,0,1057.5
"Platelet","Platelet","CALM3","GP6",0.000248480268025726,543.5,0.382422453071752,21,3.37245964472601,80,2.0446792371019,85,0.884752873142231,1474,0,1057.5
"Memory CD4 T","NK","B2M","CD247",0.000250222137286219,518.5,0.0564217561698069,992,1.25166494343911,281,1.46563345865024,257,0.966045086340534,5,0,1057.5
"CD8 T","NK","HLA-E","KLRC1_KLRD1",0.000270237147875501,669.3,0.0875791067007124,499,0.977834218518621,505,1.00581839667516,593,0.917746906582323,692,0,1057.5
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.000282157558975782,602.1,0.0780171778306863,605,1.16418149915875,335,1.3577107690834,315,0.917638814101835,698,0,1057.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.000298701966383489,658.3,0.0723508700441758,689,0.829236264803287,706,1.0020294072556,597,0.937913922238862,242,0,1057.5
"Platelet","Memory CD4 T","MYL9","CD69",0.000314386162018216,367.5,0.203751135617621,92,3.98710461459444,28,2.30622006414164,63,0.921413138892592,597,0,1057.5
"CD8 T","CD8 T","HLA-E","CD8A",0.000334118531695904,668.5,0.0742733258101895,661,0.824426317537912,722,1.09696495108715,502,0.929816877717131,400,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000336438790356492,607.5,0.0849142286570881,528,1.05133412948984,430,0.894751362129425,723,0.93456192967593,299,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000338771921427531,612.1,0.0815738747945057,563,1.15963232735905,341,0.894552924641255,724,0.930809619414002,375,0,1057.5
"DC","Platelet","FBLN2","ITGB3",0.000344719892786793,817.1,0.932378745182693,1,5.2109617821772,13,1.67864162533923,166,0.815370282228722,2848,0,1057.5
"Memory CD4 T","Memory CD4 T","B2M","CD3D",0.000344719892786793,1133.7,0.0344928802147091,1724,0.616756262569009,1162,0.425635067005318,1712,0.965022642116282,13,0,1057.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.00037352948848427,341.7,0.109090256410396,311,1.33772996865072,246,3.18552748162351,17,0.954388545403348,77,0,1057.5
"Platelet","B","MYL9","CD69",0.000379293874214411,379.3,0.192466365511239,98,3.95722164964948,31,2.36650165680085,56,0.919325301489327,654,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000385619196311029,580.5,0.0771509348077079,614,1.19220526207164,318,0.878139495572448,743,0.943571346675657,170,0,1057.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000439683464299391,680.7,0.310713908635378,37,4.60530896601655,18,1.91326017985541,103,0.854560664747863,2188,0,1057.5
"CD8 T","Platelet","CALR","ITGA2B",0.000446191972044942,415.3,0.13918911054043,189,5.32804927906698,8,2.36302234839016,57,0.914812230130271,765,0,1057.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000455009722389245,668.1,0.0684025894156614,768,0.970955350087903,510,0.940313523729417,666,0.932678447535701,339,0,1057.5
"Memory CD4 T","B","LTB","CD40",0.000488541953567709,614.7,0.130353398365075,217,0.89337549897682,605,1.20451644157568,415,0.914244272771112,779,0,1057.5
"CD14+ Mono","NK","CD14","ITGB2",0.000489133225734407,378.3,0.150299873973131,162,1.29223163463523,268,2.17273106177697,71,0.933177379715413,333,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000507648211063619,701.5,0.0849875239228721,525,1.00731175137947,477,0.840216351930141,785,0.918838271977805,663,0,1057.5
"Platelet","DC","F13A1","ITGA4",0.000534403024322641,637.9,0.237907647262049,66,3.68982944987449,57,1.88948855201571,110,0.868136137452996,1899,0,1057.5
"Platelet","DC","APP","CD74",0.000555987642256454,357.9,0.103546719408423,344,1.85137192548069,137,2.33554955960398,60,0.941485008374052,191,0,1057.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.000562384354548561,503.7,0.103482656824838,345,5.22061575137028,11,2.15262980848786,72,0.902529025242804,1033,0,1057.5
"FCGR3A+ Mono","FCGR3A+ Mono","CD52","SIGLEC10",0.000565049399577715,690.9,0.0869365980180175,509,1.03811456908575,445,0.824447235046318,802,0.919679741723697,641,0,1057.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000581902459852301,414.5,0.103057111625889,348,1.55880365258561,199,1.45494883528819,263,0.940239769171599,205,0,1057.5
"CD8 T","NK","B2M","KIR2DL3",0.000631369848869804,662.7,0.109438609761452,309,1.17137059250427,326,0.825123264791254,801,0.912150531679838,820,0,1057.5
"Memory CD4 T","Platelet","SELPLG","ESAM",0.000643479168861296,948.1,0.101126967426437,357,3.1127310859485,89,1.32796800917564,340,0.812414717049687,2897,0,1057.5
"NK","Platelet","SPON2","ITGB1",0.000674721975463787,499.9,0.333609843037825,31,1.98166524154529,119,2.29190355767921,65,0.894582327164396,1227,0,1057.5
"NK","DC","B2M","CD1C",0.000679707959065838,400.7,0.101183830927744,355,2.31471687714273,99,1.29604685968704,362,0.95003820351004,130,0,1057.5
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.000691661361008342,502.7,0.218748516174401,80,3.61920382448637,66,1.83214030817317,120,0.896289011954167,1190,0,1057.5
"FCGR3A+ Mono","NK","HLA-B","KLRD1",0.00072933458704293,539.9,0.0796825705846877,587,1.19938243021965,314,1.10547377411766,489,0.937315172975497,252,0,1057.5
"CD14+ Mono","NK","S100A9","ITGB2",0.000740792561932966,337.7,0.0997537201494167,370,1.46450046410839,212,3.62599232242348,10,0.960838977057925,39,0,1057.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000746781993498483,762.7,0.0821600499248208,557,0.895573462676949,597,0.801849796099979,848,0.915303700237236,754,0,1057.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRA3",0.000755630022599777,671.9,0.0809157131412996,572,0.939492766384671,545,0.801626278914963,850,0.933071495309703,335,0,1057.5
"Platelet","B","APP","CD74",0.000756679134361016,364.7,0.0992708010327931,372,1.78204897215015,151,2.66459140459541,43,0.940312504186252,200,0,1057.5
"NK","NK","HLA-B","KLRD1",0.00076471647673991,392.9,0.0992452240774706,373,1.59553910371268,187,1.64736602454068,176,0.943463521096052,171,0,1057.5
"FCGR3A+ Mono","FCGR3A+ Mono","RPS19","C5AR1",0.000773577678617388,681.3,0.0634218496326542,854,0.998339832678143,485,0.821229054757611,808,0.940292068487252,202,0,1057.5
"FCGR3A+ Mono","NK","B2M","KLRD1",0.000787260906542985,517.3,0.0794420103227339,591,1.16810510038987,331,1.09537067747374,505,0.952311267050287,102,0,1057.5
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000797500343287525,376.7,0.123194095855758,246,1.10990077713031,377,2.94868127093831,25,0.942930135082977,178,0,1057.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000829476404423749,767.3,0.0696775793512177,737,0.742165561696239,866,0.892996350511976,725,0.927703949320128,451,0,1057.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000857364511084032,432.9,0.0979339756215698,384,1.41550584322768,220,1.44270050623711,274,0.938791056415264,229,0,1057.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.000896620399254944,870.1,0.91773451738429,2,4.4706238384344,21,1.69109511599129,161,0.800045273340579,3109,0,1057.5
"Platelet","NK","CLEC1B","KLRB1",0.000917190890351453,741.3,0.502683099456848,10,3.92829777100965,34,1.78976311512664,132,0.839714206471003,2473,0,1057.5
"DC","Platelet","IL16","CD9",0.000917190890351453,441.3,0.171112770039143,132,3.77554127054324,48,2.85748237414694,30,0.906689242338632,939,0,1057.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000919339460136596,719.9,0.061366181446999,884,0.881470995536745,620,0.815440706548244,821,0.939360390137947,217,0,1057.5
"CD8 T","Platelet","HSP90AA1","ITGB3",0.000945634658568185,470.3,0.144803023074879,176,3.96151726646478,29,1.57815376377287,200,0.908954120574754,889,0,1057.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000945634658568185,745.5,0.0662277693153252,805,0.731692776507613,889,0.883890745445033,738,0.938333890860796,238,0,1057.5
"FCGR3A+ Mono","Platelet","LGALS1","ITGB1",0.000961698299768183,542.3,0.0938632975292646,428,1.20183960422028,311,1.49953428979573,236,0.91813075725724,679,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.000983455298893524,678.9,0.0746702252336306,654,1.06208883906338,423,0.776414262830692,896,0.931274122357995,364,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.00100664994602429,600.3,0.056872344651444,984,1.18947123603431,319,1.22203649393849,400,0.938003095866914,241,0,1057.5
"FCGR3A+ Mono","B","TNFSF13B","HLA-DPB1",0.00107445632800893,579.9,0.059996833346813,912,1.07442594523443,411,1.70044255202636,157,0.931329891172487,362,0,1057.5
"CD14+ Mono","B","S100A8","CD69",0.00107767840674169,391.3,0.116370982718343,277,1.08001781218535,407,3.00896286359752,23,0.941377575730911,192,0,1057.5
"CD8 T","NK","B2M","CD247",0.00107767840674169,474.1,0.0591987764636408,936,1.51032882796095,205,1.66337590178592,170,0.96682432722651,2,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.00108628943328953,774.9,0.0610159766662769,890,1.00182547730397,482,1.06340922291554,531,0.907860996855777,914,0,1057.5
"FCGR3A+ Mono","DC","TNFSF13B","HLA-DPB1",0.00112241564894653,477.1,0.0721537664814856,696,1.31390790631813,256,1.84235336356139,118,0.937000285943078,258,0,1057.5
"CD8 T","NK","GZMA","F2R",0.00114145700305432,800.3,0.16635805681888,140,1.28810349223733,270,1.48614073618255,245,0.849389706676701,2289,0,1057.5
"Platelet","Memory CD4 T","F13A1","ITGB1",0.00116216043143573,780.3,0.16478715458462,143,3.6030690015158,67,1.92471616339211,100,0.835783051182739,2534,0,1057.5
"CD14+ Mono","Platelet","S100A8","CD68",0.00116332457123495,413.5,0.0950361650387,415,1.17064639204532,327,3.30312774715321,14,0.93718744667139,254,0,1057.5
"DC","Platelet","ADAM15","ITGB3",0.00116967069503189,933.1,0.440526747299543,12,4.14239543899356,24,1.50739723485185,233,0.786450501374692,3339,0,1057.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00117437392307946,460.5,0.0950161300185763,416,1.49415485496656,207,1.3294433542086,338,0.935563075116151,284,0,1057.5
"FCGR3A+ Mono","DC","B2M","CD1C",0.00122347139536685,547.7,0.0894668791582923,477,1.65357183371235,174,0.785145829463143,883,0.947035179671506,147,0,1057.5
"Platelet","Naive CD4 T","MYL9","CD69",0.0012356984587956,426.3,0.16101828158642,146,3.87394463286913,39,2.13981500804471,76,0.912457193293903,813,0,1057.5
"CD8 T","Platelet","IL16","CD9",0.00128918835849618,569.1,0.112417027337308,293,3.65373336150144,61,3.0808813819681,20,0.887335689101158,1414,0,1057.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.00133736327775562,435.1,0.129437390279162,221,1.15540376414241,345,1.82521472748022,122,0.928364659080801,430,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00133868710349742,633.5,0.058356441756459,953,1.09906630967879,391,1.10647676878939,488,0.935721959272001,278,0,1057.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00150316341246773,445.1,0.104324622308333,335,1.41540916179576,221,1.66989139076686,169,0.927974148436322,443,0,1057.5
"CD8 T","Platelet","TGFB1","ITGB3",0.00150316341246773,858.1,0.0929074731322614,443,3.82469178578016,45,1.44382779079654,271,0.839633067228453,2474,0,1057.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.00151651728808721,435.7,0.104236652363206,339,1.41456907701614,223,1.85875805114692,115,0.927945951407256,444,0,1057.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00151651728808721,492.1,0.0925852139152772,444,1.41255986371792,225,1.24772617069512,387,0.931952090726754,347,0,1057.5
"FCGR3A+ Mono","FCGR3A+ Mono","S100A9","CD68",0.00153937686313907,628.1,0.0798078175241841,582,1.14266735696914,353,0.728455312314056,980,0.943713020142037,168,0,1057.5
"NK","CD14+ Mono","SPON2","ITGB2",0.00154348803632918,414.3,0.111381544820016,299,1.62430407130937,180,2.02963104916153,89,0.927844163912516,446,0,1057.5
"FCGR3A+ Mono","NK","TIMP1","CD63",0.00154724687158759,510.9,0.0570456552900249,981,1.35629329823852,241,2.06077119208382,82,0.941301907231397,193,0,1057.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00155514903528087,758.9,0.0824428131775535,555,0.764727447587098,831,1.28955043137945,369,0.904774920080985,982,0,1057.5
"NK","NK","GZMA","F2R",0.0015602971298569,636.7,0.242636851426928,62,1.73369807710668,158,2.0192669820704,91,0.871974884750773,1815,0,1057.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.00158460717791998,386.9,0.0919686090056899,449,1.47014787964686,211,2.52525164210806,50,0.94379362352983,167,0,1057.5
"CD14+ Mono","CD8 T","CD14","ITGB2",0.00164422337802755,624.7,0.0884422539400522,489,0.886534664560329,614,1.59342000435762,193,0.914621213863421,770,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.00164422337802755,671.3,0.056410587220345,993,1.0319984480066,449,1.09336126576754,507,0.931865840006543,350,0,1057.5
"Naive CD4 T","DC","B2M","CD1C",0.0016608483527271,578.3,0.087993888308479,495,1.57045630857114,194,0.723313106557073,995,0.946617278787202,150,0,1057.5
"NK","DC","SPON2","ITGA5",0.00167973655188417,836.1,0.326972203529023,33,1.70998432588231,162,1.86299128902308,113,0.818375107920218,2815,0,1057.5
"FCGR3A+ Mono","CD8 T","HLA-B","CD8A",0.00169450173359031,806.9,0.0659307505700258,811,0.686007127669121,999,0.813310402886441,824,0.932342462180758,343,0,1057.5
"Naive CD4 T","B","LTB","CD40",0.00171153176484242,853.7,0.104414417616211,334,0.685045492878567,1001,0.772760005860249,904,0.905137139810545,972,0,1057.5
"CD8 T","NK","HLA-A","KIR3DL2",0.0017200979727678,696.7,0.113940148431314,288,1.09932495303639,389,0.87623189685014,747,0.904034421413001,1002,0,1057.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.00174233679201279,460.5,0.0906243612964876,460,1.56955836215914,197,1.33661173598945,335,0.937218069773823,253,0,1057.5
"NK","NK","B2M","CD247",0.00177313914311495,447.7,0.0612966133777007,885,1.70573058519294,165,1.79412581692987,130,0.967378296663164,1,0,1057.5
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.00178986982020788,462.3,0.0745394212524304,656,1.06886086906864,419,2.95373275850091,24,0.945343916149974,155,0,1057.5
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00179874812529611,517.3,0.0586989437562454,947,1.05880349403349,427,3.04668126500414,22,0.949548953169701,133,0,1057.5
"NK","DC","SPON2","ITGB2",0.00186412729029652,432.5,0.10858700088265,314,1.60822171864615,184,1.75908899855097,139,0.926988936702102,468,0,1057.5
"FCGR3A+ Mono","Platelet","SELPLG","ESAM",0.00186987902247464,673.7,0.219066320262591,78,3.38973978942685,79,1.67392886486552,168,0.864394133910843,1986,0,1057.5
"FCGR3A+ Mono","Platelet","CALR","ITGA2B",0.00189875554584105,500.5,0.104774597399623,333,5.2245029403538,10,2.08619848186483,80,0.903073402434257,1022,0,1057.5
"NK","NK","SPON2","ITGAM",0.00190287662932844,743.3,0.225024665520465,73,1.67745897546358,169,2.02650784855509,90,0.847356705368855,2327,0,1057.5
"Platelet","CD8 T","MYL9","CD69",0.00190287662932844,447.9,0.147308008570061,169,3.83763874412959,43,2.09158457042151,79,0.908837043387559,891,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","HLA-B","LILRB1",0.00190806315321716,759.5,0.072757140209449,682,0.982144544010271,500,0.712661734704048,1023,0.923900887697333,535,0,1057.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA1",0.00194565930034743,917.3,0.0592460110543605,935,0.892438015087875,609,0.74150497054134,958,0.902775025084467,1027,0,1057.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00195515030330135,720.9,0.0545963379452008,1028,0.959255533542044,521,0.931257181660278,682,0.933689695853754,316,0,1057.5
"CD14+ Mono","CD8 T","S100A8","CD69",0.00196467830816348,484.1,0.089066875004605,483,0.960434906665464,519,2.73404577721818,41,0.933549033425495,320,0,1057.5
"CD8 T","NK","B2M","KLRC1",0.00197424342302109,859.1,0.0756606004501694,636,0.913913583448609,577,0.708901941267255,1030,0.904257603036898,995,0,1057.5
"NK","NK","B2M","KLRD1",0.00197575613899268,387.1,0.089846063891797,475,1.82925014382024,142,1.60627170769764,188,0.955029350016321,73,0,1057.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRB1",0.00202262944502697,747.7,0.0743353437052416,660,1.01640319022489,469,0.7058339202721,1035,0.92465185178625,517,0,1057.5
"NK","DC","SPON2","ITGA4",0.00203867524216953,634.9,0.195831283239707,96,1.65707818909487,173,1.83643243884612,119,0.874993550961812,1729,0,1057.5
"FCGR3A+ Mono","NK","B2M","CD247",0.00205211334167959,581.9,0.0541985478469527,1038,1.04458554176257,434,1.28322478670597,372,0.965379542658297,8,0,1057.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00206201734518802,601.5,0.0541775978138303,1039,1.25049235277648,284,1.11258619572715,481,0.947166221050491,146,0,1057.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00210888733497976,772.3,0.205781279547016,89,1.64654367921689,175,1.97184018343365,97,0.841485121246522,2443,0,1057.5
"DC","Platelet","TLN1","ITGB3",0.00210888733497976,671.1,0.186625819877561,101,4.12376557232279,25,1.64903159603026,175,0.863996020331067,1997,0,1057.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.00210888733497976,786.3,0.145175078049501,175,3.53450307923838,72,1.8466439312914,116,0.837209118458992,2511,0,1057.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.00217850758518047,447.3,0.0973565205227318,391,0.99674079540501,487,2.78227621484138,35,0.93625667943327,266,0,1057.5
"Naive CD4 T","NK","B2M","CD247",0.00220473518142752,608.3,0.0533062180171563,1053,0.961470016621354,518,1.2213920637999,402,0.96510104795022,11,0,1057.5
"FCGR3A+ Mono","FCGR3A+ Mono","B2M","LILRB1",0.00224692984534794,690.5,0.0741109266260366,663,0.985125860395103,496,0.695730823628176,1057,0.942491522660851,179,0,1057.5
"DC","Platelet","HSP90AA1","ITGB3",0.00225401642691419,461.3,0.144213804310451,179,3.95870908978981,30,1.73713354098721,148,0.90878526384003,892,0,1057.5
"FCGR3A+ Mono","CD14+ Mono","HLA-DPA1","CD4",0.00226826805722462,880.7,0.0538130120826941,1042,0.783054554770017,797,1.16510802541728,448,0.901218493720416,1059,0,1057.5
"Memory CD4 T","NK","HLA-A","KIR3DL2",0.00230057904719747,801.3,0.10659859755061,321,0.959514176899636,520,0.701012309721023,1046,0.90110618417285,1062,0,1057.5
"CD14+ Mono","FCGR3A+ Mono","HLA-B","LILRB1",0.00233325720309107,800.1,0.069807799693715,735,0.918122120055229,570,0.69274910119833,1065,0.922433349544418,573,0,1057.5
"CD8 T","CD14+ Mono","ANXA1","FPR1",0.00236630564527077,825.3,0.0753561113082052,643,0.698342309634981,969,1.24412630418355,389,0.900831957917346,1068,0,1057.5
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.00237740462036597,825.7,0.0645309838393784,836,0.651748481454506,1069,0.820138217318389,810,0.931662482402131,356,0,1057.5
"CD8 T","FCGR3A+ Mono","CD52","SIGLEC10",0.00242221777159955,842.3,0.0754291508339912,641,0.856252936038031,663,0.688849546524398,1073,0.914276887966112,777,0,1057.5
"Platelet","NK","FSTL1","DIP2A",0.00244441224675198,866.7,0.348413705867704,27,3.22209387931843,85,1.618660298533,184,0.807209891777199,2980,0,1057.5
"FCGR3A+ Mono","CD8 T","HLA-E","CD8A",0.00245626903322052,891.5,0.0644225441932229,838,0.648103983684835,1076,0.729877483675171,976,0.925029829713189,510,0,1057.5
"CD14+ Mono","FCGR3A+ Mono","CD99","PILRA",0.00245626903322052,877.9,0.0522061025709252,1071,0.9176940034551,571,0.977068009225914,629,0.901128315235064,1061,0,1057.5
