"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Naive CD4 T","NK","B2M","KLRD1",0.000296288950243099,525.5,0.0803872611684567,585,1.1456870545722,347,1.07548612194983,531,0.953023723112884,99,0,1065.5
"Platelet","Platelet","CALM3","MYLK",0.00029682301203422,503.9,0.377963335900511,23,3.22312293930831,90,2.17512104580205,74,0.893186819577366,1267,0,1065.5
"Platelet","Memory CD4 T","MYL9","CD69",0.000316858610917146,381.7,0.198485604498538,92,4.12924900936629,24,2.28318974279062,67,0.919346146952474,660,0,1065.5
"Platelet","B","MYL9","CD69",0.000337767226791067,380.7,0.197350020339791,94,4.12629543718384,25,2.38611137803105,55,0.919133170147811,664,0,1065.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000340902602446464,631.9,0.0707115674614991,723,1.03602806565383,458,0.99972946977733,601,0.934413638444074,312,0,1065.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.000343266689099858,447.5,0.182984971004554,111,3.92626720631171,39,1.34210031214407,336,0.918239602199708,686,0,1065.5
"FCGR3A+ Mono","DC","B2M","CD1C",0.000352854553877619,496.9,0.0925421985527515,442,1.91397182429952,124,0.89700582226594,728,0.950975491425235,125,0,1065.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRA3",0.000396022803528797,620.5,0.0837813362752505,545,1.02158185520186,468,0.882320779695,745,0.935905712017895,279,0,1065.5
"CD14+ Mono","NK","CD14","ITGB2",0.000396960076558109,370.3,0.15308181311397,157,1.33366443136931,244,2.21710968013928,70,0.934272970026932,315,0,1065.5
"DC","Platelet","FBLN2","ITGB3",0.000401737863226943,839.7,0.928691643269113,1,5.11804998008914,14,1.65708228612192,173,0.810257905686684,2945,0,1065.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000412088020280829,343.9,0.106966201225211,318,1.35069883852888,237,3.18586674919945,17,0.954230153396317,82,0,1065.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.00041807978144003,671.1,0.319193075679314,36,4.61190827174477,18,1.93246500514042,101,0.857604284026996,2135,0,1065.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000422408473663637,392.7,0.106252782625706,320,1.62889996939653,174,1.53209199441581,225,0.942673924810477,179,0,1065.5
"CD8 T","Platelet","IL32","ITGB3",0.000430488300550662,314.1,0.284650685089053,45,4.28881979516791,22,1.93164754012911,102,0.933366764316838,336,0,1065.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.00043180220758253,668.7,0.091866640922778,449,1.05266026427286,444,0.872646908210542,758,0.92072880911706,627,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB1",0.00043180220758253,595.9,0.0825498101246314,557,1.19478128007923,314,1.01668880292732,589,0.927793339542725,454,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000446232831172061,554.3,0.086182007758937,512,1.26433323689068,272,1.04941725801166,559,0.931821823201617,363,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.00045507468624338,433.9,0.0994759063117085,380,1.44574666101752,211,1.37578292211081,310,0.940866968960175,203,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB1",0.000458052913547364,528.1,0.0832046897951653,551,1.34188681756647,240,1.14964438586661,463,0.934145994734606,321,0,1065.5
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.000464056146315316,617.3,0.0776830925585672,616,1.16893802054042,328,1.28542836090471,374,0.917459660123728,703,0,1065.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000467081273915057,643.5,0.0801015092207786,590,1.11250791304646,375,0.859700922205448,770,0.929460647764569,417,0,1065.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB1",0.000479339958102837,522.3,0.0792164574492298,599,1.40624563500655,218,1.0409035368571,563,0.943852629027805,166,0,1065.5
"Memory CD4 T","B","LTB","CD40",0.000482444481125732,616.7,0.126451971297679,233,0.90214104954835,604,1.22850076759022,406,0.914832350306388,775,0,1065.5
"Memory CD4 T","Platelet","SELPLG","ESAM",0.000500121515226472,935.7,0.105270281240521,329,3.36158737080365,81,1.34532804871782,334,0.815040522117811,2869,0,1065.5
"Platelet","DC","APP","CD74",0.000506051015364667,359.3,0.104862435095994,335,1.84480550773655,135,2.30366775604752,64,0.941186182738989,197,0,1065.5
"FCGR3A+ Mono","FCGR3A+ Mono","CD52","SIGLEC10",0.00050786424739121,665.5,0.0926818022737841,438,1.06468237732846,426,0.847517426855208,783,0.921050601742276,615,0,1065.5
"NK","DC","B2M","CD1C",0.00053029232626086,377.7,0.104362156630703,339,2.55895028308765,95,1.3944909518277,301,0.953702734940065,88,0,1065.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000534344381999094,720.5,0.0859176746042756,516,0.96150066253409,528,0.842408852223866,791,0.917523958820513,702,0,1065.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000544554488788483,608.1,0.0754126026256434,650,1.14207865147371,350,0.838248836500796,794,0.94253436957612,181,0,1065.5
"Platelet","DC","F13A1","ITGA4",0.000553249523512479,662.9,0.227864171094,72,3.61101275892142,67,1.85887438838618,111,0.864241572987903,1999,0,1065.5
"NK","Platelet","SPON2","ITGB1",0.000568161472689852,498.1,0.339697637373382,32,2.00371436619189,112,2.29342108881385,65,0.895114301863298,1216,0,1065.5
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.000583335791648509,499.1,0.219619056423574,78,3.50603213523567,70,1.84487033892,113,0.897135972156117,1169,0,1065.5
"CD14+ Mono","NK","S100A9","ITGB2",0.000615057311378734,332.7,0.102148262275705,352,1.50571679341784,199,3.65178643364717,10,0.96130835827011,37,0,1065.5
"CD8 T","CD8 T","HLA-B","CD8A",0.000631982930690593,588.3,0.075856793780116,644,0.941539415663933,550,1.19547858555891,431,0.937909786538738,251,0,1065.5
"Naive CD4 T","DC","B2M","CD1C",0.000635855363522934,524.3,0.0907878125338049,465,1.81824041957226,142,0.823632290145375,819,0.950527404301374,130,0,1065.5
"CD8 T","CD8 T","HLA-A","CD8A",0.000651535383396715,549.1,0.0791944982096981,600,1.01109137247539,479,1.22820704064326,407,0.941409505750976,194,0,1065.5
"NK","NK","HLA-B","KLRD1",0.000657397222312511,383.9,0.101584250530178,358,1.65247168731142,171,1.67476671664662,165,0.944678921641612,160,0,1065.5
"Platelet","B","APP","CD74",0.000671979359481144,364.9,0.10144626308731,360,1.79077869291225,147,2.67817986214865,44,0.940262779412842,208,0,1065.5
"CD8 T","CD8 T","HLA-C","CD8A",0.000675633978879735,523.3,0.0764585767768724,634,1.08864495315117,405,1.3284341684982,341,0.943426679712838,171,0,1065.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000683823385976601,745.9,0.0706557903956689,725,0.769967014682207,831,0.921018083769504,696,0.929568172665839,412,0,1065.5
"CD8 T","CD8 T","HLA-E","CD8A",0.000696256212610537,632.9,0.0764125721062315,636,0.872728333588227,649,1.16029419811406,457,0.932089519170909,357,0,1065.5
"FCGR3A+ Mono","FCGR3A+ Mono","RPS19","C5AR1",0.000696256212610537,665.9,0.0641662029786933,834,1.014455105279,475,0.873087602855994,756,0.941137967782163,199,0,1065.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000739011273086852,718.9,0.0672148603132715,780,0.763614899692277,844,0.923808171742061,690,0.939888143599638,215,0,1065.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000740587759528884,413.5,0.100786639055533,369,1.48117080442947,202,1.51375136230216,235,0.941230068804413,196,0,1065.5
"DC","Platelet","IL16","CD9",0.000768189668438322,440.3,0.173994598556263,124,3.86663324317184,44,2.89305573656527,30,0.907457334852093,938,0,1065.5
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000839981097401257,386.5,0.119116291299811,263,1.10788127837442,381,2.91718496262218,28,0.9413380541702,195,0,1065.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000850232018917674,711.3,0.061874166189577,868,0.883075588845926,632,0.849509337043777,782,0.940122339812232,209,0,1065.5
"CD14+ Mono","B","S100A8","CD69",0.000866301071129711,387.3,0.118434798182008,267,1.10492770619197,384,3.02010659786261,22,0.941179434281336,198,0,1065.5
"CD8 T","DC","B2M","CD1C",0.000884184036863046,403.3,0.100818619549727,368,2.36559045303804,97,1.26401361539244,386,0.952934104328711,100,0,1065.5
"FCGR3A+ Mono","FCGR3A+ Mono","SERPINA1","LRP1",0.000893227407391729,954.1,0.122241910327926,248,1.10098192816388,387,1.37365742435532,312,0.823293551221462,2758,0,1065.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.000901339794593519,848.9,0.921708968362153,2,4.49217625322416,21,1.71228578337942,155,0.806818118468884,3001,0,1065.5
"FCGR3A+ Mono","B","TNFSF13B","HLA-DPB1",0.000921046922595791,571.1,0.061160183848696,882,1.09594258654888,398,1.72775348912069,150,0.931989215188791,360,0,1065.5
"CD8 T","NK","HLA-B","KLRD1",0.000963582409890814,426.1,0.0930253019670937,430,1.48157273311066,201,1.49165271326711,251,0.942333488054729,183,0,1065.5
"Platelet","NK","CLEC1B","KLRB1",0.000966430016583462,747.5,0.494593831243661,10,3.9184536518385,40,1.78479024132429,134,0.839021526621026,2488,0,1065.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.00098747652378938,529.1,0.096982191397247,397,5.20517245664781,12,2.12607421041765,78,0.900697810408382,1093,0,1065.5
"CD8 T","NK","HLA-E","KLRC1_KLRD1",0.00100207688742842,617.3,0.0929179401876931,435,1.06426198144011,428,1.08168496656842,524,0.920439566190273,634,0,1065.5
"CD8 T","NK","B2M","KIR2DL3",0.00103604252518446,674.5,0.109264709649906,307,1.16336176123959,333,0.822042351833185,823,0.911612539631762,844,0,1065.5
"CD8 T","NK","B2M","KLRD1",0.00104179191463951,403.1,0.0892689500297131,483,1.69303708803799,163,1.5158674471969,232,0.95531469334818,72,0,1065.5
"NK","DC","SPON2","ITGB2",0.00108889913367925,408.7,0.114935343649036,280,1.66256940920963,169,1.82170688348043,122,0.929693358057669,407,0,1065.5
"FCGR3A+ Mono","CD8 T","HLA-B","CD8A",0.00110070213492951,762.9,0.0673088953684327,776,0.732231840346448,914,0.882030810241395,746,0.934336163466533,313,0,1065.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.00110070213492951,781.9,0.0616582062280258,871,1.0159374117408,473,1.01875984656908,586,0.908279464718108,914,0,1065.5
"CD8 T","NK","B2M","CD247",0.00110070213492951,468.3,0.059562201134197,914,1.51726968366972,196,1.67559735188654,164,0.967031259389621,2,0,1065.5
"Platelet","Naive CD4 T","MYL9","CD69",0.00114720685552464,430.5,0.162659743713139,142,4.03606853919767,27,2.14683143962508,75,0.911651463800116,843,0,1065.5
"CD8 T","NK","B2M","KLRC1",0.00117488068365703,785.5,0.085170146348833,529,0.996037748848292,490,0.766300728689217,926,0.908214644405506,917,0,1065.5
"FCGR3A+ Mono","FCGR3A+ Mono","S100A9","CD68",0.00120047625127478,620.9,0.0790263867651119,602,1.16163267060642,335,0.76491067667252,930,0.943292045870863,172,0,1065.5
"CD14+ Mono","Platelet","S100A8","CD68",0.00122055874868942,415.7,0.0941157852315193,419,1.19170156998312,316,3.30297528225877,14,0.937050089396002,264,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00124634072068514,625.9,0.0586097429921413,937,1.12180908215107,368,1.13380546750063,478,0.935840254206065,281,0,1065.5
"CD8 T","Platelet","CALR","ITGA2B",0.00125969902001738,422.7,0.135283131770863,198,5.32256941768115,9,2.3594835210108,58,0.914622079753718,783,0,1065.5
"CD8 T","Platelet","HSP90AA1","ITGB3",0.00130735795004861,477.7,0.143261057297589,181,3.96021456716717,33,1.58261217418684,201,0.908769400679457,908,0,1065.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00131464379224015,477.3,0.0932824247882966,427,1.44162513296572,212,1.29156363987913,368,0.934294081021012,314,0,1065.5
"FCGR3A+ Mono","NK","TIMP1","CD63",0.001349346764698,503.3,0.058043228250437,952,1.37484821077658,230,2.05825065838736,83,0.941989824776929,186,0,1065.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.00136364824397123,431.9,0.128270036426971,222,1.16986604058822,327,1.84270238284424,114,0.928630545331257,431,0,1065.5
"NK","NK","GZMA","F2R",0.00137559890108174,614.1,0.252279688717139,60,1.76145111100757,151,2.03329374664091,89,0.875061486807591,1705,0,1065.5
"DC","Platelet","ADAM15","ITGB3",0.00137883636947852,954.3,0.443483541810789,12,4.12611966327986,26,1.4945194115956,249,0.780752664889208,3419,0,1065.5
"NK","CD14+ Mono","SPON2","ITGB2",0.00141399142178771,411.9,0.110812193511609,296,1.63852380954465,173,2.02788357967209,90,0.928489984247927,435,0,1065.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.00142912516219987,716.7,0.0731453793380417,688,1.01685676410758,472,0.745018389110468,963,0.930069999918047,395,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA1",0.00147420444186869,889.1,0.0603044379461804,900,0.893839098850895,617,0.78374317941333,894,0.905987456188497,969,0,1065.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.00147883847746629,435.9,0.104876591800866,334,1.42857305654902,215,1.8160754893097,125,0.928135465997335,440,0,1065.5
"B","FCGR3A+ Mono","HLA-DRA","CD4",0.00150488402332115,672.9,0.0573153328162433,967,0.969016323775818,514,1.78549655806621,133,0.918271100645174,685,0,1065.5
"CD8 T","NK","HLA-A","KIR3DL2",0.00151263315225675,678.7,0.115649265910974,278,1.12711455616452,360,0.905394612141305,716,0.905886842088753,974,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.00153607226877011,600.1,0.0565849602654422,977,1.19936266282685,310,1.23403259535557,400,0.938036547990847,248,0,1065.5
"NK","NK","B2M","KLRD1",0.00154585956137329,375.9,0.092406543422906,445,1.88639691808759,128,1.64634478363216,175,0.956046239889128,66,0,1065.5
"B","FCGR3A+ Mono","HLA-C","LILRA3",0.00158382217545687,724.7,0.0779193316512402,612,0.863154064745815,666,0.752080913026237,949,0.933695425467264,331,0,1065.5
"FCGR3A+ Mono","Platelet","SELPLG","ESAM",0.00160202902189086,657.1,0.230166648745159,70,3.65410493155535,65,1.69441811940565,159,0.866947807275742,1926,0,1065.5
"NK","NK","B2M","CD247",0.00160202902189086,444.9,0.0616556722537797,872,1.71062951371933,159,1.8060746883218,127,0.967577503088811,1,0,1065.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.00161630975297608,672.7,0.0561395966660221,987,1.05225712533962,446,1.10107701241628,506,0.932031890832175,359,0,1065.5
"Platelet","Memory CD4 T","F13A1","ITGB1",0.00163193786682986,813.9,0.151488066970086,160,3.5281882781308,69,1.89530483951202,107,0.828757718503376,2668,0,1065.5
"B","FCGR3A+ Mono","HLA-DPB1","CD4",0.00170840776462293,750.9,0.0556176175623012,998,0.925599739869745,565,1.54275980586549,221,0.908952267848962,905,0,1065.5
"B","FCGR3A+ Mono","HLA-DRB1","CD4",0.00172559482700954,798.1,0.0555595206726157,1000,0.87848997581782,640,1.39643998177279,300,0.905202129110486,985,0,1065.5
"NK","NK","SPON2","ITGAM",0.00175522857752736,744.1,0.226116496550464,73,1.69081029586437,164,2.02401636100173,91,0.847357201562403,2327,0,1065.5
"Naive CD4 T","B","LTB","CD40",0.00176038392531327,865.3,0.100618069595347,370,0.686449599255336,1004,0.777449252766679,908,0.905497122017059,979,0,1065.5
"B","FCGR3A+ Mono","RPS19","C5AR1",0.00176038392531327,753.3,0.061447669929159,876,0.858628829212613,677,0.760973648403096,935,0.939927361057866,213,0,1065.5
"B","FCGR3A+ Mono","CD52","SIGLEC10",0.00178684212695513,637.1,0.0924752813656572,443,1.06163657823264,433,0.978350559794261,623,0.920969457043764,621,0,1065.5
"NK","DC","SPON2","ITGA5",0.00181909556931637,855.3,0.288856275878935,44,1.67757787889774,166,1.83577717317341,117,0.814385458495727,2884,0,1065.5
"Platelet","CD8 T","MYL9","CD69",0.00181909556931637,451.5,0.149656506915457,166,4.00224806170015,30,2.10887116051882,80,0.908238084012207,916,0,1065.5
"FCGR3A+ Mono","CD8 T","HLA-E","CD8A",0.00183164537079867,855.3,0.0656154315952479,807,0.679994188868702,1012,0.766593908367084,925,0.927106590612029,467,0,1065.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00188446525046299,770.3,0.209777671312807,87,1.66458770735744,168,1.96931621589809,99,0.842443271515989,2432,0,1065.5
"B","CD8 T","HLA-DRA","LAG3",0.00191455364939412,526.9,0.157970133162716,147,1.15517462779715,340,2.00064253096282,95,0.905122782144109,987,0,1065.5
"CD8 T","CD8 T","HLA-A","CD8B",0.00191455364939412,861.9,0.0548468783878213,1021,0.685597999298941,1005,0.810255507740215,843,0.93129440833247,375,0,1065.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00191520912860085,460.5,0.101405445788691,361,1.39543163874794,220,1.61006415948874,186,0.927004867144765,470,0,1065.5
"DC","Platelet","HSP90AA1","ITGB3",0.00191771864561615,457.3,0.14804048067867,169,3.98322424682293,31,1.73156341762113,146,0.910120704520726,875,0,1065.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.00195135376269062,791.5,0.147477771262797,170,3.47921525311001,71,1.83404498892272,118,0.836640225920373,2533,0,1065.5
"FCGR3A+ Mono","NK","B2M","CD247",0.00195235215940017,575.1,0.0546726097641225,1025,1.0656510549312,424,1.30858955876004,353,0.965638135545198,8,0,1065.5
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.00196189442937771,807.1,0.0649611481103895,818,0.674743875191453,1026,0.844892700783625,787,0.933238637460571,339,0,1065.5
"FCGR3A+ Mono","CD14+ Mono","SERPINA1","LRP1",0.00196354177315373,808.9,0.175056235466747,121,1.20203094021022,309,1.51494130212137,233,0.847919485614126,2316,0,1065.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.00197985108310262,452.1,0.0976162753154703,393,1.0147008082058,474,2.78082665945664,39,0.935594497485553,289,0,1065.5
"FCGR3A+ Mono","CD14+ Mono","TIMP1","CD63",0.00197985108310262,756.7,0.0362806140546881,1616,1.03736823019179,455,1.60265577117482,191,0.927736178634039,456,0,1065.5
"Memory CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.00200043734569835,796.7,0.0604708818419869,895,0.802639349829198,771,0.713412723295118,1030,0.939473375559909,222,0,1065.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00200043734569835,721.1,0.0544745822335014,1030,0.969983758306846,510,0.944089131694412,667,0.933608331145025,333,0,1065.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00201276968492012,516.7,0.0901449435325191,476,1.36568023427999,233,1.19980280630682,426,0.930686656273275,383,0,1065.5
"NK","DC","SPON2","ITGA4",0.00201977720211065,652.1,0.188360120026825,102,1.64326199463555,172,1.80535878570495,128,0.872053162325166,1793,0,1065.5
"Naive CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.00202974012777277,724.3,0.0792851510524227,598,0.900066991938855,607,0.712539737379155,1033,0.934231286140538,318,0,1065.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00204946534513432,788.9,0.0794992166665975,596,0.754120907781635,866,1.27496538724766,382,0.903237078707261,1035,0,1065.5
"DC","Platelet","CALR","ITGA2B",0.00205456953709037,403.1,0.146926768913525,173,5.3582585574931,8,2.20923858272391,71,0.91779105568873,698,0,1065.5
"FCGR3A+ Mono","CD14+ Mono","C1QA","CD33",0.00207981777671119,1174.7,0.169280485503512,135,1.07693660325519,417,1.13649085345618,474,0.752950140543578,3782,0,1065.5
"B","FCGR3A+ Mono","HLA-DPA1","CD4",0.00212990568285072,821.1,0.0539935897284132,1043,0.862627136265391,669,1.33414688299286,338,0.904950700504045,990,0,1065.5
"Memory CD4 T","NK","HLA-A","KIR3DL2",0.00214013575855391,791.7,0.107489729940569,315,0.975289232320289,507,0.715678276335089,1027,0.90272124327021,1044,0,1065.5
"FCGR3A+ Mono","Platelet","CALR","ITGA2B",0.00217106206292068,513.7,0.101255366402069,365,5.21827024888571,10,2.07504141759937,81,0.902609501171911,1047,0,1065.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00217106206292068,604.5,0.0538726856403017,1047,1.26372148026694,273,1.12529174634607,485,0.947202140792047,152,0,1065.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.0022011025406652,475.5,0.088873076366276,487,1.52504012594548,194,1.30595345817161,355,0.936144387913843,276,0,1065.5
"FCGR3A+ Mono","CD8 T","HLA-C","CD8A",0.00220234486205765,794.9,0.0643955101248093,829,0.664480147335514,1050,0.834972026082387,795,0.938666182436026,235,0,1065.5
"B","B","LTB","CD40",0.0022128522134945,696.5,0.119252681576393,261,0.842033007838041,704,0.978230772407618,624,0.912520828703832,828,0,1065.5
