"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"NK","FCGR3A+ Mono","B2M","LILRB1",0.000485584686514862,493.8,0.0765481047075321,577,1.56631559874078,180,1.15282552876436,434,0.94476265380449,156,0,1122
"CD8 T","Platelet","IL32","ITGB3",0.000490545613553807,334.2,0.285344431748734,40,4.32740727311094,28,1.88966519797007,107,0.930880605753713,374,0,1122
"Platelet","Naive CD4 T","MYL9","CD69",0.000490545613553807,399.8,0.169105584321926,107,4.34780747228518,27,2.37085013548599,57,0.918227982318146,686,0,1122
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000504318618833103,415.4,0.100267420653599,336,1.49293886186444,193,1.49711855431179,232,0.941228366197399,194,0,1122
"B","DC","HLA-DPB1","CD4",0.000504575289039111,665.8,0.0632986115507211,785,0.99592901653403,454,1.56190653750775,196,0.914749845025321,772,0,1122
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000530815542278155,728,0.0825571022766382,505,0.913804292511421,532,0.824236294007583,793,0.918162995251385,688,0,1122
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.00053248167629846,477,0.217312524933069,66,4.14193747957395,33,1.88368136797746,110,0.901694813660433,1054,0,1122
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000546967715130244,703.2,0.295899445244492,37,4.92706200884597,17,1.87810751879508,111,0.853461573905078,2229,0,1122
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000547762315466922,621.8,0.0704424714333172,658,1.09888341588405,354,0.820763663457012,798,0.9425531941293,177,0,1122
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000558136306846182,677,0.0627165793212176,801,0.90099386295772,549,0.868871270490451,728,0.941965051938911,185,0,1122
"Naive CD4 T","Platelet","IL16","CD9",0.000619471333186743,575,0.112170304429879,263,4.00154973338132,45,2.73452863081455,38,0.887173959147429,1407,0,1122
"NK","NK","B2M","CD247",0.000635238456209354,447.4,0.0617017731741203,822,1.70051284575245,160,1.7940988142123,132,0.967286044323889,1,0,1122
"NK","DC","SPON2","ITGB2",0.000650845536097556,427.2,0.107898465734259,285,1.63797398088502,173,1.79732979013076,130,0.928542426045064,426,0,1122
"CD14+ Mono","B","S100A8","CD69",0.000654655888853129,390.8,0.112878701639866,254,1.09470591962592,359,2.98292889072424,24,0.941192471282885,195,0,1122
"DC","Platelet","FBLN2","ITGB3",0.000657949971105434,1003.6,0.91386774193069,1,4.80270343753029,18,1.5045863089604,227,0.766413517446568,3650,0,1122
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000676465549829233,394,0.112277172623638,260,1.09201405053672,362,2.8951250145854,29,0.941044424950914,197,0,1122
"NK","DC","B2M","CD1C",0.00067889514197012,428,0.09650184129115,382,2.11388060254289,106,1.22762356725877,386,0.947385269085648,144,0,1122
"Memory CD4 T","B","LTB","CD40",0.000703699914200867,628.4,0.130297906289002,188,0.88710692728965,574,1.17328825464101,419,0.911599018459364,839,0,1122
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000706377820281923,441.2,0.0980143915738693,366,1.43141776950426,205,1.34596679636674,312,0.940596618566644,201,0,1122
"Platelet","NK","CLEC1B","KLRB1",0.000741481507717927,725.4,0.475873220375949,10,4.56469109507573,20,1.82013958326936,123,0.846066816514547,2352,0,1122
"B","DC","HLA-DRB1","CD4",0.00074226153467421,704.2,0.0629797722413479,795,0.95382712094928,493,1.42515728445006,263,0.911204493921128,848,0,1122
"NK","NK","B2M","KLRC1",0.000751056004434791,709,0.079082637296352,546,1.14613783845355,321,0.883131789947714,706,0.911118267794058,850,0,1122
"CD14+ Mono","NK","S100A9","ITGB2",0.000753071223334006,347.6,0.0974762967465286,372,1.48898146086774,195,3.62462293922368,10,0.961056087720859,39,0,1122
"B","DC","HLA-DPA1","CD4",0.000764403821858982,715.8,0.0621936576813443,813,0.936849466130408,506,1.39047507910236,285,0.910961264421762,853,0,1122
"Platelet","DC","F13A1","ITGA4",0.000777762139688483,736.2,0.176764589421205,95,3.84226218659754,63,1.80907556581453,125,0.850370945885146,2276,0,1122
"B","FCGR3A+ Mono","RPS19","C5AR1",0.000800927953114975,709.6,0.0625012328200515,808,0.889083430899429,570,0.784728242728722,861,0.941870965583739,187,0,1122
"Platelet","DC","APP","CD74",0.000818841915002424,391,0.0966738017127182,380,1.75498628058983,154,2.22795332527118,68,0.938457487285717,231,0,1122
"B","NK","HLA-E","KLRC1_KLRD1",0.00084853247636418,839,0.0732335545357493,616,0.769943903177669,786,0.780921649677626,871,0.91354646692713,800,0,1122
"NK","FCGR3A+ Mono","B2M","LILRB2",0.00084853247636418,537.4,0.0595508365301706,871,1.50277914754184,189,1.24988109818158,370,0.949520818618167,135,0,1122
"NK","Memory CD4 T","SPON2","ITGB2",0.000853414698662965,636.6,0.0654972092204014,753,1.3869367190777,212,1.50989140458828,224,0.91010524187612,872,0,1122
"NK","NK","HLA-A","KIR3DL2",0.000888223111512156,584.2,0.118111514955268,227,1.25647479087004,256,1.15040970821686,437,0.909648141526324,879,0,1122
"Platelet","Memory CD4 T","F13A1","ITGA4",0.00089356364710903,773.2,0.155173695854619,131,3.80871742434684,65,1.89096916501678,106,0.841892417737051,2442,0,1122
"B","B","LTB","CD40",0.000924158161766071,713.6,0.122866257096036,212,0.826106532223927,682,0.917539493587345,666,0.909203949787202,886,0,1122
"Platelet","B","APP","CD74",0.000925359474170537,392.4,0.0942312111248598,392,1.71319814765184,159,2.60063619425826,43,0.937714323924115,246,0,1122
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.000939910494656791,730.6,0.0654820378656161,754,1.03731257630577,411,1.0979251347282,477,0.909116841723513,889,0,1122
"CD8 T","NK","HLA-B","KLRD1",0.00097205954812308,432,0.0907283097338481,419,1.43526454822607,204,1.46677512061634,240,0.942601763374098,175,0,1122
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.00097205954812308,781.8,0.068344616719837,700,0.717056424538574,895,0.855184001838698,749,0.927872044694005,443,0,1122
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.000981271214842074,910.4,0.798187493596577,2,4.5011742736566,22,1.63007975350791,178,0.79432273199517,3228,0,1122
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000999517128969917,750,0.0651462790267206,763,0.715457502262523,900,0.866990684014135,732,0.938404417531947,233,0,1122
"CD8 T","NK","HLA-E","KLRC1_KLRD1",0.00101067234352623,641.2,0.0872563852844245,449,0.986313245313243,459,1.02513684421516,547,0.920218953960641,629,0,1122
"B","CD8 T","HLA-DRA","LAG3",0.00102192693564981,504.8,0.163211755439999,114,1.17855157560203,300,2.04668670852496,84,0.908651083006672,904,0,1122
"CD8 T","NK","B2M","CD247",0.00102759170522022,468.8,0.0596777228950428,870,1.50827185819376,188,1.6694294123176,161,0.966754191176813,3,0,1122
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00103328156785452,683.8,0.0576128073559177,906,0.995731130781855,455,0.930596780675021,650,0.935327118596748,286,0,1122
"Platelet","CD8 T","MYL9","CD69",0.00104233816333308,428.8,0.151223169972061,138,4.30026440840399,29,2.26961885107078,63,0.913932693887187,792,0,1122
"CD8 T","NK","B2M","KLRD1",0.00104473690559216,408.8,0.0874293997335606,448,1.65516942587459,169,1.49214650222617,234,0.95551069492439,71,0,1122
"CD8 T","NK","B2M","KLRC1",0.00106795237420242,796.2,0.0764884292881289,578,0.953896850894858,492,0.758462388053011,912,0.909758448446038,877,0,1122
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.00110394878363526,427.4,0.100466577512617,332,1.03916111236298,410,2.84276253180966,30,0.937884626543386,243,0,1122
"NK","CD14+ Mono","ANXA1","FPR1",0.00112780054260797,720.6,0.083874713957685,488,0.804766409535132,718,1.2732958565487,353,0.907536933203638,922,0,1122
"CD8 T","CD8 T","HLA-B","CD8A",0.00112780054260797,605.2,0.0732181735950258,617,0.887880392763358,571,1.13088077136087,449,0.93634018060731,267,0,1122
"DC","Platelet","IL16","CD9",0.00113422369509579,484.2,0.14767756732828,142,4.07509363936459,37,2.76762021060287,36,0.900222604914504,1084,0,1122
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.00114686866707386,432,0.12429540313121,209,1.17329435267166,306,1.88636110313013,109,0.928956873392502,414,0,1122
"CD8 T","CD8 T","HLA-A","CD8A",0.00115871429443359,561.6,0.0766337971716672,574,0.96530666983053,482,1.17314837301796,420,0.940015428587634,210,0,1122
"CD8 T","CD8 T","HLA-C","CD8A",0.0011967017129193,540.8,0.0739150492351064,610,1.03296421240652,421,1.2598708564618,365,0.941954592682745,186,0,1122
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.0012022413259103,424.8,0.111638136214142,269,1.45568406647586,198,1.85549698301836,116,0.928882072335155,419,0,1122
"CD8 T","CD8 T","HLA-E","CD8A",0.00122911320861985,683.8,0.072234902197021,636,0.789565377340396,746,1.05608455204628,516,0.929702761760824,399,0,1122
"NK","CD8 T","HLA-A","CD8B",0.00126222319784352,709.6,0.0559018846422978,943,0.853992242439695,625,1.04200422825684,532,0.933651610599436,326,0,1122
"CD8 T","NK","HLA-A","KIR3DL2",0.00127566528310724,671.8,0.109713596899848,275,1.08963741580674,366,0.930095179964543,651,0.906571064587767,945,0,1122
"NK","Platelet","IL32","ITGB3",0.0012824291347595,516.6,0.148120414114399,140,3.83465515951276,64,1.34948776014288,311,0.906570355344771,946,0,1122
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.0012824291347595,723.8,0.0683604775668693,698,0.981746843032734,466,0.738894657913091,946,0.93017731487413,387,0,1122
"NK","CD8 T","HLA-E","CD8B",0.0012824291347595,831,0.0557269597799636,946,0.697921240434819,931,0.949855211621498,633,0.924316738828296,523,0,1122
"DC","Platelet","CALR","ITGA2B",0.00130752732190198,413.4,0.144757203234391,149,5.96589563850068,8,2.20280183218217,69,0.916857464126784,719,0,1122
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB2",0.00135165904610819,660.2,0.0548009401034055,956,1.0353469646851,415,0.917819232874233,665,0.947491104607526,143,0,1122
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00142384700483273,753,0.079990960710131,533,0.76691599574446,794,1.27933725443239,350,0.905528427526377,966,0,1122
"B","NK","FCER2","ITGAM_ITGB2",0.001430860567951,612.2,0.178509515702021,92,1.10861637221766,349,1.65029783471273,168,0.890335102336895,1330,0,1122
"B","CD14+ Mono","HLA-DRA","CD4",0.00146861858083802,682,0.0542340159129984,972,0.963011963628179,485,1.95186127869533,98,0.916418232284973,733,0,1122
"NK","CD8 T","HLA-B","CD8B",0.00147618876365833,770.4,0.0542283293305185,973,0.784036358350153,757,0.970534039369944,610,0.930111293797247,390,0,1122
"Platelet","DC","CALM3","KCNQ1",0.00152585587589861,728.4,0.169547030489962,106,1.73299827950071,157,1.75652776568092,139,0.858262465105246,2118,0,1122
"NK","NK","HLA-B","KIR3DL2",0.00153788099796599,627.4,0.114575567026133,245,1.18651890678049,295,1.07893951932996,494,0.904957394125971,981,0,1122
"NK","FCGR3A+ Mono","HLA-C","LILRA1",0.00154573532787925,819.4,0.0569392779374756,924,1.04163594015316,406,0.918460687228688,663,0.904937868635842,982,0,1122
"Naive CD4 T","NK","B2M","CD247",0.001577474213305,602.4,0.0537333195980579,986,0.943682148109864,500,1.22353337162257,391,0.965026090597854,13,0,1122
"NK","CD8 T","HLA-C","CD8B",0.00158548981779275,675.8,0.0537314954737881,987,0.949672234039968,496,1.08017477227752,493,0.935677895662618,281,0,1122
"CD8 T","Platelet","CALR","ITGA2B",0.00160161877769025,427.4,0.136579731574361,169,5.94141369075388,9,2.35470586094002,59,0.914614075194168,778,0,1122
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.00161880461487891,422.8,0.112004520618353,264,1.44700515345723,202,2.16456016927588,74,0.927631636847068,452,0,1122
"NK","NK","SPON2","ITGAM",0.00164343682411783,745.6,0.241579481744587,55,1.69558229525709,161,2.03975273089076,86,0.848881646640697,2304,0,1122
"CD8 T","Platelet","HSP90AA1","ITGB3",0.00166745255484752,497.8,0.144639863309523,150,4.00480900657038,43,1.53404154654376,212,0.905616016492382,962,0,1122
"CD14+ Mono","CD8 T","S100A8","CD69",0.00167570158715314,470,0.0898425347017463,430,0.99161804848179,456,2.74153124739445,37,0.934548256315873,305,0,1122
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB2",0.0016842444893329,738.2,0.0531812464888952,999,0.918210391833793,525,0.835950227330311,774,0.936106898198539,271,0,1122
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.00170117143353186,628.8,0.0597706238268295,865,1.09063328233463,364,1.09984031467705,476,0.93397108277813,317,0,1122
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.00170438811274899,810.6,0.139586002761738,163,3.78449955410331,66,1.77224410836151,136,0.834718497012829,2566,0,1122
"NK","NK","B2M","KIR2DL3",0.00170968578805084,676.4,0.111840100887965,267,1.27246148263748,252,0.858716328422568,739,0.903837969912983,1002,0,1122
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB1",0.00170968578805084,604.2,0.076830624685056,572,1.15416973353357,315,1.00278474525983,568,0.92785856106219,444,0,1122
"B","CD8 T","HLA-DQA2","LAG3",0.00171933448970258,868,0.218553630091895,65,1.08080494284429,374,1.55352553450552,200,0.833777671219673,2579,0,1122
"B","CD8 T","HLA-DQA1","LAG3",0.00173406367503031,615.8,0.244471396700871,54,1.34351630431962,228,2.09002136259698,81,0.879861999829686,1594,0,1122
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00174408480151584,585.2,0.0625589199821347,807,1.1680595594018,310,1.14210791633413,442,0.937774015426945,245,0,1122
"B","CD8 T","HLA-DRB1","LAG3",0.00174888592819279,606.8,0.15555204343585,127,1.08459125375674,373,1.64544749892318,172,0.89400049554097,1240,0,1122
"Naive CD4 T","Platelet","HSP90AA1","ITGB3",0.00174888592819279,706,0.0925596290114952,406,3.75501254878707,70,1.11409886815915,461,0.884734257848926,1471,0,1122
"CD14+ Mono","Platelet","S100A8","CD68",0.00174888592819279,441.8,0.0861880423789523,461,1.15673151590285,313,3.26102786619258,15,0.934905572136874,298,0,1122
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB1",0.00175277046560791,560.2,0.0804147688967628,525,1.23159601060074,271,1.04505234691691,529,0.931987907704592,354,0,1122
"B","CD8 T","HLA-DQB1","LAG3",0.00176380162549372,624,0.261096391234928,49,1.31753220952078,238,2.11607441375611,79,0.878359233863556,1632,0,1122
"NK","CD14+ Mono","SPON2","ITGAM",0.00176680140382122,770.4,0.223883799830088,62,1.6693928746509,165,1.9785940979109,94,0.843937353814902,2409,0,1122
"NK","Platelet","HSP90AA1","ITGB3",0.00177024560615096,505.8,0.137415449449472,166,3.97015799134117,50,1.61524725230705,182,0.903403338006334,1009,0,1122
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.00177024560615096,567.8,0.0603395084314595,851,1.23571710197779,268,1.22883039977798,385,0.939780997389693,213,0,1122
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB1",0.0017878598514673,539,0.0775618828976868,567,1.29925355317673,245,1.13177483036076,447,0.934168408981018,314,0,1122
"Platelet","CD8 T","CLEC1B","KLRB1",0.00179856131399264,858,0.296363551723826,36,4.36580959426448,26,1.65678420777372,166,0.812646259828405,2940,0,1122
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.00180561403038053,569.6,0.0839821335396071,483,1.20500249968215,285,1.3785620821696,294,0.918886486493517,664,0,1122
"B","CD8 T","HLA-DPB1","LAG3",0.00180911315470455,570.4,0.156339536059841,125,1.12669314934149,337,1.78219675198086,135,0.898155978632951,1133,0,1122
"Memory CD4 T","NK","HLA-A","KIR3DL2",0.00184154552072711,793.8,0.101039281437737,322,0.917308987186792,526,0.71858404430543,982,0.903024065476513,1017,0,1122
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00184154552072711,571,0.0575973450647301,907,1.31053815998315,240,1.12521169628688,450,0.94871545707323,136,0,1122
"CD8 T","FCGR3A+ Mono","B2M","LILRB1",0.00185061715597087,531.2,0.0740370389030064,606,1.37407461118209,217,1.02815612686966,544,0.943885865199905,167,0,1122
