"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD14+ Mono","FCGR3A+ Mono","LGALS9","PTPRC",0.0734470397312973,1673.9,0.0276130783128104,2120,0.383057307601325,1790,0.461217804233753,1580,0.872769578947103,1765,0,1114.5
"CD14+ Mono","CD14+ Mono","TIMP1","CD63",0.0735307816442721,1253.9,0.022359715743269,2538,0.576028636229765,1213,1.05474675343655,507,0.90861945592007,897,0,1114.5
"CD14+ Mono","CD8 T","LGALS9","CD44",0.0737941423249219,1674.7,0.0275920201782725,2122,0.315529324256551,2050,0.641543532930519,1144,0.86567284816991,1943,0,1114.5
"DC","NK","GRN","TNFRSF1B",0.0739681850360667,1219.1,0.0412435899202817,1340,0.768504180616412,775,0.849017248165601,743,0.857490674231289,2123,0,1114.5
"DC","NK","TIMP1","CD63",0.0741425559747515,1062.5,0.0275841227275846,2124,0.757258885821094,790,0.99320548396713,568,0.916970815569991,716,0,1114.5
"Platelet","DC","HMGB1","HAVCR2",0.0742159122722918,903.9,0.0522474027195841,1019,0.953607786894875,481,0.889451148760455,689,0.893830510470505,1216,0,1114.5
"Platelet","CD14+ Mono","ICAM2","ITGAM_ITGB2",0.0743172556050116,1267.9,0.0313065489187736,1844,0.560933577562099,1254,1.1346588097747,441,0.875939324759292,1686,0,1114.5
"CD14+ Mono","CD14+ Mono","GNAI2","C5AR1",0.0744452955420733,1255.3,0.0539883940961892,983,0.575156630211786,1217,1.09911038297057,472,0.83885202634778,2490,0,1114.5
"NK","DC","B2M","LILRB2",0.0744922843913191,1057.5,0.0275440830789995,2126,0.991794891284387,451,0.639000401391728,1152,0.927847557150236,444,0,1114.5
"DC","NK","IL1B","SIGIRR",0.0751957004017795,1008.1,0.0716621016500555,645,0.84972967316141,624,1.03396634062777,527,0.857127328683022,2130,0,1114.5
"B","DC","LTB","TNFRSF1A",0.0751957004017795,1750.7,0.0301559160886825,1925,0.409275442466304,1700,0.282917424805364,2130,0.868011024379067,1884,0,1114.5
"Naive CD4 T","CD14+ Mono","HLA-A","APLP2",0.075372381950722,1511.9,0.027576423707866,2125,0.296416243392194,2131,0.439708642427254,1639,0.92367894208965,550,0,1114.5
"DC","NK","LGALS1","CD69",0.075372381950722,1269.9,0.0274645229266075,2131,0.553086765350345,1274,0.605654854367582,1218,0.92108178067768,612,0,1114.5
"Memory CD4 T","Memory CD4 T","MIF","CD44_CD74",0.0755882062853607,2695.9,0.0122234521330349,3572,0.0216827949817607,3616,-0.464770857309515,4161,0.902566343524429,1016,0,1114.5
"Platelet","CD14+ Mono","PKM","CD44",0.0759044201805747,835.3,0.0381594761801867,1475,0.850311694037662,622,1.21970937290399,392,0.922529348645733,573,0,1114.5
"DC","NK","GNAS","PTGDR",0.0760824323447904,1019.5,0.0749297630415897,593,0.906185104091641,533,0.866244967010547,722,0.856925223566479,2135,0,1114.5
"NK","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.0764394586170904,1434.3,0.0273795177971672,2137,0.518390836846362,1372,0.79187249660367,828,0.874547475000067,1720,0,1114.5
"NK","CD14+ Mono","HLA-C","LILRA3",0.0766184736642032,1203.1,0.027370350991642,2138,0.782461395298909,751,0.840340876884246,757,0.892498587350831,1255,0,1114.5
"NK","NK","HLA-F","KIR3DL2",0.0768939457260829,1029.5,0.142477455416728,156,0.861167119864277,607,1.01331774013943,551,0.825289011552499,2719,0,1114.5
"Platelet","NK","HLA-C","KIR2DL3",0.0769775099312245,760.7,0.113480628139249,254,0.997013328154992,446,0.950385122748907,618,0.888079541596583,1371,0,1114.5
"DC","DC","MIF","CD44_CD74",0.0769775099312245,1349.7,0.0273262916426164,2140,0.505280233714441,1411,0.402032341037114,1737,0.932661924239586,346,0,1114.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRA1",0.0773378909016006,1429.9,0.0461592604794519,1158,0.456488461456621,1558,0.280064307756403,2142,0.895788268721564,1177,0,1114.5
"Platelet","NK","ICAM2","ITGAL_ITGB2",0.0773378909016006,909.5,0.0438843303425004,1234,0.741254888341976,828,1.43896894050475,255,0.898225378086004,1116,0,1114.5
"CD14+ Mono","CD8 T","HLA-A","CD8A",0.0775185868295587,1276.7,0.0525028930638678,1014,0.294378662165424,2143,0.418959993353058,1700,0.92915974538106,412,0,1114.5
"Naive CD4 T","Platelet","CALM1","MYLK",0.0776048711583495,1170.9,0.10174774171263,327,1.73099527258453,147,0.395501636805834,1757,0.838307238633913,2509,0,1114.5
"Platelet","NK","CD99","PILRB",0.0776996203490514,1042.1,0.0549212940568847,959,0.729433131068057,848,1.17927366480979,412,0.868381157024816,1877,0,1114.5
"Naive CD4 T","NK","HLA-A","KIR2DL3",0.0778809919328959,1329.5,0.0964314904296072,375,0.549937226227287,1286,0.279114680366965,2145,0.874300199431022,1727,0,1114.5
"Memory CD4 T","Memory CD4 T","CD40LG","CD53",0.0780627020543505,1598.9,0.0583171595010222,888,0.313766033083052,2055,0.384435419906283,1791,0.856531126242471,2146,0,1114.5
"Platelet","NK","APP","RPSA",0.0784224701296627,1309.9,0.0573138328842058,911,0.688314824687564,937,0.600720933128644,1234,0.916416309977402,728,0.034,2739.5
"B","CD8 T","HLA-E","CD8B",0.0784271398053316,1401.7,0.0409763433207338,1354,0.293661418395943,2148,0.457470394821115,1586,0.913126960949632,806,0,1114.5
"FCGR3A+ Mono","FCGR3A+ Mono","GNAI2","S1PR4",0.0789763473207365,1731.9,0.0356767406069513,1593,0.417731731714492,1670,0.277308259171524,2151,0.857102681294223,2131,0,1114.5
"DC","FCGR3A+ Mono","FABP5","RXRA",0.0790387975446171,1254.5,0.16295616888661,120,0.889951355440767,565,0.951767985570596,613,0.748044361378946,3860,0,1114.5
"FCGR3A+ Mono","B","TNFSF13B","CD40",0.0790387975446171,974.7,0.138433329130226,168,0.8572870897946,613,1.06609759792993,497,0.839270365912354,2481,0,1114.5
"CD14+ Mono","NK","GRN","TNFRSF1B",0.0791600986310163,1146.1,0.0404293369539281,1370,0.749489720481683,809,1.38163321670016,285,0.856267987015637,2152,0,1114.5
"Platelet","Memory CD4 T","HMGB1","CXCR4",0.0793441918040882,1215.1,0.0272575322537245,2153,0.562334858664131,1252,0.547069359256158,1340,0.939543712662643,216,0,1114.5
"DC","NK","IL1B","ADRB2",0.0793997999672903,1217.3,0.116582682062695,235,0.899642884473095,547,0.951118507054823,614,0.769139326836231,3576,0,1114.5
"Naive CD4 T","Platelet","CALM1","GP6",0.0793997999672903,1281.9,0.10347242375769,312,1.8770015510836,126,0.276568364190525,2155,0.826190844947111,2702,0,1114.5
"Naive CD4 T","Platelet","CALM3","GP6",0.0793997999672903,1502.3,0.0735157012602477,614,1.87159127897173,127,0.348089802978901,1919,0.757932535660991,3737,0,1114.5
"NK","Naive CD4 T","HLA-C","CD8A",0.0796204077554756,1468.9,0.020007311470421,2750,0.642938939820188,1044,0.598802581697563,1239,0.894901342787276,1197,0,1114.5
"CD14+ Mono","CD8 T","HLA-B","CD3D",0.0804559566927565,1419.3,0.0321124630808727,1798,0.348912674994679,1915,0.275977337586512,2159,0.95208290709739,110,0,1114.5
"NK","NK","CLEC2B","KLRF1",0.0804888710941674,1130.1,0.189574006647903,86,1.0499757490819,395,0.950644481910031,617,0.778289777059763,3438,0,1114.5
"Memory CD4 T","Memory CD4 T","MIF","CD74_CXCR4",0.0805947245715624,2625.9,0.0131674162431301,3459,0.035443712395433,3545,-0.46717963325421,4166,0.910872296422339,845,0,1114.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","APLP2",0.0806424562804891,1419.3,0.0271857887004368,2160,0.451770260332532,1572,0.423000143546333,1689,0.923174541407759,561,0,1114.5
"Naive CD4 T","NK","B2M","KLRC1",0.0808293015578003,1413.5,0.0653324585027374,741,0.339744519512867,1949,0.275605076930414,2161,0.899091204914675,1102,0,1114.5
"CD8 T","NK","CD99","PILRB",0.0808293015578003,1336.9,0.0444764109870234,1215,0.551888712079221,1279,0.748486578525581,915,0.85585107967505,2161,0,1114.5
"DC","CD14+ Mono","VIM","CD44",0.081016493005037,1134.1,0.0271067665895002,2162,0.582452841804704,1185,0.748705532641377,914,0.935248389761741,295,0,1114.5
"DC","Memory CD4 T","LGALS9","CD47",0.0812040311029903,1536.5,0.0331665467410609,1732,0.546510852003062,1295,0.532627136591562,1378,0.85559853017682,2163,0,1114.5
"NK","CD14+ Mono","HLA-A","LILRB2",0.0812040311029903,1115.3,0.0271022225443492,2163,0.760617820181112,786,0.946149141315715,623,0.908921117129347,890,0,1114.5
"DC","NK","GRN","TNFRSF1A",0.0813919163328972,1071.9,0.0603880005623751,837,0.862494210198139,605,0.932938382495006,639,0.855536722896698,2164,0,1114.5
"FCGR3A+ Mono","Memory CD4 T","GNAI2","S1PR4",0.0815801491764389,1670.7,0.0347592474826206,1639,0.407776622950598,1706,0.404349674257992,1729,0.855499773567238,2165,0,1114.5
"DC","Naive CD4 T","VIM","CD44",0.0817687301157425,1129.3,0.0270221653654915,2166,0.580995205174045,1192,0.770042310818204,877,0.935153674375177,297,0,1114.5
"NK","B","HLA-A","APLP2",0.0818093820625288,1346.1,0.0195374964631243,2792,0.604660968862293,1124,0.785031452402528,849,0.910609750281702,851,0,1114.5
"CD14+ Mono","FCGR3A+ Mono","LGALS9","SLC1A5",0.082055211240525,1612.5,0.0660989521257076,730,0.56437787243688,1249,0.675940614271374,1061,0.743939659367059,3908,0,1114.5
"Naive CD4 T","FCGR3A+ Mono","HLA-F","LILRB1",0.082055211240525,1287.5,0.0603613952144575,838,0.812457564617379,702,0.590836169753317,1249,0.836512081285778,2534,0,1114.5
"NK","B","CD99","CD81",0.082055211240525,1241.7,0.0456027026666085,1180,0.665650166046479,986,0.89162498547418,684,0.851275217230873,2244,0,1114.5
"DC","NK","GNAI2","S1PR5",0.0823242540919765,945.3,0.114856652261056,246,1.02568268919231,419,0.948396299063988,622,0.847332265883167,2325,0,1114.5
"CD14+ Mono","NK","LGALS9","PTPRC",0.0823365663361797,1628.1,0.0269848326766143,2169,0.370373835908028,1837,0.604934015507108,1220,0.871486287453026,1800,0,1114.5
"Memory CD4 T","FCGR3A+ Mono","IL23A","LILRA1",0.0824489844611308,1782.5,0.148998425227097,144,0.543063181473731,1304,0.426252860447885,1678,0.652878725502974,4672,0,1114.5
"CD14+ Mono","Platelet","TIMP1","CD63",0.0825484429883559,1263.3,0.0218799143548151,2578,0.563540079846594,1251,1.11615960339356,459,0.907714916397022,914,0,1114.5
"Platelet","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.0827168731543365,993.3,0.040322464371924,1375,0.714952062442289,885,1.23008364441719,383,0.894290504480717,1209,0,1114.5
"CD8 T","CD14+ Mono","HLA-A","LILRA1",0.0827168731543365,1636.7,0.0269548199774814,2171,0.511859600252165,1392,0.503675084993662,1472,0.861995728768873,2034,0,1114.5
"NK","B","MIF","CD74_CXCR4",0.0830437767614071,1128.9,0.0234221260990347,2444,0.576104756232821,1212,1.05155993029516,511,0.93164902968841,363,0,1114.5
"Platelet","NK","ARPC5","ADRB2",0.0832899670799782,941.5,0.0656499687527461,737,1.04207131112778,404,1.39196714369009,278,0.855133508593972,2174,0,1114.5
"NK","CD14+ Mono","HSP90B1","ASGR1",0.0838662331031335,927.5,0.117764365340203,229,0.796424664771202,723,1.21381265175415,394,0.855092404090276,2177,0,1114.5
"NK","B","SEMA4D","CD72",0.0840407703953433,1354.5,0.128266759995297,195,0.664416473080669,989,0.954673419378028,609,0.747669333951837,3865,0,1114.5
"Memory CD4 T","FCGR3A+ Mono","HLA-B","LILRA1",0.0842521792206738,1488.5,0.0464185993401658,1152,0.447380259417846,1582,0.270076406776925,2179,0.886757094543614,1415,0,1114.5
"Platelet","FCGR3A+ Mono","TIMP1","CD63",0.0848337613133385,956.3,0.0289051991836672,2025,0.882953685746406,575,1.22195243023993,390,0.918734383650099,677,0,1114.5
"NK","CD14+ Mono","HLA-B","LILRB2",0.085046232163854,1188.5,0.0265567669438753,2207,0.693147037429434,924,0.870020419060013,710,0.904189615227457,987,0,1114.5
"Memory CD4 T","Memory CD4 T","MIF","TNFRSF14",0.0855971700345178,2442.3,0.0180619209993918,2929,0.149153757134324,2894,0.11016189524763,2763,0.838209115609192,2511,0,1114.5
"B","NK","CD22","PTPRC",0.0860602020833488,1231.1,0.0929200702013104,411,0.555400095649774,1265,0.687535098049181,1037,0.847074975716629,2328,0,1114.5
"B","CD8 T","HLA-B","CD3D",0.0864003627544732,1489.1,0.0309183896547322,1861,0.291428202915083,2159,0.266314499313319,2190,0.951211105079024,121,0,1114.5
"Memory CD4 T","FCGR3A+ Mono","VIM","CD44",0.0864003627544732,1513.3,0.0267257337728258,2190,0.379414331762153,1804,0.276783689159902,2154,0.934818417102356,304,0,1114.5
"NK","CD14+ Mono","HLA-C","LILRB2",0.0865703901032384,1076.5,0.0261662177768981,2238,0.852860205565746,620,0.983318471463777,578,0.911598040467952,832,0,1114.5
"FCGR3A+ Mono","Memory CD4 T","LGALS9","CD47",0.0865978040860554,1504.3,0.0325385716183463,1768,0.533937420127327,1329,0.651282124683962,1119,0.854413652954543,2191,0,1114.5
"CD14+ Mono","CD8 T","HLA-B","CD8B",0.0869937696076518,1399.7,0.0415612797541837,1330,0.282565815055757,2193,0.402077732507862,1736,0.920740317748155,625,0,1114.5
"Platelet","Naive CD4 T","HMGB1","CXCR4",0.0869937696076518,1198.9,0.0266863532468553,2193,0.548630864074461,1288,0.628633777904541,1173,0.938939448751508,226,0,1114.5
"CD8 T","DC","B2M","LILRB2",0.0875904324563467,1192.3,0.0266135170121237,2196,0.794073443732512,728,0.508758382385226,1456,0.926688640289507,467,0,1114.5
"Memory CD4 T","NK","TIMP1","CD63",0.0875971972667229,1496.7,0.0169881163136249,3039,0.55320686573971,1271,0.753346772111003,906,0.896555071184694,1153,0,1114.5
"Naive CD4 T","Platelet","CALM3","MYLK",0.0875989109468442,1394.7,0.0722903389328858,636,1.72558500047266,148,0.46702307559421,1562,0.773502794030914,3513,0,1114.5
"Platelet","DC","HLA-C","LILRA1",0.0877900459388107,1254.3,0.0349806069194207,1627,0.656369614112778,1004,0.708404446413119,997,0.882116520288174,1529,0,1114.5
"Memory CD4 T","DC","HLA-A","LILRB2",0.0877900459388107,1541.7,0.0266070836122687,2197,0.481636208732907,1479,0.320232225814637,2009,0.908155042680536,909,0,1114.5
"NK","CD14+ Mono","FASLG","TNFRSF1A",0.08785524252091,1346.3,0.152093713361197,140,0.900674004405666,545,0.795338312990644,824,0.726965983776827,4108,0,1114.5
"CD14+ Mono","CD14+ Mono","LGALS1","PTPRC",0.08785524252091,1268.5,0.0187012631998726,2867,0.553154018595681,1272,1.1132498794275,463,0.920710117221865,626,0,1114.5
"Platelet","DC","HLA-C","LILRB2",0.0879900231814939,1175.3,0.0278450304882555,2105,0.706366826612169,904,0.717173958777209,970,0.914071848456588,783,0,1114.5
"NK","CD14+ Mono","B2M","LILRB2",0.0881138264103173,1064.9,0.0240362404623948,2394,0.934822655887727,496,0.840265485236953,758,0.923152662187825,562,0,1114.5
"Platelet","DC","ICAM2","ITGAL_ITGB2",0.0881903646813366,1424.3,0.0279331434637821,2097,0.469732022918366,1517,0.875893828752838,704,0.875641532715941,1689,0,1114.5
"NK","CD14+ Mono","IFNG","IFNGR1_IFNGR2",0.089153560817469,1419.1,0.123758309181458,209,0.637550853296364,1057,0.786097835052572,844,0.747046091576393,3871,0,1114.5
"Naive CD4 T","NK","CD40LG","CD53",0.0891975534625231,1376.3,0.0558192982360805,943,0.471027387453249,1511,0.654951878040095,1109,0.85382031603061,2204,0,1114.5
"DC","Memory CD4 T","LGALS1","PTPRC",0.0891975534625231,1107.3,0.0265752225884864,2204,0.621625710537531,1088,0.824338618481698,781,0.932624978148318,349,0,1114.5
"Platelet","DC","COPA","CD74",0.0898062697200096,1056.5,0.0312304538473703,1847,0.915166564807252,523,1.27344470036683,346,0.885341639439051,1452,0,1114.5
"FCGR3A+ Mono","Platelet","TGFB1","ITGB1",0.0899210595102546,1050.3,0.0717399890467522,642,0.929675066477705,507,0.966366128993577,595,0.844136483788853,2393,0,1114.5
"NK","CD14+ Mono","CALR","LRP1",0.0899390479089116,1417.9,0.0892656194425232,436,0.559948235723555,1257,0.756377512209648,900,0.783173444147698,3382,0,1114.5
"Naive CD4 T","CD8 T","HLA-E","CD8B",0.0902139234740696,1477.3,0.040450180965377,1368,0.279294013267677,2209,0.355447516732858,1884,0.912612993611256,811,0,1114.5
"Naive CD4 T","CD8 T","B2M","CD3D",0.0905955451596765,1423.1,0.0335858399690041,1706,0.337267244214173,1964,0.233524900136724,2313,0.964523945817819,18,0,1114.5
"Memory CD4 T","Memory CD4 T","IL16","CD4",0.0905955451596765,2666.1,0.0238826124046065,2416,0.147289754743832,2907,0.11735118198858,2735,0.722283837170735,4158,0,1114.5
"Naive CD4 T","NK","LTB","TNFRSF1A",0.0906230562421955,1703.5,0.0356212808947512,1596,0.339549079857762,1951,0.259508106851239,2211,0.877263440539707,1645,0,1114.5
"NK","FCGR3A+ Mono","RPS19","C5AR1",0.091033672045265,1335.1,0.0522357246684834,1020,0.278739417657619,2213,0.306787180996138,2058,0.936307678470779,270,0,1114.5
"CD14+ Mono","CD14+ Mono","LGALS9","CD44",0.091033672045265,1800.3,0.0264610150187248,2213,0.295567122978453,2135,0.476864435560466,1534,0.863220705567417,2005,0,1114.5
"CD14+ Mono","Memory CD4 T","HLA-B","CD3D",0.0918593688761565,1447.3,0.0316519306095001,1822,0.336238006719099,1967,0.257856185010682,2217,0.951752329604538,116,0,1114.5
"Platelet","CD8 T","ICAM2","ITGAL_ITGB2",0.0918593688761565,1428.3,0.0264538419776284,2217,0.470579421116111,1512,1.03093580476573,529,0.872648546420577,1769,0,1114.5
"CD14+ Mono","Memory CD4 T","VCAN","ITGA4",0.0923249328335238,1466.1,0.0875711548715032,450,0.548588304578637,1289,0.807466670611118,812,0.762521650671652,3665,0,1114.5
"B","DC","CD72","CD5",0.0925927691004657,1654.7,0.103643338986999,311,0.547434248160447,1290,0.661739464915514,1090,0.683894751669453,4468,0,1114.5
"CD14+ Mono","Naive CD4 T","LGALS9","CD44",0.0928999038925556,1795.5,0.0263784292093216,2222,0.294109486347794,2146,0.498201213737293,1482,0.863036061108014,2013,0,1114.5
"DC","B","MIF","CD44_CD74",0.0931091378255177,1267.7,0.0263770035031739,2223,0.468913382558632,1520,0.652105715837238,1115,0.931543129296484,366,0,1114.5
"CD8 T","CD8 T","CD48","CD2",0.0933187485867001,1582.5,0.0333825706808416,1718,0.276990498568361,2224,0.308846435915386,2053,0.913215152908256,803,0,1114.5
"CD14+ Mono","DC","LYZ","ITGAL",0.0933187485867001,1059.5,0.0263435808516961,2224,0.896147893752889,555,2.32580166372311,60,0.889177281216517,1344,0,1114.5
"FCGR3A+ Mono","CD8 T","LGALS3","LAG3",0.0938740644037477,976.9,0.178564547230973,95,0.836109272609558,652,1.04242138865772,518,0.838370889216796,2505,0,1114.5
"FCGR3A+ Mono","CD8 T","TIMP1","CD63",0.0939498469295478,1019.5,0.0262946541523575,2227,0.848826749060607,627,1.24125836917189,372,0.915130052639049,757,0,1114.5
"B","DC","ADAM28","ITGA4",0.0942113559742441,1634.3,0.100646341420574,334,0.546441985307821,1296,0.583387968465539,1267,0.722251472313953,4160,0,1114.5
"Platelet","NK","HLA-B","KIR3DL2",0.0953014780051154,1343.2,0.0868774069834701,460,0.650108532311192,1018,0.70855964924558,996,0.890796667454652,1300,0.104,2942
"CD14+ Mono","DC","HLA-DMA","CD4",0.0953014780051154,1318.3,0.047329129963852,1132,0.543793127146743,1300,0.810726756748365,804,0.851663940194733,2241,0,1114.5
"Naive CD4 T","CD8 T","CD48","CD2",0.0954356939065408,1490.3,0.0333177142764105,1722,0.275617042712737,2234,0.462617859667023,1576,0.913138059574836,805,0,1114.5
"Memory CD4 T","Memory CD4 T","LRPAP1","SORL1",0.0955898524314763,2555.5,0.0274173994795358,2134,0.151217187931062,2886,0.151984844630006,2606,0.733786700843061,4037,0,1114.5
"Platelet","Naive CD4 T","HLA-B","CD3D",0.0956494834576964,1383.5,0.0292290206076556,1992,0.275428395609865,2235,0.511508570386485,1445,0.949890626504256,131,0,1114.5
"CD8 T","CD14+ Mono","HLA-C","LILRA1",0.0956494834576964,1534.3,0.0262046376754454,2235,0.586289787830649,1171,0.60285834815944,1227,0.866249722865038,1924,0,1114.5
"DC","CD14+ Mono","GNAI2","FPR1",0.0962931519509392,1046.7,0.0838835618631738,487,0.708440160860818,900,1.07128997775397,494,0.851970740237304,2238,0,1114.5
"Memory CD4 T","NK","CD48","CD244",0.0967241859614204,1450.1,0.0677939730253172,696,0.502125429124087,1422,0.389648420826353,1778,0.851695056583374,2240,0,1114.5
"FCGR3A+ Mono","CD8 T","SELPLG","ITGB2",0.0967241859614204,1633.7,0.0261586019649614,2240,0.413317261967068,1689,0.492597583056744,1492,0.877710702476446,1633,0,1114.5
"DC","NK","SELPLG","ITGB2",0.0969402810181265,1392.9,0.0261582497423048,2241,0.616965641491216,1101,0.771065092650511,874,0.877709979845367,1634,0,1114.5
"NK","NK","FASLG","TNFRSF1A",0.0972306260669298,1307.1,0.168448064518458,110,0.932468576898101,500,0.811819406490431,802,0.736983474498056,4009,0,1114.5
"NK","Naive CD4 T","HLA-A","CD8A",0.0972306260669298,1531.1,0.020723002942527,2679,0.550696554435554,1283,0.561633251549501,1307,0.891778844695645,1272,0,1114.5
"Platelet","DC","MYL9","CD69",0.0973510962646193,1218.9,0.0290955248614905,2004,3.99996040786367,41,1.49520546386149,228,0.825911080895172,2707,0,1114.5
"CD14+ Mono","FCGR3A+ Mono","HLA-B","LILRA1",0.0975908845944303,1568.3,0.0445071967252766,1213,0.380988364142484,1799,0.251385628534381,2244,0.884628590547794,1471,0,1114.5
"Memory CD4 T","NK","ICAM2","ITGAM_ITGB2",0.0978085269802636,1598.5,0.0260500763924455,2245,0.473883620201498,1503,0.622254586282416,1185,0.865602359218841,1945,0,1114.5
"Platelet","B","APP","APLP2",0.0979311993039754,1131.3,0.0706749506391219,662,0.964726603673892,472,1.24964555070849,366,0.804974831765055,3042,0,1114.5
"CD14+ Mono","NK","CD48","CD244",0.0980265574932855,1433.3,0.0673162464896042,705,0.496947331897302,1430,0.428187521616913,1671,0.851247886568123,2246,0,1114.5
"FCGR3A+ Mono","NK","ICAM3","ITGAL",0.0982449766523824,1551.3,0.034491109102423,1650,0.467613295000188,1526,0.605220975269597,1219,0.851239300108332,2247,0,1114.5
"Platelet","CD8 T","TIMP1","CD63",0.0984637849769033,1033.9,0.0260372995995235,2248,0.837996914032863,649,1.22405166901175,388,0.914747323255165,770,0,1114.5
"B","DC","LY86","CD180",0.0989060322086292,1567.3,0.0644551488335311,755,0.540690040609008,1313,0.803432815873766,819,0.749859377730607,3835,0,1114.5
"Platelet","CD14+ Mono","HLA-C","LILRA1",0.099122550143435,1510.1,0.0260264075961831,2251,0.568159010105923,1234,0.697819284355557,1013,0.865853869396086,1938,0,1114.5
"CD8 T","CD14+ Mono","HLA-B","LILRA1",0.0995636822904567,1749.5,0.0260190224822208,2253,0.436802100610605,1613,0.464116854645014,1572,0.854283458039479,2195,0,1114.5
"CD14+ Mono","CD14+ Mono","CD99","PILRA",0.100006383602884,1738.7,0.0260052073636757,2255,0.358660884786635,1875,0.51967295180896,1420,0.862169779402013,2029,0,1114.5
"CD14+ Mono","DC","GRN","TNFRSF1A",0.100034245724495,1240.3,0.0418874822711962,1317,0.747727396912517,812,1.2601654250161,354,0.831430836692443,2604,0,1114.5
"Naive CD4 T","Memory CD4 T","B2M","CD3D",0.100580094333344,1450.7,0.0331041774492186,1736,0.324592575938593,2009,0.215403747560894,2374,0.964275977881039,20,0,1114.5
"Memory CD4 T","Memory CD4 T","VIM","CD44",0.100580094333344,1741.3,0.0224082128117067,2534,0.280578817485789,2203,0.193416780958583,2446,0.92924016297322,409,0,1114.5
"Memory CD4 T","DC","MIF","CD74_CXCR4",0.100601750256588,1261.3,0.0252550636302467,2314,0.539122214060542,1319,0.595319867921673,1243,0.934009337262528,316,0,1114.5
"Memory CD4 T","CD8 T","HLA-F","CD8B",0.100896510461697,1593.3,0.0488545055142936,1093,0.3564668655218,1885,0.445649529323398,1615,0.850641372871407,2259,0,1114.5
"B","DC","LTB","CD40",0.101120029449052,1713.3,0.0411546876063338,1345,0.423554985186675,1661,0.248300334307841,2260,0.854577113651677,2186,0,1114.5
"B","Memory CD4 T","HLA-B","CD3D",0.101343944395524,1521.5,0.0304749816743884,1898,0.278753534639503,2212,0.248193346737489,2261,0.950874823404589,122,0,1114.5
"NK","NK","GNAS","PTGDR",0.101457268280183,1333.9,0.0484064670194423,1103,0.703453705641994,907,0.762858290074046,887,0.828000811378932,2658,0,1114.5
"CD8 T","FCGR3A+ Mono","GNAI2","C5AR1",0.101457268280183,1394.3,0.0417606551228373,1322,0.658969056873922,1002,0.854148861640024,735,0.820730428899023,2798,0,1114.5
"CD14+ Mono","NK","HLA-B","KIR2DL3",0.101792964269654,1570.1,0.0933790817586723,406,0.533397423454217,1332,0.340579510726498,1942,0.867351988120809,1896,0.001,2274.5
"NK","FCGR3A+ Mono","SELPLG","ITGB2",0.102018070250391,1390.9,0.0259422937967938,2264,0.522602127210566,1361,0.991129421954967,571,0.877264377674918,1644,0,1114.5
"NK","NK","HLA-B","CANX",0.102030461707217,1499.5,0.0193448494625274,2812,0.541762503962361,1308,0.611717027776,1212,0.901094666464494,1051,0,1114.5
"NK","NK","GNAI2","S1PR5",0.102605939403891,1272.1,0.0625385451273575,797,0.829727552466726,664,0.859479477555776,730,0.803746721741761,3055,0,1114.5
"CD14+ Mono","Memory CD4 T","HLA-DRA","CD4",0.102695778695558,1536.1,0.0259140809189701,2267,0.477358996349593,1488,0.58313263021414,1269,0.881554794635443,1542,0,1114.5
"CD14+ Mono","DC","LY86","CD180",0.103183706346513,1571.5,0.0637607537535232,771,0.534098663525913,1328,0.817712136690626,790,0.748842145607689,3854,0,1114.5
"FCGR3A+ Mono","CD14+ Mono","GNAI2","C5AR1",0.104062000437051,1140.7,0.06381454470516,769,0.66617646000439,983,1.00030006879419,564,0.849836248552365,2273,0,1114.5
"Naive CD4 T","CD14+ Mono","LTB","TNFRSF1A",0.104291110873262,1811.7,0.0321628681306179,1796,0.307754507365327,2081,0.243027013351452,2274,0.87165835730565,1793,0,1114.5
"CD14+ Mono","CD8 T","GNAI2","S1PR4",0.104520624672801,1633.7,0.0317171810322991,1820,0.346384882967604,1923,0.688065991157103,1036,0.849746115391856,2275,0,1114.5
"DC","FCGR3A+ Mono","HLA-C","LILRA3",0.104638171799943,1098.9,0.0724425500897044,633,0.718051523722838,877,0.551213830616096,1333,0.931066452186984,377,0.001,2274.5
"Platelet","B","CD99","CD81",0.104750542368042,1235.1,0.0443802283981666,1218,0.63993470010627,1051,1.04387582616291,516,0.849546871572545,2276,0,1114.5
"FCGR3A+ Mono","Platelet","CALM3","GP6",0.104796024149223,1153.7,0.116322517884095,237,2.07461672587918,108,0.628149728428153,1174,0.797511270703602,3135,0,1114.5
"FCGR3A+ Mono","Naive CD4 T","LGALS1","PTPRC",0.10498086449183,1091.1,0.0257999415845231,2277,0.650452385568406,1017,0.89119648910605,685,0.931688810175037,362,0,1114.5
"CD8 T","CD8 T","HLA-B","KLRD1",0.105442724158761,1418.3,0.0257871146358803,2279,0.514749473388907,1382,0.6332217893769,1166,0.89669329845967,1150,0,1114.5
