"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"DC","CD8 T","TNFSF13B","HLA-DPB1",0.779822436948192,2657.4,0.0170083103131977,3042,0.241371664673616,2401,-0.0390430685118863,3346,0.881552208211643,1531,0.123,2967
"Platelet","NK","LYZ","ITGAL",0.780988439187394,2682.4,0.018652533239226,2864,0.226456665197129,2466,0.0519592019305468,2994,0.873089999466298,1740,0.396,3348
"B","CD14+ Mono","HLA-F","LILRB2",0.780988439187394,2674.5,0.0186470403606835,2866,0.184669753323011,2674,0.305486195618182,2062,0.781561075198148,3347,0.004,2423.5
"Memory CD4 T","DC","CD52","SIGLEC10",0.780988439187394,2493.7,0.0140674780925242,3347,0.215134783547115,2512,0.0898227918612434,2860,0.826328459245693,2634,0,1115.5
"Memory CD4 T","Naive CD4 T","B2M","CD247",0.782858237003452,2091.5,0.013542799685839,3403,0.246630132512471,2376,-0.00562540083741936,3218,0.932786038112601,345,0,1115.5
"CD8 T","CD14+ Mono","MIF","CD44_CD74",0.784494816840534,2290.1,0.0140603230298255,3350,0.127152488654786,3003,0.0234884159771633,3089,0.909021970570774,893,0,1115.5
"DC","CD14+ Mono","HLA-DOB","CD4",0.784769514888565,2094.5,0.0631112486940023,776,0.386176708179217,1781,0.491586485922877,1490,0.715248800766736,4155,0.001,2270.5
"Naive CD4 T","Naive CD4 T","HMGB1","CXCR4",0.785666403873046,2581.8,0.0146412059435256,3279,0.0654407532909675,3351,-0.0106339590180999,3236,0.919436195934135,655,0.003,2388
"DC","Memory CD4 T","ADAM15","ITGB1",0.78592577170647,2342.9,0.0636777513452357,763,0.421865174586089,1653,0.25316829215876,2236,0.593577725685227,4792,0.001,2270.5
"Platelet","CD8 T","HLA-B","KLRD1",0.788013777173437,2406.8,0.0205494895865694,2685,0.142777862162426,2907,0.432593333491231,1654,0.885674362326144,1435,0.401,3353
"CD14+ Mono","NK","SELPLG","SELL",0.788013777173437,2881.4,0.0140233041676571,3353,0.105254926677647,3139,0.141413530842388,2634,0.824703482454602,2670,0.015,2611
"B","Platelet","CALM1","MYLK",0.78978709195128,2119.9,0.0673818020529111,712,1.64808292116972,164,0.141812091956452,2632,0.812887540663415,2868,0.999,4223.5
"Memory CD4 T","FCGR3A+ Mono","IL16","CD4",0.790561339209126,2187.7,0.0353341522370103,1601,0.267039875299941,2275,0.234013750774192,2306,0.760846534569109,3641,0,1115.5
"Memory CD4 T","CD8 T","ACTR2","ADRB2",0.790561339209126,2385.5,0.0314645036680023,1823,0.260493810204645,2306,0.257290454910955,2224,0.67657298009053,4459,0,1115.5
"Naive CD4 T","FCGR3A+ Mono","PKM","CD44",0.791545354020591,2762.1,0.0142723501078587,3321,0.124474956161355,3021,-0.0417993435295132,3356,0.87922451979353,1597,0.00800000000000001,2515.5
"DC","Platelet","LGALS1","CD69",0.794049085577234,2284.5,0.0115818791355882,3658,0.361423869793402,1854,0.2764500353329,2169,0.884240493488605,1471,0.001,2270.5
"DC","DC","LGALS9","CD44",0.795089581277082,2576.4,0.0233389544798368,2436,0.313616546476485,2052,-0.0421975913377549,3359,0.854674153730328,2135,0.091,2900
"Platelet","CD8 T","HLA-B","CD3G",0.796273807431799,2334.2,0.0277500903468157,2095,0.0641291430435475,3360,0.303099523221786,2067,0.91332893662976,797,0.399,3352
"NK","CD8 T","GNAI2","S1PR4",0.796273807431799,3008.1,0.0139383788290146,3360,0.0643403516006737,3358,0.279741193647153,2156,0.790219729923996,3223,0.109,2943.5
"DC","Naive CD4 T","COL9A2","CD44",0.79637952344176,1645.5,0.104327309603953,303,0.692764556033087,920,0.233049195644384,2311,0.765699067230163,3578,0,1115.5
"CD14+ Mono","Memory CD4 T","HLA-DMB","CD4",0.79637952344176,2215.7,0.0252611455199332,2305,0.258700632528409,2311,0.379123013507776,1818,0.769106716349878,3529,0,1115.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-A","APLP2",0.797459444219031,2614.6,0.021902137162382,2560,0.0874333138162567,3228,-0.0423822700716973,3361,0.915169071006187,758,0.248,3166
"CD14+ Mono","CD8 T","ICAM3","ITGAL",0.797459444219031,3065.4,0.0139276504229085,3361,0.092755021920669,3211,0.133322211579618,2668,0.787293624075441,3260,0.0620000000000001,2827
"B","Platelet","CALM1","GP6",0.799749928918961,2331.8,0.0671891534358624,715,1.45518447457299,202,0.0158814266858769,3128,0.79932231372364,3070,1,4544
"FCGR3A+ Mono","NK","VCAN","SELL",0.799834954731269,2891.7,0.0201242424082606,2723,0.112171887533248,3089,0.13032346364777,2685,0.780218541995094,3363,0.014,2598.5
"B","FCGR3A+ Mono","HLA-C","LILRA1",0.801024830978259,2189.4,0.0427170958614789,1289,0.262290618646318,2299,0.112773155171743,2757,0.892990907865498,1238,0.407,3364
"CD14+ Mono","DC","HLA-F","LILRB2",0.801024830978259,3002.4,0.0183507174075845,2906,0.202223326474444,2580,0.00763307268319222,3167,0.78019060278782,3364,0.135,2995
"CD8 T","CD8 T","ICAM3","ITGAL",0.801024830978259,3044.5,0.0139204169469881,3364,0.0925461359878905,3212,0.183054655688238,2488,0.787250122835215,3263,0.09,2895.5
"Platelet","Naive CD4 T","HLA-B","CD3G",0.802216122901737,2324.8,0.02764731789558,2104,0.0626092626879759,3365,0.3240605083463,2009,0.913181968851093,800,0.395,3346
"FCGR3A+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.80222408271668,1897.7,0.0251243941773272,2316,0.418781219225544,1665,-0.119266431908588,3569,0.912087005844988,823,0,1115.5
"CD8 T","CD8 T","CLEC2D","KLRB1",0.803396160865109,2174.5,0.0546537418393395,961,0.25732752094049,2317,0.355841566724634,1897,0.655660015198571,4582,0,1115.5
"Memory CD4 T","NK","ARPC5","ADRB2",0.803408831764575,2822.9,0.0231676280548545,2452,0.18925542199881,2650,0.110715654586766,2768,0.780164110054155,3366,0.08,2878.5
"CD8 T","NK","SELPLG","SELL",0.803408831764575,2914.5,0.013897418465352,3366,0.103318920529667,3162,0.120545517323624,2724,0.824050713717574,2683,0.017,2637.5
"DC","CD8 T","HLA-E","CD8B",0.805798505363557,2463,0.0344465587729895,1648,0.109931541811342,3103,-0.00957741439412385,3233,0.905718767459647,963,0.411,3368
"B","NK","ICAM2","ITGAM_ITGB2",0.805798505363557,2223.1,0.0138837356175798,3368,0.315109796900269,2049,0.349190230336333,1921,0.825359621017957,2662,0,1115.5
"Naive CD4 T","DC","HLA-B","CANX",0.806995472629194,2710,0.0212686545870019,2620,0.0847878337425981,3244,-0.0450262084903355,3369,0.905325542181934,972,0.394,3345
"CD14+ Mono","CD14+ Mono","HLA-B","LILRA1",0.808193861893177,2867.1,0.0216086797530628,2586,0.1037294896767,3156,0.0875574345900111,2867,0.843508879229308,2356,0.415,3370.5
"CD8 T","Platelet","TGFB1","ITGB1",0.811797574345214,1993.7,0.0324687631286869,1764,0.538992595318524,1304,0.623674361455029,1188,0.779484578495006,3373,0.002,2339.5
"DC","CD14+ Mono","CD14","ITGB2",0.813001664276354,2921.6,0.0138402407221554,3374,0.145803918148813,2889,0.0985767375147375,2820,0.815057778332122,2834,0.026,2691
"Memory CD4 T","CD14+ Mono","LRPAP1","LRP1",0.813992383849056,2273.3,0.0457829352830245,1184,0.255802354081444,2326,0.248601668964916,2258,0.672805211836885,4483,0,1115.5
"Platelet","CD14+ Mono","HLA-B","LILRB2",0.814207182546489,2397.6,0.019137100293155,2820,0.139068455564969,2925,0.475865546445808,1533,0.888917159157968,1335,0.421,3375
"Platelet","CD8 T","IL1B","SIGIRR",0.815414130426006,2357.8,0.0244380174272934,2361,0.295636824467762,2129,0.620604991172262,1194,0.779289852143127,3376,0.034,2729
"CD14+ Mono","CD14+ Mono","HLA-DQA2","CD4",0.816660703492292,2802.7,0.0123316331942478,3553,0.166096041414021,2786,0.26247531773895,2216,0.692573246478947,4343,0,1115.5
"CD8 T","CD14+ Mono","GNAI2","C5AR1",0.819043564436018,1970.3,0.0237395624173439,2407,0.297922007148264,2113,0.781530009959317,837,0.779118063676139,3379,0,1115.5
"FCGR3A+ Mono","Naive CD4 T","HLA-C","CD8A",0.820256243472,2801.3,0.0171482650509931,3024,0.0596779996419362,3380,-0.0136733608140625,3255,0.886614860039992,1404,0.109,2943.5
"DC","CD8 T","CD99","PILRB",0.820256243472,3241.4,0.0159679239821768,3137,0.0951373536509067,3196,-0.00120805503534391,3203,0.77897799728894,3380,0.35,3291
"NK","NK","GNAS","ADRB2",0.822293060057832,2500.9,0.028990568985385,1998,0.263784784571766,2294,0.351201290190148,1913,0.735144237686624,3960,0.002,2339.5
"Naive CD4 T","DC","HLA-C","LILRB2",0.823902901516051,2544.1,0.0222617591612551,2528,0.169686517382559,2765,-0.0482027311634399,3383,0.904796032895377,984,0.171,3060.5
"Memory CD4 T","Naive CD4 T","HLA-B","CD8A",0.823902901516051,2787.2,0.0173640237294526,3004,0.0595055394685291,3383,-0.0102429499369836,3234,0.877238203177261,1635,0.024,2680
"CD14+ Mono","B","MIF","CD44_CD74",0.823902901516051,1975.3,0.0137761819566885,3383,0.200458883600248,2587,0.359879231470671,1882,0.90817423854381,909,0,1115.5
"CD8 T","FCGR3A+ Mono","CALM1","PTPRA",0.825121332094981,2510.5,0.0137727162902556,3384,0.186819664917269,2663,0.1981924562125,2444,0.807790388148395,2946,0,1115.5
"B","DC","HLA-C","LILRB2",0.826341203750693,2686.8,0.0216278043184845,2585,0.108904645246225,3115,-0.0370208931660905,3342,0.903544413290357,1007,0.432,3385
"DC","FCGR3A+ Mono","S100A9","ITGB2",0.826341203750693,2209.9,0.0210694039129137,2636,0.397650803311006,1742,-0.0489037581611633,3385,0.920265676472722,635,0.019,2651.5
"B","FCGR3A+ Mono","MIF","CD44_CD74",0.826341203750693,2244.7,0.0137701249555042,3385,0.18197639350106,2691,0.0173176373840092,3122,0.908155899909984,910,0,1115.5
"NK","CD14+ Mono","GNAI2","C5AR1",0.827562517761114,2014.5,0.0235135365325249,2427,0.295731941615559,2127,0.695720680191585,1017,0.778293785007649,3386,0,1115.5
"CD8 T","CD14+ Mono","SPON2","ITGB2",0.827562517761114,2252.9,0.0137294151510351,3386,0.257272594366289,2318,0.389911067830757,1778,0.824858253979304,2667,0,1115.5
"CD14+ Mono","CD8 T","HLA-C","CD8B",0.830009477961575,2162.8,0.0373347962913468,1507,0.0582642248910569,3388,0.165357848698472,2556,0.923532240325915,546,0.0590000000000001,2817
"FCGR3A+ Mono","CD8 T","TNFSF13B","HLA-DPB1",0.830009477961575,2385.7,0.0191163852044511,2822,0.308424900947371,2074,-0.0495023994319798,3388,0.887517823022066,1374,0.001,2270.5
"DC","FCGR3A+ Mono","ADAM10","TSPAN14",0.831842991253455,2494.7,0.0460783953316177,1175,0.311301445583983,2059,0.225705890881376,2341,0.648286366299514,4628,0.001,2270.5
"CD14+ Mono","Platelet","TNFSF13B","HLA-DPB1",0.832462222934897,2432.7,0.0149209549417821,3248,0.289553190715295,2158,0.429622376572061,1660,0.87454363746866,1707,0.439,3390.5
"NK","Naive CD4 T","LGALS1","PTPRC",0.836152209270549,2256.5,0.0136484496253443,3393,0.144939302937203,2894,0.0571771173492105,2978,0.908552493452462,902,0,1115.5
"NK","CD14+ Mono","PSAP","LRP1",0.838619461048993,2771.8,0.0355241200646618,1588,0.186179140891282,2667,0.0785005095042738,2907,0.784832742124868,3302,0.444,3395
"CD14+ Mono","CD8 T","HLA-DQB1","LAG3",0.839049877880256,1957.5,0.0553940321650268,945,0.388930461200584,1771,0.223132933785381,2347,0.76323810348075,3609,0,1115.5
"CD8 T","DC","CALM2","KCNQ1",0.839855269058818,2433.1,0.0442728888788329,1225,0.297278244356144,2118,0.159970559852924,2571,0.777780034338554,3396,0.073,2855.5
"Memory CD4 T","CD8 T","GNAS","ADRB2",0.840254730369084,2374.9,0.0279026774677921,2081,0.254510312927728,2334,0.223013834498373,2348,0.731403959708051,3996,0,1115.5
"DC","FCGR3A+ Mono","TIMP1","CD63",0.841092533530456,2297.3,0.0136000423059941,3397,0.317288775098079,2034,0.245128593608156,2270,0.887864677329492,1362,0.004,2423.5
"Naive CD4 T","FCGR3A+ Mono","HLA-B","LILRA1",0.842331255750914,2214.5,0.0421866438213467,1309,0.284237219488502,2184,0.131015674615276,2680,0.882785375478228,1501,0.448,3398.5
"CD14+ Mono","CD14+ Mono","ICAM2","ITGAM_ITGB2",0.843396913011095,2708.9,0.00907587368149671,4006,0.118820855824302,3047,0.270567323370102,2193,0.79257891269742,3183,0,1115.5
"DC","CD14+ Mono","CIRBP","TREM1",0.843571437007956,2564.3,0.0537534019805493,987,0.210565276773285,2538,0.0658626883490226,2944,0.807416774844109,2954,0.448,3398.5
"Naive CD4 T","DC","HLA-B","LILRB2",0.844813078590104,2694.6,0.0213592347284187,2611,0.130851246088409,2974,-0.0187783737225584,3275,0.894226157827323,1213,0.449,3400
"DC","Platelet","GNAS","PTGDR",0.846056181786637,2365.6,0.0257135636342766,2272,0.407280826499232,1703,0.349522005608293,1920,0.777371238871133,3401,0.00900000000000001,2532
"Platelet","Memory CD4 T","SELPLG","SELL",0.847300747887596,3170.7,0.0143813455289398,3305,0.0543761913383751,3402,-0.00638390517955578,3222,0.82651840529457,2631,0.352,3293.5
"Platelet","DC","HLA-A","LILRA1",0.848546778183777,2452,0.028857873670262,2007,0.181972421776973,2692,0.241083347032998,2284,0.866900968026759,1874,0.455,3403
"Platelet","DC","HLA-C","LILRB1",0.849931670657986,2303.5,0.0113800233505085,3691,0.414324447923044,1677,0.49091806359172,1493,0.845385024160393,2317,0.002,2339.5
"FCGR3A+ Mono","DC","HMGB1","HAVCR2",0.852293667163027,2542.1,0.0238598748222715,2397,0.385983873765721,1783,-0.0591110602365416,3406,0.85181625185153,2183,0.107,2941.5
"FCGR3A+ Mono","Platelet","S100A8","CD68",0.854798937824105,2570,0.021656373225912,2581,0.240953998707735,2406,-0.0597284335893734,3408,0.877197020825784,1638,0.0590000000000001,2817
"B","NK","ACTR2","ADRB2",0.857233865692054,2336.9,0.0328490661857257,1744,0.249193366136428,2362,0.312742579110133,2037,0.68126654987649,4426,0,1115.5
"FCGR3A+ Mono","DC","GRN","TNFRSF1A",0.857310096309779,2318.9,0.0210013035928381,2644,0.282602558078669,2191,0.25416690785581,2234,0.776709632183929,3410,0,1115.5
"Memory CD4 T","DC","CCL5","CXCR3",0.857310096309779,3075.7,0.0198075102994755,2759,0.191769823359769,2637,-0.0601138696121647,3410,0.783541426242735,3320,0.315,3252.5
"CD8 T","FCGR3A+ Mono","PKM","CD44",0.857310096309779,2810.5,0.0134621637257104,3410,0.105109435886501,3142,0.00570582393953589,3175,0.876087085634778,1666,0.02,2659.5
"FCGR3A+ Mono","Memory CD4 T","ICAM4","ITGB2",0.858567886727605,2126.5,0.0661146292999297,728,0.609654592367191,1108,0.127549001960737,2699,0.776669690829484,3411,0.025,2686.5
"CD14+ Mono","NK","ICAM2","ITGAM_ITGB2",0.858567886727605,2131.7,0.0134504032454911,3411,0.309257914552018,2071,0.540226776712394,1361,0.823062536735915,2700,0,1115.5
"FCGR3A+ Mono","DC","CALM1","KCNQ1",0.859827152992019,2690.4,0.0441983124308319,1231,0.246734491332226,2375,-0.0415986585097115,3354,0.798935624378632,3080,0.462,3412
"Naive CD4 T","Memory CD4 T","MIF","TNFRSF14",0.859827152992019,3061.1,0.014653374277378,3275,0.0524805767630851,3412,0.0119072430135246,3144,0.82455256543495,2673,0.053,2801.5
"B","NK","ICAM2","ITGAL_ITGB2",0.861087896401422,2163.9,0.0134278856716725,3413,0.325374409014758,2001,0.403707275809748,1736,0.831131343502044,2554,0,1115.5
"Memory CD4 T","B","TGFB1","CXCR4",0.862123189928004,2271.5,0.0116260210009935,3651,0.248335220984921,2366,0.288622996354103,2119,0.856701932213028,2106,0,1115.5
"NK","Memory CD4 T","MIF","TNFRSF14",0.862350118254972,3111.4,0.01464655085659,3276,0.0522842080887658,3414,0.0155709115872094,3129,0.824518872887767,2675,0.172,3063
"DC","CD8 T","HLA-C","CD8B",0.863613819852591,2298.2,0.0372219220549501,1512,0.0522452872561171,3415,0.112663687474562,2759,0.923425256708735,549,0.319,3256
"Platelet","Memory CD4 T","IL1B","SIGIRR",0.863613819852591,2426.1,0.0236480575945145,2414,0.284777976750818,2180,0.551856738408006,1339,0.776451059634817,3415,0.047,2782.5
"CD14+ Mono","B","VIM","CD44",0.863613819852591,2103.3,0.0133997987594803,3415,0.170302711422968,2759,0.218909107200009,2363,0.910277762743458,864,0,1115.5
"DC","DC","HLA-DOB","CD4",0.864574211904289,2084.5,0.0739068984311235,600,0.45013016353284,1564,0.350162429296206,1916,0.731052329591019,4003,0.002,2339.5
"FCGR3A+ Mono","Memory CD4 T","HLA-DQA1","CD4",0.864879002494964,3037,0.0152867055328975,3207,0.162376085893103,2803,-0.045187616739483,3371,0.776434646193889,3416,0.003,2388
"B","CD8 T","B2M","CD247",0.865572508385946,2780.1,0.019002194002168,2833,-0.112884982725495,4194,-0.0966337225698624,3515,0.942656614311197,181,0.256,3177.5
"B","Naive CD4 T","HLA-B","CD8B",0.868683449708857,2323,0.027007007563182,2168,0.051797739828975,3419,0.333402791083802,1966,0.903181237112702,1012,0.162,3050
"CD14+ Mono","DC","HLA-DQA1","CD4",0.868683449708857,3046.9,0.0152542763796784,3212,0.207036580856349,2555,0.0192225986489382,3112,0.77625027645616,3419,0.105,2936.5
"FCGR3A+ Mono","Memory CD4 T","VSTM1","LAMP1",0.869488978066235,2181.5,0.0463073755353812,1167,0.283594761729367,2186,0.215359215156822,2372,0.724641699219627,4067,0,1115.5
"CD14+ Mono","CD8 T","HLA-DQA1","LAG3",0.869488978066235,2410.6,0.0383493211120993,1461,0.336074591541773,1962,0.232176171728325,2313,0.737261270297637,3929,0.003,2388
"DC","Platelet","CALM3","GP6",0.869996248074313,2522.3,0.0419724858265483,1316,1.53441204092253,182,-0.0705645171928787,3441,0.711450056327669,4188,0.532,3484.5
"DC","CD14+ Mono","COL9A2","CD44",0.870720320413996,1656.7,0.104398426174669,301,0.693080827847828,918,0.215230110163859,2373,0.765760187834519,3576,0,1115.5
"CD8 T","FCGR3A+ Mono","MFNG","NOTCH2",0.871952723199499,2369.9,0.0330964191486125,1727,0.276719444387461,2224,0.214831700995753,2374,0.683522627664481,4409,0,1115.5
"Naive CD4 T","Memory CD4 T","HLA-B","CD3G",0.872501273223292,2419.6,0.0303673784233968,1906,0.0516679764812967,3422,0.0214060830905228,3099,0.916830426370296,717,0.118,2954
"DC","CD8 T","VCAN","CD44",0.873776859662095,2968.9,0.0228632282734285,2475,0.0733419936286594,3308,0.169758589572232,2541,0.776077134586232,3423,0.195,3097.5
"CD14+ Mono","CD14+ Mono","SELPLG","ITGB2",0.874416200314577,2367.5,0.0125962219355726,3516,0.193234604839934,2624,0.307586016017322,2052,0.832964577001616,2530,0,1115.5
"Platelet","FCGR3A+ Mono","LYZ","ITGAL",0.875053937578565,2541.9,0.0226159854755901,2493,0.317225446752918,2035,-0.066468084391196,3424,0.883386520658962,1483,0.334,3274.5
"CD14+ Mono","CD14+ Mono","SELPLG","ITGAM",0.878832367539267,2536.1,0.0253109507464449,2302,0.213871069098016,2519,0.250222452554779,2250,0.671171844384826,4494,0,1115.5
"Memory CD4 T","DC","IL16","CD4",0.878894133273293,2263.5,0.0417697242289202,1324,0.334496677659756,1969,0.275604662752689,2174,0.77573578855092,3427,0.004,2423.5
"DC","CD14+ Mono","HLA-B","LILRA1",0.878894133273293,2929.3,0.0217222005838996,2574,0.111892517005297,3092,-0.00292687111684736,3208,0.84385439469132,2345,0.481,3427.5
"Naive CD4 T","B","HLA-A","APLP2",0.880177190183565,2704,0.0152227635600308,3217,0.0512439496539807,3428,0.0940703746687721,2841,0.899939493685301,1077,0.119,2957
"NK","CD8 T","ACTR2","ADRB2",0.881850127697267,2523,0.0329099371874935,1739,0.270054110920496,2255,0.381526250511949,1808,0.681467517993655,4425,0.003,2388
"CD8 T","DC","HLA-A","LILRB1",0.881850127697267,2181.1,0.0119556005020287,3598,0.387603063996946,1776,0.314958203923222,2034,0.841815822331641,2382,0,1115.5
"NK","DC","SEMA4D","PLXNB2",0.883092076800226,2287.2,0.0568866440754371,916,0.41174039239984,1688,0.363753141581462,1870,0.657287629866524,4574,0.003,2388
"B","Platelet","CALM3","GP6",0.88324475217987,2585.9,0.0377219074185939,1496,1.51406493185559,185,0.0386602642811564,3044,0.70036790306537,4285,0.918,3919.5
"Platelet","Memory CD4 T","LGALS1","CD69",0.88403535429896,2661.8,0.013588319645184,3398,0.0508864866255287,3430,0.386316315296887,1791,0.892169797375051,1259,0.483,3431
"NK","DC","HSP90B1","ASGR1",0.884335086850259,2464,0.0290740549589593,1994,0.27826367198207,2211,0.367575056558081,1853,0.742422537866718,3874,0.003,2388
"CD14+ Mono","Platelet","ICAM3","ITGAL",0.885324411172739,3163.9,0.0132717992404047,3432,0.0802803400831473,3266,0.157405119550947,2580,0.783226897070177,3327,0.285,3214.5
"NK","DC","TGFB1","LPP",0.885579157892568,2660.2,0.0264592516150307,2214,0.278850674804215,2208,0.275679503073563,2173,0.6964378196499,4318,0.003,2388
"CD8 T","Platelet","ICAM3","ITGAL",0.886614971319648,3129.5,0.0132649063878911,3433,0.0800714541503689,3268,0.207137563659566,2404,0.783182793177244,3328,0.285,3214.5
"DC","CD8 T","B2M","CD247",0.887653356666834,2978.1,0.0186009217309397,2875,-0.215604013078029,4491,-0.152285039109286,3656,0.942077024250196,186,0.712,3682.5
"CD8 T","CD14+ Mono","IL16","CD4",0.889317737409518,2028.9,0.0324966779835978,1761,0.244218845932396,2388,0.64258574936962,1143,0.753147510747532,3737,0,1115.5
"FCGR3A+ Mono","CD14+ Mono","CD1D","LILRB2",0.889317737409518,2365.1,0.024018808022163,2388,0.299127651617527,2109,0.453563884979057,1586,0.648355942940066,4627,0,1115.5
"CD14+ Mono","CD14+ Mono","IL1B","SIGIRR",0.890495684547318,1984.7,0.0232513608872025,2442,0.337751219809916,1953,0.713413430625998,977,0.774979417043859,3436,0,1115.5
"Memory CD4 T","CD14+ Mono","MIF","CD74_CXCR4",0.893458155615574,2525.9,0.0144646587986745,3294,0.0457113615401172,3467,-0.333618012805483,3989,0.914892761094783,764,0,1115.5
"FCGR3A+ Mono","DC","PSEN1","NOTCH2",0.894317366549954,2303.2,0.0854484348427975,466,0.408103344927957,1701,0.264273831684493,2210,0.612970502333624,4751,0.003,2388
"DC","FCGR3A+ Mono","HLA-F","LILRB1",0.894389974598716,2393.2,0.0266467534021256,2193,0.666350007597989,973,0.147891448108909,2611,0.774858000183316,3439,0.04,2750
"CD14+ Mono","Memory CD4 T","TIMP1","CD63",0.895569927032235,2262.5,0.00930038406682325,3980,0.243192217872771,2393,0.333500212344888,1965,0.867508217247155,1859,0,1115.5
"CD14+ Mono","CD8 T","B2M","CD247",0.896459234896416,3054.9,0.0184909541333414,2892,-0.243753889870966,4552,-0.171673462044447,3703,0.941915032181907,188,0.928,3939.5
"Platelet","DC","APP","PTGER2",0.898078232087446,2022.8,0.0292962074918027,1983,0.854532957788206,618,0.778920536594581,847,0.701372969074182,4278,0.003,2388
"DC","CD14+ Mono","VCAN","CD44",0.899603542365485,3101.6,0.0224768473793735,2500,0.0653608728683963,3352,0.0244003545817021,3084,0.774592677663658,3443,0.222,3129
"CD14+ Mono","DC","ANXA1","FPR1",0.899603542365485,3145.8,0.0131551037245645,3443,0.0829363813644445,3251,0.000205829381846961,3199,0.797351695620463,3096,0.037,2740
"CD14+ Mono","NK","SELPLG","ITGAM",0.900590782823006,2416.5,0.0275023536804136,2119,0.241936699228283,2397,0.319132734004728,2019,0.680268749866045,4432,0,1115.5
"DC","CD14+ Mono","LGALS9","CD47",0.900910725438025,2793.7,0.0131277406470872,3444,0.32437943469281,2005,0.0911790803218256,2856,0.788560954881062,3240,0.004,2423.5
"DC","Naive CD4 T","VCAN","CD44",0.904841394532543,3087.5,0.0224615360728271,2501,0.0650446010536556,3353,0.0422194400622272,3032,0.774533183158106,3447,0.201,3104.5
"DC","FCGR3A+ Mono","APP","LRP10",0.905628622344695,2499.2,0.0278708607497636,2084,0.410083113524329,1693,0.339304473608971,1950,0.688153413840994,4381,0.003,2388
"DC","Memory CD4 T","COL9A2","CD44",0.906154661937709,1615.3,0.115161576177218,237,0.740947041718675,825,0.197377967476243,2451,0.77444531181242,3448,0,1115.5
"DC","FCGR3A+ Mono","HLA-DOB","CD4",0.908153911593288,2236.8,0.0625198669308544,789,0.382673361173026,1794,0.308571517317709,2050,0.714289099459219,4163,0.003,2388
"FCGR3A+ Mono","CD14+ Mono","S100A8","CD36",0.908785771263053,2198.9,0.0602719582349203,838,0.41507147563556,1676,-0.0765350753376125,3450,0.82982375540462,2576,0.005,2454.5
"DC","DC","TNFSF13B","CD40",0.911949807910631,2153.4,0.043901633208438,1240,0.422070866301005,1652,0.429144190866165,1664,0.747199897954269,3823,0.003,2388
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-A","LILRA1",0.912743891450877,2282.1,0.043479652602655,1257,0.281856801945342,2192,0.00712774629193302,3169,0.888824166424524,1340,0.503,3452.5
"DC","CD14+ Mono","PTPN6","CD300LF",0.912743891450877,2422.4,0.0329995867556841,1735,0.337302170440216,1955,0.248858628791086,2254,0.774088014919661,3453,0.032,2715
"DC","DC","FABP5","RXRA",0.913217230094939,2263.6,0.0521665042538281,1014,0.550007431232206,1267,0.344627355585838,1934,0.626714127677837,4715,0.003,2388
"CD8 T","FCGR3A+ Mono","IL16","CD4",0.913217230094939,2125.3,0.0321921689916181,1785,0.240715498926205,2407,0.459570780764453,1569,0.75227130013993,3750,0,1115.5
"FCGR3A+ Mono","DC","HLA-DMB","CD4",0.914066325148763,2600,0.0267120664774631,2188,0.285971281840543,2178,0.165782389357082,2554,0.774028195337631,3454,0.016,2626
"Memory CD4 T","CD14+ Mono","MIF","TNFRSF14",0.914066325148763,3055.5,0.0130746610347901,3454,0.0664613062231733,3346,0.00362894860941027,3185,0.816153929077824,2813,0.00600000000000001,2479.5
"Naive CD4 T","DC","CALM1","FAS",0.915390291214588,3161.1,0.022986393682004,2465,0.0848336466279978,3243,-0.0775781581583313,3455,0.774105126223831,3452,0.263,3190.5
"CD8 T","NK","SELPLG","ITGAM",0.915755259708588,2438.9,0.0272554679916551,2143,0.240000693080303,2409,0.298264720485964,2084,0.679287294180058,4443,0,1115.5
"Platelet","DC","MIF","CD44_CD74",0.916715790979687,1824.1,0.0130272726423257,3456,0.211226742317898,2537,0.678519785913536,1052,0.905816805306074,960,0,1115.5
"DC","CD14+ Mono","MIF","TNFRSF14",0.919371396936912,3092.7,0.0143532003994924,3311,0.117022831958567,3057,-0.0778236080277943,3458,0.82305041104091,2701,0.105,2936.5
"CD8 T","Memory CD4 T","GNAI2","S1PR4",0.920701505795565,3104.3,0.013381645526884,3417,0.0470784303534538,3459,0.200889328330843,2434,0.786821129539563,3270,0.107,2941.5
"CD14+ Mono","NK","ICAM2","ITGAL_ITGB2",0.920701505795565,2086.7,0.0130087810653535,3459,0.319522526666506,2024,0.594743822185809,1247,0.828894437658359,2588,0,1115.5
"CD14+ Mono","DC","SELPLG","ITGB2",0.922033153686547,2781.7,0.0129959955265631,3460,0.213658679314194,2521,0.107494258728225,2777,0.835126870561253,2499,0.019,2651.5
"DC","Memory CD4 T","HLA-A","CD3G",0.923366341945054,2540.9,0.0312506356250642,1839,0.0467702975050193,3461,-0.0673498415767949,3429,0.921216578208134,615,0.405,3360.5
