"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Memory CD4 T","Platelet","IL32","ITGB3",0.00045027452288311,316.6,0.27027054042679,49,4.06478435594147,24,1.91330658233371,102,0.931781134520103,363,0,1045
"DC","Platelet","FBLN2","ITGB3",0.000475118665319864,833.4,0.924456836310072,1,4.94105342667659,15,1.65566411016605,172,0.810270510636472,2934,0,1045
"CD14+ Mono","NK","S100A9","ITGB2",0.000487664123956354,331.6,0.100254942266395,369,1.49654361589323,198,3.64441733742779,9,0.961371162107657,37,0,1045
"Platelet","DC","APP","CD74",0.000494264263632277,352.4,0.105018983817899,328,1.84058911404521,131,2.29990674132773,63,0.941109892157213,195,0,1045
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000518457542546665,396.8,0.104874050939072,332,1.60241441644408,181,1.49661505818673,240,0.94203204245109,186,0,1045
"CD14+ Mono","NK","S100A8","CD69",0.000537386367092168,562.4,0.0739251194163696,658,0.902336819926432,597,2.5435262990727,49,0.927757004138358,463,0,1045
"NK","Platelet","SPON2","ITGB1",0.000563331357836429,483.6,0.340172867706941,32,2.04988852330589,110,2.31889963870802,61,0.897082204698317,1170,0,1045
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.00059481097047829,417.8,0.129750082765569,215,1.19516441140482,315,1.8833353854468,108,0.929945377177207,406,0,1045
"Platelet","DC","F13A1","ITGA4",0.000610115069970534,655.6,0.230798965589591,67,3.61846554991379,59,1.86832235899511,113,0.864251192525173,1994,0,1045
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000637061419283891,652,0.0819826558308441,547,0.870998603960085,650,1.55232775138477,211,0.913433633651002,807,0,1045
"B","B","LTB","CD40",0.000653007098457402,666.4,0.123695390479587,242,0.869470495165303,652,1.01317769448485,582,0.913160756288417,811,0,1045
"NK","DC","B2M","CD1C",0.000667580686540627,383.4,0.102085103862276,354,2.3977827275424,97,1.36035754213823,310,0.951890995677765,111,0,1045
"Platelet","B","APP","CD74",0.00067503774828432,358.2,0.101830458916933,355,1.79028779551974,143,2.67370126565509,43,0.940249676724281,205,0,1045
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.000694271626396175,367.2,0.0868626639322138,490,1.36078596259469,239,3.32118971593314,13,0.958618823991482,49,0,1045
"NK","NK","HLA-B","KLRD1",0.000705485405528166,378.6,0.101446665373599,359,1.66028781844015,171,1.68188599058338,160,0.945453287974839,158,0,1045
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000707049288683923,452.4,0.177211119612141,113,1.28628008468901,268,3.32798939030709,12,0.912767105574128,824,0,1045
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.000729061354974633,494.2,0.221050289308445,74,3.61992950994312,58,1.82781722279349,120,0.896979770174424,1174,0,1045
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.000737596335027498,476.2,0.0627730915123948,831,1.11658973704785,373,3.15520579647265,17,0.95167463071597,115,0,1045
"B","CD8 T","HLA-DRA","LAG3",0.000753051513249426,502.4,0.159702974945003,137,1.19044959338413,317,2.03283549788886,90,0.90835348826227,923,0,1045
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.000761043193028504,854,0.917892255680631,2,4.33264602872481,19,1.67122580406189,163,0.804235281793,3041,0,1045
"B","CD8 T","HLA-DQA1","LAG3",0.000769422780705118,611.6,0.236059205430312,64,1.3461034466875,242,2.08091298467507,81,0.879070593575222,1626,0,1045
"B","CD8 T","HLA-DQB1","LAG3",0.000786056476747142,622,0.245980786487745,59,1.31935943910573,252,2.07750172360196,82,0.877076925530198,1672,0,1045
"CD14+ Mono","NK","B2M","KLRD1",0.000787724020233751,693.8,0.0736548036624619,661,0.768184204381428,842,0.82090375901345,809,0.951803764119406,112,0,1045
"CD8 T","NK","B2M","KIR2DL3",0.000801857463657217,663.6,0.109385982765876,311,1.17403422218646,326,0.830039440005159,791,0.91167522094979,845,0,1045
"B","CD8 T","HLA-DPB1","LAG3",0.00082012199000727,559,0.155631438063713,145,1.15364934760335,341,1.8000379272146,129,0.898263099980103,1135,0,1045
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.00082880662866043,416.4,0.0994772848547473,374,1.45536027171941,206,1.4761717490843,255,0.940572602972425,202,0,1045
"CD14+ Mono","DC","CD14","ITGB2",0.000840540776822896,575.8,0.0954955416757202,400,0.962701587183335,519,1.47981664319212,251,0.919278583334558,664,0,1045
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000885829135328412,396.2,0.0867206450944052,491,1.42800719218215,212,2.4442241543092,53,0.942395912927919,180,0,1045
"CD14+ Mono","DC","S100A8","ITGB2",0.00089615337268028,428.2,0.0805996058357959,570,1.13816712734433,351,2.82596906401754,31,0.948061884544556,144,0,1045
"CD14+ Mono","DC","S100A8","CD68",0.000906573648673872,500.6,0.0752993172590127,633,1.08003487884163,414,2.80794576991364,34,0.930916828207885,377,0,1045
"CD14+ Mono","DC","S100A9","ITGB2",0.000917090631788024,471.6,0.0639305730431795,818,1.1283231383732,362,2.91767097367846,25,0.952093047687283,108,0,1045
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000917090631788024,728.2,0.0606852790353478,868,0.861361519481259,665,0.800584387052517,853,0.939962761215331,210,0,1045
"B","CD14+ Mono","HLA-DRA","CD4",0.000922385598260988,638.2,0.0606471483239544,869,0.975746470743958,509,1.99112926479367,96,0.919088734038157,672,0,1045
"Platelet","Naive CD4 T","MYL9","CD69",0.000966720336978035,421.2,0.164356381414959,132,4.03557289968079,25,2.16239452028653,74,0.912519687319722,830,0,1045
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.000977242275733714,594.4,0.0551639661719848,1002,1.21587333973529,304,1.24528609531895,390,0.938895849636053,231,0,1045
"Platelet","NK","CLEC1B","KLRB1",0.000988546449647172,763,0.476681962234591,11,3.89290412106416,32,1.78232848851964,133,0.832003760013541,2594,0,1045
"Naive CD4 T","DC","B2M","CD1C",0.00101620713683634,544,0.0886957993262735,475,1.64993762045829,173,0.782411596858573,886,0.948567565437021,141,0,1045
"CD8 T","CD8 T","B2M","CD3D",0.00101908208950741,841.2,0.0372485256088328,1558,0.91289796664412,581,0.709998656472662,1017,0.966195001842517,5,0,1045
"B","CD8 T","HLA-DRB1","LAG3",0.00102742306099868,605.4,0.152991723972456,153,1.09477804832262,395,1.62721167748194,181,0.893750175483385,1253,0,1045
"CD14+ Mono","DC","S100A9","CD68",0.00104520661914701,532,0.0597264521607735,891,1.0701908898705,422,2.89964767957456,27,0.936189134818698,275,0,1045
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.00105699011464879,674,0.07014065035872,715,0.815592974089353,753,0.991379300765134,604,0.937505351648137,253,0,1045
"NK","DC","SPON2","ITGB2",0.00109013052792712,406.4,0.11246803553162,293,1.68329644801807,166,1.80891756315215,127,0.930011269969533,401,0,1045
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.00109297968498456,538.4,0.106481532548805,323,1.22638677123196,300,1.81108387607262,125,0.909413428175394,899,0,1045
"B","CD8 T","HLA-DQA2","LAG3",0.00113348094321516,873.4,0.212761848222473,82,1.08784403860525,405,1.53317696440003,220,0.830757213900938,2615,0,1045
"B","CD14+ Mono","HLA-DPB1","CD4",0.00116150368720654,706,0.0591009836314615,910,0.938946224963181,554,1.75833169411941,138,0.910063281887809,883,0,1045
"B","CD8 T","HLA-DPA1","LAG3",0.00117809486717015,613.6,0.150716042060217,159,1.0852229674259,409,1.58220290402249,196,0.893561188600508,1259,0,1045
"B","NK","HLA-E","KLRC1_KLRD1",0.00118077600438155,835.8,0.0747173521764641,639,0.806070692145572,773,0.761737388634279,913,0.913278325542254,809,0,1045
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.00118725664744776,782.2,0.0676157558738528,756,0.729178944339619,914,0.880936047400524,730,0.927475506986703,466,0,1045
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.00120030329844291,746,0.0645707699442757,804,0.72885026316634,916,0.886056701588482,722,0.938154715925281,243,0,1045
"B","CD14+ Mono","HLA-DQB1","CD4",0.00129531211249496,650.6,0.093411116781654,419,1.10465631646556,380,2.03579549050677,89,0.891036347778314,1320,0,1045
"CD8 T","NK","B2M","KLRC1",0.00130185326348071,775.8,0.0846680270083025,516,1.00262335519459,487,0.775225432820091,900,0.90795118359177,931,0,1045
"NK","CD14+ Mono","SPON2","ITGB2",0.00131975347837708,404.6,0.110431769192453,303,1.67156304669272,168,2.04645238594634,86,0.929414290061498,421,0,1045
"Platelet","Memory CD4 T","F13A1","ITGB1",0.00135572416745963,797,0.153750603173648,148,3.53747079587136,65,1.90286496155282,105,0.830194056572172,2622,0,1045
"Naive CD4 T","Platelet","HSP90AA1","ITGB3",0.00135705328860932,646,0.0974315537716742,388,3.55568559291989,62,1.19498722389171,424,0.891245646064839,1311,0,1045
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00136965813982948,469.6,0.0928990639161385,425,1.44044703193991,208,1.30095999045346,353,0.933980460104248,317,0,1045
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.00139531930411132,581.2,0.0574137227399741,944,1.13518952736063,353,2.62258404808925,45,0.924820954508565,519,0,1045
"CD8 T","Platelet","SELPLG","ESAM",0.0014471154472219,1001,0.0924983957295024,431,3.32485674280385,83,1.31774684325133,341,0.800614644582335,3105,0,1045
"Memory CD4 T","B","LTB","CD40",0.00150190055091964,609.2,0.128514893057589,221,0.908762054851603,589,1.21808582294111,409,0.914664336837198,782,0,1045
"CD14+ Mono","NK","LYZ","ITGAL",0.00150190055091964,583.6,0.056846887688883,958,1.13079589535786,358,2.81812461113408,33,0.924475306911085,524,0,1045
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00151764360561615,619.6,0.056754444412624,960,1.13453630887404,355,1.14017240639058,470,0.936661520267431,268,0,1045
"B","CD14+ Mono","HLA-DRB1","CD4",0.00158194149433589,753.8,0.0580985531377252,930,0.880074925682453,632,1.58550544438675,194,0.906019033840961,968,0,1045
"NK","NK","GZMA","F2R",0.00158365879939877,639.4,0.239190325652335,61,1.7140261519813,156,2.00358257947298,92,0.870292055978895,1843,0,1045
"B","CD14+ Mono","HLA-DPA1","CD4",0.00160660746570954,766.2,0.0572343637353848,947,0.870519844785732,651,1.5404966709273,217,0.905849570746866,971,0,1045
"NK","NK","B2M","KLRD1",0.0016116947698569,370.2,0.0917503822011642,443,1.8927389496776,127,1.6486999344462,174,0.9565997182488,62,0,1045
"NK","DC","SPON2","ITGA5",0.00161379881957753,835.8,0.285380821453814,44,1.71388555544793,157,1.86028814857263,114,0.81755930852021,2819,0,1045
"Naive CD4 T","B","LTB","CD40",0.00161489747629999,841.8,0.103521704225938,341,0.705002153319005,971,0.786380329193658,880,0.905837075747403,972,0,1045
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00163158015976929,473.6,0.223416523746966,73,1.29612407366014,261,3.23628748064618,15,0.905754395606916,974,0,1045
"CD8 T","Platelet","TGFB1","ITGB3",0.00164041365418733,857.2,0.0913167828355698,445,3.64379861123021,56,1.4577927797102,263,0.839245638386682,2477,0,1045
"DC","Platelet","ADAM15","ITGB3",0.00164665560675693,951,0.428829972255153,15,3.94015842760931,28,1.48918090379627,247,0.780766699584955,3420,0,1045
"Platelet","Memory CD4 T","F13A1","ITGA4",0.00170646781704643,779.8,0.150620182862261,160,3.48752963796827,69,1.85054387224753,116,0.837216884011326,2509,0,1045
"NK","CD14+ Mono","SPON2","ITGAM",0.00173811422733237,749.4,0.216025179153735,78,1.70335335645663,161,1.99412305335618,95,0.844914817911286,2368,0,1045
"NK","NK","SPON2","ITGAM",0.00177014255166636,754.8,0.212382115823795,83,1.69768885522505,162,2.00898849232608,91,0.843797242970833,2393,0,1045
"B","Platelet","IL16","CD9",0.00180518467201262,577.2,0.11236454677201,295,3.7193550170912,48,2.80752957745228,35,0.885384520785868,1463,0,1045
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00180518467201262,509.8,0.0905428605633074,456,1.36108569381148,237,1.20814249571798,416,0.930369563005738,395,0,1045
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.0018364083556895,434.6,0.104995739807373,329,1.42067559766232,215,1.81060878130058,126,0.927879454133498,458,0,1045
"NK","DC","SPON2","ITGA4",0.00186854019916163,633.2,0.192072240334643,97,1.68909313249958,165,1.83702008564283,117,0.874393030443669,1742,0,1045
"DC","Platelet","IL16","CD9",0.00186854019916163,480.6,0.148105081245256,165,3.7917488428135,35,2.82221719032685,32,0.898669324028072,1126,0,1045
"B","FCGR3A+ Mono","HLA-C","LILRA3",0.00187061330328301,737.2,0.0771851799929248,609,0.847932348524892,689,0.716829338188169,1001,0.933072475299308,342,0,1045
"B","NK","FCER2","ITGAM_ITGB2",0.0018839898919115,606.2,0.178242014396602,111,1.09354212515118,398,1.66958754772719,164,0.891213289288341,1313,0,1045
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00190828809088131,534.2,0.0548842184137294,1005,1.03662015514995,456,2.99018208187111,22,0.948491022288976,143,0,1045
"B","DC","HLA-DRA","CD4",0.00191780097376537,705.8,0.0548037903950405,1006,0.936557900318139,556,1.69193734551355,155,0.915240805209485,767,0,1045
"B","CD14+ Mono","HLA-DQA1","CD4",0.00193247633012201,647.2,0.0896433998796646,464,1.13140032404733,357,2.03920675157988,88,0.892831274518134,1282,0,1045
"FCGR3A+ Mono","Platelet","SELPLG","ESAM",0.00193608699671387,670.2,0.229243102237246,68,3.62850372275829,57,1.66464590219392,167,0.863413568659923,2014,0,1045
"NK","NK","B2M","CD247",0.00193608699671387,444.6,0.060625189230335,870,1.68160484870834,167,1.75615876295399,140,0.966993230415871,1,0,1045
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA1",0.001946567474431,891.6,0.0605647511445183,871,0.892637751029852,611,0.75738772214373,922,0.904368291215044,1009,0,1045
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00196530875083272,594.4,0.0526617527911991,1053,1.29117657546489,263,1.14662281001906,466,0.947978264990504,145,0,1045
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.00196593615237056,667,0.0545590567549564,1011,1.05639355723261,439,1.10745505176633,495,0.932756528578366,345,0,1045
"Platelet","CD8 T","MYL9","CD69",0.00197045123049296,450.8,0.145967673012603,168,3.98745450300966,26,2.09384163968216,78,0.907666493161578,937,0,1045
"B","FCGR3A+ Mono","RPS19","C5AR1",0.00197567813601715,773.2,0.0602203896265784,879,0.834599812510003,715,0.712804477591223,1012,0.939745405399176,215,0,1045
"CD8 T","CD8 T","HLA-A","CD8B",0.00199527796396753,850.8,0.0543886890579346,1014,0.688843601400408,1002,0.815931042178301,824,0.93146664038923,369,0,1045
"B","CD8 T","HLA-DRB5","LAG3",0.00203220776724578,731.4,0.151620591512531,157,1.01289335197323,470,1.51316972935517,230,0.873974277272437,1755,0,1045
"NK","FCGR3A+ Mono","CD99","PILRA",0.00210077419383439,455.4,0.102357718035418,349,1.39563089507651,223,1.61584530396548,186,0.927023390744815,474,0,1045
"Memory CD4 T","Platelet","HSP90AA1","ITGB3",0.00212650226285535,490,0.136763682757518,189,3.74368531302841,44,1.53525854905982,218,0.906622908804208,954,0,1045
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.00213569091707971,469.2,0.0886218824330038,476,1.51336696569422,194,1.3092869307422,346,0.935742700155307,285,0,1045
"NK","DC","SPON2","ITGAM",0.00218504058118093,814.2,0.172890667832882,121,1.63628466443241,174,1.90669695852358,104,0.829755227386439,2627,0,1045
"Memory CD4 T","NK","HLA-B","KLRD1",0.00219996780360466,529.6,0.0789339445801982,589,1.21129622788636,306,1.13376503363551,472,0.938609598111319,236,0,1045
"Naive CD4 T","NK","HLA-E","KLRC1_KLRD1",0.00222132655403619,865.4,0.0742943350389988,650,0.799814602636391,782,0.703909432194965,1036,0.913053223655777,814,0,1045
"B","DC","HLA-DPB1","CD4",0.00223206795833395,784,0.0534065988029319,1037,0.899757654537362,604,1.45913977483928,261,0.905830104714256,973,0,1045
