"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD8 T","CD8 T","HLA-A","CD8A",0.00023364546013613,544.3,0.075436840554989,606,0.988413268474702,412,1.22218766895087,407,0.941350917284867,197,0,1099.5
"Memory CD4 T","Memory CD4 T","B2M","CD3D",0.000251135199662154,1067.5,0.0349820826732861,1611,0.605869512918344,1044,0.426028007830867,1573,0.96512875158791,10,0,1099.5
"Platelet","B","APP","CD74",0.000264799782999458,327.3,0.114207491398027,257,2.12114165479801,93,2.82286433896313,35,0.947578262682978,152,0,1099.5
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.000274831110102851,543.1,0.0854145175223059,467,1.25312351290995,240,1.4103292420715,283,0.920848889531839,626,0,1099.5
"CD8 T","CD8 T","HLA-B","CD8A",0.000295163636598588,588.1,0.0735901055834437,635,0.904893009842583,502,1.14461226451127,453,0.937615174567603,251,0,1099.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000311795157860715,610.7,0.0729646676022205,642,1.02673907258941,385,0.964859400966974,597,0.934319631345526,330,0,1099.5
"CD8 T","NK","HLA-E","KLRC1_KLRD1",0.000321630196451004,621.1,0.0876867053997111,449,1.02482089373477,386,1.03620208076101,525,0.919792363154827,646,0,1099.5
"CD8 T","CD8 T","HLA-C","CD8A",0.000324127313310054,528.9,0.0725267599955319,647,1.04913481201262,362,1.30199241527867,354,0.943173492427253,182,0,1099.5
"Platelet","NK","CLEC1B","KLRB1",0.000338095847311165,615.1,0.431324798124126,13,4.86867799373307,20,2.09552556473978,85,0.865249976755487,1858,0,1099.5
"Platelet","CD8 T","CLEC1B","KLRB1",0.00035005001115689,680.9,0.336321053924334,25,4.75878584673699,23,2.07288789306254,86,0.850076283787235,2171,0,1099.5
"NK","FCGR3A+ Mono","SPON2","ITGB2",0.000350965245704154,343.1,0.137766595098507,162,1.8438528101194,99,2.11760584994961,79,0.936606323970061,276,0,1099.5
"Memory CD4 T","Platelet","HSP90AA1","ITGB3",0.000361112657591361,549.3,0.124450726992842,206,4.01839282777509,60,1.41308517618451,278,0.898380057529447,1103,0,1099.5
"Memory CD4 T","NK","B2M","CD247",0.000361112657591361,523.7,0.0548185764283526,953,1.17493784899833,278,1.41758516437298,276,0.965027236271406,12,0,1099.5
"NK","Platelet","SPON2","ITGB1",0.000387578491958032,428.7,0.422276816087016,15,2.32250165655921,89,2.51819941615712,52,0.909344799960062,888,0,1099.5
"CD8 T","CD8 T","HLA-E","CD8A",0.000394702200054472,650.9,0.0708382836377567,673,0.82444026928623,627,1.10523175129422,474,0.931365285348009,381,0,1099.5
"Platelet","Naive CD4 T","MYL9","CD69",0.000414015860319578,393.3,0.176132612563165,91,4.50671736856889,35,2.44451255658987,58,0.918422732965175,683,0,1099.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.000463573123466899,646.5,0.0693747699271429,695,0.811392324704127,646,1.00140280473229,561,0.938995199202561,231,0,1099.5
"CD14+ Mono","NK","CD14","ITGB2",0.000481304392773444,359.3,0.16016913322828,121,1.34272637491081,209,2.27041931746138,68,0.935612677474227,299,0,1099.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.000487682994206257,501.9,0.103730875379887,300,5.90834186460496,9,2.20444818436282,72,0.902222097127826,1029,0,1099.5
"DC","Platelet","FBLN2","ITGB3",0.000491340093676622,884.5,0.941700168602748,1,5.24872024572021,14,1.60879636434618,186,0.787509906404135,3122,0,1099.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.000512183285812181,448.5,0.191923784787371,80,4.1045158983969,53,1.39051811878827,301,0.917044686855911,709,0,1099.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.000515859365630214,664.7,0.174861598204211,94,4.24327367489014,42,1.96985702306604,98,0.85985744129443,1990,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000557019693037814,635.5,0.0960930225699038,370,1.02301749949664,390,0.849250380387239,721,0.921911754195228,597,0,1099.5
"NK","NK","HLA-B","KLRD1",0.000562064093353206,376.3,0.1026588040415,311,1.62994228498508,117,1.62797471173543,180,0.944050824915582,174,0,1099.5
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000569219794568617,362.5,0.130751145995831,189,1.11882168956127,312,2.94918519266767,28,0.942998395758825,184,0,1099.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000580843278292478,674.5,0.31602442854113,27,5.02515415476524,16,1.94817083665803,102,0.852737493930092,2128,0,1099.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.000584589650758494,561.3,0.0665462100000285,728,1.15884104522934,283,1.15305772045651,446,0.937757308981664,250,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000588615735057007,605.7,0.0849674720114445,472,1.11206011657223,319,0.845043167640502,729,0.929853151924299,409,0,1099.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000591092890646002,426.5,0.102378268924481,315,1.49708427630347,148,1.37600089176495,309,0.937167098354376,261,0,1099.5
"CD14+ Mono","Platelet","S100A8","CD68",0.000613583625870172,378.5,0.102074472707473,318,1.22490620542581,250,3.39517398605417,12,0.94009021598589,213,0,1099.5
"NK","DC","B2M","CD1C",0.000628926107436868,383.1,0.101921599937493,320,2.46589014997045,88,1.37268671429655,310,0.952973890392909,98,0,1099.5
"NK","NK","GZMA","F2R",0.000669369550366417,611.3,0.229648377863572,59,1.70240254188964,107,2.02258242182477,91,0.872054335220447,1700,0,1099.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000687516980517595,706.7,0.0817975968647884,509,0.932738320845984,468,0.83055780308192,752,0.917190165790522,705,0,1099.5
"Platelet","CD14+ Mono","APP","APLP2",0.000707125361509255,603.1,0.166075563735039,105,1.70560748324709,106,1.90746381215428,109,0.877289161427414,1596,0,1099.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.00071538569915968,607.1,0.0649171225100604,758,1.07532078659722,345,1.0754823160169,495,0.933808761071069,338,0,1099.5
"Memory CD4 T","B","LTB","CD40",0.000724873440524795,593.5,0.123742609256274,212,0.913527379953441,490,1.22445728897446,406,0.914952466128098,760,0,1099.5
"CD14+ Mono","B","S100A8","CD69",0.000744431607932554,374.3,0.123071628825243,215,1.08700151194955,334,2.97166346805541,25,0.94134961697859,198,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000762131599538783,351.5,0.100187216716011,336,1.31491010414965,219,3.16267487883625,18,0.95410848490961,85,0,1099.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00076634488097805,783.9,0.24714681352716,50,1.66936800080916,112,1.91650485252179,106,0.82855168870867,2552,0,1099.5
"DC","Platelet","CALR","ITGA2B",0.000786785896875104,383.3,0.163344845065916,113,6.08869340877885,7,2.33509840987337,63,0.920502489129977,634,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000794143580187766,578.5,0.0800820964927065,534,1.13870914135323,299,0.818531245221044,774,0.942800026205505,186,0,1099.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000804456994916429,742.1,0.0660807284431723,736,0.732357696397447,776,0.899587473615127,672,0.929109613556826,427,0,1099.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.000804456994916429,550.3,0.0639790978224517,776,1.21956258876726,255,1.2328624667843,402,0.939684403480322,219,0,1099.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000820127763916037,671.5,0.0715822235238469,659,0.836744003303059,609,0.815475335578304,779,0.940126496868959,211,0,1099.5
"Naive CD4 T","Platelet","IL16","CD9",0.000826547021090156,542.5,0.107178354565353,283,4.65051889889872,29,2.88683728195828,32,0.890963826198558,1269,0,1099.5
"CD14+ Mono","Platelet","CD14","ITGB1",0.000828737083552884,476.9,0.402260809018552,17,1.639520733511,115,2.25016508190196,69,0.899296479794835,1084,0,1099.5
"Platelet","DC","CALM3","KCNQ1",0.000828737083552884,616.7,0.188276314787772,84,1.8778278480657,98,1.87366105443814,115,0.872759611528023,1687,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","RPS19","C5AR1",0.000868610977097296,623.1,0.0740443025436407,629,0.955190367041705,440,0.835456907788122,746,0.941071196162091,201,0,1099.5
"Memory CD4 T","Platelet","SELPLG","ESAM",0.000884898599809662,853.7,0.12644277169257,203,3.70602792086819,76,1.30988844889608,349,0.829340571730756,2541,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000907882969149759,639.5,0.083543220821586,490,0.972511309843394,424,0.809386183375071,795,0.930908390268356,389,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","S100A9","CD68",0.000936794130476747,572.3,0.0819951091572336,507,1.1531696708421,288,0.805728657006207,800,0.944877419907002,167,0,1099.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000936794130476747,714.7,0.0636274339466835,779,0.723700683104344,800,0.898570077948046,673,0.939561781275038,222,0,1099.5
"CD8 T","Platelet","CALR","ITGA2B",0.000966437176512513,428.5,0.134504410526967,171,6.00144176405296,8,2.4005233332439,59,0.91309788354523,805,0,1099.5
"Platelet","CD8 T","MYL9","CD69",0.00101122010528821,418.5,0.159399387269963,123,4.46429154860631,36,2.37697166215888,60,0.914604241107313,774,0,1099.5
"NK","DC","SPON2","ITGA5",0.00103572914771464,791.5,0.301492668771778,30,1.74740763103737,104,1.84179611104502,124,0.825427656760907,2600,0,1099.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.00104411084258067,449.7,0.0976400651604619,364,1.36512105589621,199,1.39844507608208,292,0.935757385525439,294,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","CD52","SIGLEC10",0.00105344953270381,661.1,0.0950118304062535,380,1.00750142860881,398,0.792369152124537,819,0.921503484093313,609,0,1099.5
"FCGR3A+ Mono","DC","TNFSF13B","HLA-DPB1",0.00107288534649559,435.1,0.078083898075652,566,1.36678229460535,198,1.91881950675177,105,0.940252361230184,207,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00107942731091629,656.3,0.0611985864507417,823,0.981820101458766,419,0.932272856237929,632,0.93526717466983,308,0,1099.5
"Naive CD4 T","DC","B2M","CD1C",0.0010992449082475,521.9,0.0883887700644705,439,1.6869864699562,108,0.786325317431468,826,0.949676778034728,137,0,1099.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00110591506407337,550.3,0.0608162255661505,827,1.30037723226924,225,1.13110620011633,459,0.948578254171064,141,0,1099.5
"CD14+ Mono","NK","S100A9","ITGB2",0.00112525720164609,334.5,0.0960887405385309,371,1.47816189909381,154,3.65816501891121,9,0.961264540467942,39,0,1099.5
"DC","CD8 T","HLA-DQA1","LAG3",0.00113766380022141,527.7,0.293188610578575,33,1.58590357184931,128,1.8325801087958,126,0.891640353850918,1252,0,1099.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.00117367173585629,445.5,0.0954975252958087,375,1.54894144143252,134,1.30882514924614,350,0.936791685488727,269,0,1099.5
"CD8 T","NK","B2M","KLRC1",0.00120274678590313,756.9,0.0758190514506112,602,0.983408877867129,417,0.787905571664515,825,0.911599512406854,841,0,1099.5
"FCGR3A+ Mono","DC","B2M","CD1C",0.00122435246277215,484.7,0.0906529122359563,405,1.81730279595696,100,0.886262869935449,684,0.950277741982474,135,0,1099.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.0012459721336204,704.5,0.151942471561515,132,4.20733528006354,43,2.00546748689457,93,0.851176696093768,2155,0,1099.5
"FCGR3A+ Mono","B","TNFSF13B","HLA-DPB1",0.00126849527713425,524.7,0.064825963687986,762,1.12711550989881,303,1.74283277114563,141,0.934806501094919,318,0,1099.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00127510726999857,463.7,0.0986808827898372,346,1.43902266061087,164,1.25933941448618,383,0.934578652339347,326,0,1099.5
"FCGR3A+ Mono","CD8 T","HLA-B","CD8A",0.00129103905983841,747.5,0.0653549500288742,751,0.691415850454604,853,0.867752992854703,701,0.934052818152106,333,0,1099.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.00135533573861223,411.7,0.107775905326396,281,1.023623486011,389,2.79617203822684,37,0.937576953490901,252,0,1099.5
"NK","NK","B2M","CD247",0.00136083472780261,440.1,0.0599027544024649,851,1.67283004439613,111,1.77440199772736,136,0.966493445100028,3,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.00139246307059866,706.7,0.0654803576510055,747,1.07311431576722,346,1.10388139054343,475,0.910605792848565,866,0,1099.5
"CD8 T","Platelet","IL16","CD9",0.00143745229668177,454.3,0.14341624145311,149,4.72357330305421,24,3.24320053483188,16,0.904326798564884,983,0,1099.5
"FCGR3A+ Mono","Platelet","LGALS1","ITGB1",0.00144137388996124,414.3,0.118984550049992,232,1.48076499721766,152,1.7102039553921,154,0.928731852864456,434,0,1099.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.00146804290817932,400.9,0.112932999131621,266,1.5016205558283,146,1.98206682199941,96,0.930447025080405,397,0,1099.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.00148260331619948,381.9,0.125273405926789,205,1.53704975742204,137,2.24241949501196,70,0.930417676967033,398,0,1099.5
"NK","NK","B2M","KLRD1",0.00152692582856324,370.9,0.0911779858128775,401,1.88323537142747,97,1.60597895154698,187,0.955521212902366,70,0,1099.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRB1",0.00154191543097993,461.9,0.0910777715867003,402,1.41697822102526,173,1.33126933356326,332,0.93537413075415,303,0,1099.5
"NK","FCGR3A+ Mono","SPON2","ITGA4",0.00154581016161142,713.3,0.149685453224452,135,1.57391706503975,130,1.7425702377635,142,0.856013564273505,2060,0,1099.5
"CD8 T","NK","B2M","CD247",0.00156968433869138,463.9,0.0577993678062013,887,1.46684595502781,155,1.64293043067085,172,0.965909819800366,6,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB2",0.00157855258920966,640.7,0.0576798507634242,888,1.00846912623976,397,0.905760933818471,665,0.947271456898604,154,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRB2",0.00160539810575397,755.1,0.0576525235835212,891,0.861843627209242,567,0.798623044360338,814,0.930045264149841,404,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.00162349711221946,669.3,0.0779283624104627,572,1.02436847497245,387,0.742210440856253,893,0.930498356211576,395,0,1099.5
"NK","Platelet","IL16","CD9",0.00181681834025956,470.1,0.13665482755193,167,4.70994251201694,27,2.97126077610993,26,0.90221715568185,1031,0,1099.5
"NK","Platelet","HSP90AA1","ITGB3",0.00181704987059268,476.5,0.148911833338128,138,4.1326702964505,48,1.72332533592665,150,0.906283310676583,947,0,1099.5
"CD14+ Mono","CD8 T","S100A8","CD69",0.00183078252352184,449.9,0.0975368105968006,365,0.98119766604841,420,2.72863114379586,40,0.934591184887257,325,0,1099.5
"FCGR3A+ Mono","CD14+ Mono","S100A9","CD68",0.00184362077923222,695.7,0.0627536430999309,797,0.892145118060524,515,0.799084242639345,813,0.937483831191724,254,0,1099.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00184792167969864,489.3,0.0985282296622753,351,1.38330825030864,189,1.19734383876387,421,0.93119159653361,386,0,1099.5
"Platelet","DC","F13A1","ITGA4",0.0018529941441833,727.9,0.142125147720997,151,4.19194120044516,44,1.88846305424702,111,0.846896331383148,2234,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.00186517912204893,421.9,0.131236430438172,186,1.16087188707119,282,1.84957151569445,120,0.929344918051035,422,0,1099.5
"Naive CD4 T","Platelet","HSP90AA1","ITGB3",0.00188255537243966,676.1,0.0945607045968059,382,3.87875253310262,70,1.19609169822984,423,0.885138743740962,1406,0,1099.5
"CD8 T","CD8 T","HLA-A","CD8B",0.00192554681597202,763.9,0.0561676616166054,924,0.729096072187078,784,0.896995828516131,676,0.933912255011226,336,0,1099.5
"NK","DC","SPON2","ITGB2",0.00193540220473918,410.1,0.108508651840116,277,1.66867088484052,113,1.77458314054159,135,0.929138690468502,426,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB2",0.00194647647591413,716.9,0.0561286044063906,926,0.894128459858983,513,0.82944012945368,756,0.935866015925637,290,0,1099.5
"B","Platelet","IL16","CD9",0.0019530094087128,495.3,0.123810004435406,211,4.68404776538983,28,2.9933719161816,23,0.897775719969006,1115,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","B2M","LILRB2",0.00196758773683548,720.5,0.0560607230701106,928,0.857773967624077,575,0.776153922811742,842,0.946555837573795,158,0,1099.5
"Memory CD4 T","FCGR3A+ Mono","HLA-B","LILRB2",0.0019888817779577,797.7,0.0559508190401028,930,0.811837418233349,645,0.746493406915252,886,0.929064317327405,428,0,1099.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00204292432877748,740.7,0.0779563145201732,571,0.757919223879524,726,1.27540053374245,372,0.90695194277,935,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRA3",0.00205387245121903,699.5,0.0805527444517183,528,0.88922386338186,520,0.718128139528195,936,0.929726886834146,414,0,1099.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.00208168565778394,385.3,0.0886481406364432,434,1.45313195385857,159,2.46264943982923,57,0.943718616609692,177,0,1099.5
"DC","CD8 T","HLA-DQB1","LAG3",0.0021177014689224,565.5,0.280770628847591,36,1.45618556394696,158,1.69236445415226,158,0.886113925140256,1376,0,1099.5
"FCGR3A+ Mono","NK","HLA-B","KLRD1",0.00213183059012852,506.1,0.0833998268855266,492,1.23871767699915,245,1.14202422873447,454,0.938303947066633,240,0,1099.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.00215742045724996,862.9,0.905792867003604,3,4.59048591576057,32,1.68657910027018,159,0.794565694435518,3021,0,1099.5
"DC","Platelet","IL16","CD9",0.00215742045724996,465.1,0.139077387460792,159,4.71482631418843,26,2.90554150510316,30,0.902989546478634,1011,0,1099.5
"Platelet","CD14+ Mono","GP1BA","ITGAM_ITGB2",0.00219762347709714,498.1,0.138728942331794,160,4.93793972320772,18,1.87316501002437,116,0.898526979439635,1097,0,1099.5
"FCGR3A+ Mono","DC","HLA-DPA1","CD4",0.00220051983808035,839.9,0.0566482462653925,911,0.81815129755547,634,0.956776988847935,606,0.90618672644322,949,0,1099.5
"Platelet","NK","APP","PTGER2",0.00223831322364245,683.9,0.171526533303944,96,1.62909266596238,118,1.67526697489042,161,0.861567569081679,1945,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRB1",0.00224728798162963,707.9,0.080044155724329,535,0.992083642322707,408,0.711393355762911,953,0.924229881817714,544,0,1099.5
"CD8 T","CD8 T","HLA-B","CD8B",0.00225910334979473,838.5,0.0547926466476036,954,0.645575813554958,954,0.819420424076524,772,0.929738060809825,413,0,1099.5
"FCGR3A+ Mono","NK","B2M","KLRD1",0.00227096836228189,485.9,0.0810971369250011,519,1.23464801741398,248,1.11955510718588,464,0.952963901757327,99,0,1099.5
"CD8 T","Platelet","HSP90AA1","ITGB3",0.00239238346844327,490.7,0.146239503164231,142,4.1201856964726,52,1.59124524542047,195,0.905511455668186,965,0,1099.5
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.00239238346844327,794.7,0.0634258963034479,784,0.64140964147871,965,0.815623355409617,778,0.933124026770714,347,0,1099.5
"NK","CD14+ Mono","SPON2","ITGB2",0.00239855626477404,411.1,0.104961527155991,295,1.64743247700435,114,1.97099342775971,97,0.928036727228127,450,0,1099.5
"FCGR3A+ Mono","CD8 T","HLA-C","CD8A",0.00240480495505962,783.9,0.0613498543199747,819,0.64041323664281,966,0.807312034101169,797,0.93851848232037,238,0,1099.5
"Naive CD4 T","B","LTB","CD40",0.00241727798303119,837.3,0.098045848121253,357,0.689281765833285,856,0.735986467948368,907,0.905447799358247,967,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRB2",0.00241727798303119,787.1,0.0541194495820941,967,0.810841013397449,649,0.738182085606804,901,0.934763349421282,319,0,1099.5
"NK","FCGR3A+ Mono","B2M","LILRB1",0.00244052774528168,452.9,0.0875093530476282,452,1.63660133675103,116,1.17534807857542,433,0.945145125803658,164,0,1099.5
"CD8 T","CD8 T","HLA-C","CD8B",0.00245500791905648,723.7,0.0540009163110209,970,0.789817615724995,673,0.976800574843924,588,0.93595026513564,288,0,1099.5
"Platelet","Naive CD4 T","APP","RPSA",0.00246171555888798,425.5,0.0874857582269924,453,1.59273697656585,125,1.50669459967889,226,0.939355870166627,224,0,1099.5
"Platelet","Memory CD4 T","APP","RPSA",0.00252609390331735,442.1,0.087113591359619,456,1.58451895508682,129,1.39114951841915,299,0.939234329556401,227,0,1099.5
