"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"FCGR3A+ Mono","Naive CD4 T","LGALS9","CD44",0.0364329001182909,1699.5,0.0310415581264921,2059,0.395281056564944,1931,0.491602443854486,1649,0.871491617124286,1759,0,1099.5
"NK","B","CD99","CD81",0.0366990916313914,1122.7,0.0683013142220056,792,0.737657600818247,960,0.958274557768528,700,0.85880123089561,2062,0,1099.5
"FCGR3A+ Mono","B","LGALS1","PTPRC",0.0367191976271069,1129.5,0.027382116012388,2331,0.655878733552539,1128,0.935049108881341,732,0.931911335354382,357,0,1099.5
"FCGR3A+ Mono","CD14+ Mono","PSAP","LRP1",0.0369674693930005,945.3,0.0949871762141866,429,0.948207893488903,599,1.23695056541997,446,0.854987090216749,2153,0,1099.5
"FCGR3A+ Mono","NK","SECTM1","CD7",0.0371028657945304,911.9,0.15496113025743,169,1.04822894977967,489,1.12920453898967,524,0.848723833619155,2278,0,1099.5
"FCGR3A+ Mono","NK","LGALS1","PTPRC",0.0371462000438259,1015.3,0.0309318690706561,2067,0.713914698731402,1015,1.02741423400759,619,0.935678343316611,276,0,1099.5
"FCGR3A+ Mono","CD14+ Mono","C1QA","CD33",0.0372169489781454,1470.5,0.106360173935232,345,0.853754574985409,717,0.982691827767522,667,0.711245587684565,4524,0,1099.5
"FCGR3A+ Mono","CD14+ Mono","PTPN6","CD300LF",0.0373421427878192,1220.7,0.0668292277341151,806,0.757831822319826,916,0.963737102368831,693,0.835516562796698,2589,0,1099.5
"Platelet","NK","B2M","CD247",0.0374676398543971,629.9,0.0527087104745973,1134,0.978965101482389,565,1.39059813426147,334,0.96419434957134,17,0,1099.5
"NK","CD14+ Mono","HLA-B","LILRA1",0.0375070152067054,1520.7,0.0308783737634879,2071,0.626210740567361,1203,0.658598541983616,1220,0.861537958415953,2010,0,1099.5
"FCGR3A+ Mono","CD14+ Mono","PTPN6","CLEC12A",0.0375934406121507,1149.5,0.109316474580233,331,0.808499010501969,805,0.909027665279796,761,0.828575751554404,2751,0,1099.5
"Platelet","DC","HMGB1","HAVCR2",0.0376884711580673,1073.5,0.043294797560928,1420,0.88228588053308,676,0.976787785400707,669,0.881536690052828,1503,0,1099.5
"Memory CD4 T","Memory CD4 T","HLA-A","CD3G",0.0376884711580673,1416.1,0.0392968319544679,1591,0.407180894059753,1888,0.354624491132918,2073,0.928142133047442,429,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","RETN","CAP1",0.0377195454954671,1177.9,0.0959082126091577,425,0.650967574839572,1136,0.904258482447821,770,0.840510539883482,2459,0,1099.5
"Platelet","DC","TIMP1","CD63",0.0377794621131735,881.3,0.0345011529235248,1836,1.01084006743431,533,1.26508125382804,426,0.924539215552358,512,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-DRA","CD4",0.0377794621131735,1572.3,0.0325772862804303,1958,0.518912909973015,1514,0.354310364497729,2074,0.893058085237122,1216,0,1099.5
"NK","NK","ICAM2","ITGAL_ITGB2",0.0378706287264328,1296.9,0.0308525148740294,2075,0.593830649822221,1300,1.1662270606964,496,0.880913248664747,1514,0,1099.5
"DC","B","LGALS9","PTPRC",0.0380534899444902,1694.7,0.0308375352697737,2077,0.453165760945146,1716,0.397903415549673,1935,0.875550783890097,1646,0,1099.5
"Memory CD4 T","NK","CD40LG","ITGAM_ITGB2",0.0380996892443779,1118.3,0.0915723808771418,456,0.649551512187673,1139,0.919019004289215,750,0.855229283975647,2147,0,1099.5
"Platelet","B","CD99","CD81",0.0382370568488506,1075.9,0.067588721527456,798,0.727470324942179,986,1.27581426322146,417,0.858164144671501,2079,0,1099.5
"NK","FCGR3A+ Mono","HLA-A","APLP2",0.0382370568488506,1137.7,0.0307903475409794,2079,0.732302598019826,972,0.754340607273246,1007,0.923664984181043,531,0,1099.5
"CD8 T","Platelet","CCL4","CCR5",0.0383249194629556,1215.5,0.127817165149217,244,1.01461647649306,528,1.12027576076074,530,0.774651395000126,3676,0,1099.5
"B","CD8 T","HLA-E","CD8B",0.0385137348319578,1301.9,0.0504709183725925,1201,0.35609095741387,2082,0.587730692310526,1384,0.914998594008697,743,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DRB5","CD4",0.0386063158825571,1536.1,0.0335199098130746,1899,0.49406863437899,1584,0.752637992905302,1015,0.858066901140809,2083,0,1099.5
"NK","NK","ICAM2","ITGAM_ITGB2",0.0388851277894677,1367.1,0.0306484115875629,2086,0.550615999579935,1414,1.06523018732269,584,0.87522365917495,1652,0,1099.5
"DC","CD8 T","APP","RPSA",0.0390718955906044,1466.1,0.030643220277972,2088,0.56401070008804,1380,0.468760718114273,1713,0.900430833430028,1050,0,1099.5
"FCGR3A+ Mono","DC","LGALS9","HAVCR2",0.0391268958475073,1468.9,0.0522794249171172,1147,0.764092789171905,902,0.701523176070739,1128,0.812399508818326,3068,0,1099.5
"Platelet","DC","C1QA","CD33",0.0391534862104923,1104.7,0.224912306517872,82,1.42561976740845,229,1.11599175885727,534,0.781747803398499,3579,0,1099.5
"CD8 T","Platelet","SELPLG","ESAM",0.0391534862104923,971.3,0.0846769585594969,534,3.6878772700201,58,1.49065971920277,264,0.820884548493257,2901,0,1099.5
"Platelet","CD14+ Mono","THBS1","LRP1",0.0392839381023715,1424.3,0.350400718953728,33,1.61471095728399,159,0.891295596802669,785,0.65956673333137,5045,0,1099.5
"Platelet","DC","SERPINE1","PLAUR",0.0392839381023715,1270.1,0.157641172708135,159,3.01816870508718,92,0.812465201993953,899,0.747819730198048,4101,0,1099.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA1",0.0393533922327311,983.5,0.0504301855175705,1204,0.827234130240808,771,0.919471463735079,748,0.898413996681227,1095,0,1099.5
"DC","CD8 T","LGALS1","CD69",0.0394475841288979,1320.3,0.0305915000950345,2092,0.516940905905767,1516,0.60101583888418,1349,0.922844082401899,545,0,1099.5
"NK","Platelet","CALR","ITGA3",0.0395719494268122,1044.9,0.207702208752769,90,1.55934415079445,177,1.1129237309691,536,0.798143436543763,3322,0,1099.5
"Platelet","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.0397312424812608,1211.5,0.0345477756304819,1833,0.604893303478177,1256,1.17894501972564,490,0.886720275238127,1379,0,1099.5
"Memory CD4 T","Memory CD4 T","B2M","CD3G",0.0398261570162906,1373.5,0.036353094533397,1719,0.439610025755199,1763,0.346744299892738,2096,0.941492843169917,190,0,1099.5
"Naive CD4 T","NK","CD48","CD244",0.0399212528588707,1417.3,0.0745732927865727,683,0.525726844921015,1493,0.46874250947955,1714,0.857051382620109,2097,0,1099.5
"Platelet","FCGR3A+ Mono","B2M","LILRB2",0.0399212528588707,786.5,0.0507619578098117,1190,0.858182453109471,711,0.897914704074404,775,0.946367301338713,157,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","HLA-C","LILRB1",0.04001653026863,1266.3,0.0546490478607083,1080,0.532665103541291,1475,0.346639641254855,2098,0.921443338934213,579,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","TIMP1","CD63",0.0402076308294407,950.9,0.0305418513904247,2100,0.960457965177382,585,1.35518488482056,362,0.920175574135166,608,0,1099.5
"Platelet","Platelet","CALR","ITGA2B",0.0402487726326229,1589.1,0.0174823358183115,3215,5.66930767821609,16,1.72302625686768,161,0.790054638114923,3454,0,1099.5
"FCGR3A+ Mono","DC","C1QA","CD33",0.0403061794846454,1104.1,0.229134874447523,79,1.43548027497475,221,1.0873627303247,561,0.783330413252365,3560,0,1099.5
"Memory CD4 T","CD8 T","HLA-F","CD8B",0.0403994607807106,1434.1,0.0629042080961977,873,0.441580521657072,1754,0.604292771973025,1342,0.85688063029404,2102,0,1099.5
"CD14+ Mono","DC","TNFSF13B","CD40",0.0404387715469182,1470.1,0.0623593965049096,886,0.640767858375681,1157,0.97190184833664,676,0.784898159500395,3532,0,1099.5
"CD8 T","DC","HLA-B","LILRA1",0.0404956499294743,1759.5,0.030518855110622,2103,0.466477275065793,1676,0.409128829815406,1895,0.860837952155324,2024,0,1099.5
"Platelet","DC","HLA-C","LILRA1",0.0405920222083972,1420.7,0.0304980815363124,2104,0.639488756645476,1163,0.743463781371806,1030,0.873056941707132,1707,0,1099.5
"NK","DC","HLA-B","CANX",0.0406885778788448,1200.3,0.0304824087995206,2105,0.717093541272566,1007,0.666540094688834,1202,0.921111831108619,588,0,1099.5
"DC","DC","SPINT1","ST14",0.0407016646797647,1761.1,0.546566444835459,9,1.27014360554556,315,0.353911278285254,2076,0.608730816216203,5306,0,1099.5
"B","B","HMGB1","CXCR4",0.0407016646797647,1465.1,0.0238430688274272,2601,0.400460141464412,1912,0.574588672545704,1416,0.934628336823042,297,0,1099.5
"NK","DC","HLA-C","LILRB2",0.0409793478567204,1079.1,0.0304576466935116,2108,0.930388231947106,616,0.796089078368584,921,0.91837992981275,651,0,1099.5
"FCGR3A+ Mono","Memory CD4 T","HLA-B","CD3D",0.0410766397118952,1347.9,0.0351106443205159,1794,0.47304206854761,1647,0.343497811178476,2109,0.953405074798919,90,0,1099.5
"Platelet","Naive CD4 T","PKM","CD44",0.0412738262881712,800.7,0.0406599170751827,1525,1.00273876876227,544,1.37506105219531,351,0.925858472320777,484,0,1099.5
"Memory CD4 T","CD8 T","LTB","TNFRSF1A",0.0413696245416031,1583.5,0.0304027406983857,2112,0.475116204261004,1642,0.620576686600297,1308,0.871581983533934,1756,0,1099.5
"Naive CD4 T","Platelet","CALM1","PTPRA",0.0413757243430807,1207.7,0.0558136094502863,1043,0.801054788458318,822,0.916827050030641,755,0.895334092835372,1164,0.001,2254.5
"DC","Naive CD4 T","IL1B","SIGIRR",0.0413757243430807,1315.5,0.0519056887826027,1164,0.796382261979316,833,0.786034247715413,942,0.83735362034712,2539,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-F","LILRB2",0.0414676567832602,1299.5,0.0501433444136358,1214,0.791486327284279,843,0.654413380781272,1228,0.856430942682621,2113,0,1099.5
"Platelet","CD8 T","HLA-C","CD3D",0.0415658747799314,833.7,0.0394977705080328,1585,0.842400838407099,735,0.954146783204641,709,0.960218297126147,40,0,1099.5
"CD8 T","DC","HLA-A","LILRB2",0.0415658747799314,1297.1,0.0303741330170619,2114,0.692943660404137,1053,0.567584339527461,1434,0.913325985180312,785,0,1099.5
"Platelet","CD8 T","HLA-C","CD3G",0.0416642787954731,1155.3,0.0331778839905885,1923,0.591636409853331,1306,0.759698651062388,995,0.926769234135189,453,0,1099.5
"CD8 T","NK","CD48","CD244",0.0417628690939918,1433.7,0.0737582996725148,695,0.517968949847923,1515,0.459027689125565,1743,0.85637691172806,2116,0,1099.5
"B","FCGR3A+ Mono","PTPN6","CD300LF",0.0419180852767571,1407.3,0.0583219363700302,977,0.637916750321203,1168,0.758708485549852,996,0.82594533496342,2796,0,1099.5
"Platelet","CD8 T","B2M","CD3D",0.042159098408707,1333.7,0.0341293844011582,1862,0.442961625484331,1747,0.394632116707199,1949,0.964608191525064,11,0,1099.5
"FCGR3A+ Mono","Platelet","CALM2","MYLK",0.0422113112957539,1025.2,0.17990637559375,123,1.58916161007159,165,0.866909182249427,821,0.819959300860871,2917.5,0,1099.5
"CD8 T","DC","HLA-C","LILRA1",0.0423583376490641,1514.9,0.0302979157639757,2122,0.622056275941753,1221,0.576866554011442,1411,0.872691598288088,1721,0,1099.5
"Platelet","CD8 T","TGFB1","CXCR4",0.0424582393443988,789.5,0.0501262957651645,1215,0.911557775673103,636,1.15944276457051,499,0.925171018407151,498,0,1099.5
"B","NK","LTB","TNFRSF1A",0.0424582393443988,1664.9,0.035387434771448,1775,0.433577612619772,1785,0.340717897186984,2123,0.879841625471615,1542,0,1099.5
"Memory CD4 T","NK","CLEC2B","KLRF1",0.0424655425610639,1626.9,0.0966694931403972,420,0.772683732385544,882,0.678962942997919,1172,0.708910435239413,4561,0,1099.5
"Platelet","CD8 T","CCL5","CXCR3",0.0426586082159227,771.3,0.0717181837101571,740,1.19764244900368,364,1.59825926577843,212,0.883876028296308,1441,0,1099.5
"B","DC","CD72","CD5",0.0427411910970221,1626.9,0.113841103023605,298,0.635779701071006,1174,0.783202349546198,949,0.703339304880302,4614,0,1099.5
"DC","CD14+ Mono","SEMA4A","LILRB2",0.0427411910970221,1501.5,0.0916698953384869,455,0.836466599030667,749,0.677133377331957,1174,0.753781350893786,4030,0,1099.5
"Naive CD4 T","CD8 T","HLA-E","CD8B",0.0429605792244988,1362.1,0.0499810205641174,1220,0.345420530069665,2128,0.50430031572061,1613,0.914618513004089,750,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","B2M","LILRB2",0.0430616153492335,1296.5,0.0458343645333492,1340,0.345394863892882,2129,0.46059706856743,1739,0.943716016827383,175,0,1099.5
"Memory CD4 T","Naive CD4 T","HLA-B","CD3D",0.043162841480722,1497.3,0.0314880385270979,2026,0.349380647730926,2111,0.339199144264579,2130,0.950925675644852,120,0,1099.5
"Platelet","FCGR3A+ Mono","TIMP1","CD63",0.043162841480722,967.9,0.0301532191108506,2130,0.945484463009314,602,1.31733203285958,389,0.919703982148956,619,0,1099.5
"Platelet","CD8 T","ARPC5","ADRB2",0.0433658648356779,981.5,0.0597884366620299,931,1.10545444643117,442,1.43668782209225,303,0.855822400991638,2132,0,1099.5
"Platelet","CD8 T","PKM","CD44",0.0433658648356779,888.5,0.0360651674520381,1733,0.949892456410407,598,1.25148178409651,439,0.92163616171772,573,0,1099.5
"DC","FCGR3A+ Mono","LGALS1","PTPRC",0.0434676625956336,1181.7,0.0301244702206791,2133,0.626481656057422,1200,0.673550722080273,1183,0.934877828058708,293,0,1099.5
"Memory CD4 T","CD8 T","HLA-C","CD3D",0.0436718316236101,1353.9,0.0341392438121991,1860,0.482058979803585,1619,0.337279931260314,2135,0.957338298953913,56,0,1099.5
"Platelet","FCGR3A+ Mono","THBS1","LRP1",0.0437118730578382,1452.7,0.320102500681851,40,1.58678441980701,168,0.846617882517681,841,0.649341500403385,5115,0,1099.5
"Platelet","Naive CD4 T","HLA-C","CD3D",0.0438767671227596,884.5,0.0361092094328114,1731,0.766861515547208,893,0.998546159855826,649,0.958469332195584,50,0,1099.5
"Platelet","Naive CD4 T","HLA-C","CD3G",0.0439795229726275,1114.1,0.0337267891378517,1888,0.598163033810084,1287,0.836531194662196,851,0.927324109395206,445,0,1099.5
"Platelet","Naive CD4 T","HLA-C","CD8B",0.0440824712491174,1219.9,0.0316352456781078,2016,0.565959673336243,1374,0.88885293053052,790,0.911315318923369,820,0,1099.5
"B","FCGR3A+ Mono","CD99","PILRA",0.0440824712491174,1461.1,0.0300412863591084,2139,0.741907499968784,952,0.566719057428464,1436,0.874379250384068,1679,0,1099.5
"NK","DC","CD99","PILRB",0.0442889461627579,1330.5,0.0448473810605881,1377,0.683930513399659,1071,0.774211851644292,964,0.855446267767769,2141,0,1099.5
"Platelet","Naive CD4 T","HLA-E","CD8B",0.0442889461627579,1179.7,0.036290333312718,1722,0.569975433785986,1368,0.970592747615852,678,0.901262503670847,1031,0,1099.5
"Platelet","Naive CD4 T","B2M","CD3D",0.044392473340938,1404.7,0.0312013836047711,2050,0.367422302624441,2036,0.439031493358383,1812,0.963044796396049,26,0,1099.5
"Platelet","Naive CD4 T","TGFB1","CXCR4",0.044496194027799,798.7,0.0492951329008646,1236,0.900089983220403,652,1.16965868651371,495,0.924590184421358,511,0,1099.5
"B","Memory CD4 T","HLA-DQA2","CD4",0.0445643757347815,1356.9,0.0508667061908301,1187,0.727484683422567,985,1.14908770058834,511,0.81591871087702,3002,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","ICAM4","ITGB2",0.0447068964254842,1035.7,0.113096906601918,307,1.0727933655158,470,0.794756833437894,924,0.844527349246777,2378,0,1099.5
"CD14+ Mono","B","SEMA4D","CD72",0.0447068964254842,1595.7,0.0852535574940646,526,0.631616686091018,1188,0.890417155087091,786,0.722946912064683,4379,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","LGALS9","PTPRC",0.0448085198532046,1662.1,0.0299570369159746,2146,0.418569278937836,1843,0.526565182214374,1536,0.873963959755516,1686,0,1099.5
"CD14+ Mono","NK","LGALS1","CD69",0.0448497444165197,1128.9,0.0283932499140409,2246,0.631383015223825,1189,1.15446878860276,501,0.92014704721845,609,0,1099.5
"CD14+ Mono","B","S100A9","ITGB2",0.0449929201477868,1462.9,0.0121649631698495,3906,0.63112681094146,1190,2.1752499123528,78,0.900953292981949,1041,0,1099.5
"CD14+ Mono","NK","LGALS9","CD47",0.0450177095913298,1504.3,0.0323205610623535,1972,0.529606381193663,1483,0.867085127902301,819,0.855135534437741,2148,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DPA1","CD4",0.0451225970332305,1581.9,0.0299296023212386,2149,0.437056120950415,1775,0.6615612773173,1213,0.874510524012943,1673,0,1099.5
"CD14+ Mono","B","S100A8","ITGB2",0.0451364240592734,1392.3,0.0155258699654336,3444,0.647776622120378,1144,2.10916334329177,83,0.894092161186407,1191,0,1099.5
"DC","Platelet","ADO","ADORA2A",0.0452076595985738,2133,0.522200497622237,10,1.07230717659096,471,0.287125555826322,2293,0.499637507847019,5485,0.003,2406
"CD14+ Mono","Memory CD4 T","LGALS9","CD44",0.0453329584260474,1722.1,0.0299014213088346,2151,0.368682753705813,2031,0.533710560920906,1521,0.869381555696404,1808,0,1099.5
"FCGR3A+ Mono","Naive CD4 T","B2M","CD3D",0.0454384329230614,1492.1,0.0310734200025397,2056,0.345757555728319,2124,0.331835634276801,2152,0.962971596569068,29,0,1099.5
"NK","CD14+ Mono","HLA-C","LILRA1",0.0456499708854495,1367.5,0.0298761596839264,2154,0.778808697175541,867,0.772582074465856,969,0.871910849947411,1748,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","SEMA4A","LILRB2",0.0457137303102634,1309.5,0.0997942418099402,399,1.0135235775939,530,1.02187738525481,625,0.761576225096938,3894,0,1099.5
"Platelet","DC","CD99","PILRB",0.0457560348984462,1257.9,0.0443794849962521,1388,0.673743237523591,1089,1.09175155709723,558,0.854796603418262,2155,0,1099.5
"Platelet","NK","ICAM2","ITGAM_ITGB2",0.0457560348984462,1024.3,0.0422814678066303,1464,0.702374901997207,1033,1.47587151777787,275,0.891759475745553,1250,0,1099.5
"Platelet","NK","ICAM2","ITGAL_ITGB2",0.0458622959648174,967.5,0.0425630415029148,1448,0.745589552239492,944,1.57686839115158,219,0.896783980649789,1127,0,1099.5
"Platelet","NK","CD99","PILRB",0.0460754103557273,962.3,0.062571886576964,881,0.803657888717672,816,1.37755987017738,347,0.874845403000304,1668,0,1099.5
"CD8 T","CD14+ Mono","HLA-A","LILRA1",0.0461822642299253,1627.3,0.029794240422123,2159,0.541364125632573,1445,0.544077335624734,1494,0.864404358506301,1939,0,1099.5
"Memory CD4 T","NK","ICAM2","ITGAL_ITGB2",0.0465040158708021,1396.7,0.0297053019511995,2162,0.578963703225802,1345,0.873853678668583,810,0.878911290864717,1567,0,1099.5
"CD14+ Mono","CD8 T","HLA-E","CD8A",0.0468275583319516,1441.1,0.046250805930515,1334,0.339080073158694,2165,0.435306627410275,1827,0.913502673818891,780,0,1099.5
"Platelet","CD8 T","HMGB1","CXCR4",0.0469358050687458,1121.7,0.0296206999598325,2166,0.612690571774176,1243,0.810409400500216,902,0.940952475240443,198,0,1099.5
"DC","CD8 T","LGALS1","PTPRC",0.0470442518918656,1157.9,0.029617314279397,2167,0.616751047779314,1234,0.767773787699745,982,0.934359074386503,307,0,1099.5
"CD14+ Mono","NK","GRN","TNFRSF1B",0.0474800455965581,1265.1,0.0363354138697175,1720,0.741603653015839,954,1.32883862243478,381,0.853867638202317,2171,0,1099.5
"Platelet","NK","ARPC5","ADRB2",0.0475894970152652,967.7,0.0617743563283387,897,1.11603732932924,429,1.40212086270041,326,0.857826660939953,2087,0,1099.5
"Memory CD4 T","NK","ICAM2","ITGAM_ITGB2",0.0475894970152652,1481.5,0.0295087879950933,2172,0.535749052983516,1464,0.772856805294875,967,0.873139828285572,1705,0,1099.5
"CD14+ Mono","CD8 T","LGALS9","PTPRC",0.0478090053925819,1632.9,0.0294526997726541,2174,0.408838670659727,1876,0.620788247833846,1307,0.873025878695995,1708,0,1099.5
"DC","NK","BAG6","NCR3",0.0480760984851206,1502.1,0.0787451067866869,615,0.624862698253621,1211,0.680801998813294,1168,0.792227262980738,3417,0,1099.5
"CD14+ Mono","CD8 T","HLA-C","CD8A",0.0481397859940695,1256.3,0.053317936135067,1114,0.336549511597684,2177,0.529501345254677,1531,0.931844844740609,360,0,1099.5
"FCGR3A+ Mono","Memory CD4 T","LGALS9","PTPRC",0.0482504521220351,1710.7,0.0292774680661362,2178,0.41006603700125,1871,0.481243853393145,1685,0.872694764055922,1720,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","ANXA1","FPR1",0.0483613216803186,1654.7,0.0341258013688709,1863,0.3359681717526,2179,0.585452296611388,1390,0.872119953754904,1742,0,1099.5
"Memory CD4 T","CD8 T","CD48","CD2",0.0484723949492558,1545.1,0.0369837773241304,1680,0.335921496805132,2180,0.364941318978071,2037,0.91545593982379,729,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","PSAP","LRP1",0.0485286050297135,996.9,0.0867738877067888,511,0.920281356011931,627,1.19227285113498,481,0.849290291379463,2266,0,1099.5
"DC","Naive CD4 T","LGALS9","PTPRC",0.0485836722094396,1788.9,0.0292227071906536,2181,0.429722786787334,1799,0.33616210814499,2140,0.872590730489503,1725,0,1099.5
"FCGR3A+ Mono","Memory CD4 T","HLA-DRB1","CD4",0.0488068398272079,1562.7,0.0291940101983515,2183,0.540493220627235,1451,0.604456908523624,1340,0.872171258253124,1740,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","C1QA","CD33",0.0489841604635767,1749.9,0.0753052624215012,664,0.706611555592553,1024,0.728731767034899,1060,0.674542027819249,4902,0,1099.5
"FCGR3A+ Mono","DC","PTPN6","CD300LF",0.0489841604635767,1498.5,0.0526446423761759,1136,0.67434612912909,1088,0.658886245774208,1217,0.818460558043668,2952,0,1099.5
"Naive CD4 T","Memory CD4 T","CD48","CD2",0.0492556353324047,1453.5,0.0373209517306372,1664,0.334929900187658,2187,0.508188248548728,1598,0.915806484159542,719,0,1099.5
"Platelet","Platelet","HMGB1","HAVCR2",0.0494812677320121,1325.1,0.0313341928641786,2041,0.745698669293627,943,1.06538989490686,583,0.863586347108064,1959,0,1099.5
"Platelet","Naive CD4 T","HMGB1","CXCR4",0.0498212660014182,1131.1,0.0291295480515302,2192,0.601222779321476,1272,0.820625322443413,886,0.940486259364389,206,0,1099.5
"CD8 T","FCGR3A+ Mono","HLA-A","APLP2",0.0499350131366908,1295.9,0.0290987954717845,2193,0.604622166028363,1257,0.596915021196015,1358,0.921648979736378,572,0,1099.5
"CD14+ Mono","CD8 T","VCAN","CD44",0.0500489679344001,1455.5,0.0591603202750978,947,0.440887130836316,1758,0.63207817310898,1279,0.852747554438942,2194,0,1099.5
"Memory CD4 T","Naive CD4 T","B2M","CD3G",0.0501631306787558,1558.9,0.0300035033849363,2142,0.354742785812287,2088,0.314720747278365,2195,0.93597619475314,270,0,1099.5
"B","Memory CD4 T","HLA-DMB","CD4",0.050369239508525,1381.3,0.0498561995919098,1226,0.636342328828264,1171,1.10378652252284,545,0.822694278414794,2865,0,1099.5
"Platelet","NK","THBS1","CD47",0.0504958927250835,1050.7,0.150281738698596,181,1.63334986397612,153,1.04557307876426,605,0.804130140028757,3215,0,1099.5
"FCGR3A+ Mono","FCGR3A+ Mono","PTPN6","CLEC12A",0.0505248516524239,1337.7,0.0854453028906677,523,0.715926831069536,1009,0.778472909257988,958,0.810364672346887,3099,0,1099.5
"FCGR3A+ Mono","CD8 T","TIMP1","CD63",0.0506218668159053,981.7,0.0289745163263282,2199,0.937198480705382,611,1.38142256961318,342,0.918219251855406,657,0,1099.5
"CD14+ Mono","CD8 T","LYZ","ITGAL",0.0507370735657106,1047.5,0.0289673360856609,2200,0.92513028627809,622,2.44069286325894,58,0.891492506949538,1258,0,1099.5
"CD14+ Mono","DC","HLA-DMA","CD4",0.0508524899728664,1342.9,0.049068010151517,1246,0.564188820595325,1379,0.889612362243089,789,0.852371888878771,2201,0,1099.5
"DC","DC","MIF","CD44_CD74",0.0508524899728664,1333.5,0.028956602662272,2201,0.531068939135533,1479,0.519116071509829,1561,0.933407832233755,327,0,1099.5
"DC","CD14+ Mono","TNFSF13B","HLA-DPB1",0.0509681163233989,1361.5,0.0289473796072884,2202,0.539775726314837,1453,0.716815626043975,1096,0.905284550850316,957,0,1099.5
"NK","DC","CD99","PILRA",0.0510839529035946,1447.7,0.0289425897402879,2203,0.641948281134488,1154,0.735412620028127,1049,0.872318701870726,1733,0,1099.5
"DC","DC","LGALS9","HAVCR2",0.0513080890045275,1390.3,0.0585962852483537,969,0.835900427228521,751,0.652222800032439,1232,0.820937456555157,2900,0,1099.5
"FCGR3A+ Mono","DC","CALM2","KCNQ1",0.0514657749036116,1424.1,0.0821799569816425,573,0.676363985129274,1082,0.652161735805418,1233,0.808334112143576,3133,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","NRG1","HLA-DPB1",0.0515494072558436,1240.9,0.112417319217595,310,0.662807767874391,1113,0.55335980965866,1475,0.852226858772333,2207,0,1099.5
"DC","FCGR3A+ Mono","APP","CD74",0.0515494072558436,1361.5,0.0289300456427988,2207,0.714338051086069,1013,0.574217500812073,1419,0.899607513796591,1069,0,1099.5
"FCGR3A+ Mono","CD8 T","HLA-DRB5","LAG3",0.0516662992877597,1047.9,0.12708310129362,250,0.79460265184494,837,0.841752681451408,845,0.852187469833877,2208,0,1099.5
"CD14+ Mono","NK","RETN","CAP1",0.0517821886769971,1191.5,0.0912410370150799,466,0.616181190056741,1235,1.03140587418668,614,0.837138342531192,2543,0,1099.5
"DC","Memory CD4 T","LGALS1","ITGB1",0.0517834032725242,1548.9,0.0289138135153521,2209,0.596541311864861,1288,0.765592127191093,984,0.854203424625962,2164,0,1099.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DPB1","CD4",0.0519007194982468,1635.5,0.0288857745445482,2210,0.42132301758061,1828,0.583016332771064,1396,0.875723228055015,1644,0,1099.5
"CD14+ Mono","DC","CD1D","LILRB2",0.0524191965433053,1720.5,0.0567703703793693,1023,0.614684481818705,1239,0.658866990839743,1218,0.753989703864026,4023,0,1099.5
"Memory CD4 T","Memory CD4 T","HLA-B","CD3D",0.0526746028735264,1469.9,0.0337878983156637,1884,0.40817444380924,1882,0.263178096230672,2381,0.952544636327212,103,0,1099.5
"CD14+ Mono","CD8 T","CD48","CD2",0.0528469246378821,1521.9,0.0366248111750353,1705,0.328595994458345,2218,0.429373381418107,1846,0.915077733369797,741,0,1099.5
"FCGR3A+ Mono","CD14+ Mono","ICAM4","ITGB2",0.0529006241988909,1258.3,0.0876692018762042,500,0.888732047733951,671,0.648518613315945,1242,0.827065373479725,2779,0,1099.5
"Memory CD4 T","CD14+ Mono","HSP90B1","ASGR1",0.0529006241988909,1309.7,0.0703507796714603,760,0.613284058422512,1242,0.945541136039911,716,0.829223410732837,2731,0,1099.5
"Memory CD4 T","Memory CD4 T","HLA-C","CD3D",0.052966164040271,1391.9,0.0334899782626688,1902,0.465313453022009,1679,0.305658259877591,2219,0.956944465467884,60,0,1099.5
"CD8 T","Memory CD4 T","CD48","CD2",0.0532052885453243,1474.3,0.036913080259042,1689,0.327172005114567,2221,0.498473428194743,1631,0.915381865326466,731,0,1099.5
