"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD14+ Mono","CD14+ Mono","PSAP","LRP1",0.122914494268341,1051.7,0.11225060658567,341,0.776229381105467,875,1.20195501643127,461,0.8416035283164,2512,0,1069.5
"DC","NK","HMGB1","HAVCR2",0.122914494268341,1407.1,0.0416095437920383,1557,0.829551235641998,786,0.848212805837876,816,0.887541532174503,1372,0.00700000000000001,2504.5
"FCGR3A+ Mono","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.122914494268341,1806.9,0.0256111573011368,2512,0.489575794453517,1638,0.358467407592648,2056,0.873415369343559,1759,0,1069.5
"NK","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.123404583336328,1568.9,0.0256043474883976,2514,0.489465375230269,1639,0.819227568356649,861,0.873400667997993,1761,0,1069.5
"CD14+ Mono","Memory CD4 T","VIM","CD44",0.123650213400544,1496.1,0.0255526248678846,2515,0.386947474108226,1977,0.530838564469153,1535,0.931476045795335,384,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGA4",0.123838026299937,1061.1,0.108486628047382,369,0.807939531574471,830,1.37088779255133,339,0.832611464712867,2698,0,1069.5
"Platelet","CD14+ Mono","HLA-C","LILRA1",0.124142646920353,2001.6,0.0255165816189251,2517,0.531198330184646,1502,0.504837451833814,1628,0.866597875824318,1940,0.004,2421
"FCGR3A+ Mono","Memory CD4 T","LGALS9","CD47",0.124389451309431,1835.9,0.0255522420999397,2516,0.469616002825646,1698,0.5911880718764,1378,0.841199510754178,2518,0,1069.5
"DC","CD8 T","GNAI2","S1PR4",0.124636648074233,2309.5,0.0294368488304805,2230,0.308568286640762,2332,0.39211806287276,1962,0.841191644948983,2519,0.00700000000000001,2504.5
"FCGR3A+ Mono","B","LGALS9","PTPRC",0.124636648074233,1837.1,0.0255141974804747,2519,0.37872369453386,2014,0.483843257595017,1688,0.868428808074273,1895,0,1069.5
"DC","Platelet","ITGB2","CD226",0.12488423768243,1611.1,0.0809261396246931,662,0.824781156220154,794,0.513770377345369,1602,0.84111626801127,2520,0.00600000000000001,2477.5
"FCGR3A+ Mono","Platelet","LGALS8","ITGA3",0.124984151511333,1860.2,0.138506323958816,215,1.38305767566281,278,0.604126123020362,1338,0.610350980497534,5094,0.003,2376
"Platelet","NK","APP","LRP10",0.124984151511333,1167.5,0.0585830215100335,1084,1.70613752826467,196,1.4606030882151,278,0.802773342173703,3210,0,1069.5
"FCGR3A+ Mono","CD14+ Mono","GNAI2","C5AR1",0.125074078347502,1533.3,0.0456737583334971,1418,0.532759760784533,1495,0.761547361369826,960,0.831249119964877,2724,0,1069.5
"NK","B","SPON2","ITGB2",0.125132220602065,1270.1,0.025489211982587,2521,1.20501489682823,375,1.12564426979046,517,0.86936167616001,1868,0,1069.5
"Platelet","Naive CD4 T","HMGB1","CXCR4",0.12538059730155,1661.4,0.0254862651177886,2522,0.494215772556266,1621,0.48722710554123,1677,0.936775952966223,277,0.001,2210
"DC","CD14+ Mono","APP","CD74",0.125629368249671,1352.1,0.0254746515521243,2523,0.73466509050504,969,0.669273082367672,1182,0.902217894130713,1017,0,1069.5
"NK","NK","HLA-B","CANX",0.125695343176832,1683.5,0.0179001286679213,3209,0.531866550051815,1497,0.567023175421881,1431,0.893615335687043,1211,0,1069.5
"CD8 T","DC","CD99","PILRB",0.125878533915587,1733.9,0.0346707813018131,1885,0.485664348065321,1654,0.530656699904383,1537,0.84083430695193,2524,0,1069.5
"CD8 T","DC","HLA-C","LILRB2",0.126128094768825,1457.1,0.0253971027113543,2525,0.633685968026212,1208,0.529355645454518,1543,0.906599327331503,940,0,1069.5
"DC","NK","F11R","ITGAL_ITGB2",0.126385243203188,1384.5,0.0742882541465493,776,0.943464106966758,599,0.87548558978507,767,0.771185374471317,3711,0,1069.5
"CD8 T","CD8 T","TGFB1","CXCR4",0.126753962282503,2492.3,0.0140848375261039,3633,0.169462597961796,3071,0.193242276021663,2671,0.863738323854381,2017,0,1069.5
"FCGR3A+ Mono","CD14+ Mono","ICAM4","ITGB2",0.126944370557018,1314.9,0.12293995213468,283,0.852732091102538,742,0.539807129817607,1501,0.81719617086428,2979,0,1069.5
"DC","FCGR3A+ Mono","B2M","LILRB1",0.127130299458627,1469.1,0.0682937765205789,876,0.456704984104826,1737,0.380803224644749,1987,0.940218797089866,220,0.00800000000000001,2525.5
"CD14+ Mono","DC","S100A8","CD69",0.127130299458627,1238.3,0.0253772639792532,2529,0.680543433832017,1103,2.02278054536562,91,0.886576381397299,1399,0,1069.5
"FCGR3A+ Mono","FCGR3A+ Mono","VIM","CD44",0.127381843304454,1600.9,0.0294837315832003,2227,0.409943456329218,1887,0.227461963030945,2530,0.935904326486056,291,0,1069.5
"CD14+ Mono","Memory CD4 T","VCAN","ITGA4",0.127572141146962,1554.7,0.0889251041156906,547,0.5311281521538,1503,0.786481106507635,918,0.76946267545546,3736,0,1069.5
"FCGR3A+ Mono","DC","HLA-DMA","CD4",0.127886125505209,1776.1,0.0379937865293374,1718,0.488844353496131,1642,0.407696762948628,1919,0.840547977824834,2532,0,1069.5
"Memory CD4 T","FCGR3A+ Mono","ICAM3","ITGAL",0.128138864804786,1945.7,0.0333243953859644,1979,0.371662391443939,2039,0.34525759993305,2108,0.840535749476556,2533,0,1069.5
"Platelet","CD8 T","PKM","CD44",0.128138864804786,1698.1,0.0281284985242934,2339,0.489830972472797,1636,0.725453065718057,1046,0.90626847523669,944,0.00800000000000001,2525.5
"CD14+ Mono","FCGR3A+ Mono","RETN","CAP1",0.128392003534217,1204.1,0.0911451539825548,522,0.656241746484672,1150,0.89701754499154,745,0.840495949583027,2534,0,1069.5
"NK","CD14+ Mono","CD47","SIRPA",0.128517879454989,1635.7,0.133914602908931,235.5,0.530131533595436,1506.5,0.586334742955119,1386.5,0.75328603522466,3980.5,0,1069.5
"CD14+ Mono","B","CD14","ITGA4",0.128639950086098,988.1,0.119125123125543,304,0.831089446955061,781,1.5535514504452,224,0.839029287184434,2562,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","HLA-F","LILRB2",0.129153821036087,1487.7,0.0419813190830491,1545,0.713512026447109,1031,0.639770691902037,1256,0.840315180629369,2537,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","HLA-A","LILRB1",0.129408562221254,1585,0.0615217017244345,1015,0.556514495667533,1428,0.284768796874669,2313,0.920956146482714,632,0.00900000000000001,2537
"CD8 T","CD14+ Mono","HLA-B","LILRB2",0.129408562221254,1503.7,0.0252871111831445,2538,0.510068681908202,1574,0.64527100153777,1244,0.898706407220429,1093,0,1069.5
"CD14+ Mono","CD8 T","GNAI2","S1PR5",0.129468528714394,1564.7,0.0508510589586236,1259,0.529358057562686,1509,0.873187412847656,772,0.802437202177207,3214,0,1069.5
"DC","Platelet","LGALS9","CD47",0.129919250466366,1515.4,0.0408427910342184,1588,0.665619692706439,1134,1.18669377342318,470,0.87008187422879,1848,0.00900000000000001,2537
"FCGR3A+ Mono","DC","HLA-B","LILRA1",0.129919250466366,2040.2,0.0377073672321315,1731,0.39603787671038,1931,0.224983120462502,2540,0.878550177604133,1623,0.003,2376
"CD14+ Mono","CD8 T","HLA-B","CD3D",0.130431549713905,1637.3,0.0313002163248958,2102,0.30018127430252,2360,0.224769638727702,2542,0.95133673369057,113,0,1069.5
"Platelet","CD8 T","TIMP1","CD63",0.130431549713905,1137.7,0.0252505016146484,2542,0.77958457300517,868,1.20197251105605,460,0.915517090212195,749,0,1069.5
"CD14+ Mono","CD8 T","B2M","CD3D",0.131398687485891,2208.7,0.0314971043921853,2081,-0.0504753367066076,4295,-0.0330443113740859,3570,0.96294184222734,28,0,1069.5
"Platelet","CD14+ Mono","HLA-C","LILRB2",0.131978151586217,1643.4,0.025190723931899,2548,0.593834248679774,1312,0.660749892983501,1202,0.906253302539271,945,0.001,2210
"FCGR3A+ Mono","Memory CD4 T","HLA-DRB5","CD4",0.132237338763958,1823.5,0.0251840555194458,2549,0.50946215148031,1578,0.556975603915955,1459,0.843974295624968,2462,0,1069.5
"CD14+ Mono","DC","VCAN","SELL",0.132496932988605,1708.9,0.068259324478642,877,0.508515127714596,1580,0.482239818641932,1695,0.870217885094949,1845,0.01,2547.5
"DC","FCGR3A+ Mono","LILRB4","LAIR1",0.134149179566973,1319.1,0.094948129119857,481,0.893921913453326,670,0.86203785270597,793,0.780463053300343,3582,0,1069.5
"Platelet","CD14+ Mono","APP","PTGER2",0.134149179566973,1089.9,0.0730827626516908,793,1.66515977596309,207,1.33139371226802,368,0.815423333789216,3012,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","VCAN","ITGA4",0.134295912888848,1626.9,0.086205589299409,586,0.523680807963171,1524,0.673247306536159,1175,0.766696337000278,3780,0,1069.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRA1",0.134588398063972,2091,0.0347795873858718,1878,0.362470687808778,2072,0.22139400372726,2558,0.874171796397001,1737,0.001,2210
"DC","NK","CD14","ITGB2",0.134588398063972,1656.7,0.0250857544785604,2558,0.565285410738783,1408,0.694041503200437,1120,0.858815746386386,2128,0,1069.5
"NK","NK","ICAM3","ITGAL",0.134851677322389,1846.3,0.0326336864200062,2014,0.363543117228934,2067,0.535459623778778,1522,0.839127076952708,2559,0,1069.5
"CD8 T","DC","HLA-B","LILRB2",0.135115368437196,1638.5,0.0250725956583907,2560,0.506906551956831,1585,0.42144438558353,1875,0.89831797474256,1103,0,1069.5
"FCGR3A+ Mono","CD14+ Mono","S100A9","CD36",0.135643988168448,1354.3,0.130338054886889,256,0.636906095064393,1204,0.221062933378404,2562,0.876360251374145,1680,0,1069.5
"Memory CD4 T","CD14+ Mono","HLA-A","LILRA1",0.135643988168448,2029.3,0.0250596515009681,2562,0.344096683670821,2156,0.306365396759628,2241,0.859132302477295,2118,0,1069.5
"DC","DC","LYZ","ITGAL",0.135908917752069,1396.1,0.0250578056309991,2563,0.688145549189716,1085,0.941608860892647,696,0.880478390125826,1567,0,1069.5
"NK","CD14+ Mono","HLA-B","CANX",0.135932691247009,1721.7,0.0172025014557236,3279,0.52224202587497,1529,0.552068384475077,1466,0.891710895531977,1265,0,1069.5
"CD8 T","CD8 T","CD59","CD2",0.136039870477687,1820.1,0.0548986297573141,1169,0.374453750662961,2027,0.542928111334422,1494,0.79551445599534,3341,0,1069.5
"DC","CD8 T","B2M","CD3D",0.136039870477687,2188.5,0.0314663008265363,2084,-0.0550283862851786,4308,-0.00278409469683094,3452,0.962924380183841,29,0,1069.5
"NK","CD8 T","HSPA8","ADRB2",0.136706191185894,1720.5,0.0511817869077741,1254,0.406157433511608,1902,0.44108020339132,1811,0.838850744182839,2566,0,1069.5
"FCGR3A+ Mono","CD8 T","ACTR2","ADRB2",0.136921440301021,1748.9,0.070619135545132,828,0.521344260162634,1532,0.53877533176303,1506,0.764414123330629,3809,0,1069.5
"CD14+ Mono","B","LY86","CD180",0.136955842773832,1124.5,0.126297558315199,270,0.821782830770824,799,1.16547938025427,486,0.816119730524925,2998,0,1069.5
"DC","CD8 T","HLA-A","CD8A",0.136972778841193,1555.6,0.0572384289357525,1112,0.390333608881961,1963,0.463232310112985,1758,0.931722494016303,380,0.011,2565
"DC","Naive CD4 T","HLA-B","CD3D",0.137239782227633,1711.7,0.0293436212399802,2238,0.265307640598256,2551,0.219358768612865,2568,0.949820608219436,132,0,1069.5
"B","Memory CD4 T","HLA-DMB","CD4",0.137252139985656,1520.3,0.0422743797377093,1533,0.629605784748332,1217,0.941184691133136,697,0.811578263269808,3085,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","HLA-F","LILRB1",0.137583398834598,1474.7,0.0545365561700173,1173,0.799438192033247,839,0.530868621915432,1534,0.830010106355681,2758,0,1069.5
"DC","FCGR3A+ Mono","HLA-A","LILRB2",0.137775038138499,1426.2,0.0518419576322752,1240,0.613611605193013,1272,0.506351434996169,1622,0.929268975144141,432,0.011,2565
"Platelet","DC","HLA-C","LILRB2",0.137775038138499,1809.2,0.0249770260791058,2570,0.590672118728404,1318,0.436923277029261,1829,0.905890779771746,953,0.003,2376
"FCGR3A+ Mono","Memory CD4 T","HLA-DRB1","CD4",0.138311962811404,1680.3,0.0249620861449319,2572,0.544404039859556,1467,0.609521322783513,1324,0.865693980095503,1969,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","LGALS9","SLC1A5",0.138580535350658,1691.1,0.0642732454460815,965,0.604145820056045,1293,0.73935366134648,1015,0.74403908886865,4113,0,1069.5
"Memory CD4 T","Naive CD4 T","HLA-C","CD3G",0.138581052151814,1799.9,0.0290156611813107,2254,0.258788410662463,2573,0.228454685339929,2527,0.922853178878082,576,0,1069.5
"Platelet","DC","TGFB1","CXCR4",0.138850560145323,1522.4,0.0380408920105539,1712,0.655789052117211,1151,0.596595303533699,1365,0.912414117824401,819,0.011,2565
"NK","CD14+ Mono","CALR","LRP1",0.138914035839584,1595.3,0.108612170001,366,0.519824440320287,1538,0.636007493569326,1265,0.76937863754595,3738,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","PTPN6","CD300LF",0.138914035839584,1617.5,0.0511510476142151,1256,0.597363014093743,1303,0.550017079728311,1474,0.816902054438471,2985,0,1069.5
"Platelet","Memory CD4 T","APP","LRP10",0.13891565683707,1075.7,0.0701813706433674,838,1.74684312986373,187,1.4410567571466,294,0.816683548866197,2990,0,1069.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","CD69",0.139248097983554,1255.7,0.0249117563104402,2578,0.678305265448758,1108,1.99082333391418,99,0.885642182124436,1424,0,1069.5
"Naive CD4 T","DC","CALM1","KCNQ1",0.14020439701384,1743.5,0.0631214737233703,986,0.524776276106133,1520,0.217554534788754,2579,0.838927436865757,2563,0,1069.5
"FCGR3A+ Mono","NK","GNAI2","F2R",0.140253659322679,1781.9,0.0550099017149223,1166,0.622303663897954,1238,0.529591176452045,1542,0.759076012873376,3894,0,1069.5
"CD14+ Mono","Memory CD4 T","B2M","CD3D",0.140677513284329,2242.1,0.0312981810518406,2105,-0.0560018419831846,4315,-0.0711916389301714,3691,0.962828633203759,30,0,1069.5
"CD8 T","CD8 T","MIF","CD44_CD74",0.140677513284329,3110.9,0.00904962440480559,4329,-0.0897227298769827,4469,-0.393752624805832,4399,0.89092310356892,1288,0,1069.5
"DC","FCGR3A+ Mono","PTPN6","CD300LF",0.141021754283106,1713,0.0686727593050936,867,0.712566887432333,1033,0.460445056893414,1769,0.837913236162577,2582,0.002,2314
"DC","FCGR3A+ Mono","SELPLG","ITGB2",0.141021754283106,1663.3,0.0248801393562346,2582,0.496354444929322,1615,0.558503144765489,1455,0.879515067262133,1595,0,1069.5
"DC","CD8 T","VIM","CD44",0.141842919109563,1387.7,0.0248492334903245,2585,0.4930575552828,1626,0.636692951158747,1263,0.930579837627232,395,0,1069.5
"CD14+ Mono","Platelet","ITGB2","CD226",0.14266790478052,1261.7,0.0769785001575905,732,0.793022855191428,850,0.71462835568447,1069,0.837745987550143,2588,0,1069.5
"NK","Naive CD4 T","HLA-B","CD8A",0.143300833857561,1642.7,0.0219539677848396,2814,0.516070715517578,1551,0.542975431208599,1493,0.890969996481631,1286,0,1069.5
"CD8 T","B","CD99","CD81",0.14349672461416,1726.1,0.0335904222002755,1967,0.475062231500986,1677,0.608321503815432,1326,0.837617302847742,2591,0,1069.5
"FCGR3A+ Mono","Memory CD4 T","HLA-B","CD3G",0.143773852234553,1725.1,0.0342544077869085,1927,0.281621327420958,2450,0.214373354574767,2592,0.922517259292538,587,0,1069.5
"CD14+ Mono","Memory CD4 T","GNAI2","S1PR4",0.143773852234553,1990.7,0.0279150584884534,2350,0.298496591081377,2365,0.519420655255281,1577,0.837613959887271,2592,0,1069.5
"CD14+ Mono","B","S100A8","ITGB2",0.143984220284426,1326.9,0.0187024995957938,3136,0.615881919150576,1261,2.13156655799735,78,0.898800798837118,1090,0,1069.5
"Naive CD4 T","CD8 T","HSPA8","ADRB2",0.144051407851175,1733.5,0.050234098553933,1274,0.392065646290789,1953,0.457338357817396,1778,0.837583502629204,2593,0,1069.5
"Memory CD4 T","CD14+ Mono","HLA-A","LILRB2",0.144051407851175,1673.5,0.0247396290074484,2593,0.406732602165949,1901,0.462277837909315,1762,0.900752805012448,1042,0,1069.5
"CD14+ Mono","B","S100A9","ITGB2",0.144326766911135,1370.7,0.0155138128145968,3456,0.601936118533489,1296,2.20034353566397,71,0.905476817461494,961,0,1069.5
"Naive CD4 T","CD8 T","HLA-A","CD3D",0.144329391959583,1561.5,0.0340805128516674,1937,0.350396702349616,2133,0.214190750167402,2594,0.954744613547988,74,0,1069.5
"CD14+ Mono","B","LGALS1","PTPRC",0.14466988314106,1125.9,0.0240267989542584,2646,0.645301698589152,1181,1.3984959215762,325,0.92993134996644,408,0,1069.5
"CD14+ Mono","B","VCAN","ITGA4",0.145013569469805,1496.5,0.0946591448571609,487,0.546830723343762,1457,0.855910964430028,805,0.774958329144805,3664,0,1069.5
"DC","Memory CD4 T","B2M","CD3D",0.145311617931478,2228.1,0.0312675720294136,2108,-0.0605548915617555,4341,-0.0409314222529165,3591,0.962811119875617,31,0,1069.5
"CD8 T","CD8 T","MIF","CD74_CXCR4",0.145311617931478,2932.9,0.0103177942638675,4158,-0.0199643430741926,4153,-0.312487856555407,4273,0.902593337246308,1011,0,1069.5
"Naive CD4 T","DC","HMGB1","HAVCR2",0.14544562323561,2242,0.0246242564397492,2598,0.442386324086082,1788,0.284810711047007,2312,0.858583263624413,2136,0.003,2376
"Platelet","NK","GNAI2","S1PR5",0.145585245171133,1419.9,0.0713737042228797,817,0.912226999270178,651,1.48698902099345,265,0.827941987227554,2783,0.012,2583.5
"CD14+ Mono","NK","SELPLG","ITGB2",0.145725757249695,1425.1,0.024613480701337,2599,0.645771762430284,1178,0.966158792934789,664,0.878942963809626,1615,0,1069.5
"CD8 T","Naive CD4 T","B2M","CD247",0.146121621693903,1822.1,0.015049493215632,3521,0.522104267006536,1530,0.19071352370341,2688,0.93525168858506,302,0,1069.5
"FCGR3A+ Mono","CD14+ Mono","HSP90B1","ASGR1",0.146394025680089,1577.5,0.0531741902414426,1208,0.513665348217155,1560,0.754255035850855,971,0.812101307854987,3079,0,1069.5
"Naive CD4 T","CD8 T","HLA-C","CD8B",0.146850613021964,1591.9,0.0425552488564404,1522,0.255028761621483,2603,0.273164806365281,2360,0.930048223278163,405,0,1069.5
"CD14+ Mono","Memory CD4 T","LGALS9","PTPRC",0.146850613021964,1841.7,0.0245829935714323,2603,0.33432355979951,2214,0.593703058484318,1373,0.866290114091609,1949,0,1069.5
"Memory CD4 T","NK","HSPA8","ADRB2",0.147132909388074,1733.3,0.0498508397825779,1288,0.424584795865852,1850,0.428548244336791,1855,0.837061893707718,2604,0,1069.5
"B","NK","FAM3C","LAMP1",0.147435378138926,1687.7,0.0654819189371892,937,0.51292411986008,1563,0.714008768606292,1071,0.765414466395985,3798,0,1069.5
"DC","Memory CD4 T","CD59","CD2",0.148550910750249,1331.5,0.095348762156155,478,0.571333862529209,1382,0.694148828359494,1119,0.836787649407477,2609,0,1069.5
"DC","NK","ICAM3","ITGAL",0.148550910750249,2123.2,0.0366216834275909,1788,0.416837483019769,1870,0.394311220305538,1958,0.84675781151329,2398,0.013,2602
"FCGR3A+ Mono","DC","HLA-B","CANX",0.148835818435477,2176.8,0.0256303601550863,2507,0.309600838510984,2326,0.209958566394682,2610,0.90951264804141,876,0.011,2565
"Memory CD4 T","DC","HLA-A","LILRB2",0.148835818435477,1823.1,0.0245297578813909,2610,0.403570472214578,1907,0.238451221955075,2478,0.900371349953883,1051,0,1069.5
"DC","Memory CD4 T","HLA-DQA2","CD4",0.149693165350682,1100.7,0.0653835760735566,939,1.15741943093657,398,1.16696739148451,484,0.836592252789793,2613,0,1069.5
"Naive CD4 T","Naive CD4 T","B2M","CD3D",0.149942186444027,1668.5,0.0310074785434894,2129,0.242346052498627,2666,0.246924771849526,2446,0.96266128539693,32,0,1069.5
"CD8 T","CD8 T","SPON2","ITGB2",0.149942186444027,2446.1,0.01471846330349,3556,0.215453927311063,2808,0.329576705942718,2154,0.834898582578893,2643,0,1069.5
"CD14+ Mono","B","TGFB1","CXCR4",0.150554458619011,1582.3,0.024429566627261,2616,0.438933010695121,1804,0.662116265607564,1197,0.893027002017669,1225,0,1069.5
"Memory CD4 T","CD14+ Mono","HLA-C","LILRA3",0.151130853268394,2019.1,0.0244022894318635,2618,0.293300848544648,2400,0.277157250184115,2344,0.876951021259212,1664,0,1069.5
"FCGR3A+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.151297974421261,1386.9,0.0410521114036551,1574,0.647125830277543,1173,0.141860895548277,2890,0.939696811311427,228,0,1069.5
"CD8 T","CD8 T","HSPA8","ADRB2",0.15141971184856,1772.5,0.0491137162652932,1311,0.375405961961551,2023,0.432501906735056,1840,0.836043446425176,2619,0,1069.5
"Memory CD4 T","DC","MIF","CD44_CD74",0.15141971184856,1444.5,0.0243886481458702,2619,0.479969685623839,1663,0.548809157527264,1477,0.930597391275344,394,0,1069.5
"FCGR3A+ Mono","DC","SELPLG","SIGLEC5",0.151652586602174,1787.9,0.0853781071640553,601,0.587598546396645,1331,0.520127044390023,1575,0.720886961963139,4363,0,1069.5
"DC","Platelet","S100A4","CCR5",0.151652586602174,1398.3,0.0793149448269903,694,0.947716092946537,595,0.639481719703909,1258,0.880066588800614,1575,0.047,2869.5
"Platelet","CD8 T","APP","LRP10",0.152556344465831,1133.1,0.0634426086472595,977,1.72319275014752,192,1.42040756932449,309,0.80900597906409,3118,0,1069.5
"B","Memory CD4 T","CD22","PTPRC",0.152870637537586,1467.5,0.0820588699961057,648,0.501149034489398,1603,0.583996059450211,1393,0.835718775426586,2624,0,1069.5
"CD14+ Mono","NK","SIRPA","CD47",0.153076840057194,1635.7,0.133914602908931,235.5,0.530131533595436,1506.5,0.586334742955119,1386.5,0.75328603522466,3980.5,0,1069.5
"DC","CD14+ Mono","S100A9","CD68",0.153162152779974,1849.6,0.0267677978421393,2425,0.541982679679097,1475,0.436949010580835,1828,0.908548229248759,899,0.014,2621
"FCGR3A+ Mono","CD8 T","BAG6","NCR3",0.153792456515322,1673.1,0.0681347698031719,879,0.508243526324998,1581,0.838366053021548,833,0.751481585259838,4003,0,1069.5
"Platelet","FCGR3A+ Mono","HLA-A","LILRB2",0.154151138898916,1495.6,0.0485356919529459,1332,0.508144160627447,1582,0.820491373531843,858,0.927072349105433,481,0.154,3225
"CD14+ Mono","CD14+ Mono","CD99","PILRA",0.154332664357116,1948.1,0.0242540404157649,2629,0.319385802057402,2285,0.503862848695335,1630,0.858831158192974,2127,0,1069.5
"CD14+ Mono","NK","IL1B","ADRB2",0.154510404707735,1597.7,0.083863569303184,626,0.585012992868501,1340,0.974342516326447,655,0.726668639761179,4298,0,1069.5
"Platelet","FCGR3A+ Mono","C1QA","CD33",0.154530800650147,1796.2,0.0949458448780051,482,0.802403133447188,835,0.856888391032868,804,0.715449979768604,4410,0.005,2450
"CD8 T","CD8 T","HLA-B","CANX",0.154569220846094,2460.3,0.0106426459818695,4115,0.253767020642,2611,0.222038591329454,2555,0.866255031495585,1951,0,1069.5
"CD14+ Mono","NK","IL1B","SIGIRR",0.154870254433239,1299.5,0.0633906926126864,978,0.608215931938545,1287,1.16464111672126,489,0.833545903811936,2674,0,1069.5
"FCGR3A+ Mono","CD8 T","GNAI2","S1PR5",0.154870254433239,1733.1,0.0486638294351589,1325,0.507354583603483,1584,0.5764139166723,1412,0.798929103266515,3275,0,1069.5
"CD14+ Mono","Platelet","CALM2","MYLK",0.15492059763528,1028.1,0.114137341013988,329,2.37301025721796,105,0.742344278557342,1006,0.835531471013183,2631,0,1069.5
"NK","FCGR3A+ Mono","ICAM3","ITGAL",0.155215235430733,2308.8,0.0309530651727108,2134,0.338252044672573,2191,0.297715516656656,2273,0.835526262918008,2632,0.002,2314
"CD8 T","DC","B2M","LILRB2",0.155215235430733,1457.3,0.0242139590253367,2632,0.700645996476538,1058,0.423392640292533,1871,0.920024212437866,656,0,1069.5
"DC","NK","S100A9","ITGB2",0.156101839570685,1865.6,0.024160688622498,2635,0.558086631838812,1424,0.29799071398167,2270,0.922807232912423,578,0.004,2421
"Platelet","FCGR3A+ Mono","GNAI2","C5AR1",0.156695156406508,1585.5,0.0483694015943903,1342,0.72650304889937,991,1.32073475400778,374,0.835232912544898,2637,0.012,2583.5
"CD14+ Mono","DC","TIMP1","CD63",0.156992490583572,1356.5,0.0240906042310207,2638,0.613267933596297,1275,0.742315717731761,1007,0.913680680434429,793,0,1069.5
"CD14+ Mono","NK","VSTM1","LAMP1",0.157405593428603,1118.5,0.161851609580378,159,0.736266881468036,964,1.09073702098622,546,0.823567916794584,2854,0,1069.5
"FCGR3A+ Mono","Platelet","TGFB1","ITGB1",0.157588513020559,1541.2,0.0649322555476887,953,0.800552560758269,836,0.798528726028598,901,0.835017425926972,2640,0.003,2376
"Memory CD4 T","CD8 T","HLA-B","CD3G",0.157887202307468,1745.7,0.0333564723471361,1977,0.247913455859561,2641,0.253870988572589,2426,0.921562550042496,615,0,1069.5
"CD8 T","CD14+ Mono","GNAI2","FPR1",0.158135259226619,1495.7,0.0500337086498941,1283,0.504852237083826,1593,1.13867912351384,506,0.814806959392205,3027,0,1069.5
"CD14+ Mono","CD8 T","HLA-A","CD8A",0.158186344325294,1493.7,0.0522881193903651,1229,0.247310333770343,2642,0.350551741978091,2087,0.928788483947112,441,0,1069.5
"FCGR3A+ Mono","CD8 T","B2M","CD3G",0.158485939588505,1659.5,0.0342583749473956,1926,0.24676224762939,2643,0.247431294294641,2444,0.940393532589009,215,0,1069.5
"FCGR3A+ Mono","FCGR3A+ Mono","COPA","CD74",0.158485939588505,2004.1,0.0240474191376355,2643,0.426134721987208,1846,0.222417187409152,2554,0.867706534312699,1908,0,1069.5
"CD14+ Mono","NK","CD99","PILRB",0.158785988611955,1951.1,0.0317673428541368,2070,0.348481334362965,2139,0.43587400801921,1833,0.834894350806336,2644,0,1069.5
"DC","Platelet","LGALS8","ITGA3",0.159110710878226,1953,0.116383886740973,316,1.35671928367884,288,0.581470424731735,1402,0.589470489005553,5157,0.013,2602
"DC","FCGR3A+ Mono","GHRL","PTGIR",0.159192723161023,2222.4,0.344260293860687,34,0.668329827145008,1126,0.267729926675897,2380,0.501208619385628,5258,0.002,2314
"Platelet","Naive CD4 T","B2M","CD3D",0.159192723161023,2130.6,0.029813722575448,2206,0.0488741156180059,3790,0.258253700174073,2413,0.961949256857448,34,0.001,2210
"CD8 T","CD8 T","HMGB1","CXCR4",0.159192723161023,1970.7,0.0190343580920375,3103,0.226694875630317,2746,0.239149386213663,2475,0.927560911437319,460,0,1069.5
"FCGR3A+ Mono","DC","CALM3","KCNQ1",0.159601660610161,1534.5,0.0700593256849071,843,0.713055149132381,1032,0.514915200808309,1597,0.808580765194417,3131,0,1069.5
"FCGR3A+ Mono","NK","RETN","CAP1",0.159601660610161,1509.9,0.0670856242697632,900,0.503101135108239,1597,0.731960642567168,1028,0.818865654638227,2955,0,1069.5
"CD14+ Mono","NK","GNAI2","F2R",0.159601660610161,1607.9,0.0574823598529339,1105,0.644307137857157,1187,0.826364672627401,849,0.763073230742522,3829,0,1069.5
"NK","B","TGFB1","CXCR4",0.159688863398163,1608.7,0.0240218254700476,2647,0.43270144769065,1822,0.641171252381071,1255,0.892220392064107,1250,0,1069.5
