"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"NK","Platelet","CALR","ITGA2B",0.00015936512503539,325.5,0.208460511537164,74,6.32378782379745,2,2.76834930499471,34,0.93143357115452,381,0,1136.5
"FCGR3A+ Mono","DC","TNFSF13B","HLA-DPB1",0.000168003269370221,463.3,0.0733339315042085,636,1.36777110271704,229,1.9195387083852,108,0.940168220194964,207,0,1136.5
"Memory CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000240714900922374,575.7,0.458595208230955,13,5.15395279192849,15,2.0892765109448,85,0.878156864876491,1629,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000243492176918421,608.1,0.0871270087440152,465,1.06271312339713,410,0.899970703140218,685,0.93306679993981,344,0,1136.5
"Platelet","CD8 T","SNCA","LAG3",0.000249235238586391,687.3,0.631856312350903,4,3.59712728694947,85,2.08351837202774,86,0.858228086318074,2125,0,1136.5
"Platelet","B","MYL9","CD69",0.000249235238586391,347.7,0.194300267666833,86,4.71462985943844,18,2.60459254765597,43,0.927888508704443,455,0,1136.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000254344524061119,649.5,0.0695980190214063,691,1.00463982106606,460,0.942164936006461,637,0.933955432270919,323,0,1136.5
"Platelet","Platelet","CALM3","MYLK",0.00027598640037968,532.1,0.36989779441989,21,3.33091348529769,89,2.1405003989051,82,0.890332574127344,1332,0,1136.5
"Platelet","Memory CD4 T","MYL9","CD69",0.000294833928259828,356.1,0.188413120735653,91,4.69890068737256,19,2.50207132242691,54,0.926852352198217,480,0,1136.5
"Memory CD4 T","NK","HLA-B","KLRD1",0.000295414714244274,551.9,0.0783680720221112,569,1.19056193962373,310,1.08696734545696,494,0.937522788139577,250,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000303806643477432,661.9,0.0869766351918119,469,1.04520431350723,425,0.876239886336803,716,0.923630981311765,563,0,1136.5
"Platelet","Platelet","CALM3","GP6",0.000304568192321712,577.9,0.369085895365123,22,3.13801503870096,90,2.01597952147363,92,0.881563901267392,1549,0,1136.5
"Memory CD4 T","NK","B2M","KLRD1",0.000330133085988136,474.5,0.081520813237006,526,1.37117236311905,228,1.22733274420772,394,0.953398446344377,88,0,1136.5
"Platelet","NK","GP1BA","ITGAM_ITGB2",0.000335038805981403,448.3,0.21010150822786,73,4.54612253056501,25,1.99610566175785,95,0.908914514244437,912,0,1136.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000335918482913436,424.3,0.105616326013049,306,1.54928440283914,185,1.43587342500424,266,0.938831559721442,228,0,1136.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.000348675334885048,468.1,0.190632325080233,89,3.99086302979834,47,1.3113612581162,332,0.916263822261041,736,0,1136.5
"Naive CD4 T","Platelet","IL16","CD9",0.000362682942679091,607.3,0.104367367102333,312,4.01981837169546,45,2.70195909253873,40,0.883341157650694,1503,0,1136.5
"Memory CD4 T","Platelet","IL32","ITGB3",0.000373014996552105,358.9,0.266471100140516,47,4.25969005726431,37,1.80864887001764,130,0.928248641061958,444,0,1136.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.00037804208028267,683.1,0.0683525192989593,718,0.80355385835719,748,0.981204884620998,588,0.938909693102492,225,0,1136.5
"CD14+ Mono","NK","CD14","ITGB2",0.000395875153483702,388.7,0.137529321320353,177,1.31864863356159,245,2.27211776926405,66,0.934077055522343,319,0,1136.5
"NK","Platelet","SPON2","ITGB1",0.000413807506484018,454.1,0.374124607741606,20,2.22340746477559,102,2.4390933796714,59,0.906473302039608,953,0,1136.5
"Platelet","NK","CLEC1B","KLRB1",0.00042596812142139,696.3,0.427933184203275,16,4.50608693652306,27,1.9536452153629,103,0.853885077441968,2199,0,1136.5
"Platelet","Naive CD4 T","MYL9","CD69",0.000450991561451638,375.7,0.171908417728054,105,4.65480372214686,20,2.46932290947748,55,0.923683248452304,562,0,1136.5
"Memory CD4 T","DC","B2M","CD1C",0.000469123646479488,500.1,0.0922652733193685,406,1.71880114981518,145,0.921816192212601,661,0.94638017590126,152,0,1136.5
"Platelet","DC","APP","CD74",0.0004858516094948,383.3,0.101392147518166,336,1.79373849894537,137,2.21833008192522,74,0.938561361874224,233,0,1136.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000503181364041488,359.9,0.101156717025984,339,1.34983149011669,233,3.21481060510345,16,0.954947675822618,75,0,1136.5
"Memory CD4 T","B","LTB","CD40",0.00054239090528606,624.1,0.131214792487863,196,0.894914809006351,581,1.20325105685037,403,0.91349346321598,804,0,1136.5
"CD8 T","Platelet","IL32","ITGB3",0.000546168719398431,343.9,0.286644778454279,41,4.33120004631454,32,1.90722629414053,112,0.930641266422305,398,0,1136.5
"FCGR3A+ Mono","FCGR3A+ Mono","CD52","SIGLEC10",0.000549170707381174,683.9,0.0865275626321936,474,1.03813623037421,432,0.822967369672655,806,0.923448213626568,571,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000566417191207687,676.3,0.0741775702055703,624,1.06717339511808,403,0.821836819154694,811,0.930191144541318,407,0,1136.5
"DC","Platelet","FBLN2","ITGB3",0.000576144816715904,1025.1,0.910064905183369,1,4.72397737722746,17,1.48465505342691,242,0.76023674082872,3729,0,1136.5
"FCGR3A+ Mono","B","TNFSF13B","HLA-DPB1",0.000583631055109584,561.5,0.0606227452492124,860,1.12518541985958,352,1.72806036228329,151,0.934584648030977,308,0,1136.5
"Platelet","CD8 T","CLEC1B","KLRB1",0.000590701917815948,777.5,0.322677332617663,32,4.38866989343889,29,1.89012380317883,115,0.835379880287473,2575,0,1136.5
"FCGR3A+ Mono","FCGR3A+ Mono","RPS19","C5AR1",0.000613293290513695,684.3,0.0625655415847102,824,0.976705252752158,485,0.835796495792581,780,0.94113074879171,196,0,1136.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-C","LILRA3",0.000617023773972931,654.7,0.0848259448173721,487,1.00215752782954,465,0.817318793331901,825,0.932226146287516,360,0,1136.5
"B","FCGR3A+ Mono","CD52","SIGLEC10",0.000620772388538938,619.9,0.0897045140225272,437,1.08813918881709,384,0.971862468495908,601,0.924713025379512,541,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.00063070867056731,463.7,0.0993966446960757,359,1.38560511430263,224,1.30123078403381,344,0.937065424683221,255,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000667194178315892,638.9,0.0706271713873205,678,1.10725743378031,365,0.809414372646369,838,0.943265233364277,177,0,1136.5
"NK","DC","B2M","CD1C",0.000673254185760081,418.7,0.100608084884447,347,2.20472960767125,105,1.27001419469789,365,0.948534569581436,140,0,1136.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.000703761117916623,724.1,0.181871669808901,97,3.91443454615114,61,1.83749631103447,122,0.853513920485367,2204,0,1136.5
"DC","Platelet","IL16","CD9",0.000703761117916623,466.9,0.161572623504928,122,4.13857286685805,38,2.78639873518422,32,0.904042980457315,1006,0,1136.5
"CD14+ Mono","B","S100A8","CD69",0.0007103046408853,394.7,0.115596101976455,260,1.10155401802803,370,2.99458487503338,23,0.942212933003692,184,0,1136.5
"Platelet","B","APP","CD74",0.0007103046408853,388.1,0.0984203917030068,370,1.74594191791572,140,2.59192492262521,46,0.937698063708633,248,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.000733367244414952,738.9,0.0624058116913988,826,1.07804107314719,395,1.10973962938527,483,0.910913540740035,854,0,1136.5
"B","B","LTB","CD40",0.000741994999375862,712.9,0.12291197349366,229,0.826379459944919,705,0.94176922930518,638,0.910875556199419,856,0,1136.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000741994999375862,734.9,0.0639992127637339,794,0.740183729764034,856,0.908635904137443,677,0.939732342136124,211,0,1136.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000741994999375862,715.1,0.0609262767009529,856,0.882856066855653,602,0.836139945512417,779,0.940390940421666,202,0,1136.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000746339220514925,769.3,0.0798715417568497,547,0.901344465537899,572,0.797005277726088,857,0.916406581416369,734,0,1136.5
"FCGR3A+ Mono","FCGR3A+ Mono","S100A9","CD68",0.00075070376545397,603.9,0.0802108700615957,542,1.17759926855135,318,0.796951889815276,858,0.944734103591344,165,0,1136.5
"NK","NK","HLA-B","KLRD1",0.000764688993532585,409.3,0.09798376498525,377,1.60640790912819,170,1.59570444195918,192,0.943754062330583,171,0,1136.5
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000839076076252413,404.9,0.112093630028377,280,1.08582484596214,386,2.89206364980432,27,0.941369596023175,195,0,1136.5
"B","CD8 T","HLA-DRA","LAG3",0.00085201161589128,502.7,0.175664397755883,101,1.19528957585656,303,2.00667019317725,93,0.910064692387647,880,0,1136.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000881456255976053,783.3,0.0659856338682843,753,0.723964338353288,886,0.878448842633723,712,0.929076159406332,429,0,1136.5
"Platelet","DC","CALM3","KCNQ1",0.000888666282508908,644.7,0.18739771084034,94,1.84070226478652,132,1.81522055002039,127,0.874199912883245,1734,0,1136.5
"FCGR3A+ Mono","NK","TIMP1","CD63",0.000906610355151525,500.3,0.0592212724514297,891,1.41081881254079,218,2.07864102859185,87,0.943856006661959,169,0,1136.5
"FCGR3A+ Mono","DC","B2M","CD1C",0.000916831338109438,561.9,0.0894125151525186,440,1.55264177226719,182,0.777743468441679,893,0.945577692836929,158,0,1136.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.000918696701445067,428.1,0.107795694324424,298,1.50491140065867,192,1.87260546728722,119,0.930741151381956,395,0,1136.5
"CD14+ Mono","NK","S100A9","ITGB2",0.000946439924610506,356.5,0.0936933056150226,398,1.48536125017688,200,3.7177249621902,9,0.961161081244542,39,0,1136.5
"NK","Platelet","SELPLG","ESAM",0.000970736941053558,725.9,0.153675918782295,136,3.80449744694696,69,1.96393392106983,100,0.854454303637974,2188,0,1136.5
"DC","Platelet","CALR","ITGA2B",0.00101357511322578,394.1,0.153402385377411,138,6.1567094519651,4,2.35864879233807,62,0.920968493589378,630,0,1136.5
"Naive CD4 T","Platelet","CALR","ITGA2B",0.00103545200999425,614.7,0.0780429021924171,576,5.92802495739761,12,2.14672487561493,80,0.892609394500379,1269,0,1136.5
"B","NK","HLA-B","KLRD1",0.00105830223167034,631.7,0.0705815522000728,679,1.0254903874463,445,0.984190625414378,586,0.934386904222049,312,0,1136.5
"B","NK","HLA-E","KLRC1_KLRD1",0.00108740671639787,866.7,0.0720903343378454,652,0.779551007616525,789,0.756061910261901,924,0.912395845988055,832,0,1136.5
"B","NK","B2M","KLRD1",0.00110517442357004,657.3,0.0738276044318861,630,0.864021477273549,634,0.84230403518638,768,0.951146227120957,118,0,1136.5
"FCGR3A+ Mono","CD14+ Mono","SERPINA1","LRP1",0.00112614318477186,826.9,0.240090492626229,57,1.21334069279569,297,1.47711877160292,245,0.844902057216875,2399,0,1136.5
"NK","DC","SPON2","ITGB2",0.00112614318477186,430.3,0.10687064024439,301,1.67981829894351,155,1.75697908566221,143,0.929828649864738,416,0,1136.5
"FCGR3A+ Mono","CD14+ Mono","TIMP1","CD63",0.00113681532120688,715.9,0.0380796134420446,1494,1.08412913722595,389,1.65985031923541,170,0.930942179892129,390,0,1136.5
"B","DC","HLA-DRA","CD4",0.00117858284759109,606.9,0.0668896792410008,734,1.02717276508807,442,1.79234290004975,136,0.922755870100067,586,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.0011848719626922,723.5,0.0694532717531507,693,1.00380326652493,462,0.74926783867114,940,0.931122585839992,386,0,1136.5
"B","DC","HLA-DRB1","CD4",0.00119753073620432,718.1,0.0639037821396665,798,0.943919824721732,521,1.41721633721107,274,0.910593114695572,861,0,1136.5
"B","DC","HLA-DPB1","CD4",0.00121029747293651,688.3,0.0639288762296212,796,0.974095002253812,488,1.52240956733065,220,0.913528170877943,801,0,1136.5
"FCGR3A+ Mono","CD8 T","HLA-B","CD8A",0.00121029747293651,787.5,0.0637204788453022,803,0.693738007778892,944,0.859431318087789,737,0.934189225748888,317,0,1136.5
"B","FCGR3A+ Mono","RPS19","C5AR1",0.0012167215427471,758.1,0.0605176296950504,861,0.859460708849137,642,0.746784838460105,945,0.940202037542464,206,0,1136.5
"NK","NK","B2M","CD247",0.00124644156944925,454.9,0.0609358425699898,855,1.70261349449162,148,1.79707871455745,134,0.966893409550159,1,0,1136.5
"B","DC","HLA-DPA1","CD4",0.00124925236832908,739.5,0.0630196382790869,814,0.918385500097982,551,1.36150124836798,304,0.909853592460956,892,0,1136.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.00127080454584679,430.3,0.102274398408846,328,1.04172788073644,429,2.85931523685488,29,0.938787910147396,229,0,1136.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.00129422308027377,452.3,0.11695186574396,254,1.16992362981684,322,1.87303075229695,118,0.928908009674621,431,0,1136.5
"FCGR3A+ Mono","NK","LGALS9","HAVCR2",0.00129422308027377,841.7,0.101476194095277,335,1.21207021797617,298,1.34133414085901,316,0.858374085632463,2123,0,1136.5
"CD8 T","NK","HLA-B","KLRD1",0.00134201654740147,450.3,0.0898133425373674,435,1.43319775282703,213,1.41778105033639,273,0.941398026405249,194,0,1136.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.00134279852756789,932.5,0.724442798880572,3,4.50881030517073,26,1.60514052891392,189,0.790351774309757,3308,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00136510018470878,686.7,0.0561475343921374,967,1.02658598729528,443,0.948870148410059,625,0.936864390162302,262,0,1136.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00137217322750906,808.5,0.070515157802088,680,0.756091266587623,831,1.17014852787862,427,0.905614534115827,968,0,1136.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00137497375070921,778.1,0.212981989654392,70,1.68461027319159,153,1.97316517003686,99,0.843359135952754,2432,0,1136.5
"Platelet","B","F13A1","ITGA4",0.00137497375070921,795.1,0.145220868147955,153,3.85769135533864,64,1.89237522377886,114,0.838878709335815,2508,0,1136.5
"FCGR3A+ Mono","DC","HLA-DPA1","CD4",0.00137927555822427,886.1,0.0569487218866795,939,0.813722785381677,728,0.924501423929811,658,0.905612343068678,969,0,1136.5
"Memory CD4 T","NK","B2M","CD247",0.00139356844703559,532.5,0.0558828067955326,971,1.21668503663554,291,1.44888071207217,257,0.965479565965289,7,0,1136.5
"FCGR3A+ Mono","CD14+ Mono","C1QA","CD33",0.00140358021524135,1172.9,0.170070273663818,110,1.02959496138497,440,1.23383416689362,389,0.756776677594266,3789,0,1136.5
"B","CD14+ Mono","HLA-DRA","CD4",0.00140797958029348,695.1,0.0556513389998534,973,0.949009090469849,516,1.93063837931389,106,0.91594034458356,744,0,1136.5
"NK","CD14+ Mono","SPON2","ITGB2",0.00141613934400173,433.7,0.102209484426958,329,1.65133475549052,164,1.98771697361865,98,0.928359791940804,441,0,1136.5
"FCGR3A+ Mono","CD8 T","HLA-C","CD8A",0.00142250969015859,791.9,0.0623089644475446,828,0.679628134196439,975,0.825983994329127,797,0.93896992923975,223,0,1136.5
"FCGR3A+ Mono","CD14+ Mono","S100A9","CD68",0.00143715951180768,777.9,0.0592848230434026,889,0.875119532183517,614,0.727952335874695,977,0.936290651715566,273,0,1136.5
"FCGR3A+ Mono","NK","B2M","CD247",0.00146720886286426,580.5,0.0541549613371376,1000,1.05052565908755,419,1.30480798830125,337,0.964952341706871,10,0,1136.5
"NK","NK","B2M","KLRD1",0.00150639552953001,396.1,0.0888920891136207,448,1.85710082097512,129,1.575530746693,197,0.955284176290607,70,0,1136.5
"Memory CD4 T","Platelet","IL16","CD9",0.00151190406926048,497.9,0.143226212822067,158,4.10048687833707,40,2.78250131968681,33,0.898686247400513,1122,0,1136.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00153294649026713,466.9,0.0992306456261699,361,1.42436117821074,215,1.65654664184373,172,0.928024668987235,450,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB2",0.00153535259725233,627.5,0.0588982316548469,898,1.12869541566549,350,1.1268960080304,470,0.935642700449903,283,0,1136.5
"FCGR3A+ Mono","Platelet","SELPLG","ESAM",0.00154031967519554,642.9,0.207387952186122,76,3.93400951487912,59,1.69572042438834,159,0.87212120879553,1784,0,1136.5
"NK","NK","SPON2","ITGAM",0.00154031967519554,796.5,0.199900454225173,83,1.66459591664417,159,1.96274510853248,101,0.839126502609127,2503,0,1136.5
"Platelet","CD8 T","MYL9","CD69",0.00154031967519554,421.7,0.14309609941348,159,4.57782349425639,22,2.28215612187559,65,0.916960958528006,726,0,1136.5
"FCGR3A+ Mono","Platelet","CALR","ITGA2B",0.00154312258439529,509.1,0.101903070253523,333,6.00043058231352,9,2.18621746454606,76,0.904741761594067,991,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB1",0.00154312258439529,608.1,0.0778115684127557,578,1.16928282348829,323,0.999862678775036,571,0.928850132528291,432,0,1136.5
"FCGR3A+ Mono","NK","ICAM4","ITGB2",0.0015598419856501,864.1,0.152533395955354,140,1.24310202975529,277,1.19130170477185,409,0.846500846428886,2358,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB2",0.0015745177420418,575.7,0.0618526854202887,839,1.2298268068254,283,1.19316077113185,408,0.939666638753581,212,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB1",0.00158244581130907,554.7,0.0817147531915313,524,1.2704142146482,266,1.06612744187649,505,0.933268485306636,342,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.00159839775698821,563.7,0.0599749253100921,873,1.28610784960762,258,1.27756124882009,359,0.941451243318401,192,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB1",0.00161447808777155,535.1,0.0792340087757473,554,1.32669525743042,244,1.15052791956473,446,0.93522929628853,295,0,1136.5
"FCGR3A+ Mono","CD14+ Mono","PSAP","LRP1",0.00161467802312439,830.5,0.131464519115685,194,1.00774407784478,456,1.29594920089005,347,0.862691401864875,2019,0,1136.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.00163068757706024,513.9,0.100506812422922,349,5.99619352411219,10,2.22619222876539,72,0.904145577329786,1002,0,1136.5
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.00163068757706024,552.3,0.0838444986634548,496,1.27966176036437,261,1.43877324443867,265,0.922190864848245,603,0,1136.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.00164262431124294,510.7,0.0943390071479239,395,1.25250657221207,275,1.13858326673543,458,0.935507824401604,289,0,1136.5
"CD8 T","DC","B2M","CD1C",0.00165673078442895,447.7,0.0971354004467159,382,2.00246252057665,113,1.13846544897447,459,0.947670397698584,148,0,1136.5
"Naive CD4 T","DC","B2M","CD1C",0.00165673078442895,594.1,0.0877804880301685,459,1.45758407899957,204,0.712986136657051,1008,0.945101755015448,163,0,1136.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB2",0.00166349714026334,581.1,0.0562819533691528,963,1.35033139671898,232,1.15309695866361,442,0.949993574405298,132,0,1136.5
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00166854000255889,458.3,0.331104675458392,29,1.35143209565465,231,3.27679407473953,14,0.910050222131424,881,0,1136.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB1",0.00167178147217535,538.7,0.0743551536598122,621,1.39091880454178,221,1.02606362940824,549,0.944626022562179,166,0,1136.5
"Platelet","CD14+ Mono","GP1BA","ITGAM_ITGB2",0.00171818534695073,559.7,0.140503214776964,165,4.37142083042819,30,1.71216414637489,154,0.890832436716459,1313,0,1136.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.00172861093544577,434.3,0.111317955858049,284,1.44274616911779,210,2.16785215949625,77,0.927690026352498,464,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB2",0.0017564545627207,668.3,0.0534601163599609,1017,1.06667002595751,404,0.936447701901734,645,0.948757534884815,139,0,1136.5
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.00177379356505835,819.9,0.0625639838364807,825,0.663027473524099,1019,0.82841703936191,789,0.933623943768823,330,0,1136.5
"CD8 T","FCGR3A+ Mono","CD52","SIGLEC10",0.00178251426389561,785.7,0.0777370025927551,579,0.899779058879849,574,0.728956049193564,975,0.919574623640517,664,0,1136.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00178775424883678,497.9,0.0869966945914809,468,1.41284224125116,217,1.26377272348937,371,0.935192641050634,297,0,1136.5
"NK","DC","SPON2","ITGA5",0.00181194541264415,977.1,0.225875032068094,64,1.6227835389579,168,1.75255586558805,144,0.785990795710804,3373,0,1136.5
"FCGR3A+ Mono","NK","GNAI2","S1PR5",0.00181788035499485,763.9,0.146872578678637,150,1.22285989588514,285,1.20568636372352,401,0.869844935974782,1847,0,1136.5
"FCGR3A+ Mono","DC","HLA-DRB1","CD4",0.00182663376803669,954.3,0.0535314666149112,1015,0.767199470269143,807,0.829372884205038,788,0.903116646890609,1025,0,1136.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA1",0.00184452426576782,935.9,0.0531948184784632,1027,0.872231607974879,619,0.779499300896603,888,0.903809542764892,1009,0,1136.5
"B","CD14+ Mono","HLA-DPB1","CD4",0.00185352192802651,774.5,0.0531879895867937,1028,0.895931327635593,579,1.66070504659479,168,0.905981409719481,961,0,1136.5
"Naive CD4 T","Platelet","HSP90AA1","ITGB3",0.00186377085865465,704.5,0.0952867218447566,392,3.77087335058061,74,1.12507947263212,473,0.885956313470371,1447,0,1136.5
"Naive CD4 T","NK","B2M","CD247",0.001871622590679,614.5,0.0531664826486534,1030,0.955467965819931,505,1.24005065651662,387,0.964639504248527,14,0,1136.5
"B","CD14+ Mono","HLA-DRB1","CD4",0.00188072579620998,806.5,0.0531671116318863,1029,0.865756150103513,630,1.55551181647521,206,0.902817448947124,1031,0,1136.5
"FCGR3A+ Mono","CD8 T","HLA-DPA1","LAG3",0.00192628291619506,709.1,0.149557645464965,146,0.981839596150172,477,1.1388287170573,457,0.890438921820105,1329,0,1136.5
"FCGR3A+ Mono","Platelet","TGFB1","ITGB3",0.00192628291619506,717.1,0.143492947915631,157,4.02920922562684,43,1.49388458003404,232,0.86271862167435,2017,0,1136.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRB1",0.00192677468662204,782.9,0.0691507839295095,702,0.957357544539784,504,0.700063252621486,1036,0.924850913035095,536,0,1136.5
"CD8 T","Platelet","IL16","CD9",0.00194208299725332,506.3,0.138993472495925,172,4.09169997705919,41,3.04634334397692,20,0.897312395070116,1162,0,1136.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB2",0.0019548340395229,726.7,0.0525715516644633,1039,0.963215858702125,498,0.876301167926505,715,0.937712754324047,245,0,1136.5
"CD8 T","NK","B2M","KLRD1",0.00195811337284033,423.5,0.0858238051396552,479,1.65483373388052,162,1.44398200096959,262,0.954527905942882,78,0,1136.5
