"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Platelet","Platelet","F13A1","ITGB1",9.41970962235937e-06,354.5,0.534347294723324,7,5.22263351059777,19,2.90068934083263,32,0.921839778054773,605,0,1109.5
"NK","NK","HLA-B","KLRD1",1.01983311636942e-05,412.3,0.100963069225373,405,1.66489814907912,197,1.67831101148778,178,0.943704376036583,172,0,1109.5
"Platelet","FCGR3A+ Mono","PF4","LRP1",1.23151330947938e-05,581.1,0.35009763267736,35,6.492620569005,9,3.82948012862034,7,0.871220531661245,1745,0,1109.5
"CD8 T","Platelet","IL32","ITGB3",1.76581893062694e-05,319.3,0.287985994581963,46,5.10574444659557,21,1.96195101310424,113,0.934346741367519,307,0,1109.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",1.99140204802546e-05,511.5,0.0952653989397233,463,1.32268252090247,281,1.21793505942222,419,0.935247560093592,285,0,1109.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","CD68",2.43607369937837e-05,288.7,0.208731129054899,90,1.80895712270278,176,3.81216086489622,8,0.957287339069058,60,0,1109.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","CD68",2.49154520663218e-05,298.7,0.156749515718674,163,1.79860483066788,177,3.93744712815573,3,0.960434636335351,41,0,1109.5
"CD8 T","DC","B2M","CD1C",2.64383528527685e-05,465.9,0.0978938044658794,434,2.08978324235537,153,1.14694649168504,490,0.947729655933926,143,0,1109.5
"NK","NK","B2M","KLRD1",2.72576612990298e-05,408.5,0.0910198299295109,493,1.89908616138221,169,1.63977758372432,194,0.955116075216888,77,0,1109.5
"CD14+ Mono","NK","CD14","ITGB2",2.78150592261361e-05,381.3,0.153281269189967,172,1.36429615661413,262,2.21576177820182,84,0.935368971774556,279,0,1109.5
"NK","CD14+ Mono","SPON2","ITGAM",2.78317738745296e-05,755.9,0.23700114772776,69,1.75268253734974,182,2.04809009983054,98,0.846813067791739,2321,0,1109.5
"NK","NK","B2M","CD247",3.16593486304155e-05,480.5,0.061003785294304,973,1.7184882105566,188,1.8652757079403,131,0.967183946045127,1,0,1109.5
"CD14+ Mono","NK","S100A8","ITGB2",3.19773820745649e-05,330.3,0.125581290644474,258,1.51535158869772,221,3.54061054479148,10,0.958198223485873,53,0,1109.5
"CD14+ Mono","NK","S100A9","ITGB2",3.229273843052e-05,370.5,0.0943069995403989,472,1.50499929666282,225,3.66589680805099,9,0.961281116636537,37,0,1109.5
"NK","FCGR3A+ Mono","CD99","PILRA",3.29309150971893e-05,519.5,0.0898245742446504,512,1.36726226572302,261,1.52323851973145,238,0.926462161885722,477,0,1109.5
"NK","NK","HLA-E","KLRC1_KLRD1",3.35791415582739e-05,526.9,0.103072593865694,379,1.26859024501284,314,1.37511091943252,318,0.925331639397516,514,0,1109.5
"CD8 T","NK","HLA-B","KLRD1",3.35791415582739e-05,471.3,0.089655747979596,514,1.43057291330351,242,1.41729738069276,290,0.940464851609774,201,0,1109.5
"NK","NK","GZMA","F2R",3.96804518980256e-05,695.9,0.181861545433597,118,1.64112137217574,199,1.99041239583902,105,0.862948355681701,1948,0,1109.5
"NK","Platelet","SPON2","ITGB1",4.45911315127849e-05,368.1,0.434371290275087,17,2.57577141557872,127,2.73304736931203,43,0.923984752610127,544,0,1109.5
"CD8 T","NK","B2M","KLRD1",4.45911315127849e-05,438.3,0.0874442557306707,544,1.67120385741326,194,1.48443842789315,260,0.954249184890567,84,0,1109.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",4.58343024271051e-05,525.7,0.0870761186396666,547,1.39090460600234,253,1.22804062907385,413,0.934358548747216,306,0,1109.5
"NK","Memory CD4 T","SPON2","ITGA4",4.64014240432181e-05,718.9,0.154678651322457,170,1.6000533580114,207,1.8916553369314,121,0.8616348059981,1987,0,1109.5
"NK","CD8 T","SPON2","ITGB2",4.92854708506348e-05,511.7,0.0860358320910487,555,1.58576442259568,210,1.85719594415859,133,0.923846601766824,551,0,1109.5
"CD14+ Mono","CD14+ Mono","S100A8","CD68",5.1973523260109e-05,318.1,0.161143169167204,152,1.55262263569268,213,3.83090122890671,6,0.951673012095402,110,0,1109.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",5.29414666631244e-05,550.3,0.0855595016679475,563,1.36193117312699,265,1.18826640201808,446,0.931472111193846,368,0,1109.5
"NK","Platelet","GZMA","F2R",5.5955790320271e-05,560.1,0.279830631708648,52,1.89865321495061,170,2.30105455308125,72,0.886498810179801,1397,0,1109.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",5.73104921978465e-05,507.9,0.085015960975154,572,1.50861679683498,223,1.28650764080462,373,0.936746147515219,262,0,1109.5
"NK","NK","B2M","KLRC1",5.78132127325171e-05,594.7,0.0933906538741053,479,1.36031301358266,267,1.06126486720199,573,0.923982391193408,545,0,1109.5
"CD8 T","NK","HLA-E","KLRC1_KLRD1",6.14319020555558e-05,597.9,0.0956053136964725,457,1.16033328845748,387,1.17968252832915,456,0.922691653664182,580,0,1109.5
"NK","Platelet","IL16","CD9",6.23503355587756e-05,462.1,0.145831469905763,191,4.76128024953686,38,2.98238771047207,26,0.907465861350009,946,0,1109.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",6.34668470207961e-05,357.1,0.134806132436285,224,1.77156823362401,180,2.42710730440327,62,0.939949221020355,210,0,1109.5
"Platelet","Platelet","CALM3","MYLK",6.47385519251756e-05,422.7,0.418393960408503,21,4.95118633442136,27,2.439224975777,61,0.909790382657954,895,0,1109.5
"NK","FCGR3A+ Mono","SPON2","ITGA4",6.92746231269164e-05,780.5,0.133099043655498,229,1.56189683916882,211,1.7519472638022,153,0.8524323196458,2200,0,1109.5
"NK","Platelet","HSP90AA1","ITGB3",7.04821325988362e-05,493.1,0.142506306727439,199,4.73775880429833,44,1.70722828547956,165,0.907378743946759,948,0,1109.5
"Naive CD4 T","Platelet","CD40LG","CD9",7.12786075259728e-05,529.9,0.2598404869851,63,4.75686229778074,39,3.03365626306559,24,0.885700961815489,1414,0,1109.5
"Platelet","Platelet","TLN1","ITGB3",7.4706690809449e-05,458.7,0.387393897247111,29,5.47179205631717,17,2.41540225077856,64,0.901125777867364,1074,0,1109.5
"NK","Platelet","SELPLG","ESAM",7.54697349111123e-05,859.9,0.131468601783783,234,3.54020930827131,94,1.89376274827769,120,0.827739252411452,2742,0,1109.5
"NK","CD8 T","HLA-A","CD8A",7.586314930699e-05,521.5,0.0823741156759296,605,1.13335382025719,403,1.39629505404584,304,0.941773419792231,186,0,1109.5
"NK","CD8 T","HLA-E","CD8A",7.71254035993535e-05,589.5,0.0821145135588671,607,0.977459057215333,568,1.34257709319598,337,0.933428374015657,326,0,1109.5
"CD14+ Mono","CD14+ Mono","S100A9","CD68",7.97003164120988e-05,337.7,0.12101268192579,285,1.54227034365778,218,3.95618749216622,2,0.955214648917248,74,0,1109.5
"CD8 T","FCGR3A+ Mono","HLA-A","LILRB1",8.78403844014388e-05,605.3,0.0815134034709862,616,1.24066976417744,331,1.01253790298159,623,0.932304847507256,347,0,1109.5
"NK","CD8 T","HLA-B","CD8A",8.85476302200827e-05,544.1,0.0809393941493369,624,1.10438038738184,434,1.35652082699007,329,0.939191815238715,224,0,1109.5
"NK","DC","BST2","LILRA4",9.35097033859554e-05,596.5,0.17967336525036,124,2.17949392523041,148,1.69448032982638,169,0.884805573789405,1432,0,1109.5
"NK","CD8 T","HLA-C","CD8A",9.36269315821212e-05,500.5,0.0804252039832821,631,1.25106601108982,321,1.45476206577662,274,0.943907506100884,167,0,1109.5
"NK","DC","CCL4","CCR1",9.96563095693452e-05,925.5,0.22102388990964,81,1.43055163113423,243,1.90280687196556,119,0.810122970298748,3075,0,1109.5
"FCGR3A+ Mono","Platelet","LGALS1","ITGB1",9.96563095693452e-05,381.9,0.12712923540531,251,1.70733607249783,189,1.88300474774266,125,0.938272945455527,235,0,1109.5
"NK","DC","CCL4","CCR5",0.000101238876202637,888.3,0.378940173152482,31,1.65184921582849,198,1.96565233496314,111,0.814491680012091,2992,0,1109.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB1",0.000102874765667483,572.9,0.079424189354781,643,1.31898003324095,282,1.10392421670799,536,0.934700285883583,294,0,1109.5
"CD14+ Mono","CD14+ Mono","S100A8","ITGB2",0.000105297142169643,464.1,0.0789431301200506,646,1.13657202442745,401,3.03862210594345,22,0.947846587722805,142,0,1109.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.000111127079447939,436.1,0.109021409185389,338,1.05789461494489,481,2.84778550268399,34,0.939519721813555,218,0,1109.5
"NK","DC","SPON2","ITGAM",0.00011458297655087,861.3,0.178094361692347,128,1.66530077020433,196,1.88818868665039,122,0.827347699112355,2751,0,1109.5
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000117212430648409,587.7,0.0963559389820824,452,0.985516592343864,558,1.71377333935379,159,0.9198369458456,660,0,1109.5
"CD8 T","FCGR3A+ Mono","CD99","PILRA",0.000121720077684126,607.9,0.0777367010351474,665,1.24372607214129,325,1.36880394627205,322,0.921384429422445,618,0,1109.5
"NK","FCGR3A+ Mono","B2M","LILRB1",0.00013708487927265,528.3,0.0771332661578118,681,1.59611918543008,208,1.14973297425462,487,0.945219478559472,156,0,1109.5
"CD8 T","CD8 T","HLA-A","CD8A",0.000138094336465446,603.7,0.0771117802625504,682,0.983118978432283,561,1.18079232795359,454,0.939936792294956,212,0,1109.5
"CD14+ Mono","CD8 T","S100A8","CD69",0.000139109731622523,583.1,0.0771080247308988,683,0.917594923791496,649,2.61212292830591,51,0.928897970103302,423,0,1109.5
"CD14+ Mono","Memory CD4 T","S100A8","CD69",0.000149596064132375,415.5,0.117135511048381,303,1.09356635596591,443,2.90995006711701,30,0.941527394374529,192,0,1109.5
"Platelet","Platelet","TGFB1","ITGB3",0.000150753244488271,469.1,0.278309389311784,54,5.19543501130117,20,2.24577265716338,81,0.901037729409826,1081,0,1109.5
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000153963538866122,428.7,0.276398286822297,56,1.35175491151402,270,3.41913810253483,11,0.918318925617056,697,0,1109.5
"NK","Platelet","TGFB1","ITGB3",0.000158049897743273,749.9,0.12157914674064,282,4.72505292982867,46,1.57802379996553,220,0.85750553640739,2092,0,1109.5
"CD8 T","NK","B2M","CD247",0.000160279679438698,508.3,0.0586073452998673,1038,1.49060590658765,228,1.70993655210913,163,0.966541970318679,3,0,1109.5
"Platelet","CD8 T","PF4","CXCR3",0.000160813451394514,525.1,0.206483984074085,92,6.48347201050874,10,3.87509989684382,5,0.885806763888376,1409,0,1109.5
"CD8 T","Platelet","CALR","ITGA2B",0.000164163839000852,428.1,0.125169275616416,261,6.6166123475932,5,2.53169144929371,59,0.918076996841719,706,0,1109.5
"Memory CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000174018450096685,529.7,0.481466543675118,10,5.81504502248347,15,2.21514896338934,85,0.885061954707028,1429,0,1109.5
"CD14+ Mono","B","S100A8","CD69",0.000179845032329745,433.5,0.109736904450637,333,1.06104012164849,479,2.94266887921674,29,0.939705305231909,217,0,1109.5
"Platelet","Platelet","CALM3","GP6",0.000180183725561719,469.1,0.399465861694403,25,3.72550574809496,86,2.27716436561313,76,0.902406960560843,1049,0,1109.5
"CD8 T","CD8 T","HLA-C","CD8A",0.000186185915816297,575.1,0.075135381130749,724,1.06142924749579,478,1.27217864167999,383,0.942078947223314,181,0,1109.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.000195362353780947,432.7,0.133595443649462,227,1.23330722087493,335,1.91864561444848,117,0.931087600868139,375,0,1109.5
"CD8 T","FCGR3A+ Mono","HLA-B","LILRB1",0.000198049553464006,681.1,0.0759772972202151,705,1.12760593735139,411,0.927252771223051,733,0.927582698345282,447,0,1109.5
"NK","B","SPON2","ITGA4",0.000201887848425287,825.3,0.117942865798424,300,1.53509806715637,219,1.8139266671769,138,0.844665559009144,2360,0,1109.5
"CD14+ Mono","NK","HLA-B","KLRD1",0.00020213572012843,625.7,0.0741708410844649,736,1.10967423356361,428,1.07403253503097,565,0.934929772041012,290,0,1109.5
"CD8 T","FCGR3A+ Mono","B2M","LILRB1",0.000203512661356627,584.5,0.074103204284924,737,1.36823688146113,260,0.994393818423444,652,0.944172617378279,164,0,1109.5
"CD8 T","CD8 T","HLA-E","CD8A",0.000210510382680959,683.5,0.0761655793591287,700,0.869202100659976,742,1.14714870209261,489,0.931053327647703,377,0,1109.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000226583810093308,358.1,0.109452957470805,335,1.38436265295852,256,3.24349438103814,17,0.95535695904843,73,0,1109.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.000231133540494545,406.7,0.0821952056466519,606,1.37401036092362,257,3.36878064429765,12,0.958640351519776,49,0,1109.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.000235754517879631,409.5,0.115301596632681,312,1.62763349191518,201,1.88263858931329,126,0.934528027483631,299,0,1109.5
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.000238755641170569,591.3,0.058104129794694,1058,1.38838781475301,254,1.38680290323553,313,0.939211957620915,222,0,1109.5
"CD8 T","NK","B2M","KLRC1",0.000250069136519281,675.9,0.0897219454985385,513,1.13243070961371,404,0.905925711370814,768,0.922562935829569,585,0,1109.5
"CD8 T","CD8 T","HLA-B","CD8A",0.000259991289340516,688.5,0.071874616918346,774,0.870055151606234,740,1.09550719619505,545,0.935710306377278,274,0,1109.5
"NK","Platelet","LGALS1","ITGB1",0.000275462702946337,675.3,0.0714134040301551,783,1.24116487810409,329,1.15363224242123,479,0.919306331222465,676,0,1109.5
"CD14+ Mono","NK","S100A8","CD69",0.000287997986062953,627.7,0.0710539675306662,790,0.890979684764471,695,2.48583155077855,60,0.926149930769284,484,0,1109.5
"CD14+ Mono","Platelet","S100A8","CD68",0.000291662035431049,454.3,0.090404022604194,503,1.17158333733751,375,3.22210892467081,18,0.936507105857405,266,0,1109.5
"NK","Platelet","IL32","ITGB3",0.000315956634100062,524.3,0.142085991457995,202,4.58798349463744,59,1.34809395719731,336,0.909060787516605,915,0,1109.5
"Platelet","CD8 T","SNCA","LAG3",0.000317094030499372,663.3,0.6315270894674,3,3.91428407535865,81,2.00232807275048,104,0.860312412856712,2019,0,1109.5
"DC","Platelet","CALR","ITGA2B",0.00034275791049149,323.9,0.190448852249675,112,6.82767899652095,3,2.61039272020656,52,0.932538901919893,343,0,1109.5
"DC","Platelet","LGALS1","ITGB1",0.00034275791049149,433.1,0.108519448079894,343,1.55162903967105,214,1.68115803978339,176,0.933527443873051,323,0,1109.5
"CD14+ Mono","DC","CD14","ITGB2",0.000355541297375654,586.9,0.0999724677619403,417,1.00958087427957,539,1.50644819453446,247,0.921184929584177,622,0,1109.5
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.000362910528965869,606.5,0.0595121438542111,1007,1.27067562392038,311,1.32833589150476,348,0.936911165542342,257,0,1109.5
"Platelet","NK","CLEC1B","KLRB1",0.000364564527654516,684.7,0.444864021821985,16,4.6516330810289,54,1.97855264563925,109,0.855670216536979,2135,0,1109.5
"NK","NK","SPON2","ITGA4",0.000367044387679515,863.7,0.108086789151922,349,1.51767080063327,220,1.78585107327905,148,0.838854201497114,2492,0,1109.5
"CD14+ Mono","B","TNFSF13B","HLA-DPB1",0.00037313898496035,520.3,0.068229574894046,832,1.21142392082273,344,2.35222223151851,69,0.937290945395937,247,0,1109.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000377645442170965,460.1,0.077527234376671,669,1.37190592132549,258,2.36017583789552,68,0.940942110373052,196,0,1109.5
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.000379914939492695,557.7,0.0680516355866782,835,1.20064781086144,355,2.67793205994646,48,0.927979014846161,441,0,1109.5
"CD14+ Mono","Platelet","CD14","ITGB1",0.000382195334737245,441.9,0.399226640284542,26,1.86053495785117,172,2.38486002827075,66,0.912397897455223,836,0,1109.5
"CD14+ Mono","DC","S100A8","ITGB2",0.000382195334737245,455.5,0.0819061037059789,610,1.16063630636315,385,2.83129696112411,38,0.948749817002036,135,0,1109.5
"CD14+ Mono","DC","S100A8","CD68",0.000384486667105721,431.5,0.0965836559608608,446,1.20487018447552,349,3.06776018204979,21,0.938444788111733,232,0,1109.5
"CD14+ Mono","DC","S100A9","CD68",0.000389102300488457,486.7,0.072530826459632,769,1.19451789244062,360,3.1930464453093,19,0.942897685866025,176,0,1109.5
"CD14+ Mono","Platelet","S100A9","CD68",0.000389102300488457,507.9,0.0678901456931244,839,1.16123104530261,384,3.34739518793032,13,0.941091376403481,194,0,1109.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000395178148920127,691.1,0.277869377869562,55,5.63506095182033,16,1.96261899470311,112,0.854012097210489,2163,0,1109.5
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000396108764424589,715.9,0.0790747384985826,645,0.870527964868137,738,1.50900860311732,245,0.912240688627099,842,0,1109.5
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.000405607343747867,453.1,0.368058084343956,32,1.36210720354892,264,3.29385183927532,14,0.912127972662469,846,0,1109.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.000405747140543803,695.1,0.190279884366353,113,4.24691545303045,73,2.05929730845201,96,0.858000842523427,2084,0,1109.5
"Platelet","Memory CD4 T","MYL9","CD69",0.000416500914349203,335.7,0.190066188469874,114,5.04043000182864,22,2.72066841317376,44,0.930461423823321,389,0,1109.5
"Naive CD4 T","NK","HLA-B","KLRD1",0.000430152862920404,692.5,0.0703371310959737,802,1.03022703493696,515,0.954067400954658,706,0.933296696387102,330,0,1109.5
"NK","Platelet","ITGB2","CD226",0.000433346737018283,815.5,0.13139119081582,235,1.22012022432687,341,1.30024456674402,364,0.860067004049565,2028,0,1109.5
"Memory CD4 T","Platelet","IL32","ITGB3",0.000438062000340042,338.3,0.263193534451025,62,5.017762489886,23,1.85726471958341,132,0.931531056652606,365,0,1109.5
"CD8 T","NK","GZMA","F2R",0.000447606729278883,903.9,0.12423003582519,266,1.18128866805368,367,1.42836668572126,283,0.838815578156748,2494,0,1109.5
"Naive CD4 T","NK","B2M","KLRD1",0.000453246575706298,571.1,0.0789375215435581,647,1.12904361181146,409,1.05287629967727,582,0.951962459845965,108,0,1109.5
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.000467158569921879,632.9,0.0584756124974773,1042,1.24170219104503,328,1.28856166444899,371,0.93412906050426,314,0,1109.5
"NK","CD14+ Mono","ANXA1","FPR1",0.000491132155997027,799.1,0.0717292047337862,777,0.80472987526962,854,1.27930153494493,376,0.910597638094864,879,0,1109.5
"DC","Platelet","IL16","CD9",0.000497079630467177,408.1,0.181034575928091,121,4.83681790711453,35,3.03687466409575,23,0.916153524873306,752,0,1109.5
"FCGR3A+ Mono","Platelet","ICAM4","ITGB3",0.000519538087316412,866.9,0.751322576092344,1,5.29855500239485,18,1.71615716504158,158,0.811505037993968,3048,0,1109.5
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.000552670828021158,549.7,0.0647848740456296,900,1.02158339695173,524,2.83385736970698,37,0.942739300194232,178,0,1109.5
"NK","CD8 T","HLA-A","CD8B",0.000558838968102907,737.5,0.0643079770092268,902,0.862648274568798,751,1.0269368438156,609,0.93398718598397,316,0,1109.5
"Platelet","CD8 T","CLEC1B","KLRB1",0.000587310105732517,806.1,0.302230754944308,41,4.49664452694419,68,1.87805052011834,128,0.830122440732447,2684,0,1109.5
"Platelet","B","MYL9","CD69",0.00060101835617429,347.3,0.178061076241864,129,5.00790376751121,24,2.75338722527349,42,0.928320755664438,432,0,1109.5
"NK","FCGR3A+ Mono","B2M","LILRB2",0.000628481141029097,615.3,0.0527167046859821,1190,1.47589020334812,232,1.25002823668553,400,0.947373531845295,145,0,1109.5
"NK","Memory CD4 T","SPON2","ITGB2",0.000633815211556518,664.1,0.0632673136920483,925,1.44652117186747,238,1.60047656383466,210,0.912304147240846,838,0,1109.5
"NK","NK","HLA-A","KIR3DL2",0.000637248655368148,641.7,0.110487679414161,330,1.21817977497961,342,1.13643846571958,501,0.908448384882515,926,0,1109.5
"NK","CD8 T","HLA-B","CD8B",0.000637248655368148,775.7,0.0631879159537644,926,0.833674841693447,803,0.98716261675983,664,0.931085622996745,376,0,1109.5
"Platelet","Naive CD4 T","MYL9","CD69",0.000643403516203519,350.1,0.176900100746756,132,5.00475826080761,25,2.65850384874074,49,0.928102812287969,435,0,1109.5
"NK","CD8 T","HLA-C","CD8B",0.000690561101628028,688.1,0.0627864970237316,941,0.980360465401434,565,1.08540385554637,555,0.93638737282959,270,0,1109.5
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.000739598238051287,570.5,0.114933653845473,315,1.23598245144311,332,1.80152967640525,142,0.906961665975324,954,0,1109.5
"CD14+ Mono","DC","S100A9","ITGB2",0.000771133116725507,519.7,0.0615085164749859,962,1.15028401432825,396,2.95658322438362,28,0.95249498618743,103,0,1109.5
"Naive CD4 T","FCGR3A+ Mono","RPS19","C5AR1",0.000791382358532858,777.9,0.062864704726672,936,0.852808155008656,772,0.850968541085185,851,0.939365672879346,221,0,1109.5
"CD14+ Mono","NK","B2M","KLRD1",0.000816240605268442,778.9,0.0728920314543981,758,0.743745997071384,973,0.801068909272785,925,0.950107485311098,129,0,1109.5
"Naive CD4 T","Platelet","IL32","ITGB3",0.000820443689090637,441.3,0.192088841524017,106,4.76543053162486,37,1.36927134069902,321,0.920779350662887,633,0,1109.5
"CD8 T","NK","HLA-A","KIR3DL2",0.000867830974474239,737.5,0.103429355044275,374,1.0679449331547,474,0.920935739627331,745,0.905665884914873,985,0,1109.5
"CD8 T","Platelet","HSP90AA1","ITGB3",0.000872245161568953,525.1,0.136545253441869,220,4.71071391061231,48,1.48235661573447,262,0.905567471703258,986,0,1109.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRB2",0.000874349570952219,660.9,0.0542824353706624,1152,1.19875105115898,358,1.20421947913891,435,0.93724050607234,250,0,1109.5
"NK","NK","CLEC2B","KLRF1",0.000898306862340443,1035.1,0.233526249953509,70,1.26974354467562,312,1.19652341261671,438,0.801459949352504,3246,0,1109.5
"Memory CD4 T","NK","HLA-B","KLRD1",0.00091738299681746,560.7,0.0799961745484754,638,1.230394482662,336,1.16480740039171,469,0.937192143790711,251,0,1109.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.000921075083200561,746.7,0.163733459139383,149,4.20875893418787,74,1.91958923532281,116,0.848599134273858,2285,0,1109.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000950076682519751,723.1,0.0869988311259078,548,1.03556073558389,507,0.901689521926397,774,0.919259364951501,677,0,1109.5
"NK","Platelet","SPON2","ITGAM",0.000956096582641079,1107.9,0.0970596294225508,445,1.54509461769698,217,1.79440334137476,146,0.779619655508992,3622,0,1109.5
"CD8 T","CD14+ Mono","ANXA1","FPR1",0.000959586883767806,864.7,0.065003909975508,890,0.727565500983128,1005,1.32773329296173,350,0.906508403652025,969,0,1109.5
"NK","NK","HLA-B","KIR3DL2",0.000969173090166931,672.7,0.108563300004706,342,1.18920634210426,361,1.09666423866381,544,0.904539008843723,1007,0,1109.5
"Memory CD4 T","NK","B2M","KLRD1",0.000983695904498512,486.7,0.0830971538988459,594,1.3941497324156,252,1.27436938391583,382,0.953123129011127,96,0,1109.5
"CD8 T","Platelet","TGFB1","ITGB3",0.000990330737841542,848.1,0.098154271474479,431,4.65474970433006,53,1.47596417979657,267,0.843923025451113,2380,0,1109.5
"CD8 T","Platelet","GZMA","F2R",0.00100778429766119,696.7,0.191152941757244,109,1.43882051082855,240,1.7390088429635,154,0.865868352998339,1871,0,1109.5
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.00101326381591288,533.9,0.0592834306586804,1016,1.12621973239255,413,3.16390836920296,20,0.951654398075567,111,0,1109.5
"CD8 T","DC","CCL5","CXCR3",0.00101826017611904,557.1,0.1185344841608,296,1.33983246229918,272,2.14295763728282,91,0.904050660896071,1017,0,1109.5
"CD8 T","Platelet","IL16","CD9",0.00102327622638608,482.7,0.134601166850369,225,4.73718263763427,45,3.25465503236564,16,0.904045930042715,1018,0,1109.5
"CD14+ Mono","Platelet","CALR","ITGA2B",0.00107453252986477,552.3,0.0876569351225653,541,6.49532473499186,8,2.28229985350364,75,0.903643780776701,1028,0,1109.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.00107976903324345,714.1,0.0718479376407673,776,0.832841107192036,805,1.00711730563702,640,0.937909652620559,240,0,1109.5
"CD8 T","Platelet","SELPLG","ESAM",0.0010798858513662,1013.5,0.101448377486117,398,3.47253415911134,97,1.33627456889248,344,0.808467023914116,3119,0,1109.5
"DC","Platelet","ITGB3BP","ITGB3",0.00108085686832769,1037.9,0.6072485717894,4,5.00458864379835,26,1.55232012171191,225,0.766420428429382,3825,0,1109.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.00111161844226193,797.7,0.066034992966743,876,0.735186156378834,989,0.897179160653634,783,0.938454334538072,231,0,1109.5
"CD8 T","CD8 T","HLA-C","CD8B",0.00111699896677228,822.5,0.0586568283336072,1036,0.790723701807404,886,0.902820431449748,773,0.934330720596955,308,0,1109.5
