"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"NK","DC","HLA-B","LILRA1",0.0356871874617886,1271.5,0.0370580406902299,1476,0.664877126595564,893,0.619271840922979,1126,0.870663722778427,1774,0,1088.5
"DC","Platelet","CALM2","GP6",0.0357263280779386,964.1,0.160390869255433,115,1.87710500137633,131,0.663216186088632,1051,0.838238513435347,2435,0,1088.5
"NK","DC","HLA-C","LILRB2",0.0357419407930889,1034.5,0.0294059831533244,1927,0.870065026543133,547,0.734309367172074,897,0.916428791699947,713,0,1088.5
"DC","CD14+ Mono","LGALS9","CD44",0.0359899616373591,1470.5,0.0370585502521122,1475,0.44314129257896,1499,0.38314681788781,1731,0.880203059703017,1559,0,1088.5
"FCGR3A+ Mono","NK","LGALS1","PTPRC",0.0360913417467204,915.7,0.0314886136857084,1778,0.672465809701387,878,0.954240358875141,586,0.93679616350456,248,0,1088.5
"DC","FCGR3A+ Mono","HLA-DQB1","CD4",0.0360999821358832,691.7,0.0856603764044316,449,1.18864877953242,290,1.39841970435075,255,0.887091926095251,1376,0,1088.5
"Memory CD4 T","FCGR3A+ Mono","HLA-F","LILRB2",0.0361648686490738,1169.1,0.052943861475306,972,0.720583274997144,780,0.707938081684856,951,0.858376714788315,2054,0,1088.5
"Platelet","DC","SERPINE1","PLAUR",0.0362584235660652,1606.1,0.14586507552222,132,2.36840810323728,99,0.591598133321193,1189,0.700114193965728,4243,0.004,2367.5
"DC","FCGR3A+ Mono","SEMA4A","LILRB2",0.0363294858353502,873.9,0.22852772746174,57,1.273685235486,256,1.1105127417615,450,0.833483137556152,2518,0,1088.5
"FCGR3A+ Mono","Memory CD4 T","LGALS9","PTPRC",0.0364991493758584,1485.9,0.0313883779655723,1782,0.427701110932418,1540,0.501139632537863,1400,0.877649560434057,1619,0,1088.5
"NK","CD8 T","FASLG","TNFRSF1A",0.0365913933798711,1446.9,0.1007268602617,318,0.875523737901137,536,0.69688311262689,975,0.689900025696973,4317,0,1088.5
"Platelet","Memory CD4 T","TNFSF4","TNFRSF4",0.0366030635770318,1220.5,0.529192786103352,7,1.66832106873378,146,0.869572325299974,702,0.710704032688308,4159,0,1088.5
"NK","DC","CCL3","CCR1",0.0370215330519634,1266.1,0.139599198179582,147,0.642198808671419,939,1.13492447159873,429,0.75120416941032,3727,0,1088.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-DRA","CD4",0.0371177649288608,1384.9,0.0347798087990026,1595,0.504160005009674,1303,0.367357204034249,1788,0.896137161129537,1150,0,1088.5
"NK","DC","CCL5","CCR1",0.0373103100635532,1094.5,0.0823953915565926,484,0.788769323166756,661,1.03209787368035,512,0.820721897735615,2727,0,1088.5
"NK","DC","CCL5","CXCR3",0.0374553057489505,899.3,0.0666862101298266,691,0.838479639138072,593,1.35329566417176,285,0.868164823237682,1839,0,1088.5
"Platelet","DC","APP","LRP10",0.0374907639224663,1090.5,0.085246372810005,455,1.29454307923145,240,1.19820284550844,387,0.784583228735043,3282,0,1088.5
"FCGR3A+ Mono","FCGR3A+ Mono","PTPN6","CD300LF",0.037534814278838,815.3,0.11871343964267,216,0.949299558456435,460,1.02361947431726,520,0.870034799664817,1792,0,1088.5
"DC","CD14+ Mono","HLA-DMA","CD4",0.037534814278838,765.9,0.0813002300829583,496,1.00343665652953,409,1.23289697532928,359,0.883452840834373,1477,0,1088.5
"CD14+ Mono","NK","LGALS1","CD69",0.0376396600634254,965.9,0.0312665037642941,1793,0.61005670057898,1021,1.13113726598173,432,0.924837658516817,495,0,1088.5
"Memory CD4 T","CD14+ Mono","HLA-A","APLP2",0.0377447400093431,1137.3,0.0312586978745865,1794,0.489112311332144,1347,0.682382339941606,1004,0.927004509566448,453,0,1088.5
"NK","FCGR3A+ Mono","IFNG","IFNGR1_IFNGR2",0.0377465148319266,1341.9,0.136031895134094,159,0.684808517894636,839,0.692642410239047,983,0.758907373232455,3640,0,1088.5
"DC","CD14+ Mono","HLA-DRB5","CD4",0.037850054508602,655.9,0.0734364285450844,607,1.09349847431329,341,1.57151861675859,175,0.899648049057849,1068,0,1088.5
"Platelet","CD8 T","HLA-C","CD8B",0.0378927295713121,697.9,0.0521441716884698,984,0.816226142918957,620,1.06592781579465,485,0.933443617683469,312,0,1088.5
"Platelet","FCGR3A+ Mono","HLA-A","LILRB1",0.0380393520041734,1155.5,0.0618188343230113,774,0.623117815139199,985,0.759788191073443,865,0.921287772533843,583,0.022,2570.5
"DC","CD14+ Mono","TNFSF13B","HLA-DPB1",0.0381674092530972,1019.7,0.0368423798443516,1485,0.587503572763774,1078,0.853446588330684,721,0.915866642520908,726,0,1088.5
"Memory CD4 T","B","SEMA4D","CD72",0.038186382801922,1469.7,0.09582000264291,373,0.622278603501388,986,0.809309178314877,774,0.715872648282386,4127,0,1088.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DPA1","CD4",0.0382736658945805,1455.3,0.0311734647567074,1799,0.401603033669369,1620,0.615696562286459,1132,0.876730977752171,1637,0,1088.5
"DC","CD14+ Mono","S100A9","CD68",0.0384868891320665,1140.7,0.0375648563050068,1450,0.525401364762622,1247,0.528449699438338,1323,0.920711440371311,595,0,1088.5
"Naive CD4 T","Memory CD4 T","CD48","CD2",0.0385938565177845,1350.3,0.035659574941411,1545,0.347021309146329,1802,0.437093360594554,1572,0.915156167432619,744,0,1088.5
"CD14+ Mono","FCGR3A+ Mono","HLA-C","LILRB1",0.0387010616086941,1114.5,0.0578109204520895,869,0.516065244473645,1269,0.36017051231767,1803,0.922862452821116,543,0,1088.5
"DC","CD14+ Mono","GRN","TNFRSF1B",0.0390241070743229,936.9,0.0591529815496566,827,0.803243983123517,639,1.02859054817031,516,0.877825095912757,1614,0,1088.5
"Memory CD4 T","Platelet","CALM3","GP6",0.0391553235400309,1419.5,0.0845013479336281,462,1.59941883732928,154,0.334231836909595,1888,0.769435700628227,3505,0,1088.5
"NK","Platelet","TGFB1","ITGB1",0.0393774109553195,1043.3,0.0682696889252228,661,0.897835982602413,514,1.02375593399049,519,0.838249518773682,2434,0,1088.5
"CD8 T","CD8 T","HLA-F","CD8B",0.0394581863060701,1101.3,0.0690475285761633,653,0.530926229266679,1233,0.853157403965949,722,0.869244197730091,1810,0,1088.5
"CD14+ Mono","CD8 T","HLA-A","CD8A",0.0394581863060701,1160.5,0.053051260721367,964,0.344343149210524,1810,0.452402488894506,1529,0.92874854320502,411,0,1088.5
"Memory CD4 T","Naive CD4 T","HLA-C","CD3D",0.0394581863060701,1205.9,0.0310008781909774,1810,0.447978771739988,1481,0.434283018829492,1582,0.954711005668979,68,0,1088.5
"CD8 T","CD8 T","B2M","KLRD1",0.0395673073298466,986.3,0.0309948357867828,1811,0.808985228595072,630,0.766540888336282,856,0.922775839719141,546,0,1088.5
"FCGR3A+ Mono","FCGR3A+ Mono","TIMP1","CD63",0.0396766696382528,882.3,0.0309765091342656,1812,0.854582547803472,571,1.2403649436275,352,0.921041022203401,588,0,1088.5
"DC","Memory CD4 T","LGALS9","CD44",0.0397862736312081,1415.7,0.0399218769010578,1344,0.480080254162528,1374,0.357225660387007,1813,0.884071791905163,1459,0,1088.5
"DC","NK","LGALS9","PTPRC",0.0397862736312081,1300.5,0.037123307575422,1470,0.524063528404068,1250,0.539988317637152,1295,0.886377527386639,1399,0,1088.5
"B","Memory CD4 T","HLA-DQB1","CD4",0.039830865883268,961.9,0.0517200471186119,997,0.914073746553809,497,1.53099486865646,189,0.859253329700804,2038,0,1088.5
"Platelet","NK","APP","LRP10",0.0401269642547798,1082.7,0.0839718895870308,466,1.29078753710388,245,1.32127525133908,309,0.783307543740078,3305,0,1088.5
"NK","CD14+ Mono","HLA-B","LILRB2",0.0402880687477899,1213.3,0.0257491825546586,2213,0.637764019698113,954,0.792220537796069,811,0.902538794519211,1000,0,1088.5
"B","FCGR3A+ Mono","PTPN6","CD300LF",0.0404413057229912,1221.3,0.0683927757131093,660,0.617295411616683,1001,0.750726396785872,870,0.835558272862127,2487,0,1088.5
"FCGR3A+ Mono","Naive CD4 T","B2M","CD3D",0.0405603024352825,1275.9,0.0309054495924971,1820,0.398832652580586,1630,0.358228583523998,1810,0.96233534140678,31,0,1088.5
"B","CD8 T","CD22","PTPRC",0.0405949618324164,1165.5,0.0861105965479353,445,0.618091369357203,998,0.682567974393235,1002,0.845132263852133,2294,0,1088.5
"CD14+ Mono","B","LGALS1","PTPRC",0.0406183997831482,1116.5,0.0224175704734382,2459,0.545018335041982,1186,1.20355041987052,381,0.925958949875613,468,0,1088.5
"CD8 T","Naive CD4 T","B2M","CD3G",0.0406718543547685,1075.5,0.0308940359303407,1821,0.659036013740211,906,0.533624994486974,1309,0.93663369171486,253,0,1088.5
"NK","Platelet","TLN1","ITGB3",0.0407490377507712,1124.9,0.0652636393786181,713,3.52167472511473,68,1.26089658916984,339,0.776412922117149,3416,0,1088.5
"DC","NK","B2M","CD247",0.0407836515779796,719.9,0.0490398600737742,1058,0.65055830461639,921,1.03634178786616,510,0.963061568545739,22,0,1088.5
"FCGR3A+ Mono","Memory CD4 T","B2M","CD3D",0.0407836515779796,1180.9,0.0342057064878776,1621,0.483986183427081,1360,0.355398825678477,1822,0.96413158699423,13,0,1088.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA1",0.0410079835534077,1306.5,0.0472781288761655,1108,0.500860308012721,1312,0.355030127497989,1824,0.893903770999081,1200,0,1088.5
"FCGR3A+ Mono","NK","HLA-C","KIR2DL3",0.0411205191156506,1123.1,0.104305582281822,298,0.692850387474369,822,0.354973792918329,1825,0.879202973346125,1582,0,1088.5
"Memory CD4 T","CD8 T","B2M","CD3G",0.0413463314175929,1298.1,0.0308042232367085,1827,0.417066943337705,1570,0.378098921014528,1750,0.936547240848996,255,0,1088.5
"B","NK","FAM3C","KIR2DL3",0.041525738104087,1453.7,0.259932785579164,44,0.842137201465488,587,0.679914086108638,1008,0.65436920653408,4541,0,1088.5
"Memory CD4 T","Memory CD4 T","HLA-C","CD3G",0.0418145256711508,1395.7,0.034160003479184,1624,0.348909235280592,1796,0.289981565662197,2030,0.927557960105417,440,0,1088.5
"Platelet","FCGR3A+ Mono","B2M","LILRB2",0.0419968392443665,747.1,0.0512714742719111,1011,0.757351106389208,716,0.813782008015353,768,0.946169989910416,152,0,1088.5
"Memory CD4 T","NK","HLA-B","KIR2DL3",0.0422595227033609,1166.9,0.107510811157561,275,0.689637778169568,830,0.35256375927792,1835,0.869597765540177,1806,0,1088.5
"CD8 T","FCGR3A+ Mono","HLA-F","LILRB1",0.0422595227033609,846.7,0.103462559248697,301,0.937104726811458,470,1.00401385666588,539,0.868296065342138,1835,0,1088.5
"NK","B","MIF","CD74_CXCR4",0.0423130349917342,1039.5,0.0246747862644445,2295,0.613596146990001,1013,1.05828315674105,494,0.933573421553038,307,0,1088.5
"CD8 T","Memory CD4 T","CCL5","CXCR3",0.0424903223873429,817.7,0.0668138612253846,689,1.08581519052289,347,1.77927831657197,127,0.86827422486418,1837,0,1088.5
"Platelet","Memory CD4 T","APP","PTGER2",0.042621818708803,1046.7,0.0831901427268543,476,1.25206405198262,266,1.23398094916395,358,0.800261670855717,3045,0,1088.5
"DC","B","COPA","CD74",0.0427221293785707,1056.5,0.030706964509249,1839,0.848202017527692,581,1.49161285570786,206,0.879884020424629,1568,0,1088.5
"CD14+ Mono","NK","HMGB1","HAVCR2",0.0428384116433855,1319.7,0.0336582543161071,1663,0.630688919689194,968,0.666115983082056,1039,0.868156917154386,1840,0,1088.5
"DC","CD8 T","LGALS9","PTPRC",0.0429549469706883,1269.7,0.0386213644955515,1401,0.546382271505681,1182,0.52631333368828,1330,0.888354475332177,1347,0,1088.5
"DC","CD8 T","LGALS9","CD44",0.0430717357733052,1434.5,0.035492938927852,1552,0.422943786792137,1554,0.510319965925342,1368,0.877908522599692,1610,0,1088.5
"CD8 T","Memory CD4 T","CD48","CD2",0.0430717357733052,1386.7,0.0351501989801557,1577,0.337022134814487,1842,0.402477281440361,1668,0.914595938793832,758,0,1088.5
"DC","CD8 T","HLA-B","CD8A",0.0433060754580298,834.1,0.0620339770689147,767,0.609124301599024,1023,0.719784059356451,920,0.930773710096075,372,0,1088.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-DRB5","CD4",0.0437778147454362,1334.1,0.0394904174264708,1364,0.536912365919589,1213,0.603781642338559,1157,0.867971271710805,1848,0,1088.5
"CD14+ Mono","Memory CD4 T","LGALS1","ITGB1",0.043896389472107,1143.7,0.0316877089931489,1776,0.727239702784711,765,1.43151225769533,240,0.867916037313925,1849,0,1088.5
"CD14+ Mono","Memory CD4 T","VCAN","SELL",0.044134309724615,1213.1,0.0681475343736946,664,0.471760888699774,1410,0.66111556833365,1052,0.867865006122504,1851,0,1088.5
"B","CD8 T","HLA-F","CD8A",0.0442462875066323,1173.5,0.0576219476831644,874,0.608804514227025,1025,0.817990662762311,762,0.855381296404826,2118,0,1088.5
"Platelet","Platelet","APP","CD74",0.0442462875066323,1077.4,0.0504828428151256,1025,1.08919620655707,346,1.14208150718745,424,0.917458789985557,687,0.143,2905
"DC","CD8 T","HLA-A","CD8A",0.0442536560846499,983.1,0.0580078650215623,862,0.483917869612122,1361,0.563178879901109,1248,0.931647905311365,356,0,1088.5
"CD14+ Mono","DC","GRN","TNFRSF1A",0.0444102056623166,1126.3,0.0504765665207869,1026,0.70685833779656,797,1.21249303657436,377,0.842620582389387,2343,0,1088.5
"NK","DC","HLA-A","APLP2",0.0444102056623166,1153.5,0.0260656004247245,2186,0.674965313311554,870,0.672840742863754,1026,0.920614098628363,597,0,1088.5
"CD14+ Mono","FCGR3A+ Mono","VIM","CD44",0.0444931233611592,1143.1,0.0304912007084136,1854,0.491746755498625,1339,0.583608548873968,1206,0.937936075448586,228,0,1088.5
"CD14+ Mono","Naive CD4 T","S100A8","ITGB2",0.0445745598731253,985.3,0.0277097182804956,2049,0.608394539570944,1027,2.16353877637903,66,0.916979041795335,696,0,1088.5
"Memory CD4 T","Naive CD4 T","HLA-A","CD3G",0.0449751678661021,1425.3,0.0311107891127169,1801,0.354647729865887,1773,0.344244861635607,1858,0.920384797938542,606,0,1088.5
"DC","Memory CD4 T","HLA-DQB1","CD4",0.0454613813754923,889.9,0.0595078502165001,819,1.08513779261313,349,1.28406821288611,331,0.867523067764136,1862,0,1088.5
"FCGR3A+ Mono","CD8 T","B2M","CD3D",0.0454613813754923,1194.7,0.0340594536327181,1634,0.480212553855806,1373,0.34145968775091,1862,0.964057424167497,16,0,1088.5
"DC","FCGR3A+ Mono","CD99","PILRA",0.0459051730621455,907.3,0.0507700456917842,1019,0.827629184662302,609,0.804356404476073,785,0.900999460604849,1035,0,1088.5
"CD14+ Mono","DC","LGALS9","HAVCR2",0.0459051730621455,1376.3,0.0501698640077042,1035,0.657581877661704,908,0.718229371302109,926,0.808285543339455,2924,0,1088.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-A","LILRB1",0.0460750520438077,1076.7,0.0609346278357697,792,0.599367696503717,1042,0.340327738630685,1867,0.920763830775712,594,0,1088.5
"Platelet","DC","TIMP1","CD63",0.0462744328893923,776.7,0.0376223132566488,1447,0.918637336513599,490,1.1411264782811,426,0.927825723057806,432,0,1088.5
"Memory CD4 T","Naive CD4 T","HLA-B","CD3D",0.0463223679113707,1320.3,0.0309593993260255,1816,0.371293626820495,1715,0.340027173834101,1869,0.95002876821242,113,0,1088.5
"CD14+ Mono","Platelet","LYZ","ITGAL",0.0463223679113707,948.5,0.03032066886593,1869,0.825592583819038,613,2.41141040969833,55,0.89729733498606,1117,0,1088.5
"Memory CD4 T","CD8 T","B2M","CD247",0.0464638334539747,1348.7,0.0225211752744479,2446,0.478577597228971,1382,0.398884015026373,1677,0.946433463048892,150,0,1088.5
"FCGR3A+ Mono","Memory CD4 T","HLA-C","CD3D",0.0465707446494618,1230.5,0.0332438595022519,1685,0.459659766971791,1446,0.339607449628989,1871,0.95619742932529,62,0,1088.5
"DC","CD8 T","LGALS1","CD69",0.046945306348739,1127.1,0.0317200228935472,1775,0.530702733302966,1234,0.657496941820771,1055,0.925336649749583,483,0,1088.5
"FCGR3A+ Mono","DC","SELPLG","ITGB2",0.046945306348739,1515.1,0.0302190223968903,1874,0.473981938768549,1405,0.373788956299708,1769,0.885092763591265,1439,0,1088.5
"DC","CD8 T","HLA-DQB2","LAG3",0.0470216093054932,1044.3,0.460655961258096,9,1.42253932796846,192,0.943736742776469,608,0.78205835237049,3324,0,1088.5
"Memory CD4 T","Memory CD4 T","HLA-E","CD8B",0.0470216093054932,2586.1,0.01443081431891,3225,0.104770243321322,2959,-0.202750139036269,3609,0.858672208790978,2049,0,1088.5
"CD14+ Mono","Memory CD4 T","VCAN","CD44",0.0470706943818377,1158.7,0.0784011284310488,532,0.49165474937018,1341,0.705110130658267,957,0.86711965342118,1875,0,1088.5
"NK","DC","FASLG","TNFRSF1A",0.0470926617724233,1335.5,0.14964166977264,127,0.963609078689406,441,0.665423407726968,1042,0.73058004897188,3979,0,1088.5
"CD8 T","CD14+ Mono","HLA-C","LILRB2",0.0474359564901792,1254.3,0.023448708586145,2380,0.615703688617145,1009,0.740789940452204,885,0.907341141209341,909,0,1088.5
"CD14+ Mono","Naive CD4 T","S100A9","ITGB2",0.0474359564901792,1043.5,0.0220716049070774,2483,0.598524313958161,1044,2.22964003856142,62,0.922908063883126,540,0,1088.5
"DC","CD8 T","LYZ","ITGAL",0.0474484668762271,1033.9,0.03180208318123,1769,0.72485095323311,769,1.08530389698446,469,0.899474593022385,1074,0,1088.5
"FCGR3A+ Mono","DC","BST2","LILRA4",0.0476247030700707,868.7,0.13289890144884,169,1.36395338936782,217,1.05677905877193,495,0.841379265916541,2374,0,1088.5
"CD8 T","Platelet","SELPLG","ESAM",0.0476247030700707,1007.1,0.081566452850311,495,3.45406895100267,77,1.29818622180591,322,0.799721890872554,3053,0,1088.5
"DC","CD8 T","LGALS1","PTPRC",0.0477016598275465,1013.1,0.0301264042123178,1880,0.610780720046833,1019,0.792300152625253,810,0.935474217361553,268,0,1088.5
"NK","DC","HLA-B","LILRB2",0.0478286609798714,1154.7,0.0301175057527858,1881,0.697962304411272,813,0.619610309419499,1125,0.909216783447125,866,0,1088.5
"Naive CD4 T","CD8 T","HLA-A","CD8B",0.0479559324911072,1277.1,0.0439586632510885,1202,0.325722120976121,1882,0.391799878057857,1701,0.924143114444072,512,0,1088.5
"DC","FCGR3A+ Mono","LGALS9","PTPRC",0.0479559324911072,1304.3,0.0393633875357769,1368,0.557437273079879,1155,0.434296661654436,1581,0.889294725159446,1329,0,1088.5
"DC","FCGR3A+ Mono","LGALS9","CD44",0.0480834747926776,1205.5,0.0481220618641833,1084,0.585868504847298,1084,0.443045173032165,1558,0.893307052308651,1213,0,1088.5
"CD14+ Mono","FCGR3A+ Mono","HLA-A","LILRB2",0.0480834747926776,1261.1,0.0422181660790192,1259,0.409249107171325,1598,0.335829793392147,1883,0.925544475053711,477,0,1088.5
"DC","FCGR3A+ Mono","HLA-B","LILRB2",0.0484677307605157,921.9,0.0493666071423387,1052,0.674030259559824,874,0.603211363854091,1159,0.927653616637562,436,0,1088.5
"FCGR3A+ Mono","Naive CD4 T","HLA-C","CD3D",0.0484677307605157,1322.5,0.0300364041441745,1886,0.374506236125295,1703,0.34243720747451,1860,0.95402279885198,75,0,1088.5
"DC","FCGR3A+ Mono","HLA-B","LILRB1",0.0485963605468394,921.9,0.065033938497437,716,0.721310483930175,775,0.502625791967161,1395,0.919688738799827,635,0,1088.5
"B","NK","CD22","PTPRC",0.0488271219857892,1189.1,0.082770513235499,481,0.595772626255589,1052,0.696242958342107,977,0.842525634676424,2347,0,1088.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA1",0.0490030524249592,870.7,0.0543642642939651,938,0.854823128054882,570,0.868331255285456,704,0.900346565023403,1053,0,1088.5
"FCGR3A+ Mono","CD8 T","HLA-DRB5","LAG3",0.0493738865182915,868.5,0.13089477448093,175,0.847210143461794,583,0.946123238417264,603,0.866098280942757,1893,0,1088.5
"DC","FCGR3A+ Mono","ANXA1","FPR1",0.0493738865182915,1073.3,0.0497612357574526,1044,0.538882717952056,1206,0.872136169537825,697,0.889203934419047,1331,0,1088.5
"DC","FCGR3A+ Mono","HLA-A","LILRB2",0.0495044361188728,1072.7,0.0461626292395213,1142,0.548823827572922,1172,0.446606184398749,1546,0.928564188681043,415,0,1088.5
"CD14+ Mono","CD14+ Mono","HLA-DRB5","CD4",0.0495044361188728,1290.9,0.0381963354640169,1427,0.477900777949163,1383,0.894312245994616,662,0.866050440764226,1894,0,1088.5
"CD14+ Mono","CD8 T","IL1B","ADRB2",0.0495335731308347,1399.7,0.0775823603021276,542,0.594434937354988,1056,1.11277545698211,448,0.740448187928378,3864,0,1088.5
"FCGR3A+ Mono","FCGR3A+ Mono","S100A8","CD68",0.0497663637672463,1054.5,0.0535827421965939,953,0.769237177142382,695,0.332339471904305,1896,0.919483268613942,640,0,1088.5
"FCGR3A+ Mono","NK","LGALS1","CD69",0.0497663637672463,1157.5,0.0298450262568096,1896,0.560275029102747,1150,0.622376907129948,1120,0.923204399828426,533,0,1088.5
"FCGR3A+ Mono","NK","B2M","KLRC1",0.0498977426903125,1235.1,0.0639167041589188,736,0.475574603521585,1400,0.332267295752237,1897,0.900340421396445,1054,0,1088.5
"Naive CD4 T","CD14+ Mono","ANXA1","FPR1",0.050029398930251,1489.1,0.0389967247973256,1379,0.319825437123118,1898,0.486067899708783,1438,0.876614749208086,1642,0,1088.5
"CD14+ Mono","FCGR3A+ Mono","HLA-DPB1","CD4",0.0501613329258542,1503.1,0.0297881790232688,1899,0.388478449843909,1661,0.558347144968657,1256,0.87790510509649,1611,0,1088.5
"FCGR3A+ Mono","CD14+ Mono","GNAI2","FPR1",0.0504260359415376,902.7,0.0989493247533891,329,0.721117634696964,777,1.14745758144111,418,0.865715854778831,1901,0,1088.5
"Memory CD4 T","CD8 T","CD40LG","CD53",0.0506918552569585,1269.5,0.0687852439057257,656,0.445881917397724,1488,0.581018829846859,1212,0.865631739685437,1903,0,1088.5
"B","DC","CD72","CD5",0.0507874639085307,1579.3,0.106268683518349,285,0.59539420609927,1053,0.654137774003185,1063,0.678086357593112,4407,0,1088.5
"DC","FCGR3A+ Mono","HLA-DMA","CD4",0.0509587943991265,851.7,0.0736563285373082,604,0.968251636750014,436,1.01095240597839,534,0.878272560060089,1596,0,1088.5
"FCGR3A+ Mono","B","TGFB1","CXCR4",0.0509587943991265,1231.9,0.0296513180691997,1905,0.537660318630996,1209,0.704112118557575,960,0.902687005559231,997,0,1088.5
"FCGR3A+ Mono","CD8 T","HLA-C","CD3D",0.0510926850094601,1241.3,0.033101719202637,1693,0.455886137400515,1456,0.325668311701421,1906,0.956107608388003,63,0,1088.5
"CD8 T","CD14+ Mono","HSP90B1","ASGR1",0.0511498596664632,1032.5,0.0964200947646311,363,0.644452946495642,934,1.10266305669817,458,0.843920368487634,2319,0,1088.5
"DC","FCGR3A+ Mono","B2M","LILRB2",0.0512268569024724,1121.5,0.0472966083730628,1106,0.367954937637236,1728,0.456522209361794,1519,0.944077589414866,166,0,1088.5
"CD8 T","DC","HLA-B","LILRA1",0.0512268569024724,1525.3,0.0338404318956537,1651,0.480807753243139,1372,0.426069108639122,1608,0.865463012976186,1907,0,1088.5
"Platelet","CD14+ Mono","TIMP1","CD63",0.0512496682330767,758.1,0.0367901567501202,1488,0.905202373618966,508,1.4036667814152,254,0.927073226346717,452,0,1088.5
"B","DC","LTB","TNFRSF1A",0.0513613105211278,1492.9,0.0371852924361306,1467,0.481857535750391,1369,0.32506693990374,1908,0.876865712761379,1632,0,1088.5
"DC","FCGR3A+ Mono","HLA-DRB5","CD4",0.0514960463088562,721.9,0.0665318868348088,694,1.05831345453377,362,1.34957404740769,289,0.895102140362105,1176,0,1088.5
"B","NK","BAG6","NCR3",0.0515141060154266,1502.3,0.0563850502653873,895,0.591029095865132,1067,0.800048805942538,793,0.756113608087381,3668,0,1088.5
"Memory CD4 T","NK","CLEC2B","KLRF1",0.0515354014904591,1433.1,0.100520411488798,320,0.903449442648711,509,0.64660124683023,1077,0.708641543050633,4171,0,1088.5
"Memory CD4 T","CD8 T","CD48","CD2",0.0519019511277506,1439.3,0.0340849084773947,1631,0.317754123637326,1912,0.369935965371012,1778,0.913386302867033,787,0,1088.5
"FCGR3A+ Mono","Memory CD4 T","LGALS1","ITGB1",0.0520378200353704,1274.3,0.0302470821185536,1873,0.677458031308478,863,0.922751898843549,634,0.86522613486896,1913,0,1088.5
"DC","FCGR3A+ Mono","TNFSF13B","HLA-DPB1",0.0521739733361913,983.1,0.0410544791358737,1295,0.670763362872976,879,0.671645363220361,1029,0.919944500587963,624,0,1088.5
"FCGR3A+ Mono","CD14+ Mono","C1QA","CD33",0.0523985473481598,1148.3,0.172494675526246,94,0.900642517828057,512,1.22276601725894,367,0.755263782018775,3680,0,1088.5
"CD14+ Mono","NK","GRN","TNFRSF1A",0.0524328541720378,1137.9,0.0484888641087472,1072,0.696246823178807,815,1.31464554187128,313,0.839938384186676,2401,0,1088.5
"Memory CD4 T","CD8 T","B2M","KLRD1",0.0524471349027973,1201.1,0.0295173954814223,1916,0.547883799936455,1177,0.569086195226787,1234,0.921017560601198,590,0,1088.5
"DC","DC","B2M","CD1C",0.0526882485975997,664.9,0.0797898022496735,513,1.18619517117721,292,0.552434585920785,1270,0.944556465792511,161,0,1088.5
"DC","FCGR3A+ Mono","S100A9","CD68",0.0527214394029565,893.5,0.0494699032657309,1050,0.780536788618715,672,0.550616820498003,1273,0.93019577841494,384,0,1088.5
"DC","FCGR3A+ Mono","LGALS1","PTPRC",0.0528590213724701,1028.7,0.0307052156120874,1840,0.62183572162103,988,0.700283480591409,966,0.936046205199805,261,0,1088.5
"CD8 T","NK","CD99","PILRB",0.0529897068931785,1172.3,0.048612982842445,1067,0.620502648675402,991,0.834261726234801,742,0.861997556688175,1973,0,1088.5
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRA1",0.0531350469931586,1384.7,0.0485632819715816,1069,0.472504475520622,1408,0.322395438726409,1921,0.88513993578837,1437,0,1088.5
"CD8 T","NK","HLA-F","KIR3DL2",0.0531762625505883,1041.7,0.1344050606353,166,0.852883571117859,576,0.897193489040628,659,0.821497230596209,2719,0,1088.5
"FCGR3A+ Mono","CD14+ Mono","SELPLG","ITGB2",0.0532734915428539,1424.7,0.0294796349403125,1922,0.457884664075619,1449,0.587549540428388,1198,0.883827046211818,1466,0,1088.5
"DC","CD8 T","HLA-B","CD8B",0.0534122245185771,1336.9,0.0434015237920842,1222,0.315131986385396,1923,0.351769339267234,1841,0.920300856170689,610,0,1088.5
"DC","NK","S100A9","ITGB2",0.0534122245185771,1214.5,0.0294384824324203,1923,0.581339022036965,1096,0.418379127325339,1628,0.932550009809477,337,0,1088.5
"Memory CD4 T","Naive CD4 T","B2M","CD3G",0.0536905575503001,1360.3,0.0294214004825283,1925,0.397934585081594,1634,0.33617030137748,1880,0.935168767651735,274,0,1088.5
"DC","FCGR3A+ Mono","RPS19","C5AR1",0.0538301585085681,1061.7,0.0554328926974601,916,0.471393684773674,1412,0.412821122964965,1642,0.936674532516339,250,0,1088.5
"FCGR3A+ Mono","CD8 T","HLA-B","KLRD1",0.0541102315691061,1471.3,0.0293696301285894,1928,0.389650681860096,1656,0.449591555157277,1539,0.896346757773065,1145,0,1088.5
