"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"DC","CD8 T","HLA-B","CD3D",0.0560735756286626,1321.2,0.0320260135233245,1869,0.457740963474574,1492,0.31508100266165,2031,0.950387672044922,107,0,1107
"FCGR3A+ Mono","DC","HLA-DRA","CD4",0.0562117558859843,1328.4,0.0464181590652374,1271,0.5067652374632,1317,0.314950876017389,2032,0.906052691853318,915,0,1107
"CD14+ Mono","Naive CD4 T","VCAN","CD44",0.0563502084195761,1291.2,0.0738195759096004,668,0.382761718498493,1751,0.755144106910776,897,0.857525117062429,2033,0,1107
"CD14+ Mono","FCGR3A+ Mono","HLA-DRB5","CD4",0.0566279319246878,1605.4,0.0351157132520753,1714,0.353473653653709,1863,0.561585652506407,1308,0.857446577701948,2035,0,1107
"FCGR3A+ Mono","Naive CD4 T","HLA-B","CD8B",0.0566279319246878,1476.4,0.0313914757191992,1908,0.309582222513333,2035,0.504741516856865,1467,0.908044314542466,865,0,1107
"CD14+ Mono","Platelet","CALM2","MYLK",0.0567538063195718,1070.6,0.114347192245939,271,1.5546672991254,147,0.635319839385126,1145,0.825672993563199,2683,0,1107
"CD14+ Mono","CD14+ Mono","CD14","ITGA4",0.0567538063195718,1266.4,0.0731115741517097,680,0.566930182280742,1145,1.35449675651664,264,0.795078095508712,3136,0,1107
"FCGR3A+ Mono","NK","LGALS9","CD47",0.0567672037017564,1422.4,0.0372472794183119,1606,0.504942588602954,1321,0.676260551176703,1042,0.857344007552084,2036,0,1107
"FCGR3A+ Mono","NK","B2M","KIR3DL1",0.0569067493661931,1103.4,0.106456751737669,320,0.754037552465484,711,0.313598405770739,2037,0.887300568874324,1342,0,1107
"B","FCGR3A+ Mono","HLA-DMA","CD4",0.0571289122531773,1223.2,0.0533305628061883,1079,0.566030424901252,1147,0.871205201867147,725,0.856601378695705,2058,0,1107
"Platelet","B","HMGB1","CXCR4",0.057327033723345,819.2,0.0336631286504968,1791,0.833233108394957,579,1.09562996254266,453,0.94320386052672,166,0,1107
"Naive CD4 T","Naive CD4 T","B2M","CD3D",0.057327033723345,1322.2,0.0299547741852187,2040,0.384229245287117,1744,0.428909190127239,1690,0.961208864636723,30,0,1107
"Platelet","Memory CD4 T","HLA-B","CD3D",0.0574676789788715,1154.2,0.0324685339906987,1852,0.466691570221557,1462,0.58983179997923,1245,0.950710198868235,105,0,1107
"FCGR3A+ Mono","CD8 T","B2M","CD3G",0.0574676789788715,1474.2,0.0308732656174884,1950,0.316055010804121,2002,0.312647152284674,2041,0.933883003892875,271,0,1107
"Platelet","Memory CD4 T","HLA-A","CD3D",0.0576086001445596,1051.2,0.0338989277394645,1770,0.55853311366877,1165,0.635456061578873,1144,0.953795014943449,70,0,1107
"Platelet","B","COPA","CD74",0.0577497976261592,1121,0.0299338402672302,2043,0.778433758513583,670,1.37023960816032,253,0.879408127323475,1532,0,1107
"CD14+ Mono","CD8 T","IL1B","ADRB2",0.0578844417554841,1412.2,0.082890059240939,564,0.564093188893965,1151,1.11322957714792,439,0.750085505432406,3800,0,1107
"NK","Naive CD4 T","HLA-A","CD8A",0.0578844417554841,1364.4,0.0236185355701216,2556,0.633651708695403,977,0.687672135391448,1031,0.894925400024848,1151,0,1107
"DC","NK","IL1B","SIGIRR",0.0578912718298183,1043.4,0.0746312322541473,659,0.708354113726392,800,0.952775661357862,607,0.857032144538051,2044,0,1107
"NK","DC","HLA-B","LILRB2",0.0578912718298183,1281.8,0.0299309754069249,2044,0.626894985807258,990,0.535313203796506,1381,0.907089909683186,887,0,1107
"Memory CD4 T","CD14+ Mono","RPS19","C5AR1",0.0580330231620823,1412.4,0.0334694950127004,1802,0.307343329987131,2045,0.505212954665093,1466,0.917645375509884,642,0,1107
"Naive CD4 T","NK","HLA-A","KIR2DL3",0.0581750520298948,1250.6,0.105001239094299,331,0.685202501843834,854,0.310910379327067,2046,0.863294159423249,1915,0,1107
"CD8 T","NK","HLA-F","KIR3DL2",0.0582527493008044,969.2,0.137652783048514,168,0.980149048285694,403,0.998979988383833,556,0.828687245866573,2612,0,1107
"Naive CD4 T","CD8 T","HLA-F","CD8A",0.0582648749460359,1196.6,0.0563311491120282,1012,0.649816037353032,930,0.853225443580543,751,0.850987657825522,2183,0,1107
"Platelet","Memory CD4 T","HLA-C","CD3G",0.0583173588405973,928.8,0.0377672034756076,1584,0.707158843479045,803,0.851246742210949,753,0.927814276158063,397,0,1107
"FCGR3A+ Mono","Naive CD4 T","HLA-C","CD3D",0.0583173588405973,1234.6,0.0298861503348819,2047,0.473137639646399,1430,0.486585666921436,1511,0.953191094306193,78,0,1107
"DC","FCGR3A+ Mono","GRN","TNFRSF1A",0.0584599440019302,1149.2,0.0670111298134366,769,0.686751272007249,849,0.710676742336748,973,0.856959767572914,2048,0,1107
"DC","DC","COPA","CD74",0.058602807922032,1143.4,0.0298302277966396,2049,0.827540207869528,588,1.11346367908738,437,0.879224149074378,1536,0,1107
"FCGR3A+ Mono","NK","HLA-C","KIR3DL1",0.0587459510094401,1226.2,0.103735626941201,347,0.729994131889187,753,0.310128076398536,2050,0.864760058193391,1874,0,1107
"Platelet","Memory CD4 T","CCL5","CXCR3",0.059177059366862,748.2,0.0772310208619745,621,1.33568254801293,193,1.70005740407024,142,0.874066275539208,1678,0,1107
"CD14+ Mono","NK","LGALS9","PTPRC",0.059177059366862,1562.2,0.0297843629721239,2053,0.363662016399954,1828,0.651458109418497,1105,0.872469595567307,1718,0,1107
"B","CD8 T","LTB","TNFRSF1A",0.0593213232168517,1626.8,0.0297826692822012,2054,0.464056719526411,1470,0.476613979797962,1534,0.860479418123865,1969,0,1107
"Memory CD4 T","DC","LGALS3BP","CD33",0.059416906031377,1460.6,0.0952471740339754,439,0.727587500764619,760,0.62754820188225,1159,0.747497682455921,3838,0,1107
"B","Memory CD4 T","HLA-DQA2","CD4",0.0598795483220358,1335,0.0493445883921008,1171,0.647346078451656,937,0.990115491339986,572,0.812226674130235,2888,0,1107
"Platelet","Memory CD4 T","PKM","CD44",0.0599011948879705,797.4,0.041397310689327,1445,0.840963562436562,566,1.17914751732754,383,0.923789615904125,486,0,1107
"Memory CD4 T","NK","BAG6","NCR3",0.0599989878442966,1657.2,0.0496079144514561,1162,0.625505973190826,992,0.736535123063492,931,0.72713771203165,4094,0,1107
"Platelet","NK","HLA-E","KIR3DL1",0.0603427765020192,866.2,0.130340804060909,196,1.02138996812512,375,0.993217489411562,563,0.855385830657443,2090,0,1107
"B","Platelet","TGFB1","ITGB3",0.0605855638795659,1416.8,0.0385052335129806,1551,2.90419511380144,87,0.945556771369611,614,0.755893361788788,3725,0,1107
"Platelet","FCGR3A+ Mono","MYL9","CD69",0.0605855638795659,1160.6,0.0322133348006937,1862,3.47918123236223,52,1.55193032379779,180,0.829444839464266,2602,0,1107
"DC","CD14+ Mono","HLA-DMB","CD4",0.0606324019821099,978.2,0.087669633569784,511,0.786500904543794,650,0.996937267430999,560,0.856398409110257,2063,0,1107
"Naive CD4 T","Memory CD4 T","HLA-B","CD3D",0.0606324019821099,1457,0.0298345788703001,2048,0.334750927990557,1943,0.307693635305996,2063,0.9486897080048,124,0,1107
"FCGR3A+ Mono","B","TNFSF13B","CD40",0.0606450871679044,911.8,0.147123511092317,143,0.841235261636238,564,1.00862820147965,544,0.850103712817558,2201,0,1107
"FCGR3A+ Mono","DC","SELPLG","ITGB2",0.0609268764252608,1641,0.0305165331156142,1982,0.426839720517783,1592,0.30744422346393,2065,0.882728266490294,1459,0,1107
"CD14+ Mono","FCGR3A+ Mono","HLA-DPB1","CD4",0.0609268764252608,1703.6,0.0300541933265043,2030,0.303534009582041,2065,0.439405371566563,1664,0.875185766896802,1652,0,1107
"FCGR3A+ Mono","FCGR3A+ Mono","TIMP1","CD63",0.0609268764252608,989,0.0296251801174812,2065,0.734894590042245,745,1.12291492114894,428,0.919094684275804,600,0,1107
"Naive CD4 T","Naive CD4 T","HLA-A","CD3D",0.0610745420768087,1304,0.0296200214145453,2066,0.421828971100903,1614,0.450566771374992,1630,0.950729059648384,103,0,1107
"Naive CD4 T","Platelet","LGALS3BP","ITGB1",0.0611753653057324,1389.4,0.0923920229875646,463,0.781017925360931,660,0.875280512015512,716,0.735030607232184,4001,0,1107
"Platelet","CD14+ Mono","ICAM2","ITGAM_ITGB2",0.061370732316581,1316.4,0.0305380356122459,1981,0.517169318784905,1290,1.10037073738923,447,0.870734792826704,1757,0,1107
"Platelet","CD14+ Mono","CD99","PILRA",0.0616680705789247,1021.8,0.0421973655311378,1416,0.657713700440433,908,1.1930131757084,370,0.888802877781894,1308,0,1107
"B","NK","LTB","TNFRSF1A",0.0616680705789247,1666.8,0.0295527103292631,2070,0.462524331299288,1473,0.424892152171154,1704,0.860013484385896,1980,0,1107
"Naive CD4 T","Platelet","SELPLG","ESAM",0.0617696934881669,1076.4,0.076189418207416,641,3.06787009105488,77,1.24070061391157,330,0.789574016248846,3227,0,1107
"FCGR3A+ Mono","FCGR3A+ Mono","ICAM3","ITGAL",0.0618171712601969,1540.6,0.0402041067481884,1481,0.475368810957936,1416,0.451708361689333,1628,0.856211979150295,2071,0,1107
"FCGR3A+ Mono","CD14+ Mono","SELPLG","ITGB2",0.0618171712601969,1561.4,0.0295280729685647,2071,0.405481200652363,1678,0.509506495381083,1454,0.881013203446879,1497,0,1107
"CD8 T","CD8 T","CD48","CD2",0.061966560197881,1505.4,0.0309193555659709,1944,0.301533968113702,2072,0.474532369815267,1541,0.908117785081556,863,0,1107
"Memory CD4 T","FCGR3A+ Mono","HLA-F","LILRB1",0.062168197196922,1240.2,0.0692828876392337,736,0.699244309621729,829,0.619865704964875,1173,0.842128886528842,2356,0,1107
"CD14+ Mono","DC","HLA-DMA","CD4",0.0622662045139397,1304,0.0529113061134084,1089,0.473026145606569,1431,0.802247807295825,819,0.856115954604483,2074,0,1107
"Platelet","CD14+ Mono","TIMP1","CD63",0.0624164607290504,832,0.0355346944594484,1696,0.803631554978588,619,1.32420790855861,287,0.925604531698912,451,0,1107
"DC","DC","LGALS9","CD47",0.0625670068740458,1609.4,0.0364890257673425,1648,0.506709957888471,1318,0.361310743046879,1898,0.856081631836347,2076,0,1107
"B","NK","HLA-F","KIR3DL2",0.0627693921988788,1360.8,0.0820714441113969,575,0.759372841270592,702,0.618550871610894,1176,0.788812086546459,3244,0,1107
"NK","B","HLA-A","APLP2",0.0627693921988788,1447,0.0187876282437888,2994,0.5545665893763,1176,0.672024511670715,1058,0.906530858451289,900,0,1107
"FCGR3A+ Mono","NK","HLA-B","KIR3DL1",0.0630203890841387,1238.6,0.108321042490294,305,0.749709518293917,717,0.331895828568219,1985,0.855862309422706,2079,0,1107
"Platelet","CD14+ Mono","PKM","CD44",0.0631720991464933,875.6,0.0367425465665025,1636,0.780848993690996,661,1.1778159888649,384,0.919483233346076,590,0,1107
"CD8 T","CD8 T","B2M","KLRD1",0.0631720991464933,1015.6,0.0294146823600434,2080,0.888890669696081,499,0.825494354927761,785,0.918872849251927,607,0,1107
"CD14+ Mono","FCGR3A+ Mono","LGALS9","PTPRC",0.0633241012396655,1652,0.0293738949198849,2081,0.355314195056859,1855,0.498724550072744,1484,0.871695566814151,1733,0,1107
"FCGR3A+ Mono","B","TNFSF13B","TNFRSF13B",0.0633747290009335,1319.6,0.155913421584515,132,0.65209527538687,922,0.699054692311805,1008,0.775516864368502,3429,0,1107
"Memory CD4 T","DC","MIF","CD74_CXCR4",0.0635774311498452,1226.2,0.0254996370653119,2417,0.56165892281549,1157,0.615960734131209,1180,0.933893935314804,270,0,1107
"FCGR3A+ Mono","Memory CD4 T","SELPLG","SELL",0.0636289832044707,1820.6,0.029437636564036,2076,0.335740825066953,1940,0.302610012966667,2083,0.863867212645418,1897,0,1107
"CD14+ Mono","CD8 T","HLA-F","CD8A",0.0637805959116931,1313.6,0.0489325411074218,1181,0.609248050600501,1023,0.75733317142218,891,0.841837761602583,2366,0,1107
"B","FCGR3A+ Mono","CD99","PILRA",0.0637818639201213,1528.2,0.0293434906476216,2084,0.525733534394385,1266,0.524599596551103,1407,0.869543377950313,1777,0,1107
"CD14+ Mono","DC","LGALS9","HAVCR2",0.0639842238898493,1461,0.04891542002778,1182,0.608068138105739,1027,0.702175132100781,997,0.805487566284023,2992,0,1107
"Platelet","NK","HLA-C","KIR2DL3",0.0640885069310028,767.8,0.123927992557189,221,1.11799049308744,312,0.936593966872466,628,0.878164615217055,1571,0,1107
"NK","CD14+ Mono","HLA-C","LILRA3",0.0640885069310028,1224,0.0293024406706386,2086,0.731739137867889,749,0.764126346686364,875,0.888910496513458,1303,0,1107
"Platelet","NK","HLA-C","KIR3DL1",0.0642422700726854,804.6,0.121344003131445,235,1.1114734545873,317,0.899792768397491,680,0.873668706657983,1684,0,1107
"DC","B","TNFSF13B","CD40",0.0643461546261505,907.6,0.145207682876242,147,0.834199667964464,576,1.06221733695921,488,0.849266672304582,2220,0,1107
"Platelet","NK","ICAM2","ITGAM_ITGB2",0.0643963282035069,920.2,0.0469986288427035,1248,0.714028456667607,788,1.36255759419272,258,0.893122841374444,1200,0,1107
"Platelet","NK","ICAM2","ITGAL_ITGB2",0.0645506817477086,908.4,0.0451656571800941,1313,0.723293949294876,770,1.41251083732852,233,0.89624000913405,1119,0,1107
"Platelet","DC","APP","NCSTN",0.0646607173517166,1361,0.0818634980649314,577,0.901904018726829,484,1.06135859301011,492,0.722179996753785,4145,0,1107
"Naive CD4 T","CD8 T","HLA-B","CD3D",0.0647053311299383,1461.6,0.0292810027178872,2090,0.317637701061807,1992,0.329953372759835,1990,0.948231943359754,129,0,1107
"DC","CD8 T","LGALS1","CD69",0.0648602767752504,1307.2,0.0292721369322259,2091,0.470392048521352,1440,0.543743447427255,1352,0.921394128861139,546,0,1107
"Platelet","FCGR3A+ Mono","HLA-B","LILRB2",0.0650093331467995,1187.9,0.0487056692930964,1187,0.553655036022149,1182,0.845190993795008,762,0.925673916335777,448,0.003,2360.5
"FCGR3A+ Mono","B","SEMA4D","CD72",0.0652157530964183,1669.6,0.0728555903934036,686,0.582876345786011,1101,0.729771343277976,940,0.679380576015658,4514,0,1107
"CD14+ Mono","Platelet","S100A8","ITGB2",0.0654830305026622,1083.2,0.0291979812116298,2095,0.457723005677481,1493,2.34343070744392,53,0.91655738078509,668,0,1107
"FCGR3A+ Mono","NK","LGALS1","CD69",0.0657961960262101,1268,0.0291806153218079,2097,0.518119712717508,1288,0.565665918748228,1298,0.921280652338387,550,0,1107
"CD14+ Mono","FCGR3A+ Mono","B2M","LILRB1",0.0662681897573645,1250.4,0.0613950677493482,892,0.339164299142411,1923,0.296154850339185,2100,0.936583543712915,230,0,1107
"DC","FCGR3A+ Mono","B2M","LILRB2",0.0662681897573645,1267.4,0.0474323074580278,1234,0.295711923083891,2100,0.41814062072863,1728,0.942654929165966,168,0,1107
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-F","LILRB2",0.066584354210471,1306.4,0.0525152683831163,1094,0.615255590056197,1010,0.599218896285781,1219,0.854671207641821,2102,0,1107
"NK","Platelet","LGALS1","ITGB1",0.0668839913012838,1290.5,0.0550331479726903,1047,0.7117983126362,795,0.610505649720692,1196,0.897259904965069,1098,0.002,2316.5
"Platelet","Naive CD4 T","HLA-A","CD3D",0.0672203033088435,1143.6,0.0302481860410072,2006,0.459205593352544,1488,0.691615541432804,1021,0.951218261047392,96,0,1107
"DC","Naive CD4 T","HLA-B","CD3D",0.0673800473035567,1412.2,0.0291172411967797,2107,0.375526670087099,1781,0.348980745061741,1936,0.948094115948178,130,0,1107
"CD8 T","DC","HLA-A","LILRB2",0.0675400948497011,1314.2,0.0291052049597795,2108,0.610520689269295,1020,0.487650992223873,1509,0.90977853971423,827,0,1107
"Memory CD4 T","Naive CD4 T","HLA-C","CD3G",0.0677004463796861,1581.4,0.0290651903700339,2109,0.324631079083363,1965,0.294795732971271,2108,0.918537456825289,618,0,1107
"Platelet","Naive CD4 T","HLA-C","CD3G",0.0678611023263315,1035.2,0.0331191926808128,1820,0.646422353063572,940,0.808396234595793,812,0.923290985455641,497,0,1107
"CD8 T","Platelet","CALM1","MYLK",0.0679107804176066,892,0.131113330678684,191,1.73033611496899,120,0.761666800967144,880,0.851868883646951,2162,0,1107
"DC","CD14+ Mono","GNAI2","FPR1",0.0680220631228677,1106.6,0.0880672093908473,506,0.540542585610811,1218,0.970194486652704,591,0.854430693306997,2111,0,1107
"Platelet","Naive CD4 T","HLA-C","CD8B",0.0680220631228677,951.2,0.0351655342341494,1711,0.671346158806718,885,1.07263845668614,476,0.920006797727029,577,0,1107
"FCGR3A+ Mono","CD8 T","HLA-C","CD3G",0.0681833292029361,1575.8,0.0300841187832255,2025,0.292011590227824,2112,0.309176822912472,2054,0.919817312045325,581,0,1107
"CD14+ Mono","Platelet","S100A8","CD69",0.0681833292029361,1182,0.0290513178874548,2112,0.531463659062939,1247,2.17060672258568,67,0.886230214224723,1377,0,1107
"Naive CD4 T","CD8 T","HLA-B","CD8B",0.0683449010005888,1324.8,0.0428141530991868,1389,0.291550758336155,2113,0.511408889399479,1444,0.920206244456061,571,0,1107
"Platelet","Naive CD4 T","HLA-E","CD8B",0.0683449010005888,1012,0.0377728102669021,1583,0.58126267234454,1107,1.16606317770021,392,0.907721736159516,871,0,1107
"Platelet","Naive CD4 T","B2M","CD3D",0.0685067789502895,1184.8,0.0304492791960162,1991,0.462312420913104,1476,0.555356446730084,1321,0.961512970942846,29,0,1107
"Platelet","DC","TIMP1","CD63",0.0685097632999795,845,0.036979590454817,1621,0.827201199416493,589,1.05635697747505,496,0.926965224970792,412,0,1107
"Memory CD4 T","B","ST6GAL1","CD22",0.0687969035554119,1665.8,0.103919327583066,341,0.555134913424178,1174,0.606484431160333,1205,0.680491187586619,4502,0,1107
"Platelet","Naive CD4 T","PKM","CD44",0.0689942540624876,891.4,0.0360194489996492,1669,0.7715104542408,681,1.17713354275331,386,0.918744398344879,614,0,1107
"DC","Memory CD4 T","HLA-B","CD3D",0.0691573609732471,1317.8,0.0326314858670887,1845,0.474854190403325,1418,0.292821265207811,2118,0.950827362941018,101,0,1107
"CD14+ Mono","Naive CD4 T","HLA-B","CD3D",0.0693207762145475,1376.2,0.0289801587598993,2119,0.367831137796991,1810,0.422645037673951,1712,0.94797787659452,133,0,1107
"Memory CD4 T","FCGR3A+ Mono","CD40LG","CD53",0.069648533436924,1597.6,0.0549940064153485,1048,0.380560311164159,1761,0.344690204506528,1951,0.853892698841272,2121,0,1107
"FCGR3A+ Mono","Memory CD4 T","HLA-DRB1","CD4",0.069648533436924,1696.6,0.0289740820359506,2121,0.396300457594688,1707,0.406394468442536,1761,0.868965438090352,1787,0,1107
"NK","NK","FASLG","TNFRSF1A",0.0696594810727093,1510,0.112460459569944,279,0.879657716289783,513,0.603400955339196,1209,0.688674876547324,4442,0,1107
"DC","DC","SPINT1","ST14",0.0698034512051873,1759.6,0.406949066316986,14,0.856601793514186,537,0.276847687559015,2181,0.549058851124801,4959,0,1107
"FCGR3A+ Mono","FCGR3A+ Mono","HLA-B","LILRA1",0.069812876293108,1511.2,0.0479229261155095,1216,0.410010320451641,1665,0.291140714015018,2122,0.883378689590611,1446,0,1107
"Platelet","Naive CD4 T","HLA-B","CD3D",0.069812876293108,1259.4,0.028971838406737,2122,0.367364049905331,1813,0.645991279833161,1121,0.947970795709111,134,0,1107
"FCGR3A+ Mono","Naive CD4 T","HLA-C","CD8B",0.0701424926863344,1503.4,0.030062620701166,2027,0.289866836108603,2124,0.482973764687182,1517,0.914044336029675,742,0,1107
"B","FCGR3A+ Mono","CD22","PTPRC",0.0703114534453483,1234.6,0.0856356416884493,532,0.627294052918704,988,0.600715485848096,1212,0.843489749256204,2334,0,1107
"NK","CD8 T","BAG6","NCR3",0.0705297406480056,1508,0.0593393952385308,931,0.541993202955317,1213,1.14218485366521,403,0.744541795187504,3886,0,1107
"Memory CD4 T","DC","HLA-A","LILRA1",0.0706392505633204,1745.6,0.0316313304046189,1892,0.38318991645565,1748,0.290080630365754,2127,0.865694150054852,1854,0,1107
"DC","Naive CD4 T","LGALS9","PTPRC",0.0706392505633204,1772.8,0.0289243123381098,2127,0.355029098298715,1856,0.319195468286733,2022,0.870830571179388,1752,0,1107
"B","FCGR3A+ Mono","HLA-F","LILRB2",0.0709677632986538,1327.4,0.0479483682852308,1215,0.584205489039185,1097,0.708793918754408,983,0.848929373500171,2235,0,1107
"CD14+ Mono","CD14+ Mono","NRG1","HLA-DPB1",0.0711388189432228,1202.4,0.115674053187219,262,0.44190866957329,1539,0.710627690419705,974,0.853454165540804,2130,0,1107
"Naive CD4 T","NK","B2M","KIR2DL3",0.0711388189432228,1152.6,0.106187918037539,322,0.647602776030048,935,0.289252798079314,2130,0.890223818948503,1269,0,1107
"DC","Memory CD4 T","LGALS1","ITGB1",0.0711388189432228,1513,0.0288980086366407,2130,0.523100735138573,1275,0.63452443065544,1148,0.863546236799111,1905,0,1107
"DC","Memory CD4 T","HLA-DQA2","CD4",0.0711525056158684,940.8,0.0797575900623281,597,1.14588854046983,284,1.11956586692211,430,0.846137930819909,2286,0,1107
"Platelet","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.0713059683500861,1019.4,0.0396750813982663,1502,0.68494885141772,855,1.2020610475774,361,0.890056754867941,1272,0,1107
"CD14+ Mono","B","LGALS1","PTPRC",0.0718228464590593,1365.2,0.0192565968143628,2944,0.417670792672224,1630,1.00435813057984,546,0.919202393393377,599,0,1107
"DC","B","COPA","CD74",0.0719777108320939,1163,0.0288441833257322,2135,0.770701582228461,683,1.31981468459508,289,0.877428030704058,1601,0,1107
"CD8 T","Platelet","CALM1","GP6",0.0720673782172277,993.2,0.130151184329066,197,1.5766403545334,141,0.641422391742815,1129,0.840575465065311,2392,0,1107
"CD14+ Mono","Naive CD4 T","S100A9","ITGB2",0.0721594700728488,1115,0.0246998412391803,2480,0.467521820340999,1456,2.12436439748619,75,0.925381452856527,457,0,1107
"Platelet","NK","HLA-B","KIR3DL2",0.0722934607507385,1266,0.0833676881665193,558,0.728822388253556,756,0.754947946651494,899,0.892219107257684,1221,0.087,2896
"CD14+ Mono","Naive CD4 T","LGALS1","PTPRC",0.072497063661075,1103.6,0.0256311382508339,2404,0.527239628007924,1263,1.18607155240029,377,0.929204678293919,367,0,1107
"FCGR3A+ Mono","Memory CD4 T","LGALS1","PTPRC",0.0729628810060337,1197.4,0.0279210583228634,2219,0.538748297954185,1224,0.640460634950902,1131,0.931968154345452,306,0,1107
"FCGR3A+ Mono","FCGR3A+ Mono","ICAM2","ITGAL_ITGB2",0.0733363833801323,1517.2,0.0287451919283992,2143,0.51014171218529,1306,0.548299699071941,1336,0.873270952042927,1694,0,1107
"NK","Memory CD4 T","CCL5","CXCR3",0.0736367040546489,1140.8,0.0475873642093787,1227,0.784532330078902,652,1.13461563390642,411,0.844917723835099,2307,0,1107
"Naive CD4 T","FCGR3A+ Mono","HLA-F","LILRB1",0.0738622929588457,1352.2,0.0592908929225606,932,0.647191251052956,938,0.596306259615567,1228,0.831498241619723,2556,0,1107
"Memory CD4 T","FCGR3A+ Mono","IL23A","LILRA1",0.0740883734819051,1638.8,0.18493129434726,94,0.551990149957086,1188,0.5962777909029,1229,0.670166726766959,4576,0,1107
"Platelet","NK","CD99","PILRB",0.0743687892287784,1133.2,0.048223268822637,1203,0.712969693511321,792,1.13171170625611,415,0.852662982962768,2149,0,1107
"Platelet","CD8 T","B2M","CD3D",0.0747594183845646,1108.6,0.0334911202856315,1799,0.54452671430058,1206,0.521456704329993,1416,0.96323658225638,15,0,1107
"Memory CD4 T","CD8 T","B2M","KLRD1",0.0747695708137468,1257.4,0.0277893845627053,2227,0.594868681341308,1057,0.595338782720918,1232,0.916728892547144,664,0,1107
"Memory CD4 T","NK","HLA-E","KIR3DL1",0.0748874518696449,1198.2,0.111854875446841,280,0.810124823215979,608,0.424448147520149,1705,0.845666363072499,2291,0,1107
"Naive CD4 T","B","MIF","CD74_CXCR4",0.0749976238618097,1236.6,0.0211458301665244,2775,0.535952588764638,1233,0.902517378049366,672,0.927874687769287,396,0,1107
"Platelet","DC","HLA-C","LILRA1",0.075237980220413,1339.4,0.0332195616104853,1813,0.59774560212262,1051,0.67557691635589,1047,0.874053278256744,1679,0,1107
"FCGR3A+ Mono","Memory CD4 T","HLA-B","CD3G",0.0754127895786046,1521.2,0.0337139269090155,1785,0.345394907185661,1898,0.283349802381677,2155,0.916913909894993,661,0,1107
"CD14+ Mono","Memory CD4 T","LGALS9","CD44",0.075763383067625,1721.6,0.0312352464254617,1920,0.284674341825053,2157,0.460061979558242,1594,0.866916269626294,1830,0,1107
"FCGR3A+ Mono","CD8 T","SELPLG","ITGB2",0.075763383067625,1635.6,0.0285922103496284,2157,0.385259201416968,1740,0.448047108928219,1640,0.879314699506157,1534,0,1107
"CD8 T","NK","HLA-E","KIR3DL1",0.0759391681035348,1009.6,0.123604992398558,225,0.944410214679341,449,0.64974633900878,1109,0.852072900945255,2158,0,1107
"CD14+ Mono","NK","HLA-B","KIR2DL3",0.0759391681035348,1334.2,0.102732963503013,360,0.631204668539922,982,0.282988645626026,2158,0.856398222797654,2064,0,1107
"CD8 T","Platelet","TGFB1","ITGB3",0.0762748621076699,994.2,0.0781249308690054,612,3.0271262397939,79,1.25172293519275,325,0.815183931827468,2848,0,1107
"DC","CD14+ Mono","GRN","TNFRSF1A",0.0762917170240057,1137,0.061918494250492,875,0.662459956284247,900,0.92535795738367,643,0.852046760000848,2160,0,1107
"Platelet","DC","TGFB1","CXCR4",0.0764684818161682,946.4,0.0415793182487512,1440,0.796597895184887,630,0.759474072210112,885,0.916519135390244,670,0,1107
"Memory CD4 T","NK","ICAM2","ITGAM_ITGB2",0.0764684818161682,1536,0.0285160600650563,2161,0.464489494230585,1469,0.649275155028214,1111,0.866830247189676,1832,0,1107
"Memory CD4 T","NK","HLA-B","KIR3DL1",0.0770007429748056,1315.8,0.104576566955519,336,0.689148957689843,845,0.280808759736069,2164,0.853678763905935,2127,0,1107
"Platelet","Memory CD4 T","HMGB1","CXCR4",0.0771788204726457,1024.2,0.0284698538761305,2165,0.703348183269428,816,0.795497387696005,834,0.938545565221201,199,0,1107
"Platelet","DC","COPA","CD74",0.0775359638718302,1102.2,0.0309571348897615,1942,0.83527238415465,575,1.16388860265262,394,0.881179159450865,1493,0,1107
"Platelet","DC","HMGB1","HAVCR2",0.0777150306866711,1006.4,0.0447650525472238,1320,0.907508454286722,479,0.895685899625901,686,0.883657651051104,1440,0,1107
"NK","FCGR3A+ Mono","ICAM3","ITGAL",0.0778944281880448,1596.2,0.03732990011888,1601,0.432918108956017,1564,0.474762503643383,1540,0.851585463391385,2169,0,1107
"Memory CD4 T","NK","HLA-F","KIR3DL2",0.0780075462925402,1313.6,0.0908650300519925,471,0.794302092475253,636,0.58842154040436,1246,0.79716556615547,3108,0,1107
"NK","Naive CD4 T","HLA-F","CD8B",0.0784346093915077,1296.8,0.0511419845596828,1123,0.469765211071146,1447,0.931637457939647,635,0.8514507227208,2172,0,1107
"FCGR3A+ Mono","DC","LGALS9","CD47",0.0786153342212692,1613.8,0.0338663921657734,1773,0.461894225036876,1477,0.474851658214808,1539,0.851425473681807,2173,0,1107
"Naive CD4 T","FCGR3A+ Mono","LTB","TNFRSF1A",0.0791595084292875,1609.6,0.0397635135159903,1499,0.411228003253057,1656,0.278160086688473,2176,0.8769424364219,1610,0,1107
