"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"B","CD8 T","HLA-DQB1","LAG3",6.75404809845675e-05,570.9,0.265932633334767,46,1.38133058201669,195,2.05699921154123,75,0.880847330871088,1482,0,1056.5
"Platelet","Platelet","TLN1","ITGB3",7.53288069864749e-05,460.9,0.41247176327865,14,4.14374928325892,23,2.27778204399507,55,0.894222894919971,1156,0,1056.5
"CD14+ Mono","CD14+ Mono","S100A8","CD68",7.92294340093568e-05,316.9,0.161748972174872,115,1.13662797931024,296,3.47428023252825,5,0.950017111924152,112,0,1056.5
"CD14+ Mono","CD14+ Mono","S100A9","CD68",8.15280077572752e-05,328.5,0.122283692857673,206,1.126735436228,301,3.46169383068898,7,0.953719728468223,72,0,1056.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","CD68",8.39586585335988e-05,278.9,0.209092292318378,69,1.3595098387877,206,3.47495669024716,4,0.9557721290644,59,0,1056.5
"Memory CD4 T","NK","B2M","KLRD1",8.54772840653257e-05,446.9,0.0799179983719221,531,1.46147600912229,187,1.18361647569694,351,0.950200636075243,109,0,1056.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","CD68",9.06091187904807e-05,287.5,0.158075673118493,123,1.34961729570546,210,3.4623702884079,6,0.959066795968336,42,0,1056.5
"Memory CD4 T","DC","B2M","CD1C",9.29708728353033e-05,469.5,0.088868579709143,433,1.65951154880762,170,0.988477594464739,540,0.946374103374994,148,0,1056.5
"B","Platelet","IL16","CD9",0.000101310979934449,552.1,0.120616408734504,216,3.67635889887154,37,2.8066423749062,24,0.883151699778764,1427,0,1056.5
"CD14+ Mono","NK","CD14","ITGB2",0.000105663972149636,362.3,0.142853810238801,141,1.14710704657598,293,2.18894845242885,63,0.93495574822973,258,0,1056.5
"Platelet","Platelet","CALM3","MYLK",0.000107667300154036,480.5,0.380687976512946,23,3.56999768905355,43,2.19186980334121,62,0.891435989470832,1218,0,1056.5
"B","NK","BTLA","CD247",0.000112927501495854,793.5,0.24315323937626,53,1.30663178697472,222,1.61381032303325,154,0.832397688802157,2482,0,1056.5
"CD14+ Mono","NK","S100A8","ITGB2",0.000119707066342352,307.9,0.125653453204237,194,1.28269974054694,232,3.41219322825338,8,0.957776552933185,49,0,1056.5
"CD14+ Mono","NK","S100A9","ITGB2",0.000120764542687727,344.7,0.0949951524979145,391,1.27280719746469,235,3.39960682641411,9,0.960928008308693,32,0,1056.5
"CD14+ Mono","CD14+ Mono","S100A8","ITGB2",0.000135205087135604,466.5,0.075838993593154,582,0.858149785142497,523,2.83894615546957,22,0.946301758305386,149,0,1056.5
"NK","Platelet","CALR","ITGA2B",0.000154560898113538,327.9,0.208744557183121,70,5.23520644035216,5,2.58797988294574,37,0.92438320881122,471,0,1056.5
"Memory CD4 T","NK","HLA-B","KLRD1",0.000156139297507663,551.7,0.0746372513980709,599,1.20403150910721,258,0.991092196447265,537,0.932509272245285,308,0,1056.5
"Memory CD4 T","CD8 T","HLA-A","CD8A",0.00016684821489584,527.3,0.0738451619106196,607,0.987589183712249,403,1.17134955673902,361,0.938033777034961,209,0,1056.5
"Platelet","Platelet","CALM3","GP6",0.000182367968756065,527.3,0.387577677455354,21,3.34985352797553,47,2.06021756823767,74,0.882743923079703,1438,0,1056.5
"Platelet","Memory CD4 T","MYL9","CD69",0.00019743220704814,332.1,0.197939956910282,76,4.3973932383098,14,2.66280416727785,32,0.92384375586678,482,0,1056.5
"B","FCGR3A+ Mono","CD52","SIGLEC10",0.000197777247215377,638.9,0.087186298468037,449,0.892079206470265,485,0.919624367635807,628,0.919922085375777,576,0,1056.5
"Memory CD4 T","Platelet","IL32","ITGB3",0.000200946689781757,376.9,0.264166328896624,47,3.65634963260682,38,1.79069896614742,113,0.91783695615123,630,0,1056.5
"CD14+ Mono","NK","HLA-B","KLRD1",0.000209048345929217,574.3,0.0722961695052969,635,1.15043488356945,290,0.96893517157424,566,0.931499498235627,324,0,1056.5
"CD14+ Mono","CD8 T","S100A8","CD69",0.000210699588477366,508.9,0.0855994437297671,468,0.795913835213707,623,2.64428709427741,33,0.929621254923872,364,0,1056.5
"Platelet","CD8 T","SNCA","LAG3",0.000213297012041621,626.7,0.612062318427838,5,3.24972742070651,55,2.0346064733054,78,0.861452970132714,1939,0,1056.5
"Platelet","B","MYL9","CD69",0.000213297012041621,332.7,0.197774697132219,78,4.39693198838821,15,2.67765701250402,31,0.92381436814118,483,0,1056.5
"Memory CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000221535881093281,590.3,0.42575709144945,12,4.29897038271871,17,2.01668531873484,79,0.868043022806924,1787,0,1056.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000224288726961266,599.9,0.0715035139647849,644,0.90180614630514,476,1.08784799344265,429,0.928075152335116,394,0,1056.5
"B","CD8 T","HLA-DRA","LAG3",0.000230979133984696,470.1,0.166110373729217,106,1.18881781279295,266,1.79259649376886,112,0.910473235388345,810,0,1056.5
"B","NK","HLA-B","KLRD1",0.000242251709685785,593.7,0.0704264382867638,654,1.10762933956635,316,0.941622483696461,600,0.930658793510918,342,0,1056.5
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.000247859150528913,499.9,0.0702853159526452,657,0.8108178736249,598,2.7512085140566,26,0.944336419644923,162,0,1056.5
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.000259385533674063,465.3,0.0955137123564365,387,0.842053261152556,556,2.71921822412113,29,0.933122972195529,298,0,1056.5
"CD14+ Mono","B","TNFSF13B","HLA-DPB1",0.000261347593816426,486.3,0.0698910247283568,664,0.989178001338996,402,1.95645089010698,86,0.937039816268065,223,0,1056.5
"Memory CD4 T","NK","B2M","CD247",0.000271097704718751,518.1,0.0506593347161801,1059,1.25420530421782,238,1.40368846659818,219,0.962787649003734,18,0,1056.5
"B","CD8 T","HLA-DPB1","LAG3",0.000274985348602465,520.7,0.166518568020451,104,1.16647622956873,278,1.58229103108,162,0.90061005873139,1003,0,1056.5
"B","CD8 T","HLA-DQA2","LAG3",0.000286897253752423,791.9,0.232718917944304,57,1.1635634237648,281,1.54474342326914,174,0.837579245784026,2391,0,1056.5
"CD14+ Mono","FCGR3A+ Mono","CD14","ITGB2",0.000287952897250894,471.1,0.109142557602841,270,0.8943921362721,482,1.7529244187793,119,0.926276277033237,428,0,1056.5
"Platelet","Platelet","TGFB1","ITGB3",0.000295130801905771,522.1,0.277739145055611,43,3.69270005967862,36,1.95104119450692,87,0.884918616641091,1388,0,1056.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000298744543966033,623.1,0.0850915999841553,477,0.823499865240979,580,0.881264124321608,682,0.931784983536191,320,0,1056.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000340304983626746,380.5,0.0960012143282288,378,1.02998483024306,364,2.97616919460383,13,0.951985893793061,91,0,1056.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.000345194342876383,426.1,0.0725777904429894,624,1.02009228716081,375,2.96358279276456,14,0.955549491400713,61,0,1056.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000347630356001547,391.3,0.104908588673348,295,1.37706818401031,197,1.4464916112173,201,0.938145366003586,207,0,1056.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000355141655141627,593.1,0.0666440309630986,706,0.860900196675417,518,1.03750611534094,481,0.938202553078013,204,0,1056.5
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.000389065355923198,529.5,0.066608261001104,708,0.982287813546685,409,2.435214134086,49,0.926431364375662,425,0,1056.5
"NK","Platelet","SPON2","ITGB1",0.000395389046138149,430.5,0.384220423258996,22,2.4157243839186,96,2.48259883365847,43,0.904182518871361,935,0,1056.5
"NK","FCGR3A+ Mono","SPON2","ITGB2",0.000396517190617763,350.9,0.132251267025442,173,1.8841562130023,144,2.05632299369325,76,0.932667020021411,305,0,1056.5
"CD14+ Mono","DC","CD14","ITGB2",0.000431378413328951,609.7,0.0882101281638134,441,0.737473107327939,727,1.4079029976522,216,0.918667709125385,608,0,1056.5
"Platelet","DC","APP","CD74",0.000433653999144811,359.1,0.102269382521769,312,1.75312050631445,154,2.12444629391861,71,0.93829951353549,202,0,1056.5
"CD8 T","Platelet","IL32","ITGB3",0.000446330628671256,351.9,0.293837820414136,35,3.76386086253907,32,1.87449556179325,100,0.921762510903933,536,0,1056.5
"B","CD8 T","HLA-E","CD8A",0.00045540483327406,686.7,0.0646661844623842,742,0.778569694756051,659,1.01077606104369,511,0.924647594043653,465,0,1056.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000458481881757885,407.1,0.0833233280271961,494,1.21412545505977,254,2.27108267981127,56,0.942030405526071,175,0,1056.5
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.000461575540444679,678.9,0.0645823982657505,744,0.759622190902522,688,0.95265847080812,585,0.931714927396341,321,0,1056.5
"CD14+ Mono","DC","S100A8","ITGB2",0.000464685876491479,460.5,0.0775891605050159,564,0.873065801298898,503,2.63114777347673,34,0.946878488639444,145,0,1056.5
"Platelet","NK","CLEC1B","KLRB1",0.000473347361292698,717.7,0.412013941629903,15,4.16328346803121,22,1.86159620914559,102,0.837348739192845,2393,0,1056.5
"B","CD8 T","HLA-DRB1","LAG3",0.000497151541988109,556.9,0.162963844768242,114,1.09944173412564,323,1.44035203721102,204,0.896689365209621,1087,0,1056.5
"Memory CD4 T","B","LTB","CD40",0.000506668771377588,527.5,0.128616413017183,184,1.01113275002285,385,1.33330939584875,254,0.912722977825203,758,0,1056.5
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000506668771377588,611.5,0.0862203856972299,459,0.722557091171538,758,1.61570137964504,152,0.917811284546144,632,0,1056.5
"CD14+ Mono","DC","S100A8","CD68",0.000530499873775541,580.1,0.0724538878818555,626,0.716246511151772,765,2.49887173900792,40,0.927118845260013,413,0,1056.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000530569527002998,677.7,0.31217029736625,33,4.18014467240538,21,1.82470164835437,106,0.849233933810083,2172,0,1056.5
"CD14+ Mono","Platelet","S100A8","CD68",0.000555219372330689,473.9,0.0913145188128093,420,0.805038181868292,608,2.87461026402762,19,0.9345593431759,266,0,1056.5
"DC","Platelet","FBLN2","ITGB3",0.000558801111551297,1043.3,0.963057348531835,1,4.30959892957664,16,1.31351773300506,265,0.738434248079899,3878,0,1056.5
"CD14+ Mono","Platelet","S100A9","CD68",0.000562448693821767,512.3,0.0690346060429959,672,0.795145638786049,624,2.86202386218835,20,0.939333913299046,189,0,1056.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.000566091484057902,396.1,0.112640249506313,251,1.37839060020329,196,2.00298126028567,80,0.927999268576451,397,0,1056.5
"B","DC","HLA-DRA","CD4",0.000566091484057902,622.3,0.0631928772105371,775,0.866478927136418,511,1.46381920571382,195,0.919970582307513,574,0,1056.5
"B","NK","B2M","KLRD1",0.000577133247781884,598.1,0.0726456897303407,622,0.992743368603823,399,0.814537684023817,778,0.947894239823244,135,0,1056.5
"Platelet","B","APP","CD74",0.000580809261881553,363.9,0.0994581929492502,336,1.70540407462292,162,2.36239242006157,52,0.937487736155859,213,0,1056.5
"B","CD8 T","HLA-DPA1","LAG3",0.000601511026232132,572.5,0.16007453993178,118,1.0729104112594,339,1.35860814676087,235,0.895742449896356,1114,0,1056.5
"Memory CD4 T","Platelet","IL16","CD9",0.000608274704914705,453.9,0.16352193068891,111,3.76721419843736,31,2.90278652620476,18,0.897962357685152,1053,0,1056.5
"CD14+ Mono","CD8 T","HLA-B","CD8A",0.000619103308906808,717.3,0.0625566982253579,785,0.706025565364759,789,0.930501445935095,615,0.930694151956262,341,0,1056.5
"B","B","LTB","CD40",0.000623036608246724,586.1,0.123452925153216,204,0.968191773358885,423,1.05872731712724,457,0.911077108702759,790,0,1056.5
"B","DC","HLA-DPB1","CD4",0.000626989873525028,694.1,0.0633481653550695,773,0.844137343912197,551,1.25351374302496,299,0.911051509328528,791,0,1056.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000630963180657713,690.7,0.0850000178225502,481,0.856726998533884,527,0.806059918745324,792,0.918981690070584,597,0,1056.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000638970225111408,720.5,0.0776120642105592,563,0.950626499142959,436,0.823870301917936,753,0.910923671761908,794,0,1056.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.00065194094679137,433.3,0.0987075629819495,346,1.20384855813926,259,1.31239173797804,267,0.93635381243949,238,0,1056.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.000659393149963674,394.5,0.111307458900606,261,1.36080344337726,205,1.85516759958177,103,0.930288089639389,347,0,1056.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000663480317931886,686.9,0.0710897373351495,648,0.878215439082977,499,0.80095001598869,800,0.92618485102705,431,0,1056.5
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000667637449765629,461.1,0.266744629561251,45,1.00491674262414,391,3.08677531675667,12,0.910667848787233,801,0,1056.5
"B","DC","HLA-DQB1","CD4",0.000674486925056912,608.1,0.101167963609505,321,1.05899169636016,349,1.72822192348619,124,0.893118568500041,1190,0,1056.5
"CD14+ Mono","NK","S100A8","CD69",0.000728058292561363,658.7,0.0631646479469519,776,0.691505871555158,815,2.39725254202416,51,0.919006102131175,595,0,1056.5
"CD14+ Mono","NK","LYZ","ITGAL",0.000759866322427848,574.1,0.0604760095672491,822,0.936787934330345,455,2.56438124014908,38,0.923071497683969,499,0,1056.5
"Platelet","Naive CD4 T","MYL9","CD69",0.00076634488097805,384.9,0.159260505526123,120,4.289436576821,18,2.43645584798515,48,0.915834043473095,682,0,1056.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000788006487673935,649.7,0.0665714461557261,709,0.907692946288328,471,0.774783209307465,828,0.939824684639811,184,0,1056.5
"Platelet","CD8 T","CLEC1B","KLRB1",0.000824477329710084,855.7,0.249019963556046,51,3.98922337587771,26,1.73566280564996,123,0.800092114012757,3022,0,1056.5
"NK","CD14+ Mono","SPON2","ITGB2",0.000836754780621965,413.7,0.104475792965879,298,1.71232116790174,161,1.91909995455899,94,0.924876303297647,459,0,1056.5
"B","CD8 T","HLA-DRB5","LAG3",0.000848889163249269,667.3,0.16653783248603,103,1.02377940231056,370,1.34288458093571,250,0.878007337222113,1557,0,1056.5
"NK","DC","B2M","CD1C",0.000857950176971668,389.1,0.0965896136780393,371,2.10704418994373,118,1.30553902862929,271,0.948449280012894,129,0,1056.5
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000862017300799821,663.5,0.079906480336466,532,0.675225179653942,843,1.52796373823207,177,0.914896979693105,709,0,1056.5
"NK","NK","HLA-B","KLRD1",0.000893133872221927,396.7,0.0948019673841849,393,1.66568162699461,167,1.51589605385593,182,0.939656666833066,185,0,1056.5
"B","Platelet","HSP90AA1","ITGB3",0.000913830307392441,704.3,0.0960420654331276,377,3.08711823008182,66,1.19541304455921,338,0.872629441181497,1684,0,1056.5
"NK","NK","HLA-E","KLRC1_KLRD1",0.000925142607287737,527.1,0.0928369355609964,411,1.20344244198274,260,1.28376537867168,282,0.917928322897992,626,0,1056.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000933042574204077,465.3,0.0959477396964176,379,1.12675557694856,300,1.19131898995792,343,0.935503566555201,248,0,1056.5
"B","CD8 T","HLA-C","CD8A",0.000936013728878576,734.9,0.0612580093931071,805,0.668800319913877,857,0.857183292509114,712,0.935714022875701,244,0,1056.5
"B","FCGR3A+ Mono","FCER2","ITGAX_ITGB2",0.000942760154003801,695.3,0.143134600833378,140,1.01653175040093,380,1.34360449541073,249,0.874284985542614,1651,0,1056.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.000963639155297958,761.1,0.0602439090306654,829,0.836225033220083,567,1.02997565526799,491,0.907557972599991,862,0,1056.5
"B","DC","HLA-DQA1","CD4",0.000972363119524557,617.5,0.0957790549024377,383,1.07262947367644,340,1.61883215690876,151,0.894107636791236,1157,0,1056.5
"NK","NK","B2M","KLRD1",0.000974870259541511,383.1,0.0868613925633826,453,1.9090086502584,136,1.50067790986149,184,0.952135225547665,86,0,1056.5
"B","DC","HLA-DRB1","CD4",0.000974870259541511,755.9,0.0619958525226366,791,0.777102848469105,663,1.11157474915598,405,0.907500401570691,864,0,1056.5
"B","CD8 T","HLA-B","CD8A",0.000974870259541511,747.1,0.0609388502480631,810,0.663220021361661,864,0.903188758057316,646,0.929844307650225,359,0,1056.5
"DC","Platelet","IL16","CD9",0.00101609109008407,486.3,0.147795634665096,132,3.73391271948501,33,2.79061408900233,25,0.893235810096366,1185,0,1056.5
"CD14+ Mono","DC","S100A9","ITGB2",0.00102084671077467,516.5,0.0586581104331372,872,0.863173258216654,516,2.61856137163747,35,0.950801566571741,103,0,1056.5
"NK","CD8 T","HLA-B","CD8A",0.00103260749341804,439.1,0.0820305986527843,503,1.22127230878992,252,1.47746232821678,189,0.938940936392564,195,0,1056.5
"NK","CD8 T","HLA-B","CD8B",0.00105045167029847,620.5,0.0591678440513616,850,0.931810912760977,458,1.12123310085911,399,0.930735062890426,339,0,1056.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.00106229876166925,787.7,0.160845549307006,117,2.96750774541133,78,1.70649911298858,134,0.828688273167239,2553,0,1056.5
"DC","Platelet","CALR","ITGA2B",0.00106229876166925,409.9,0.146869189749546,134,5.03976828488813,6,2.17123260532444,65,0.911142380461447,788,0,1056.5
"NK","CD8 T","HLA-A","CD8A",0.00106248420989444,418.9,0.0853249902775998,472,1.30173140762516,225,1.56668684367886,167,0.942102777173866,174,0,1056.5
"NK","CD8 T","HLA-A","CD8B",0.00108073952485184,567.5,0.0615440555273531,799,1.01227001159622,384,1.21045761632118,328,0.934292094225863,270,0,1056.5
"CD8 T","DC","B2M","CD1C",0.00108682898379816,404.1,0.094525855015837,394,1.98742298785038,128,1.23916910494695,308,0.947918722033012,134,0,1056.5
"B","NK","HLA-E","KLRC1_KLRD1",0.00108688007452003,811.5,0.0701906211660897,659,0.82739004759387,577,0.746798369518977,883,0.906760879517856,882,0,1056.5
"NK","CD8 T","HLA-C","CD8A",0.00109304850404214,413.7,0.0821647640089438,500,1.41446851544475,190,1.60273360223663,159,0.944000521869118,163,0,1056.5
"B","DC","HLA-DPA1","CD4",0.00110546938218021,790.1,0.0608966828461418,813,0.750571525602867,703,1.02983085870583,492,0.906642260358522,886,0,1056.5
"NK","CD8 T","HLA-C","CD8B",0.00111172202109939,549.1,0.0592646161705551,848,1.12500711941581,302,1.24650437487895,304,0.936428580491676,235,0,1056.5
"B","CD8 T","HLA-A","CD8A",0.00111800292047947,766.7,0.0615918027382577,798,0.652279510278341,888,0.809815329096441,785,0.932546192719154,306,0,1056.5
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.00112431217601035,557.5,0.111655268826251,257,0.95710902737357,428,1.60794681727192,157,0.906011470857825,889,0,1056.5
"NK","CD8 T","HLA-E","CD8A",0.00113064988359774,453.1,0.0855300936246767,470,1.15462208914492,288,1.54774307019639,172,0.933829045071171,279,0,1056.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.00113416429661337,816.5,0.145127361840288,137,2.94101298918103,79,1.74409615642386,122,0.821265174530352,2688,0,1056.5
"NK","CD8 T","HLA-E","CD8B",0.00113701613936332,632.3,0.0616919945044368,795,0.865160693115981,514,1.19151384283871,342,0.924991054420838,454,0,1056.5
"NK","NK","GZMA","F2R",0.0011838042467027,578.5,0.241673934851438,54,1.9004888566319,139,2.15402921561903,66,0.877384876021636,1577,0,1056.5
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.00118898552597942,525.9,0.0573349683431312,899,0.848257242060253,543,2.8263597536303,23,0.950265191210489,108,0,1056.5
"NK","CD8 T","SPON2","ITGB2",0.00123600178377634,444.1,0.0968250469857607,367,1.66498925638414,168,1.83136231314602,105,0.922191276939902,524,0,1056.5
"Platelet","CD8 T","MYL9","CD69",0.00126090452686304,410.5,0.14272935628639,142,4.24329715088215,20,2.36152471814143,53,0.911512913208189,781,0,1056.5
"Platelet","CD14+ Mono","GP1BA","ITGAM_ITGB2",0.00134122817479254,506.9,0.140677286384809,145,4.24997599683364,19,1.75213961341253,120,0.892894648446021,1194,0,1056.5
"NK","CD14+ Mono","ANXA1","FPR1",0.00135639635569613,770.7,0.0755182196829719,585,0.638282962572868,923,1.12921076401184,393,0.905851428937612,896,0,1056.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00136376005366695,704.5,0.0560695848177305,924,0.830021606880359,572,0.881188157948477,683,0.93355202382372,287,0,1056.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.00138381567016046,476.3,0.114343988974709,244,4.93703491118566,8,2.14388697839916,67,0.900473642047396,1006,0,1056.5
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.00143148343862136,561.1,0.0622846709223622,788,1.06370473195803,347,1.18730092942625,347,0.934520214159443,267,0,1056.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00143917130191037,547.1,0.0789697464368736,544,1.11189856416065,313,1.10706278746646,411,0.927252020944857,411,0,1056.5
"NK","NK","B2M","KLRC1",0.00143917130191037,741.5,0.0642302654863815,752,1.11783071952466,306,0.895855075533768,659,0.904186629568639,934,0,1056.5
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.00147025376778142,517.7,0.0647860557910688,738,1.14416383079327,294,1.27652544488832,290,0.937895833213612,210,0,1056.5
"Memory CD4 T","Platelet","SELPLG","ESAM",0.00147676639516832,914.7,0.131608529410389,174,2.78567600157757,84,1.22148752553397,319,0.804270019737789,2940,0,1056.5
"FCGR3A+ Mono","Platelet","LGALS1","ITGB1",0.00147676639516832,434.5,0.107435844312749,275,1.3291808580511,215,1.44984465717621,200,0.926402793296095,426,0,1056.5
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00147810766959956,483.3,0.352832570365018,28,1.01480928570638,382,3.09936171859594,11,0.903868078331475,939,0,1056.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00147810766959956,498.7,0.0821412126403158,501,1.19235766299589,264,1.19628730292853,337,0.930974655153374,335,0,1056.5
"Platelet","DC","CALM3","KCNQ1",0.00148243105923268,659.1,0.208589760555135,71,1.82330372154662,150,1.81361039226424,108,0.862912590261548,1910,0,1056.5
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.00149391616388387,505.3,0.0623865407757439,786,1.25690093861286,236,1.31257220344609,266,0.93992267891181,182,0,1056.5
"Memory CD4 T","Platelet","HSP90AA1","ITGB3",0.00150415145553653,607.3,0.1246710154908,201,3.22994225152869,58,1.14971469138378,375,0.886437415259895,1346,0,1056.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.00150985962838556,485.3,0.0790989056083356,542,1.30509477081548,224,1.2323340614863,310,0.933211296720579,294,0,1056.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00152593892553022,452.3,0.0979006582838088,356,1.22307470789438,251,1.56843006434564,164,0.926009763233919,434,0,1056.5
"NK","NK","B2M","CD247",0.00152593892553022,459.3,0.0550606928279614,945,1.70173794535393,163,1.72074990076273,125,0.96425165850375,7,0,1056.5
"NK","FCGR3A+ Mono","B2M","LILRB2",0.00156673712897379,534.9,0.0570677318303305,905,1.30703175522182,221,1.1720827854318,360,0.948002175669347,132,0,1056.5
"CD14+ Mono","DC","S100A9","CD68",0.00156673712897379,629.1,0.054775797663248,950,0.706353968069528,788,2.48628533716866,42,0.932397007559535,309,0,1056.5
"NK","DC","SPON2","ITGA5",0.00157165062895597,886.5,0.285752328528848,41,1.7755128073869,153,1.79968421396431,109,0.797227821593559,3073,0,1056.5
"NK","FCGR3A+ Mono","B2M","LILRB1",0.00157500049211459,498.9,0.0723552721019624,632,1.35522558742444,208,1.09184464347201,425,0.942137810159558,173,0,1056.5
"B","FCGR3A+ Mono","RPS19","C5AR1",0.00160840334284891,759.9,0.0603322842197641,826,0.723957655705193,754,0.702211595767593,955,0.938120094766335,208,0,1056.5
"Platelet","CD14+ Mono","LCN2","FCGR2A",0.00163304205163041,818.9,0.325162063361908,29,3.25181905505424,54,1.61362498171099,155,0.812885989685497,2800,0,1056.5
"NK","CD14+ Mono","SPON2","ITGAM",0.00163304205163041,772.1,0.250834006964695,50,1.75124986498469,155,1.94836200397227,88,0.830491292499246,2511,0,1056.5
"B","FCGR3A+ Mono","HLA-C","LILRA3",0.00163382544162218,778.3,0.0782146871336478,557,0.631399988479439,946,0.700941301489783,958,0.929057564565749,374,0,1056.5
"B","Memory CD4 T","B2M","CD3D",0.0017027197968208,1430.1,0.0314623001547401,1831,0.288925689658426,2039,0.246162986185218,2202,0.962255154489139,22,0,1056.5
"NK","Memory CD4 T","SPON2","ITGB2",0.00170319252036212,662.5,0.0592333657422524,849,1.43242551226831,188,1.33632069149084,253,0.902629489063079,966,0,1056.5
"CD8 T","Platelet","IL16","CD9",0.00172804167025195,507.7,0.137261143964157,158,3.71160523399574,35,2.84783260209291,21,0.889658290091841,1268,0,1056.5
