"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Memory CD4 T","Platelet","HSP90AA1","ITGB3",0.000286659766732594,557.5,0.129349487897598,186,3.6326923195297,57,1.36333093267423,281,0.895110405278005,1166,0,1097.5
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000298941007096754,400.1,0.104731250764198,284,1.47212871170749,188,1.45624438923491,228,0.939556063548485,203,0,1097.5
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000300625931882355,706.1,0.0689079014487517,647,0.771042710316993,683,0.918127465079976,634,0.926137759067647,469,0,1097.5
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000305053336207056,666.7,0.0662408245507336,683,0.770386591171863,685,0.927310086303414,625,0.937182167909914,243,0,1097.5
"Platelet","B","MYL9","CD69",0.000305137715672004,358.5,0.183119441819669,88,4.37618787059047,23,2.50971456095684,48,0.923416235454128,536,0,1097.5
"CD14+ Mono","FCGR3A+ Mono","S100A8","ITGB2",0.000309532750486291,362.3,0.0975932691467207,331,1.18171872341688,284,3.07407207524338,16,0.953177560501864,83,0,1097.5
"CD14+ Mono","FCGR3A+ Mono","S100A9","ITGB2",0.000314064631611806,405.5,0.0749604139596261,561,1.17022649338901,296,3.13080290053399,15,0.956631320882995,58,0,1097.5
"Memory CD4 T","Memory CD4 T","B2M","CD3D",0.000314722373369408,986.9,0.03533453583463,1553,0.667337832763778,886,0.507086086712442,1389,0.96467927404582,9,0,1097.5
"Platelet","CD8 T","CLEC1B","KLRB1",0.000348223348983427,689.1,0.343557533507017,27,4.42407579939568,21,1.98546012742534,92,0.848844691644127,2208,0,1097.5
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.000354769623270741,512.7,0.0685421615027443,652,1.10281310452808,337,2.57003189856001,42,0.927809381340235,435,0,1097.5
"Memory CD4 T","Platelet","CALR","ITGA2B",0.000356732570668211,500.5,0.102535636572058,297,5.38534990018714,8,2.17801489323491,65,0.900973784700444,1035,0,1097.5
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000372709592826662,647.3,0.0899522818316497,397,0.980312193989591,424,0.85790945148722,713,0.920650827005178,605,0,1097.5
"B","DC","HLA-DRA","CD4",0.000383282243436805,600.9,0.063951814739631,717,0.960122539697297,443,1.62383767314782,164,0.921223547282817,583,0,1097.5
"CD14+ Mono","DC","CD14","ITGB2",0.000396834031769806,571.7,0.0917266674596047,382,0.876266782472631,533,1.46586362691589,225,0.920094108229351,621,0,1097.5
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000425087492577081,404.9,0.0829003553396463,475,1.35351480529971,218,2.38114368236492,56,0.942117256083547,178,0,1097.5
"B","CD8 T","HLA-DRA","LAG3",0.000427842819531697,493.9,0.165865954014287,104,1.17633595100951,288,1.86867249239952,107,0.909150430031313,873,0,1097.5
"CD14+ Mono","DC","S100A8","ITGB2",0.000430926518948647,433.5,0.0788758754461667,513,1.02495547491352,385,2.73870799682649,32,0.948190017796001,140,0,1097.5
"B","CD8 T","HLA-DQA2","LAG3",0.000433295553119395,806.3,0.235824721330164,58,1.15660852883593,309,1.56823383831697,181,0.83881939054887,2386,0,1097.5
"CD14+ Mono","DC","S100A8","CD68",0.000433869995150611,524.1,0.0724975066856365,594,0.915557931388486,481,2.70987617943704,36,0.928881583173564,412,0,1097.5
"B","CD8 T","HLA-DQA1","LAG3",0.000438799735136435,581.3,0.254799363476594,48,1.39441431272534,203,2.04654106980083,83,0.88201440339302,1475,0,1097.5
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000448829630574762,624.5,0.0817361325495299,485,0.80431588788621,626,1.57913633896524,174,0.915751006177182,740,0,1097.5
"B","CD8 T","HLA-DQB1","LAG3",0.000449963703204544,611.1,0.253033003439524,49,1.32027848407038,235,2.00743706547604,88,0.877308405430924,1586,0,1097.5
"B","CD8 T","HLA-DPB1","LAG3",0.000472922914475728,552.9,0.162540613619099,113,1.13691332614217,315,1.67700212717758,156,0.898886716436248,1083,0,1097.5
"CD8 T","Platelet","IL32","ITGB3",0.000473053011919682,345.3,0.280277987365508,39,4.0500816094788,31,1.88908332353464,102,0.926973969801408,457,0,1097.5
"NK","DC","B2M","CD1C",0.000515180156598975,394.7,0.0979505671980435,326,2.20577275428089,105,1.3076330121061,319,0.949574144341019,126,0,1097.5
"CD14+ Mono","Platelet","S100A8","CD68",0.000516233525615961,401.7,0.100165805958404,317,1.05595457420854,366,3.196458129487,12,0.938846924112198,216,0,1097.5
"CD14+ Mono","Platelet","S100A9","CD68",0.000523052896371427,436.7,0.0769363537556405,533,1.04446234418067,371,3.25318895477761,10,0.943294868495913,172,0,1097.5
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.00052648950015543,444.3,0.106424132742554,274,1.30997190755105,237,2.00773583745189,87,0.923841248115857,526,0,1097.5
"NK","Platelet","SPON2","ITGB1",0.000545214381736814,457.7,0.365232339924344,24,2.16827068905408,107,2.42788232848806,51,0.902036223178501,1009,0,1097.5
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000560178056395822,449.9,0.0975905460536189,332,1.27303994704904,250,1.28839288318052,333,0.937519483139239,237,0,1097.5
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000560465016194362,697.7,0.290048811455506,37,4.56385174067936,17,1.86562556419563,108,0.847354334970905,2229,0,1097.5
"CD14+ Mono","NK","LYZ","ITGAL",0.000561859495577039,561.5,0.0607378251242918,774,1.04550582744632,369,2.69507786930151,37,0.923654923712632,530,0,1097.5
"CD14+ Mono","DC","S100A9","ITGB2",0.000572832982206255,479.3,0.0605837710588798,777,1.01346324488565,396,2.7954388221171,28,0.95199314484997,98,0,1097.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000606786139322933,668.9,0.0742266162862263,578,0.957578393822953,447,0.804942139351314,786,0.927780872138308,436,0,1097.5
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000610655936333223,446.7,0.259051042611814,47,1.17561474855471,291,3.24081383629629,11,0.913452663028995,787,0,1097.5
"B","NK","B2M","KLRD1",0.000610655936333223,653.5,0.0716765000779322,610,0.795097117495339,639,0.804780268471306,787,0.948951055714036,134,0,1097.5
"NK","NK","HLA-B","KLRD1",0.000622241346589582,399.1,0.096245445497078,342,1.53126790790829,181,1.5414493879925,192,0.941364549538872,183,0,1097.5
"B","CD8 T","HLA-DRB1","LAG3",0.000629439020177893,584.7,0.160972583864148,117,1.08696409279039,343,1.52699934442709,197,0.894993751084813,1169,0,1097.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000650450914352093,623.3,0.0698698374295744,629,0.99993532455848,408,0.794955924577109,797,0.94116838403842,185,0,1097.5
"B","NK","FCER2","ITGAM_ITGB2",0.000681566378018212,624.5,0.167934776140637,100,1.07309718551659,350,1.57594073000033,177,0.885197102363665,1398,0,1097.5
"B","DC","HLA-DPB1","CD4",0.000705257991422144,674.3,0.0626696857206704,743,0.920699914829961,479,1.43216730792588,242,0.91219205753067,810,0,1097.5
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.000705257991422144,487.7,0.0591389762903746,810,0.997709169132693,411,3.01165849616882,18,0.951438572973196,102,0,1097.5
"DC","Platelet","FBLN2","ITGB3",0.00070634370949798,1007.1,0.9206235680322,1,4.54484121042918,18,1.44012051005236,239,0.754075535909331,3680,0,1097.5
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000722844608336959,741.1,0.0792946827305862,509,0.896764311025039,504,0.787933567767208,814,0.913777554266298,781,0,1097.5
"B","CD8 T","HLA-DPA1","LAG3",0.000753211518464118,596.1,0.15666583986177,124,1.06282094262227,359,1.47464534344966,218,0.89416621859593,1182,0,1097.5
"B","FCGR3A+ Mono","FCER2","ITGAX_ITGB2",0.000761503086268879,694.5,0.143925359612615,142,1.06769203323837,354,1.35730030193365,284,0.87702056585364,1595,0,1097.5
"Platelet","Naive CD4 T","MYL9","CD69",0.000804289476548238,393.9,0.159352797883828,122,4.30917954003641,24,2.42306852998815,53,0.918353690038703,673,0,1097.5
"Memory CD4 T","B","LTB","CD40",0.000821022953526626,596.1,0.123366629009849,194,0.943236617390423,458,1.18709693068847,396,0.911109607876703,835,0,1097.5
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.000830295130608005,404.7,0.108424447852281,262,1.40837769893906,195,1.89461217239538,101,0.930533247508052,368,0,1097.5
"NK","CD14+ Mono","SPON2","ITGB2",0.000840877487991443,409.5,0.105076009561116,282,1.64073705235598,166,2.00192062633115,89,0.928830435938265,413,0,1097.5
"NK","NK","HLA-E","KLRC1_KLRD1",0.000918781569925797,538.9,0.095989464113664,344,1.16244166763083,305,1.24347204377598,355,0.921012959462173,593,0,1097.5
"NK","Memory CD4 T","SPON2","ITGB2",0.000924173465735225,621.1,0.063163467013669,731,1.38351925939952,207,1.47939173107604,215,0.910061165441572,855,0,1097.5
"NK","NK","B2M","CD247",0.00094599478158252,434.7,0.0600111722169665,790,1.69932553055468,158,1.7923889785507,127,0.966622726223969,1,0,1097.5
"NK","NK","B2M","KLRC1",0.00095151398935975,687.3,0.0779827074412402,520,1.16850742868473,298,0.873573357319274,697,0.911650822373926,824,0,1097.5
"NK","NK","B2M","KLRD1",0.00095705892765706,392.1,0.0862941283547664,425,1.75569860338563,155,1.52155880429962,202,0.953263756193425,81,0,1097.5
"NK","NK","HLA-A","KIR3DL2",0.000985172729434188,565.5,0.120441146796107,208,1.27472198266401,247,1.16968443537936,409,0.90946557750987,866,0,1097.5
"Platelet","Memory CD4 T","F13A1","ITGA4",0.000992875286166898,774.9,0.151775872277674,131,3.43549555608528,77,1.81748245234974,119,0.835139404429072,2450,0,1097.5
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.00101977731351811,763.7,0.0649793048178517,703,0.672296038044095,872,0.811585668587329,779,0.930606937081989,367,0,1097.5
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00102563808723439,675.9,0.0570693062840094,873,0.912396577647449,486,0.908560548260139,645,0.934999932111317,278,0,1097.5
"B","DC","HLA-DQA1","CD4",0.00103277737279027,589.7,0.0982412682920294,324,1.17820090141313,287,1.80170625054913,124,0.89728624872783,1116,0,1097.5
"B","CD8 T","HLA-DRB5","LAG3",0.00104325104001908,689.1,0.164167602515646,108,1.01837522040696,390,1.43584657440696,240,0.876203789893893,1610,0,1097.5
"NK","DC","SPON2","ITGB2",0.00104325104001908,408.9,0.107643069027345,266,1.65649112810893,163,1.78570095227943,128,0.929624095509519,390,0,1097.5
"B","DC","HLA-DQB1","CD4",0.00105380317565748,622.7,0.0975602247920206,333,1.10406507275817,336,1.76260224622434,137,0.893115570326248,1210,0,1097.5
"NK","CD8 T","HLA-B","CD8A",0.00105534753739304,487.7,0.08186035401938,484,1.11195071984979,330,1.34765056181509,294,0.937703179572231,233,0,1097.5
"B","B","LTB","CD40",0.00106137119489699,660.9,0.116600935889874,231,0.884761114610768,520,0.969998340793863,577,0.908798949127608,879,0,1097.5
"B","DC","HLA-DRB1","CD4",0.00106742232626997,722.3,0.0620651110869502,754,0.87075068147818,541,1.28216452517539,339,0.908759364081979,880,0,1097.5
"NK","CD8 T","HLA-B","CD8B",0.00107350102538611,686.9,0.0582846545804891,837,0.836166333922867,584,1.02752435189143,520,0.929496564180465,396,0,1097.5
"NK","CD8 T","HLA-A","CD8A",0.0010857415034127,450.7,0.0841332712706105,455,1.18539838943408,281,1.44927034993257,233,0.94100917862765,187,0,1097.5
"NK","CD8 T","HLA-A","CD8B",0.00110431133767457,628.5,0.0599029739545617,795,0.909614003507162,492,1.12914414000891,441,0.933207054297974,317,0,1097.5
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.00110917791146541,750.7,0.166172998217216,103,3.45867923131792,75,1.76785151942355,136,0.84128370811399,2342,0,1097.5
"NK","CD8 T","HLA-C","CD8A",0.00111683174635179,447.9,0.0803586238489077,498,1.28338554647848,243,1.46437794546028,226,0.942634737223199,175,0,1097.5
"NK","CD14+ Mono","ANXA1","FPR1",0.00112946546102882,729.9,0.0770822761223565,531,0.733696463877619,748,1.20715833758949,383,0.908287587675531,890,0,1097.5
"B","FCGR3A+ Mono","RPS19","C5AR1",0.00112946546102882,718.3,0.0617550421515849,758,0.794368668353725,641,0.736628211722656,890,0.939515654718811,205,0,1097.5
"NK","CD8 T","HLA-C","CD8B",0.00113582504776528,614.1,0.0572154211853055,868,1.00760116055155,402,1.14425173553662,427,0.935032765888608,276,0,1097.5
"CD8 T","DC","B2M","CD1C",0.00114109066826758,422.1,0.0947350238783052,358,2.01960905668813,121,1.18523075988555,399,0.948768972954821,135,0,1097.5
"NK","CD8 T","HLA-E","CD8A",0.00114863016121938,509.7,0.0834158395681615,466,1.03672006692279,377,1.37366594108875,276,0.932412667947763,332,0,1097.5
"B","DC","HLA-DPA1","CD4",0.00115507588106009,741.9,0.0604045889128375,782,0.846607531310061,571,1.22981052419796,365,0.908029167572156,894,0,1097.5
"NK","CD8 T","HLA-E","CD8B",0.00115507588106009,727.5,0.0593921618592166,806,0.760935680995865,698,1.05353973116509,503,0.923565920833198,533,0,1097.5
"DC","Platelet","CALR","ITGA2B",0.0011580920233603,408.3,0.146459276328253,138,5.52155958793095,6,2.26437582009698,61,0.915781257712717,739,0,1097.5
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.00117458685632703,537.1,0.116232856117278,233,1.12864687862412,319,1.74557871665623,139,0.907837588467849,897,0,1097.5
"CD14+ Mono","DC","S100A9","CD68",0.00117458685632703,563.3,0.0556846098067069,897,0.904065701360616,496,2.76660700472765,31,0.934003400771323,295,0,1097.5
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.00119436060123312,774.7,0.0583707262000188,835,0.910616753798193,491,0.996308859382229,550,0.907651413727367,900,0,1097.5
"DC","Platelet","IL16","CD9",0.00120840123059303,480.1,0.144385540420204,140,4.01170577820991,34,2.77624512663215,30,0.898047822406682,1099,0,1097.5
"NK","CD8 T","SPON2","ITGB2",0.00125528499533949,438.7,0.0959189775637703,346,1.58454023352251,173,1.89897366432878,100,0.925757178025433,477,0,1097.5
"B","Platelet","IL16","CD9",0.00125759459609755,565.9,0.110192833181007,258,3.94048176229824,41,2.78215925970439,29,0.884993520378787,1404,0,1097.5
"B","Platelet","HSP90AA1","ITGB3",0.00128191231927612,677.7,0.095719446574153,349,3.47137821218205,71,1.26059769332925,345,0.880111928015265,1526,0,1097.5
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.00129420084261123,486.1,0.0938270366917165,367,1.16811018731095,299,1.16588363442584,412,0.936357685551724,255,0,1097.5
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00129726407646814,467.1,0.337266522273612,30,1.18710697858258,280,3.18408301100568,13,0.906894942747183,915,0,1097.5
"CD8 T","NK","HLA-B","KLRD1",0.00130657633261992,447.5,0.087948446922436,413,1.34747586146782,225,1.35748199723923,283,0.938826441349446,219,0,1097.5
"Platelet","CD14+ Mono","GP1BA","ITGAM_ITGB2",0.00131327827455228,513.1,0.143381998335492,144,4.79855899583039,15,1.77564045183047,132,0.89470707279798,1177,0,1097.5
"NK","FCGR3A+ Mono","CD99","PILRA",0.00131903918438219,437.5,0.102724682024664,294,1.3516961829242,221,1.64658671716346,161,0.928767479963934,414,0,1097.5
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00140875862127433,487.7,0.0869163176017528,421,1.29427981137397,240,1.23515084742954,360,0.932892998916431,320,0,1097.5
"Platelet","DC","CALM3","KCNQ1",0.00142395520735834,662.7,0.185897395275129,83,1.79947078444702,148,1.80068498061021,126,0.864948749228352,1859,0,1097.5
"NK","Platelet","SELPLG","ESAM",0.00142395520735834,741.3,0.142076703492887,148,3.59939168364913,59,1.85773084614073,109,0.843484215087003,2293,0,1097.5
"B","CD14+ Mono","HLA-DRA","CD4",0.00144537645522184,688.7,0.0539857803752813,935,0.8907751378592,511,1.74521758359705,140,0.914852981962627,760,0,1097.5
"Platelet","CD8 T","MYL9","CD69",0.00145254772219834,422.3,0.141835382520948,149,4.2597904566531,25,2.2945150612089,60,0.913880128246373,780,0,1097.5
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00145312229200248,528.7,0.0539852071241956,936,0.941512350299227,460,2.90871153416645,22,0.949288282279673,128,0,1097.5
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.00148443843154172,727.7,0.0684320062432272,653,0.879268013111752,527,0.713190583800389,940,0.928579416476488,421,0,1097.5
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.00149235119841911,541.1,0.0650204680611267,701,1.17565032561417,290,1.23714946822089,359,0.936256465326528,258,0,1097.5
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB2",0.00149235119841911,658.1,0.0537195867437411,941,0.954753508382975,449,0.898574333485933,657,0.947125487354254,146,0,1097.5
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00150029767244642,529.5,0.0845682144707687,448,1.22083214178968,265,1.13353105931207,435,0.92916638659977,402,0,1097.5
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.00153242279500377,507.1,0.0668258126056205,677,1.24909799519847,261,1.33876925633837,299,0.939634296867532,201,0,1097.5
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.00155687585604956,502.7,0.0638276660050484,718,1.34708515224286,226,1.35387685186609,288,0.941295378345541,184,0,1097.5
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.00157335058602432,480.9,0.083016808534952,471,1.39226696841837,204,1.25025844295726,351,0.934726694430768,281,0,1097.5
"Memory CD4 T","CD14+ Mono","ANXA1","FPR1",0.00160671844529855,790.9,0.0715010821411477,612,0.673530127236463,866,1.15136507039461,424,0.905108692431265,955,0,1097.5
"NK","FCGR3A+ Mono","B2M","LILRB2",0.00163211391292103,527.9,0.0582976637239858,836,1.40008102109152,199,1.21725888452802,377,0.949136272853019,130,0,1097.5
"B","CD14+ Mono","HLA-DPB1","CD4",0.00163211391292103,752.5,0.0529034540032747,958,0.851352512991864,565,1.55354721837511,188,0.905166311813862,954,0,1097.5
"NK","FCGR3A+ Mono","B2M","LILRB1",0.00164065005492224,494.1,0.0758242669726691,552,1.44526283726702,192,1.11364047561919,458,0.943392174397374,171,0,1097.5
"CD14+ Mono","NK","B2M","KLRD1",0.00165782948674162,742.7,0.0697373393405152,633,0.667664633205465,884,0.703491080293345,961,0.948282627249433,138,0,1097.5
"NK","NK","HLA-B","KIR3DL2",0.00166647300024995,610.7,0.117187347720229,226,1.20127431307972,275,1.06806464726188,493,0.904571066370915,962,0,1097.5
