"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.00027838546225674,528.4,0.0667633133640085,684,0.976033920251455,415,2.41868706322474,50,0.926759472063752,427,0,1066
"Platelet","B","MYL9","CD69",0.000280550258358889,348.8,0.18290853626087,87,3.95266725928479,21,2.60871412823549,38,0.921994325068968,532,0,1066
"Platelet","CD8 T","CLEC1B","KLRB1",0.000290245138585268,717.6,0.340443980041242,26,3.85443717985436,26,1.95952578961686,88,0.836246310783194,2382,0,1066
"CD14+ Mono","CD8 T","S100A8","ITGB2",0.000310278670646989,479,0.0740018148325544,587,0.829359171340425,562,2.77692306180455,30,0.945679343520666,150,0,1066
"Platelet","Memory CD4 T","CLEC1B","KLRB1",0.000310293338585785,863.8,0.195899794280626,79,3.68864867643964,30,1.94500682049054,90,0.794821322165029,3054,0,1066
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.000321535803330415,698.6,0.0665041807526883,689,0.733071773920847,704,0.887223026430421,668,0.929422002442653,366,0,1066
"B","DC","HLA-DRA","CD4",0.000330774736246337,609.8,0.0657134525992898,708,0.877801503814125,490,1.46641800252584,209,0.919924043652702,576,0,1066
"Platelet","Platelet","CALM3","GP6",0.000331235070344631,581.4,0.365554507116631,22,2.7715066383073,92,1.97849174691718,86,0.873226954896542,1641,0,1066
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000333117324161955,652,0.0875552354206233,416,0.885383223139135,483,0.858382629236591,709,0.919593435214702,586,0,1066
"CD14+ Mono","CD8 T","S100A8","CD69",0.000349889697524015,498.8,0.0854670465661807,441,0.794841582344177,610,2.66462491288735,33,0.930721771301891,344,0,1066
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.00035480380166134,640.6,0.07671682102485,547,0.94374510536288,444,0.853034690340855,718,0.92673631681694,428,0,1066
"Platelet","NK","CLEC1B","KLRB1",0.000364363913040994,698.4,0.365690553813073,21,3.88339435761945,23,1.91840760902977,95,0.841085667172382,2287,0,1066
"CD14+ Mono","DC","CD14","ITGB2",0.000372439792674522,611.2,0.0878582420229833,414,0.724070875197609,723,1.39683022985369,236,0.918605281725071,617,0,1066
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000396137852539647,403.4,0.0840236353903102,453,1.21694327929974,261,2.27845506825037,59,0.94113200871563,178,0,1066
"CD14+ Mono","DC","S100A8","ITGB2",0.000401564317556065,456.6,0.0777313920049166,532,0.861145153087468,509,2.63425032156216,35,0.946928512147854,141,0,1066
"CD14+ Mono","DC","S100A8","CD68",0.000407050087540609,576.4,0.0719423532778155,615,0.711920636173543,738,2.50849537651523,46,0.927186045165668,417,0,1066
"NK","Platelet","SPON2","ITGB1",0.000411837095199814,460,0.335264674210686,28,2.21614568410026,99,2.37992753571859,52,0.898840823685653,1055,0,1066
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000412595647271449,675.8,0.0798210644057634,500,1.00451379558931,395,0.878526641837601,678,0.913769450440655,740,0,1066
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000449999143540332,704.8,0.276206746523305,42,3.97653285870709,19,1.87800957114335,102,0.84052395323604,2295,0,1066
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000450133074013645,614,0.085061415064524,446,0.702981895693148,753,1.59620054499615,161,0.917387623465853,644,0,1066
"NK","NK","HLA-B","KLRD1",0.000459185682015997,368.6,0.0998033087740666,322,1.73031163696589,134,1.64203710763904,147,0.941828007396758,174,0,1066
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000465277521639373,607.6,0.072054605417486,613,0.971886421731801,417,0.819791835438038,758,0.94025095455878,184,0,1066
"CD14+ Mono","Platelet","S100A8","CD68",0.000474558030787721,433,0.0993987811175902,326,0.842116049182201,543,2.99676863920431,14,0.937372951932186,216,0,1066
"CD14+ Mono","Platelet","S100A9","CD68",0.000480826874240042,477.2,0.0749226417374316,571,0.830501775369069,560,2.98200290409889,16,0.941893357826574,173,0,1066
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.000483986041251498,459.8,0.0996746572776105,325,1.19300778413226,276,1.87555570548168,103,0.922257609160649,529,0,1066
"B","CD8 T","HLA-E","CD8A",0.000490354191011556,762,0.0625877904368581,766,0.704150556902813,751,0.887646115312224,667,0.920617821315905,560,0,1066
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000506568212013388,627.4,0.0836427753318418,457,0.692284893450566,771,1.53950297009608,179,0.916748066951956,664,0,1066
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000519845819602187,460.6,0.264008803300537,48,0.996193196397403,401,3.11650876585553,13,0.912194805558267,775,0,1066
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000543077695568664,451.6,0.0981215455783852,336,1.16741211512938,291,1.25808123131586,322,0.935641677443549,243,0,1066
"Platelet","Naive CD4 T","MYL9","CD69",0.00054794418299224,370.2,0.168526059020614,109,3.91003507011157,22,2.51770005482778,44,0.918997960618038,610,0,1066
"Platelet","Memory CD4 T","F13A1","ITGA4",0.000562987131079662,729.4,0.167603931279733,110,3.19793084791876,56,1.84593440534398,109,0.840057714476228,2306,0,1066
"DC","Platelet","FBLN2","ITGB3",0.000609509265681855,999.8,0.93168101950783,1,4.04748502820253,17,1.43916106187816,215,0.749846919461642,3700,0,1066
"NK","DC","B2M","CD1C",0.000616578085448872,386.4,0.0968062689785352,347,2.1302398452401,102,1.31876328356165,290,0.94856088296867,127,0,1066
"Memory CD4 T","B","LTB","CD40",0.000636405196204802,554,0.124550628160259,201,1.00066631019948,398,1.30684962697854,298,0.910976693492239,807,0,1066
"B","NK","FCER2","ITGAM_ITGB2",0.000667039024965688,636.6,0.170353018100999,108,1.06454272346894,354,1.48049542645577,206,0.881513702152048,1449,0,1066
"B","DC","HLA-DPB1","CD4",0.000672692889509544,692.2,0.065115734534327,722,0.848274913926992,538,1.26181903059586,319,0.910718431593096,816,0,1066
"CD14+ Mono","CD8 T","HLA-B","CD8A",0.000710617316229136,745.6,0.0639323004772975,744,0.66704888136498,825,0.863129058107994,696,0.928117426351944,397,0,1066
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.000710775854026748,737,0.165172140469024,113,3.19393649066032,57,1.77297871351545,119,0.839073402152434,2330,0,1066
"CD8 T","DC","B2M","CD1C",0.0007205006204838,405.2,0.0940866113113611,361,1.97212886488953,108,1.22313672202399,355,0.947861218621279,136,0,1066
"NK","CD14+ Mono","SPON2","ITGB2",0.000741280669017641,415.2,0.0987434423549732,331,1.6730830869378,146,1.90607792237413,97,0.926157345686062,436,0,1066
"B","CD8 T","HLA-DRA","LAG3",0.000744359285417779,534,0.154585313918291,133,1.11870899056984,319,1.6900223141316,138,0.900426006530406,1014,0,1066
"B","CD8 T","HLA-DQA2","LAG3",0.000752440820255117,862.2,0.217653305270169,65,1.11229725890471,322,1.45888611445865,211,0.822414272061123,2647,0,1066
"B","CD8 T","HLA-DQA1","LAG3",0.000760587236588676,634.2,0.234725862051013,58,1.33558788647829,211,1.86349673583242,105,0.869205505025413,1731,0,1066
"B","CD8 T","HLA-DQB1","LAG3",0.000777076058803295,635.6,0.243048887771957,54,1.31692621292044,215,1.96371230584758,87,0.867795858929493,1756,0,1066
"B","CD8 T","HLA-DRB1","LAG3",0.000777076058803295,634.6,0.152491303295772,138,1.03618083789693,368,1.35782764625572,255,0.885635888359115,1346,0,1066
"NK","NK","HLA-E","KLRC1_KLRD1",0.000796302861744146,491.6,0.0961521592128376,349,1.26412851754487,239,1.36588548832312,251,0.920826211047882,553,0,1066
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.000801031487765626,746,0.0631167071467334,756,0.85371885971372,525,1.00599301096788,538,0.909187060506886,845,0,1066
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.000802304329789447,407,0.108484192241249,266,1.30901866800926,225,1.85419472625593,107,0.92920615481253,371,0,1066
"B","CD8 T","HLA-DPB1","LAG3",0.000810847119117377,602.8,0.153179232955382,135,1.08918240068271,339,1.48542334220162,205,0.889248740376444,1269,0,1066
"B","B","LTB","CD40",0.000829877220670644,618.6,0.118430290566956,221,0.948089191403084,436,1.02676509592949,519,0.908912249872634,851,0,1066
"NK","NK","B2M","KLRC1",0.000829877220670644,655.2,0.0746023630029768,574,1.22600856978934,259,0.965110523923003,580,0.911471915266698,797,0,1066
"NK","NK","B2M","KLRD1",0.000834764587718853,363.6,0.0887545044671975,404,1.95426853799116,110,1.58913082415966,165,0.953502945288127,73,0,1066
"B","NK","HLA-E","KLRC1_KLRD1",0.000834764587718853,780.4,0.0706780695622824,632,0.859167994087792,515,0.765697915787391,837,0.908854487121594,852,0,1066
"NK","NK","GZMA","F2R",0.000861805911904437,626,0.226285225598507,59,1.76611270676255,127,2.05695907237489,79,0.865893878220301,1799,0,1066
"NK","DC","SPON2","ITGA5",0.000882046417739812,863.8,0.269967671321118,46,1.75819517727253,128,1.8075495289984,116,0.800976553629357,2963,0,1066
"CD14+ Mono","DC","S100A9","ITGB2",0.00090563980692307,520.8,0.0585906705238823,866,0.849530879274336,534,2.61948458645675,37,0.950795404603254,101,0,1066
"CD14+ Mono","NK","B2M","KLRD1",0.000916145956722202,633.2,0.0717890460172021,617,0.878481099976579,489,0.750320539001959,868,0.948567486320246,126,0,1066
"B","FCGR3A+ Mono","FCER2","ITGAX_ITGB2",0.000918704241490754,720,0.140556107697242,155,1.01545686842897,384,1.29861891741619,305,0.871158865397443,1690,0,1066
"NK","Memory CD4 T","SPON2","ITGB2",0.00092143546896564,627.2,0.0612326092517384,791,1.42943050529669,180,1.40797245363871,230,0.908060899985066,869,0,1066
"NK","Platelet","IL16","CD9",0.0009234597675496,459,0.155947999855042,130,3.66678857406746,31,2.94486258036574,18,0.898996096062873,1050,0,1066
"B","DC","HLA-DRB1","CD4",0.000964637209491988,739.2,0.0648232990374961,729,0.795273351141215,607,1.13422333464997,417,0.907733280202964,877,0,1066
"B","CD8 T","HLA-DPA1","LAG3",0.000996283840778859,656.8,0.147322049851746,143,1.00582884651212,392,1.3039426738727,302,0.884552678493114,1381,0,1066
"CD8 T","NK","HLA-B","KLRD1",0.00101641383833784,407.8,0.0903547746744918,394,1.52342350490109,169,1.43899881933204,216,0.939042848424992,194,0,1066
"Platelet","DC","CALM3","KCNQ1",0.00103253517063901,657,0.178688770099641,95,1.72879356554013,135,1.76742371519035,120,0.862278387708546,1869,0,1066
"B","DC","HLA-DQA1","CD4",0.00104717171567984,603.8,0.0997808033554184,323,1.09468039972257,336,1.63989242422666,148,0.894097950382272,1146,0,1066
"NK","CD14+ Mono","ANXA1","FPR1",0.00105000245682138,724.4,0.0794084545704438,504,0.66419257345082,832,1.2494434143929,328,0.907095575599148,892,0,1066
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.0010559013321757,537.8,0.0651035555413229,723,1.11257434464937,321,1.255310336504,324,0.934912448281211,255,0,1066
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.00106182668952433,501.2,0.0882286195142489,410,1.20746980652446,267,1.19684198693549,375,0.928392097065953,388,0,1066
"B","DC","HLA-DQB1","CD4",0.00106805640217234,600.4,0.103318880436176,291,1.07601872616473,344,1.74010799424182,128,0.89292353511155,1173,0,1066
"NK","NK","SPON2","ITGAM",0.00107842850726582,762.6,0.217816092446412,64,1.72256980986734,137,1.92939304592773,94,0.832912570458977,2452,0,1066
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.00108579472315329,519.6,0.065123178175229,720,1.15211075444976,298,1.29915944815987,304,0.937621798149373,210,0,1066
"B","DC","HLA-DPA1","CD4",0.00108579472315329,770.4,0.0626258749578243,765,0.764921359756408,662,1.08033836226695,461,0.906837351139525,898,0,1066
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.00109185383043969,477.6,0.0882552121924271,409,1.24700621632486,249,1.24069109859136,337,0.931352935452376,327,0,1066
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.00109793995710631,534.2,0.0567255300081805,900,0.828441899769874,565,2.81885490159921,29,0.950033113719881,111,0,1066
"NK","NK","B2M","CD247",0.00110186894227646,454.4,0.0553820362477167,930,1.71267486931544,138,1.72157051038547,132,0.964276444478259,6,0,1066
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.00110405319341824,500.8,0.0633230209350206,751,1.26959258792154,235,1.34614661052989,264,0.939767199840302,188,0,1066
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.00111019362984136,684.8,0.056609044163254,902,0.848849643487786,537,0.91150303990937,633,0.933396620996389,286,0,1066
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.0011163613570426,456.2,0.0858156313294225,435,1.36448804979663,195,1.28767826096138,309,0.933698698867436,276,0,1066
"B","CD8 T","HLA-B","CD8A",0.00112255646589015,778.6,0.0624060104363848,773,0.627867398329202,904,0.841149572925456,736,0.927307218380475,414,0,1066
"NK","CD14+ Mono","SPON2","ITGAM",0.00112564147940125,774,0.209745091037343,71,1.71169072603288,139,1.93237834637946,93,0.830268645348394,2501,0,1066
"NK","FCGR3A+ Mono","CD99","PILRA",0.00112877904745367,434.6,0.103141219901402,293,1.25539757182126,242,1.59328064747562,162,0.927526869455017,410,0,1066
"B","CD8 T","HLA-A","CD8A",0.00113502919300453,788.6,0.0622593476997229,779,0.627058150845703,906,0.766079898996895,835,0.930223454937117,357,0,1066
"NK","FCGR3A+ Mono","B2M","LILRB2",0.00116030724758091,532.2,0.0578962148860562,880,1.33653124567465,210,1.20240405302463,371,0.947898537695438,134,0,1066
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.00116587735170205,489.8,0.0944306957601501,357,1.0654490934461,353,1.15088638794929,408,0.934477620938679,265,0,1066
"NK","FCGR3A+ Mono","B2M","LILRB1",0.0011666965892143,468.8,0.0784612003449613,518,1.43142670754974,178,1.14393570345611,413,0.942599236368233,169,0,1066
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.0011925360422995,721.8,0.0698874264795865,637,0.824297165398725,571,0.720704776959823,915,0.927053606943239,420,0,1066
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00121129294142382,484,0.350256646640322,24,1.00780747021053,390,3.13127450096094,12,0.905595568445865,928,0,1066
"B","CD14+ Mono","HLA-DQB1","CD4",0.00121141761476246,664.6,0.0880020583786561,412,1.0120806109482,388,1.8962159647629,98,0.885007354618749,1359,0,1066
"B","CD14+ Mono","HLA-DRA","CD4",0.00121221442970731,691.4,0.0559715617077181,918,0.813863388597595,578,1.62252597304692,157,0.913811338333053,738,0,1066
"B","CD8 T","HLA-DRB5","LAG3",0.00122300545601077,739.6,0.15748724477337,124,0.978138442208641,413,1.27314329810992,315,0.866564205716736,1780,0,1066
"B","CD8 T","HLA-C","CD8A",0.00122547704332295,771.2,0.0614957159046262,788,0.619357775324363,920,0.801307364335229,789,0.933096444745144,293,0,1066
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.00123215173909016,541.6,0.0557794713202781,921,0.817744897527293,575,2.76215732669914,31,0.949632411614982,115,0,1066
"NK","DC","SPON2","ITGB2",0.00124642706106534,412,0.101990135598202,300,1.69417206644226,144,1.70670760723167,135,0.927255993037506,415,0,1066
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.00125235051719432,573,0.109072668942197,260,0.937258103491793,446,1.57403312981007,169,0.905775070018132,924,0,1066
"B","Platelet","CALR","ITGA2B",0.00125826156829346,539.8,0.0879541111753407,413,4.61565367692922,11,2.14323384627088,67,0.894207499121355,1142,0,1066
"NK","CD8 T","HLA-B","CD8A",0.00125914198996414,441.2,0.0851279712770628,444,1.21116421568,263,1.45197515704554,212,0.937102713381491,221,0,1066
"B","Platelet","IL16","CD9",0.00127017904212436,560.4,0.111252208815166,244,3.56887376065437,39,2.82749255869186,28,0.882597193241524,1425,0,1066
"NK","CD8 T","HLA-B","CD8B",0.00127969338341287,616.2,0.0594722661044028,841,0.939366467439483,445,1.19245026359067,380,0.930464820454775,349,0,1066
"NK","CD8 T","HLA-A","CD8A",0.00129354274983251,428.8,0.0851536293997514,442,1.25070062548039,247,1.49582426870141,199,0.939726768589747,190,0,1066
"B","Platelet","HSP90AA1","ITGB3",0.001294264384269,682.6,0.0923323360111766,376,2.9825372814338,83,1.28006530261469,312,0.87608370786015,1576,0,1066
"DC","Platelet","IL16","CD9",0.00130153162312357,476.4,0.145966673338278,146,3.64492253924033,34,2.83485097132801,26,0.895953199828416,1110,0,1066
"NK","CD8 T","HLA-A","CD8B",0.00131454138130254,588.4,0.0594901914311477,837,0.978902877239878,412,1.23629937524654,340,0.933346109056477,287,0,1066
"NK","CD8 T","HLA-C","CD8A",0.00132869131953139,415.4,0.0827997835527086,464,1.36818245895216,193,1.54281143107143,178,0.941804266585777,176,0,1066
"NK","CD8 T","HLA-C","CD8B",0.00135014444919182,567.2,0.0578457431436576,881,1.09638471071165,334,1.28328653761656,310,0.935628470485745,245,0,1066
"NK","CD8 T","HLA-E","CD8A",0.00136459982535522,473.6,0.0851459473657723,443,1.10911108035989,324,1.48783368784795,204,0.931161489939227,331,0,1066
"NK","CD8 T","HLA-E","CD8B",0.00137187379514038,658.2,0.059484824593877,839,0.837313332119373,552,1.22830879439308,351,0.923947473648009,483,0,1066
"B","FCGR3A+ Mono","HLA-C","LILRA3",0.00139388201611625,768.4,0.0782431195776098,523,0.618252847978354,923,0.703630380473353,944,0.928480104577586,386,0,1066
"CD8 T","NK","B2M","KLRD1",0.00141979678319674,379,0.086261051603892,429,1.7961575576406,122,1.493504262622,200,0.952867161735537,78,0,1066
