"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Memory CD4 T","CD8 T","HLA-E","CD8A",0.000262875932557268,654.2,0.0662033325087606,690,0.826430530574654,574,1.0218316152265,504,0.926392608624644,438,0,1065
"B","CD8 T","HLA-DRA","LAG3",0.000265511836334979,489,0.162872856034244,99,1.1799399083639,286,1.73227583764184,135,0.908613906279389,860,0,1065
"CD14+ Mono","Naive CD4 T","S100A8","CD69",0.000276483528398947,442.6,0.0986035423586403,333,0.862537881393519,532,2.82411004144697,27,0.934923769868093,256,0,1065
"Platelet","Platelet","CALM3","GP6",0.000282667950781066,592.8,0.369149080666522,17,3.03151856493012,68,1.96615116651279,89,0.873421879469311,1725,0,1065
"B","DC","HLA-DRA","CD4",0.000290648889787165,611.4,0.0653324033585053,704,0.886552673726875,508,1.45070186793127,206,0.920021468322818,574,0,1065
"CD8 T","Platelet","IL32","ITGB3",0.000292213863630759,335.6,0.277877311411813,35,3.62678977259641,32,1.96517556418825,90,0.925695252059974,456,0,1065
"Memory CD4 T","FCGR3A+ Mono","CD52","SIGLEC10",0.000299000325512259,661.4,0.0880126297216755,430,0.88655790614337,507,0.84420499311539,708,0.919252163489673,597,0,1065
"CD14+ Mono","DC","TNFSF13B","HLA-DPB1",0.000305388990474372,400,0.0845565535355098,462,1.2534151226788,247,2.35478197060973,54,0.942508354433384,172,0,1065
"B","CD8 T","HLA-DPB1","LAG3",0.000308202013570913,542.4,0.15882703190311,110,1.15083190878407,297,1.55902567572824,170,0.898533937892549,1070,0,1065
"CD14+ Mono","DC","S100A8","ITGB2",0.000309708426643944,457.8,0.0772265356943757,528,0.87136708069674,525,2.6393006325208,35,0.947445071806415,136,0,1065
"CD14+ Mono","DC","CD14","ITGB2",0.000314076600583927,609.2,0.0908880089114691,401,0.726025582203418,715,1.40620811992247,231,0.917995199633585,634,0,1065
"CD14+ Mono","NK","S100A8","CD69",0.000318493923580284,592.6,0.0698156530167839,635,0.725646211562185,717,2.46557410257376,45,0.923598926537852,501,0,1065
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB1",0.000327477673429145,647.2,0.0751679352485405,553,0.921259869048618,470,0.83699511401768,721,0.92682941925359,427,0,1065
"NK","FCGR3A+ Mono","HLA-C","LILRA3",0.000329206747708794,395.6,0.102275968191924,302,1.36494680322606,199,1.44520402044303,213,0.938853844402976,199,0,1065
"CD14+ Mono","FCGR3A+ Mono","LYZ","ITGAL",0.00032975497809459,542.2,0.064520226711015,722,0.968691787409379,422,2.42566114960748,48,0.925765851600898,454,0,1065
"NK","Platelet","SPON2","ITGB1",0.000343144866825089,447.2,0.356051575892844,21,2.41747405336341,95,2.47404353227886,44,0.900983034611315,1011,0,1065
"B","DC","HLA-DQA1","CD4",0.000360377893579816,583.8,0.101095361465722,309,1.16977620106013,290,1.69477084175324,144,0.896657155491262,1111,0,1065
"CD14+ Mono","Platelet","S100A8","CD68",0.00037296147293193,437,0.0973341381404674,344,0.845321011736443,554,3.01668255147383,14,0.937976426604312,208,0,1065
"B","Platelet","IL16","CD9",0.000374387168911592,604,0.100504194095144,312,3.63382751762182,31,2.76965731751098,31,0.878923459832028,1581,0,1065
"Platelet","Naive CD4 T","MYL9","CD69",0.000376343769466749,409,0.164292302016433,98,3.59346875032215,34,2.4246448645487,49,0.911226295998543,799,0,1065
"CD14+ Mono","Platelet","S100A9","CD68",0.000378028809917484,471.8,0.0765141264903879,542,0.83520223324998,563,3.01432427436867,15,0.942350892813664,174,0,1065
"CD14+ Mono","DC","S100A8","CD68",0.000378028809917484,574.2,0.0704480162971939,622,0.714636077541279,742,2.51740272260001,39,0.927880128594996,403,0,1065
"Memory CD4 T","B","LTB","CD40",0.000380583049335707,521,0.131107217495659,166,1.07655634924421,350,1.32518668175559,281,0.913621490233939,743,0,1065
"CD14+ Mono","Platelet","LGALS1","ITGB1",0.000380583049335707,448.8,0.103124475171808,295,1.22710367096885,258,1.9136894549411,95,0.922458845277182,531,0,1065
"B","DC","HLA-DQB1","CD4",0.000434505130436027,600.6,0.10331151264496,293,1.12018053402123,324,1.74784348748643,130,0.89325890021979,1191,0,1065
"NK","DC","SPON2","ITGA5",0.000448957913829227,876.8,0.290636912790876,30,1.93848489404257,104,1.87551116609359,102,0.804740996416004,3083,0,1065
"NK","DC","B2M","CD1C",0.000450592197073712,376.8,0.0990068232454422,327,2.24145238694837,96,1.33142191769993,270,0.948841650799285,126,0,1065
"Memory CD4 T","FCGR3A+ Mono","B2M","LILRB1",0.000460884257763229,617,0.0706116779789141,619,0.950496335420744,441,0.800803899507101,772,0.940241351710402,188,0,1065
"CD14+ Mono","CD14+ Mono","S100A9","CD36",0.000485264349035397,466.8,0.193606342451012,65,0.987992171147913,411,3.10142863147867,13,0.912009211058109,780,0,1065
"CD14+ Mono","CD14+ Mono","CD14","ITGB2",0.000491517673050817,625.6,0.0869655405382229,439,0.697378172398915,782,1.5971758058003,164,0.916319284216641,678,0,1065
"NK","CD14+ Mono","SPON2","ITGAM",0.00050216052650353,755.2,0.257173793930264,42,1.90177994613046,108,2.03856885705348,80,0.840057118762975,2481,0,1065
"Memory CD4 T","CD8 T","HLA-C","CD8A",0.000504217718395186,663.4,0.0609159218045946,786,0.773739878352558,654,0.944764766571649,585,0.936675400655672,227,0,1065
"CD14+ Mono","CD8 T","CD14","ITGB2",0.000507433382189615,630.6,0.0865271202237637,442,0.694176207406515,787,1.54773856258204,175,0.916125311964482,684,0,1065
"CD14+ Mono","DC","S100A9","ITGB2",0.000507433382189615,504.8,0.060707589684582,787,0.861248302210277,535,2.63694235541564,36,0.951186477047811,101,0,1065
"Naive CD4 T","Platelet","CD40LG","ITGA2B_ITGB3",0.000516080171614505,764,0.276764802207427,36,3.99213482903292,17,1.83719877115834,109,0.834622651864729,2593,0,1065
"DC","Platelet","FBLN2","ITGB3",0.0005188177847061,1029.2,0.936377615420072,1,4.05074465441883,16,1.45002341717189,209,0.751094789773289,3855,0,1065
"B","FCGR3A+ Mono","FCER2","ITGAX_ITGB2",0.000519399423089392,697.6,0.141523711526614,140,1.09191205217252,339,1.33255489593943,268,0.875021993731003,1676,0,1065
"Memory CD4 T","CD8 T","HLA-B","CD8A",0.000523758736970286,736,0.0604559144520031,792,0.690467930190169,792,0.864030215250992,684,0.930376677569257,347,0,1065
"Platelet","FCGR3A+ Mono","HLA-C","LILRA3",0.000537754821007313,419.6,0.0973750678511314,342,1.22685892902714,259,1.43495695746814,217,0.937429085095046,215,0,1065
"B","DC","HLA-DPB1","CD4",0.000568178472028035,690,0.0637095214339857,736,0.857444674147052,537,1.27745170601767,307,0.911076621653533,805,0,1065
"Memory CD4 T","Platelet","IL16","CD9",0.000574299341475234,446.4,0.157548595855592,113,3.75591026263682,21,2.93671609842042,19,0.900880118839675,1014,0,1065
"NK","NK","B2M","CD247",0.000574299341475234,424,0.059096782958649,826,1.85380856969467,113,1.80569930323838,112,0.965464854177655,4,0,1065
"B","CD8 T","HLA-DRB1","LAG3",0.000575905143691378,584.4,0.156855245947315,115,1.0797245367962,348,1.39070841363617,238,0.894487132456666,1156,0,1065
"CD8 T","DC","B2M","CD1C",0.000602430719980552,396.8,0.0960833825669971,352,2.07194844700994,99,1.23742863490051,336,0.948109290947249,132,0,1065
"B","B","LTB","CD40",0.000608073625016347,597.4,0.12198636522129,196,1.00140444091617,402,1.01701340464262,508,0.910733526204608,816,0,1065
"B","Platelet","HSP90AA1","ITGB3",0.00060920136009442,665.6,0.0960224999779258,353,3.00380201126047,69,1.33864499953063,267,0.879133252084062,1574,0,1065
"B","CD8 T","HLA-E","CD8A",0.000615562126153663,762.2,0.0593742066137742,818,0.695140608161134,786,0.912145674872806,613,0.92259344722064,529,0,1065
"NK","CD14+ Mono","SPON2","ITGB2",0.000623124223690578,394.2,0.103521879423586,290,1.84315087201759,115,1.97207424753255,87,0.927372362468691,414,0,1065
"B","CD8 T","HLA-DPA1","LAG3",0.000651018139218129,592.4,0.153460934181291,121,1.06219148877748,359,1.3825153656261,243,0.89395290772388,1174,0,1065
"NK","NK","HLA-B","KLRD1",0.000666055611542197,411.2,0.0934153056464475,376,1.60596670501134,145,1.4037402361762,233,0.936208670162144,237,0,1065
"B","NK","B2M","KLRD1",0.000674109394704658,620.2,0.0718198778835678,604,0.946655329186683,444,0.760723055591151,833,0.945077039019755,155,0,1065
"Platelet","FCGR3A+ Mono","CD99","PILRA",0.000680054483177919,406.6,0.10596934313469,268,1.29179424314968,229,1.83826121906063,108,0.929549714233473,363,0,1065
"NK","NK","HLA-E","KLRC1_KLRD1",0.000698739310225533,574.6,0.090862891126116,402,1.18402217144003,284,1.15539171633331,389,0.914042772678291,733,0,1065
"Platelet","CD8 T","CLEC1B","KLRB1",0.000703378024348704,825.8,0.330298433803595,25,3.49589690923623,41,1.779335352951,121,0.81888719330602,2877,0,1065
"Memory CD4 T","NK","HLA-E","KLRC1_KLRD1",0.000715555370826582,702.6,0.0809186020707751,497,1.02760965896913,383,0.835874625328297,725,0.909378802691785,843,0,1065
"NK","NK","B2M","KLRC1",0.000724083943971837,635,0.0793596768858338,505,1.29765667704324,227,0.915763214454887,610,0.912526988180359,768,0,1065
"CD8 T","FCGR3A+ Mono","HLA-C","LILRA3",0.000725396001969551,458.2,0.0945899698932119,369,1.14838594861499,300,1.25113432518339,326,0.936572605052481,231,0,1065
"NK","NK","B2M","KLRD1",0.000732693644357414,388.6,0.0862540479104027,448,1.9073004219219,106,1.45024855569074,207,0.949640815206632,117,0,1065
"CD8 T","Platelet","IL16","CD9",0.000738380555004916,459,0.150533428093006,123,3.74089685359462,22,2.9227005396817,20,0.898827828297791,1065,0,1065
"CD14+ Mono","CD14+ Mono","S100A9","ITGB2",0.000741385049398157,522.8,0.0580876225029296,849,0.832600892405775,565,2.82791004129348,25,0.950152051455309,110,0,1065
"NK","CD8 T","HLA-B","CD8A",0.000776979360211258,492.4,0.0749026632964576,556,1.09996570417754,336,1.32245455545648,284,0.937004656910849,221,0,1065
"B","Platelet","CALR","ITGA2B",0.000789291978464584,535.6,0.0933897767815561,377,4.68842923521204,11,2.09284315086819,74,0.894872307850059,1151,0,1065
"NK","CD8 T","HLA-B","CD8B",0.000790674311169029,637.8,0.0591563322866592,822,0.892927649059138,499,1.03980025562262,483,0.931468683942756,320,0,1065
"CD14+ Mono","CD8 T","S100A9","ITGB2",0.000790674311169029,527.8,0.0577947847471207,860,0.829398927413374,571,2.77847279807521,30,0.950032227136976,113,0,1065
"Platelet","FCGR3A+ Mono","F13A1","ITGA4",0.000793002865333243,775.2,0.154512514519743,118,3.10064430940585,61,1.76103425789893,126,0.83875034392844,2506,0,1065
"NK","CD8 T","HLA-A","CD8A",0.00079991106033772,453,0.0775136849106805,524,1.19067509359026,275,1.44304866184928,215,0.940431370859259,186,0,1065
"NK","CD14+ Mono","ANXA1","FPR1",0.000804561693497739,723.8,0.079771882655531,504,0.677280621843196,819,1.18802201605062,368,0.908408859125836,863,0,1065
"NK","CD8 T","HLA-A","CD8B",0.000813927852067529,579.6,0.0612184547189055,781,0.983637038471863,412,1.16039436201542,387,0.935175701003614,253,0,1065
"NK","CD8 T","HLA-C","CD8A",0.000823381035799823,437.6,0.0752419428561601,552,1.32241953211427,216,1.50793143495135,185,0.942657991686149,170,0,1065
"Platelet","Memory CD4 T","F13A1","ITGA4",0.000830854679533942,787.4,0.148136280788945,128,3.08989682800026,62,1.80079591953477,115,0.835880119011371,2567,0,1065
"NK","CD8 T","HLA-C","CD8B",0.00083772530786443,552.6,0.0594242871695503,814,1.11538147699588,327,1.22527713511749,345,0.937585735883279,212,0,1065
"NK","Memory CD4 T","SPON2","ITGB2",0.000842550901703578,612.4,0.061607183378114,774,1.58598858227203,148,1.45447286484963,204,0.907837107585451,871,0,1065
"NK","CD8 T","HLA-E","CD8A",0.000847398707668276,532.2,0.0743392253448496,568,0.982843043045546,413,1.34134870623151,266,0.930248099237941,349,0,1065
"NK","DC","SPON2","ITGB2",0.000848542856501082,387.2,0.108191100076559,256,1.87179828182209,111,1.78110656165472,120,0.928844102303485,384,0,1065
"NK","CD8 T","HLA-E","CD8B",0.00085226880235196,700,0.058711342466253,833,0.775804987927148,648,1.05869440639764,469,0.924166420319225,485,0,1065
"Platelet","DC","CALM3","KCNQ1",0.000889829837209342,677.2,0.173443682918329,91,1.7055236039663,130,1.74630348519204,131,0.862487495640778,1969,0,1065
"DC","Platelet","IL16","CD9",0.000889829837209342,470.4,0.144158411085362,131,3.72725345386052,24,2.82895693579685,24,0.896843263269256,1108,0,1065
"B","DC","HLA-DRB1","CD4",0.000897115371994006,749.8,0.0629185884416057,747,0.786337302159174,636,1.1091344439256,419,0.90747855052805,882,0,1065
"Platelet","CD8 T","MYL9","CD69",0.000910082585647265,443.6,0.144095961883579,132,3.53582991785182,38,2.28732006374474,61,0.905775986012639,922,0,1065
"NK","CD8 T","SPON2","ITGB2",0.000917643477653454,398.6,0.102999993459911,296,1.83994890702519,116,1.92263700431429,94,0.927201975802641,422,0,1065
"NK","FCGR3A+ Mono","HLA-B","LILRB2",0.000943830250834911,569.2,0.0625778234655059,755,1.04187307306126,370,1.13730687192696,397,0.934680292313523,259,0,1065
"B","DC","HLA-DPA1","CD4",0.000943830250834911,763.4,0.0615570445304723,776,0.768804254140459,661,1.10094139591553,424,0.907003264331932,891,0,1065
"NK","FCGR3A+ Mono","HLA-B","LILRB1",0.000949138619052384,541,0.083410667643692,471,1.12654438786563,318,1.08161424337349,440,0.927476190349107,411,0,1065
"DC","CD8 T","HLA-DQA1","LAG3",0.000951492161553862,518,0.293799104256494,29,1.66381820870954,134,1.91115833127461,96,0.890072789804844,1266,0,1065
"Memory CD4 T","FCGR3A+ Mono","HLA-A","LILRB2",0.000954470845059463,685.6,0.0563938152652525,893,0.836588554244253,561,0.89268774257115,643,0.934093202389214,266,0,1065
"NK","FCGR3A+ Mono","HLA-A","LILRB2",0.000970611474010669,524.4,0.0647592151870895,717,1.13258246247399,314,1.25790097831976,321,0.93822510737425,205,0,1065
"NK","FCGR3A+ Mono","HLA-A","LILRB1",0.000976039936269856,492,0.086318268608593,447,1.21725377727836,265,1.20220834976629,360,0.931383261652106,323,0,1065
"Memory CD4 T","FCGR3A+ Mono","CD99","PILRA",0.000981492659767552,812.2,0.057583515989416,867,0.793056963054949,623,0.918230848705927,608,0.906771434968176,898,0,1065
"Memory CD4 T","Platelet","CALR","ITGA2B",0.000986544678166137,511,0.0995076631135302,319,4.70829894082648,9,2.09030766270189,76,0.897819821719661,1086,0,1065
"NK","FCGR3A+ Mono","HLA-C","LILRB2",0.000986969725735484,504.2,0.062861276355672,749,1.264326900998,240,1.32278375142183,283,0.940528981190512,184,0,1065
"NK","FCGR3A+ Mono","HLA-C","LILRB1",0.00099799721091474,464.8,0.0837884851116856,469,1.34899821580237,206,1.26709112286836,316,0.933924329534873,268,0,1065
"B","CD14+ Mono","HLA-DRA","CD4",0.00099799721091474,685,0.056167965283117,901,0.826772679112448,573,1.60366255442845,162,0.91428135452223,724,0,1065
"B","CD8 T","HLA-DRB5","LAG3",0.00100612657008882,706.6,0.159791169847752,106,1.00283638453742,401,1.3167063476124,288,0.875078937380967,1673,0,1065
"NK","FCGR3A+ Mono","CD99","PILRA",0.00100912304528742,494.2,0.0907864990841297,403,1.13529696300308,310,1.44688898044953,212,0.924315030664215,481,0,1065
"B","CD8 T","HLA-B","CD8A",0.00100912304528742,757.8,0.0585308308777932,839,0.635900812919269,903,0.912442010847396,612,0.929321251596502,370,0,1065
"Platelet","NK","CLEC1B","KLRB1",0.00101589796532165,804.2,0.364639956766688,20,3.53437789793237,39,1.72049202184788,137,0.826106863429605,2760,0,1065
"CD14+ Mono","FCGR3A+ Mono","GRN","TNFRSF1B",0.00103167239007658,580,0.101333751780455,304,0.936584256504548,452,1.55434904660821,172,0.906456936776545,907,0,1065
"NK","FCGR3A+ Mono","B2M","LILRB2",0.00103737222365534,526.8,0.057780580451676,861,1.34320678997182,209,1.18381519144149,372,0.948416526629433,127,0,1065
"DC","Platelet","CALR","ITGA2B",0.00103798592867643,405.4,0.142647411957573,138,4.8484084595882,7,2.17854187882899,64,0.913196356978406,753,0,1065
"CD8 T","NK","B2M","CD247",0.00103798592867643,443,0.0573517927286497,874,1.68430462975624,132,1.71170602043895,138,0.964961676966443,6,0,1065
"NK","FCGR3A+ Mono","B2M","LILRB1",0.00104309722201637,471.8,0.077016369784273,533,1.42787810477618,186,1.12812256288802,404,0.94263441168324,171,0,1065
"Memory CD4 T","Platelet","SELPLG","ESAM",0.00104615243290129,940.8,0.115038834347908,228,2.67762020557291,88,1.25048400896834,327,0.80987259062688,2996,0,1065
"B","FCGR3A+ Mono","HLA-C","LILRA3",0.0010488474683948,756.6,0.0763013822406606,545,0.63308630662446,910,0.721692724878387,905,0.929883488381596,358,0,1065
"CD14+ Mono","DC","S100A9","CD68",0.0010488474683948,613.4,0.0553790122657834,910,0.704517299054816,763,2.51504444549485,40,0.932915749228552,289,0,1065
"Memory CD4 T","Platelet","HSP90AA1","ITGB3",0.0010666017943667,512,0.139301045536147,145,3.21466780037623,52,1.45768609709638,203,0.897548277577647,1095,0,1065
"CD14+ Mono","CD14+ Mono","S100A8","CD36",0.00116928429194153,492,0.246287938520278,48,0.998110949634376,405,3.10378690858383,12,0.905563119125254,930,0,1065
"Memory CD4 T","FCGR3A+ Mono","HLA-C","LILRB1",0.00122044879962139,740.2,0.067835207511139,665,0.800318562040653,608,0.703924454488657,938,0.927101006498812,425,0,1065
"B","CD14+ Mono","HLA-DQB1","CD4",0.0012410310320105,663.2,0.0888195926873553,423,1.0604005394068,360,1.90080417398361,98,0.885836362901431,1370,0,1065
"B","NK","HLA-E","KLRC1_KLRD1",0.00125998491080063,799,0.0725715400748476,596,0.896319736555615,495,0.726188684974606,895,0.904791743157862,944,0,1065
"B","CD14+ Mono","HLA-DPB1","CD4",0.001266672713765,754,0.0547727315107604,927,0.797664679532625,614,1.43041239251485,219,0.904760986516989,945,0,1065
"Memory CD4 T","CD8 T","HLA-A","CD8B",0.00131428670468747,786.4,0.0533104395454509,952,0.687643130242126,798,0.795181126266811,780,0.93085486367108,337,0,1065
"Platelet","CD14+ Mono","GP1BA","ITGAM_ITGB2",0.00132805570738689,556.6,0.14045425744229,143,3.68543985246325,25,1.66256610394004,150,0.884771117325571,1400,0,1065
"CD8 T","Platelet","CALR","ITGA2B",0.00132805570738689,413,0.138291750743873,150,4.83426211861745,8,2.29808463453107,59,0.911959380865421,783,0,1065
"B","CD14+ Mono","FCER2","ITGAM_ITGB2",0.00133575635372955,801,0.113974300817502,230,0.95964967789909,431,1.28584281424883,303,0.86205260333867,1976,0,1065
"B","DC","HLA-DQA2","CD4",0.00134796222222691,832.8,0.0963984101076042,351,0.956452180896109,432,1.27702786129267,308,0.861093311328557,2008,0,1065
"NK","Platelet","IL16","CD9",0.00136446842764522,539.6,0.11617104284554,222,3.66735669563328,26,2.82538844458661,26,0.886422370052201,1359,0,1065
